match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_aerialWon,player_firstName,player_lastName,stat_outfielderBlock,stat_totalOffside,stat_dispossessed,stat_interceptionWon,stat_keyPass,stat_accurateCross,stat_shotOffTarget,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,player_sofascoreId,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_bigChanceCreated,stat_hitWoodwork
10408418,away,Barcelona,Sergio Busquets,sergio-busquets,S. Busquets,M,5,189,29647,M,39433,EUR,585014400,M,5,5,False,60.0,51.0,11.0,9.0,11.0,14.0,41.0,48.0,2.0,5.0,,,,,,90.0,78.0,7.4,14.0,0.0,0.0,0.18044,0,,2.0,,4.0,5.0,1.0,,1.0,,2.0,3.0,2.0,True,1.0,,,,,1.0,1.0,3.0,1.0,,,,,5sergiob,,,,
10408418,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,30,30,False,17.0,11.0,1.0,,3.0,3.0,8.0,15.0,,3.0,,,,,,90.0,27.0,6.3,10.0,0.0307,0.0,0.0189608,1,,1.0,2.0,7.0,7.0,,,,,,5.0,2.0,,2.0,,,,,3.0,,,,1.0,,,,Gavi,,,,
10408418,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,False,42.0,34.0,5.0,3.0,14.0,14.0,22.0,32.0,,1.0,,,,,,87.0,63.0,7.4,15.0,0.3449,0.2762,0.308844,5,,4.0,1.0,4.0,7.0,,3.0,2.0,,1.0,2.0,1.0,,2.0,,,,,1.0,,2.0,2.0,2.0,1.0,,1.0,Raphinha,2.0,,,1.0
10408418,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,25.0,20.0,2.0,,1.0,1.0,19.0,24.0,,2.0,,,,,,90.0,38.0,6.6,9.0,0.4186,0.1632,0.0174784,4,,,,2.0,6.0,,,1.0,,3.0,2.0,2.0,,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,Lewa,2.0,,,
10408418,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,F,28,28,False,35.0,31.0,,,8.0,9.0,25.0,31.0,,5.0,,,,,,90.0,59.0,6.9,13.0,0.8508,0.2158,0.0511297,4,,5.0,,4.0,5.0,,1.0,2.0,2.0,2.0,,1.0,,2.0,,,,3.0,3.0,1.0,,2.0,3.0,1.0,1.0,1.0,AlejandroBalde,,,,1.0
10408418,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,True,45.0,39.0,5.0,4.0,15.0,16.0,24.0,29.0,1.0,3.0,,,,,,72.0,56.0,6.7,6.0,0.0,0.0,0.0244715,0,,,2.0,4.0,3.0,2.0,,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,ericgm3,,,,
10408418,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,11,11,True,9.0,9.0,,,3.0,3.0,6.0,7.0,,,,,,,,22.0,11.0,6.4,2.0,0.0,0.0,0.017098,0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,FerranTorres,,,,
10408418,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,7.0,7.0,,,1.0,1.0,6.0,6.0,,2.0,,,,,,22.0,10.0,6.5,2.0,0.0,0.0,0.0089029,0,,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,1.0,,,AnsuFati,,,,
10408418,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,3.0,3.0,1.0,1.0,3.0,3.0,,2.0,,1.0,,,,,,3.0,8.0,,4.0,0.0,0.0,0.00015926,0,,2.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,PabloTorre,,,,
10408418,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408418,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,inakipenya,,,,
10408418,away,Barcelona,Marcos Alonso,marcos-alonso,M. Alonso,D,20,188,7636,M,69408,EUR,662342400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,marcosalonso28,,,,
10408418,away,Barcelona,Ángel Alarcón,angel-alarcon,Á. Alarcón,M,77,175,1302,M,1153261,EUR,1084579200,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,Ángel,Alarcón,,,,,,,,,,,,,,,
10408418,away,Barcelona,Aleix Garrido,aleix-garrido,A. Garrido,M,30,170,2424,M,1142244,EUR,1077408000,M,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
