match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
11451055,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451055,,,,,90,7.0,,1,,,card,Renat Dadaşov,Simulation,False,121030302.0,False,yellow,836941.0,Renat Dadaşov,,,,
11451055,,,,,90,2.0,,1,,,varDecision,,,,21871.0,False,goalAwarded,758870.0,Kerim Alıcı,False,,,
11451055,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0,,
11451055,,,,,85,,,6,,,substitution,,,,122232996.0,False,regular,,,,,False,
11451055,,,,,85,,,6,,,substitution,,,,122232995.0,False,regular,,,,,False,
11451055,,,,,84,,,7,,,substitution,,,,122232994.0,True,regular,,,,,False,
11451055,,,,,84,,,7,,,substitution,,,,122232993.0,True,regular,,,,,False,
11451055,,2.0,1.0,,78,,,13,,,goal,,,,175078246.0,True,regular,929718.0,Mendy Mamadou,,,,
11451055,,,,,77,,,14,,,card,Guy-Marcelin Kilama,Argument,False,121030217.0,False,yellow,944222.0,Guy-Marcelin Kilama,,,,
11451055,,,,,77,,,14,,,card,Florian Loshaj,Argument,False,121030216.0,True,yellow,831407.0,Florian Loshaj,,,,
11451055,,,,,73,,,18,,,substitution,,,,122232964.0,False,regular,,,,,False,
11451055,,,,,73,,,18,,,substitution,,,,122232963.0,True,regular,,,,,False,
11451055,,,,,62,,,29,,,substitution,,,,122232942.0,False,regular,,,,,False,
11451055,,,,,62,,,29,,,substitution,,,,122232941.0,False,regular,,,,,False,
11451055,,,,,61,,,30,,,substitution,,,,122232935.0,True,regular,,,,,False,
11451055,,1.0,1.0,,48,,,43,,,goal,,,,175077291.0,False,penalty,836941.0,Renat Dadaşov,,,,penalty
11451055,,,,,46,,,45,,,card,Simon Deli,Foul,False,121030151.0,True,yellow,326419.0,Simon Deli,,,,
11451055,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11451055,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,,
11451055,,1.0,0.0,,26,,,20,,,goal,,,,175075889.0,True,regular,831407.0,Florian Loshaj,,,,
11451055,,,,,21,,,25,,,card,Faouzi Ghoulam,Foul,False,121030115.0,False,yellow,133236.0,Faouzi Ghoulam,,,,
