match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_unsuccessfulTouch,stat_totalOffside,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,captain,stat_hitWoodwork,stat_penaltyMiss,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltySave,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle,stat_penaltyConceded
11930405,home,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,LautaroM,823984,EUR,872208000,F,10,10,False,24.0,12.0,3.0,1.0,3.0,8.0,16.0,4.0,,,68.0,40.0,6.9,17.0,0.115486,4,,,9.0,,2.0,1.0,7.0,3.0,,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,,1.0,2.0,2.0,1.0,1.0642,1.2908,2.0,1.0,1.0,,3.0,,True,1.0,1.0,,,,,,,,
11930405,home,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,ddumfries2,759520,EUR,829785600,D,2,2,True,10.0,9.0,,,5.0,5.0,5.0,3.0,,,45.0,19.0,7.0,2.0,0.00131226,1,,,4.0,,,,1.0,2.0,,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,0.0372,,,1.0,,,,1.0,,,,,,,,,,,
11930405,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,davidefrrattesi_22,835600,EUR,937958400,M,16,16,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,,11.0,7.0,7.4,2.0,0.00835503,1,,,1.0,,,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,0.2481,0.4547,,,,,2.0,,,,,,,,,,,,
11930405,home,Inter,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,10,169,29898,M,AlexisS,34120,EUR,598492800,F,70,70,True,15.0,14.0,,,7.0,7.0,9.0,1.0,,,22.0,19.0,7.4,2.0,0.21035,0,,1.0,7.0,1.0,,,1.0,3.0,,,,,,,,3.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,,929199,EUR,915667200,D,30,30,True,6.0,6.0,,,5.0,5.0,3.0,1.0,,,21.0,11.0,6.4,4.0,0.00337343,1,,,1.0,2.0,1.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,0.034,,,1.0,,,1.0,1.0,,,,,,,,,,,
11930405,home,Inter,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1578,M,,97410,EUR,730252800,M,14,14,True,9.0,9.0,,,5.0,5.0,4.0,1.0,,,17.0,10.0,6.7,,0.0147688,0,,,4.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Tajon Buchanan,tajon-buchanan,T. Buchanan,M,17,183,7471,M,,973290,EUR,918432000,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Ebenezer Akinsanmiro,ebenezer-akinsanmiro,E. Akinsanmiro,M,14,184,1986,M,,1525367,EUR,1101340800,M,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,home,Inter,Amadou Sarr,amadou-sarr,A. Sarr,F,11,190,353,M,,1137667,EUR,1088380800,F,49,49,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,,865646,EUR,962409600,G,29,29,False,22.0,14.0,16.0,8.0,9.0,11.0,11.0,4.0,3.0,3.0,90.0,32.0,6.3,9.0,0.00101418,0,-1.5418,,5.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,3.0,3.0,,
11930405,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,,1012176,EUR,1071100800,D,42,42,False,18.0,11.0,2.0,,5.0,11.0,7.0,1.0,,,58.0,24.0,6.1,8.0,0.00192198,0,,,6.0,,1.0,,3.0,2.0,,2.0,,1.0,1.0,1.0,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,,151003,EUR,730080000,D,19,19,False,54.0,47.0,8.0,7.0,33.0,36.0,18.0,5.0,,,90.0,65.0,6.5,7.0,0.00330575,0,,,14.0,,2.0,2.0,2.0,6.0,,2.0,,4.0,2.0,,,2.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
11930405,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,,142148,EUR,740534400,D,23,23,False,23.0,22.0,1.0,1.0,14.0,14.0,9.0,1.0,,,58.0,28.0,6.4,2.0,0.00188164,1,,,8.0,,,2.0,1.0,3.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,0.0261,,1.0,1.0,,,,,,,,,,,,,,1.0,
11930405,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,,356352,EUR,758073600,M,33,33,False,35.0,30.0,2.0,1.0,14.0,14.0,22.0,1.0,,,90.0,50.0,6.1,10.0,0.0181947,0,,,17.0,1.0,1.0,3.0,4.0,3.0,1.0,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0
11930405,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,pasalicmario,190437,EUR,792288000,M,8,8,False,42.0,37.0,5.0,5.0,17.0,20.0,23.0,6.0,,,90.0,53.0,6.9,8.0,0.0149728,1,,,20.0,1.0,,,2.0,4.0,,1.0,,,2.0,1.0,,,,,,,3.0,2.0,,,1.0,,0.055,0.0517,,,,,1.0,,,,,,,,,,,,
11930405,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,ederson99,946888,EUR,931305600,M,13,13,False,51.0,48.0,5.0,4.0,20.0,21.0,30.0,4.0,,,90.0,70.0,7.1,6.0,0.0174529,2,,,28.0,,,,2.0,3.0,,2.0,2.0,3.0,1.0,1.0,,2.0,1.0,,,,,,,,,,0.0683,,1.0,2.0,,,1.0,1.0,,,,,,,,,,,
11930405,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,,132318,EUR,708220800,M,77,77,False,42.0,35.0,4.0,2.0,11.0,16.0,33.0,4.0,,,90.0,64.0,6.3,18.0,0.0466364,0,,,26.0,7.0,,1.0,5.0,2.0,,1.0,,1.0,,,,1.0,2.0,1.0,,,5.0,1.0,,,,,,,,1.0,,2.0,,,,,,,,,,,,,
11930405,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,teunkoopmeiners,803033,EUR,888624000,F,7,7,False,14.0,12.0,,,4.0,4.0,11.0,,,,57.0,19.0,6.3,5.0,0.00232415,0,,,8.0,1.0,1.0,,5.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,
11930405,away,Atalanta,Aleksei Miranchuk,aleksei-miranchuk,A. Miranchuk,M,59,182,4256,M,Miranchuk,324353,EUR,813888000,F,59,59,False,15.0,11.0,1.0,1.0,2.0,2.0,15.0,2.0,,,57.0,19.0,6.8,6.0,0.00757867,1,,,9.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,0.1392,,1.0,,1.0,,,,,,,,,,,,,,
11930405,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,F,17,17,False,22.0,17.0,,,6.0,6.0,16.0,2.0,,,76.0,30.0,6.8,9.0,0.00671709,0,,,11.0,,1.0,1.0,1.0,5.0,,,,,,,,3.0,,,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,
11930405,away,Atalanta,Michel Adopo,michel-ndary-adopo,M. N. Adopo,M,8,187,534,M,,928777,EUR,963964800,M,25,25,True,17.0,15.0,,,2.0,2.0,15.0,,,,33.0,25.0,6.8,6.0,0.0572283,0,,,13.0,,1.0,,2.0,4.0,,,,,2.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,
11930405,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,molalookman,824200,EUR,877305600,F,11,11,True,12.0,12.0,1.0,1.0,2.0,2.0,10.0,2.0,,,33.0,19.0,6.6,2.0,0.0763146,0,,,10.0,,1.0,,3.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Mitchel Bakker,mitchel-bakker,M. Bakker,D,5,185,1246,M,,856638,EUR,961459200,D,20,20,True,16.0,16.0,,,7.0,7.0,9.0,3.0,,,32.0,23.0,6.4,1.0,0.00492369,1,,,9.0,,,,3.0,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,1.0,,,,,0.0168,,1.0,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,,1157713,EUR,916185600,D,4,4,True,18.0,17.0,2.0,1.0,16.0,17.0,1.0,3.0,,,32.0,23.0,6.6,2.0,0.00040062,0,,,1.0,,,,1.0,3.0,,,,1.0,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11930405,away,Atalanta,El Bilal Touré,el-bilal-toure,E. B. Touré,F,19,185,9510,M,el_bilal_9,982615,EUR,1002067200,F,10,10,True,8.0,8.0,1.0,1.0,,,8.0,,,,14.0,9.0,6.6,,0.0373637,0,,,8.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,juanmusso,263651,EUR,768182400,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Paolo Vismara,vismara-paolo,P. Vismara,G,95,195,81,M,,1068684,EUR,1048809600,G,40,40,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,José Luis Palomino,jose-luis-palomino,J. L. Palomino,D,19,188,536,M,,79680,EUR,631497600,D,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,José,Luis Palomino,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Emil Holm,emil-holm,E. Holm,D,2,191,1648,M,,965264,EUR,958176000,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,,100389,EUR,670204800,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,,965011,EUR,1026345600,D,22,22,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11930405,away,Atalanta,Gianluca Scamacca,gianluca-scamacca,G. Scamacca,F,9,195,6692,M,scamacca,807301,EUR,915148800,F,90,90,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
