match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,description,confirmed
11930405,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11930405,,,,,90,5.0,,1,,,card,Ademola Lookman,Foul,False,121169808.0,False,yellow,824200.0,Ademola Lookman,,,,
11930405,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
11930405,,,,,89,,,2,,,card,El Bilal Touré,Foul,False,121169786.0,False,yellow,982615.0,El Bilal Touré,,,,
11930405,,,,,76,,,15,,,substitution,,,,122451141.0,False,regular,,,,False,,
11930405,,,,,76,,,15,,,card,Alessandro Bastoni,Foul,False,121169748.0,True,yellow,826188.0,Alessandro Bastoni,,,,
11930405,,,,,73,,,18,,,substitution,,,,122451121.0,True,injury,,,,True,,
11930405,,4.0,0.0,,71,,,20,,,goal,,,,178996311.0,True,regular,835600.0,Davide Frattesi,,,,
11930405,,,,,71,,,20,,,card,Mitchel Bakker,Foul,False,121169734.0,False,yellow,856638.0,Mitchel Bakker,,,,
11930405,,,,,69,,,22,,,substitution,,,,122451097.0,True,regular,,,,False,,
11930405,,,,,68,,,23,,,substitution,,,,122451096.0,True,regular,,,,False,,
11930405,,,,,65,,,26,,,card,Isak Hien,Foul,False,121169713.0,False,yellow,1157713.0,Isak Hien,,,,
11930405,,,,,62,,,29,,,substitution,,,,122451052.0,True,regular,,,,False,,
11930405,,,,,58,,,33,,,substitution,,,,122451019.0,False,regular,,,,False,,
11930405,,,,,58,,,33,,,substitution,,,,122451018.0,False,regular,,,,False,,
11930405,,,,,57,,,34,,,substitution,,,,122451017.0,False,regular,,,,False,,
11930405,,,,,57,,,34,,,substitution,,,,122451016.0,False,regular,,,,False,,
11930405,,3.0,0.0,,54,,,37,,,goal,,,,178995576.0,True,regular,284361.0,Federico Dimarco,,,,
11930405,,,,,54,,,37,,,inGamePenalty,,goalkeeperSave,,118453250.0,True,missed,823984.0,Lautaro Martínez,,,Goalkeeper save,
11930405,,,,,53,,,38,,,card,Berat Djimsiti,Argument,False,121169685.0,False,yellow,151003.0,Berat Djimsiti,,,,
11930405,,,,,52,,,39,,,varDecision,,,,23775.0,True,penaltyNotAwarded,759520.0,Denzel Dumfries,,,,False
11930405,,,,,46,,,45,,,substitution,,,,122450956.0,True,regular,,,,False,,
11930405,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11930405,,2.0,0.0,,45,1.0,,1,,,goal,,,,178994382.0,True,regular,823984.0,Lautaro Martínez,,,,
11930405,,,,,45,,,1,,,card,Éderson,Foul,False,121169611.0,False,yellow,946888.0,Éderson,,,,
11930405,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11930405,,1.0,0.0,,26,,,20,,,goal,,,,178993238.0,True,regular,19352.0,Matteo Darmian,,,,
11930405,,,,,22,,,24,,,card,Matteo Darmian,Foul,False,121169573.0,True,yellow,19352.0,Matteo Darmian,,,,
11930405,,,,,12,,,34,,,varDecision,,,,23771.0,False,goalAwarded,960441.0,Charles De Ketelaere,,,,False
