match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,description
14064415,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14064415,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14064415,,,,,89,,,2,,,substitution,,125175765.0,False,True,regular,,,,,,
14064415,,,,,89,,,2,,,substitution,,125175764.0,False,True,regular,,,,,,
14064415,,,,,87,,,4,,,card,,124373568.0,,False,yellow,Ainsley Maitland-Niles,Foul,False,352768.0,Ainsley Maitland-Niles,
14064415,,,,,85,,,6,,,substitution,,125175712.0,False,False,regular,,,,,,
14064415,,,,,84,,,7,,,substitution,,125175690.0,False,True,regular,,,,,,
14064415,,,,,72,,,19,,,substitution,,125175506.0,False,True,regular,,,,,,
14064415,,,,,67,,,24,,,card,,124373327.0,,False,yellow,Corentin Tolisso,Argument,False,343067.0,Corentin Tolisso,
14064415,,,,,63,,,28,,,substitution,,125175379.0,True,False,injury,,,,,,
14064415,,,,,46,,,45,,,substitution,,125175149.0,False,False,regular,,,,,,
14064415,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14064415,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14064415,,,,,28,,,18,,,card,,124372604.0,,True,yellow,Gideon Mensah,Foul,False,844942.0,Gideon Mensah,
14064415,,,,,25,,,21,,,inGamePenalty,,118586897.0,,True,missed,,goalkeeperSave,,927005.0,Lassine Sinayoko,Goalkeeper save
14064415,,,,,20,,,26,,,card,,124372506.0,,False,yellow,Khalis Merah,Foul,False,2127096.0,Khalis Merah,
