match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_keyPass,stat_dispossessed,stat_shotOffTarget,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,stat_bigChanceCreated
12117296,home,Vitória,Lucas Arcanjo,lucas-arcanjo,L. Arcanjo,G,1,190,811,M,982558,EUR,902534400,G,1,1,False,19.0,15.0,8.0,4.0,0.0,12.0,13.0,3.0,6.0,7.0,3.0,5.0,90.0,28.0,7.1,4.0,0.00069685,0,0.0024999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,False,26.0,18.0,1.0,,0.0,9.0,10.0,10.0,19.0,3.0,,,90.0,46.0,6.4,12.0,0.0221971,1,,,,3.0,1.0,4.0,4.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,0.0224,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,False,40.0,32.0,5.0,2.0,0.0,26.0,28.0,6.0,12.0,5.0,,,90.0,59.0,7.0,10.0,0.00232217,0,,,,,,1.0,6.0,,,,,5.0,4.0,2.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,
12117296,home,Vitória,Wagner Leonardo,wagner-leonardo,W. Leonardo,D,3,186,1490,M,976235,EUR,932688000,D,4,4,False,25.0,22.0,5.0,2.0,0.0,15.0,16.0,7.0,9.0,2.0,,,90.0,35.0,6.7,3.0,0.00159257,0,,,,,,3.0,1.0,,,,,5.0,1.0,1.0,1.0,,,2.0,,1.0,3.0,,,True,,,,,,,,,,,,
12117296,home,Vitória,Willean Lepo,willean-lepo,W. Lepo,D,2,180,184,M,868076,EUR,853372800,D,97,97,False,12.0,9.0,2.0,,0.0,5.0,6.0,5.0,7.0,6.0,,,45.0,27.0,6.8,5.0,0.0120804,0,,,,1.0,1.0,5.0,4.0,,5.0,4.0,,,,,1.0,,,3.0,,,2.0,1.0,,,1.0,,,,,,,,,,,
12117296,home,Vitória,Luan Santos,luan-santos,Luan,M,33,173,2976,M,942426,EUR,926640000,M,8,8,False,34.0,28.0,3.0,1.0,0.0,21.0,23.0,7.0,11.0,5.0,,,78.0,49.0,6.6,11.0,0.00250336,0,,,,,,4.0,4.0,1.0,,,,1.0,4.0,2.0,1.0,,,,,,3.0,1.0,,,,2.0,,,,,,,,,,
12117296,home,Vitória,Filipe Machado,filipe-machado,Filipe Machado,M,8,174,336,M,844601,EUR,822096000,M,36,36,False,30.0,22.0,5.0,1.0,0.0,15.0,17.0,9.0,20.0,4.0,,,70.0,50.0,6.8,15.0,0.066756,1,,,,7.0,2.0,3.0,5.0,,2.0,2.0,,1.0,3.0,1.0,1.0,,0.0154,,,,2.0,,,,1.0,2.0,1.0,,,,,,,,,
12117296,home,Vitória,Gustavo Silva,gustavo-silva,G. Silva,M,7,169,745,M,863283,EUR,873590400,M,7,7,False,11.0,7.0,,,0.0,3.0,4.0,4.0,12.0,3.0,,,78.0,26.0,6.3,11.0,0.0197075,3,,,,5.0,,2.0,4.0,,3.0,1.0,1.0,,,,,,0.6332,,,,,,3.0,,1.0,,1.0,2.0,1.0,0.2092,,,,,,
12117296,home,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,30,30,False,37.0,30.0,5.0,3.0,0.0,18.0,20.0,12.0,26.0,6.0,,,90.0,57.0,6.9,17.0,0.015375,1,,,,9.0,,5.0,5.0,2.0,2.0,1.0,1.0,,,,,,0.0355,2.0,,1.0,1.0,,4.0,,,,,,,,,,,,,
12117296,home,Vitória,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,96,173,354,M,795295,EUR,844905600,M,96,96,False,11.0,9.0,1.0,1.0,0.0,,,9.0,11.0,2.0,,,71.0,24.0,6.6,6.0,0.0419403,2,,,,,,7.0,6.0,1.0,3.0,3.0,1.0,1.0,1.0,,3.0,,0.0593,2.0,1.0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,
12117296,home,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,12.0,8.0,,,0.0,4.0,4.0,4.0,8.0,4.0,,,90.0,22.0,7.5,8.0,0.0181806,1,,,,,,1.0,2.0,,,,,2.0,1.0,1.0,1.0,1.0,0.8176,,1.0,,,4.0,,,1.0,,,,1.0,0.9948,1.0,,,,,
12117296,home,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,16.0,14.0,2.0,2.0,0.0,6.0,7.0,8.0,11.0,1.0,,,45.0,25.0,6.4,6.0,0.00224387,0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
12117296,home,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,18.0,11.0,3.0,1.0,0.0,6.0,7.0,5.0,11.0,2.0,,,20.0,20.0,6.4,8.0,0.0187946,0,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12117296,home,Vitória,Everaldo,everaldo,Everaldo,M,,172,208,M,923951,EUR,770083200,F,37,37,True,13.0,10.0,1.0,1.0,0.0,6.0,6.0,4.0,8.0,1.0,,,19.0,17.0,6.5,6.0,0.0456493,0,,,,1.0,,2.0,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
12117296,home,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,,,,12.0,5.0,6.5,2.0,1.584e-05,0,,Janderson,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
12117296,home,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,,,,,0.0,,,,3.0,1.0,,,12.0,4.0,6.6,3.0,,0,,,,3.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
12117296,home,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Leo Naldi,leo-naldi,L. Naldi,M,18,177,232,M,1101061,EUR,998092800,M,5,5,True,,,,,,,,,,,,,,,,,,0,,Leo Naldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,0,,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,home,Vitória,Lawan,lawan-kennyd-gabriel,Lawan,F,63,180,84,M,1587979,EUR,1116979200,F,33,33,True,,,,,,,,,,,,,,,,,,0,,Lawan Kennyd,Gabriel Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117296,away,Corinthians,Hugo Souza,hugo-souza,H. Souza,G,1,199,25650,M,950454,EUR,917740800,G,1,1,False,23.0,17.0,10.0,4.0,0.0,15.0,15.0,2.0,8.0,10.0,1.0,1.0,90.0,36.0,6.4,8.0,0.00031234,0,0.204,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,hugosouza,1.0,2.0,1.0,
12117296,away,Corinthians,Fagner,fagner,Fagner,D,23,168,3781,M,25554,EUR,613526400,D,23,23,False,34.0,27.0,5.0,3.0,0.0,9.0,10.0,19.0,26.0,,,,90.0,60.0,7.1,13.0,0.0974632,0,,,,2.0,1.0,3.0,5.0,1.0,1.0,1.0,,5.0,3.0,3.0,1.0,,,1.0,,,,2.0,1.0,True,2.0,,,,,,,Fagner,,,,
12117296,away,Corinthians,Félix Torres,felix-torres,F. Torres,D,4,187,5321,M,881848,EUR,852940800,D,3,3,False,51.0,45.0,7.0,3.0,0.0,41.0,42.0,4.0,9.0,5.0,,,90.0,57.0,6.5,7.0,0.00069403,0,,,,,,2.0,2.0,1.0,,,,3.0,,,,,,,2.0,,1.0,,,,,1.0,,,,,,felix_torres,,,,
12117296,away,Corinthians,Gustavo Henrique,gustavo-henrique,G. Henrique,D,13,195,5441,M,243181,EUR,732931200,D,13,13,False,64.0,58.0,11.0,8.0,0.0,48.0,51.0,10.0,13.0,5.0,,,90.0,79.0,7.3,6.0,0.00309211,0,,,,,,3.0,3.0,,,,,8.0,1.0,1.0,2.0,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,
12117296,away,Corinthians,Matheus Bidu,matheus-bidu,M. Bidu,D,21,172,6254,M,981703,EUR,925776000,D,21,21,False,43.0,36.0,3.0,1.0,0.0,17.0,20.0,19.0,23.0,3.0,,,90.0,71.0,6.8,10.0,0.0297062,1,,,,,,2.0,3.0,1.0,1.0,,1.0,1.0,2.0,,,,0.011,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,
12117296,away,Corinthians,José Martínez,jose-martinez,J. Martínez,M,70,177,7398,M,979325,EUR,776217600,M,70,70,False,16.0,12.0,,,0.0,7.0,8.0,5.0,9.0,4.0,,,45.0,25.0,6.3,8.0,0.00426801,0,,,,1.0,,3.0,4.0,1.0,,,,,1.0,,1.0,,,,,,,2.0,3.0,,,1.0,,,,,,elBrujo,,,,
12117296,away,Corinthians,Raniele,raniele,Raniele,M,14,184,6186,M,866392,EUR,851990400,M,14,14,False,25.0,21.0,1.0,,0.0,15.0,18.0,6.0,7.0,2.0,,,78.0,36.0,6.9,4.0,0.0045196,0,,,,,,3.0,3.0,1.0,,,,3.0,2.0,2.0,1.0,,,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,R14niele,,,,
