match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,from
11352652,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352652,,3.0,1.0,,90,2.0,,1,,,goal,172980202.0,True,regular,31417.0,Willian,,,,,,
11352652,,,,,90,1.0,,1,,,card,120945267.0,False,yellow,100637.0,Oliver Norwood,Oliver Norwood,Foul,False,,,
11352652,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,,
11352652,,,,,79,,,12,,,substitution,122091802.0,False,regular,,,,,,,False,
11352652,,,,,79,,,12,,,substitution,122091801.0,True,regular,,,,,,,False,
11352652,,,,,78,,,13,,,substitution,122091800.0,True,regular,,,,,,,False,
11352652,,,,,78,,,13,,,substitution,122091799.0,True,regular,,,,,,,False,
11352652,,2.0,1.0,,76,,,15,,,goal,172979735.0,True,ownGoal,187861.0,Wesley Foderingham,,,,,,owngoal
11352652,,,,,73,,,18,,,card,120945136.0,False,yellow,367228.0,Oliver McBurnie,Oliver McBurnie,Foul,False,,,
11352652,,,,,71,,,20,,,substitution,122091636.0,True,regular,,,,,,,False,
11352652,,,,,71,,,20,,,substitution,122091635.0,True,injury,,,,,,,True,
11352652,,1.0,1.0,,68,,,23,,,goal,172979186.0,False,ownGoal,803174.0,Antonee Robinson,,,,,,owngoal
11352652,,,,,66,,,25,,,substitution,122091544.0,False,regular,,,,,,,False,
11352652,,,,,66,,,25,,,substitution,122091543.0,False,regular,,,,,,,False,
11352652,,1.0,0.0,,53,,,38,,,goal,172978530.0,True,regular,151499.0,Bobby Decordova-Reid,,,,,,
11352652,,,,,50,,,41,,,card,120944949.0,True,yellow,364612.0,João Palhinha,João Palhinha,Foul,False,,,
11352652,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352652,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,14.0,,
11352652,,,,,35,,,11,,,substitution,122090654.0,False,injury,,,,,,,True,
