match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,captain,stat_aerialLost,stat_aerialWon,stat_bigChanceMissed,stat_goals,stat_totalClearance,stat_fouls,stat_totalOffside,stat_penaltyMiss,player_firstName,player_lastName,stat_challengeLost,stat_shotOffTarget,stat_penaltyConceded,stat_blockedScoringAttempt,stat_outfielderBlock,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot
10411429,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,F,17,17,False,36.0,30.0,,,15.0,15.0,17.0,32.0,5.0,,,78.0,60.0,7.4,17.0,0.0,0.0,0.1417,0,,filipkostic,11.0,2.0,2.0,1.0,1.0,2.0,1.0,,2.0,,,,,3.0,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,
10411429,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186.0,14230,M,161325,EUR,762393600,F,14,14,True,19.0,17.0,,,3.0,3.0,14.0,17.0,3.0,,,51.0,28.0,6.9,7.0,0.1902,0.0,0.0154296,3,,arekmilik,1.0,,2.0,2.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,2.0,,1.0,,,,1.0,,,,,,
10411429,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181.0,13242,M,84854,EUR,664848000,D,12,12,True,23.0,22.0,5.0,4.0,10.0,11.0,12.0,13.0,4.0,,,28.0,35.0,7.4,3.0,0.0232,0.0,0.0371968,1,,alxsndro12,1.0,,3.0,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,1.0,,,,,2.0,,,,,,1.0,,,1.0,,,,1.0,,,,,
10411429,home,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178.0,4280,M,901850,EUR,981936000,M,44,44,True,21.0,16.0,6.0,2.0,4.0,6.0,12.0,16.0,4.0,,,28.0,25.0,6.9,6.0,0.0424,0.1737,0.0143967,1,,nicolofagioli,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411429,home,Juventus,Danilo,danilo,Danilo,D,13,184.0,15175,M,124992,EUR,679536000,D,6,6,True,10.0,6.0,2.0,1.0,1.0,2.0,5.0,8.0,1.0,,,12.0,13.0,6.8,4.0,0.0374,0.0,0.00816289,1,,Danilo,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
10411429,home,Juventus,Matías Soulé,matias-soule,M. Soulé,F,18,182.0,12526,M,1082406,EUR,1050364800,M,30,30,True,3.0,3.0,,,,,3.0,3.0,,,,18.0,7.0,6.8,1.0,0.0,0.0,0.00992062,0,,matiassoule11,,,,2.0,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,home,Juventus,Giovanni Garofani,giovanni-garofani,G. Garofani,G,12,188.0,207,M,997111,EUR,1035072000,G,41,41,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,home,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190.0,4940,M,1128063,EUR,898646400,D,15,15,True,,,,,,,,,,,,,,,,,0.0,,0,,FedericoGatti,,,,,,,,,,,,,,,,,,,,,,,,Federico Gatti,,,,,,,,,,,,,,,
10411429,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,43,43,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Luigi Sepe,luigi-sepe,L. Sepe,G,,185.0,170,M,46714,EUR,673660800,G,33,33,False,34.0,20.0,23.0,9.0,15.0,17.0,5.0,17.0,2.0,1.0,5.0,90.0,41.0,7.5,14.0,0.0,0.0,0.00113409,0,-0.0298,,,,,2.0,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,4.0,1.0,1.0,,
10411429,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,25,186.0,1740,M,845271,EUR,803520000,D,2,2,False,43.0,34.0,9.0,4.0,24.0,26.0,10.0,17.0,3.0,,,90.0,62.0,6.7,12.0,0.0066,0.0,0.00350067,1,,,,,3.0,4.0,,,,,1.0,2.0,,1.0,,,,,2.0,,,3.0,2.0,,,,,1.0,1.0,,,2.0,,,,,,,,,
10411429,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186.0,441,M,901885,EUR,988329600,D,5,5,False,27.0,22.0,3.0,1.0,19.0,21.0,3.0,6.0,4.0,,,90.0,37.0,6.6,6.0,0.0,0.0,0.00127653,0,,,,,5.0,5.0,,,,,1.0,2.0,2.0,,,,,3.0,3.0,,,5.0,2.0,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Federico Fazio,federico-fazio,F. Fazio,D,,195.0,373,M,27569,EUR,542937600,D,17,17,False,26.0,24.0,3.0,2.0,16.0,17.0,8.0,9.0,5.0,,,90.0,36.0,6.5,2.0,0.0,0.0,0.00482721,0,,,,,1.0,2.0,,,,,2.0,1.0,1.0,,,,True,,1.0,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,
10411429,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180.0,936,M,27982,EUR,541468800,M,87,87,False,53.0,48.0,9.0,7.0,20.0,22.0,28.0,35.0,4.0,,,90.0,75.0,7.6,11.0,0.5272,0.7058,0.05823,1,,,4.0,,4.0,1.0,,1.0,,1.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,3.0,,,,,,,,,,,,,
10411429,away,Salernitana,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175.0,505,M,149659,EUR,789091200,M,10,10,False,28.0,22.0,1.0,,5.0,8.0,17.0,21.0,5.0,,,89.0,48.0,6.6,13.0,0.0174,0.0,0.0301177,1,,,1.0,,8.0,6.0,2.0,2.0,1.0,,,1.0,,3.0,4.0,1.0,,1.0,,,,1.0,3.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,
10411429,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184.0,222,M,848185,EUR,889660800,M,25,25,False,39.0,28.0,5.0,1.0,10.0,15.0,18.0,24.0,9.0,,,81.0,49.0,6.8,13.0,0.0167,0.0,0.0190326,1,,,,,1.0,3.0,,,,,2.0,2.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
10411429,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183.0,2761,M,804621,EUR,829094400,M,18,18,False,31.0,26.0,2.0,1.0,13.0,15.0,13.0,16.0,6.0,,,90.0,46.0,6.0,12.0,0.0,0.0,0.0188438,0,,,,,3.0,6.0,2.0,2.0,2.0,,,3.0,1.0,5.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2.0
10411429,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183.0,1368,M,377512,EUR,806803200,M,30,30,False,34.0,26.0,4.0,3.0,11.0,14.0,15.0,22.0,7.0,,,90.0,53.0,7.1,17.0,0.0,0.0,0.420637,0,,,2.0,,4.0,4.0,2.0,2.0,2.0,,1.0,1.0,,,1.0,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,
10411429,away,Salernitana,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183.0,13210,M,558738,EUR,804556800,F,99,99,False,15.0,11.0,,,4.0,5.0,7.0,10.0,1.0,,,61.0,26.0,7.1,7.0,1.0145,1.2093,0.0114755,4,,pjona_9,,,6.0,5.0,,,,2.0,,,,3.0,1.0,,,2.0,4.0,,1.0,1.0,3.0,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,
10411429,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180.0,11046,M,960080,EUR,848102400,F,29,29,False,25.0,14.0,3.0,2.0,2.0,5.0,12.0,20.0,2.0,,,81.0,33.0,7.2,14.0,0.0578,0.2706,0.111082,1,,boulaye_dia,,,2.0,5.0,1.0,2.0,2.0,1.0,,1.0,1.0,2.0,,3.0,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187.0,1101,M,844292,EUR,947462400,F,11,11,True,6.0,6.0,,,3.0,3.0,3.0,4.0,1.0,,,28.0,11.0,6.5,1.0,0.0,0.0,0.00306618,0,,,1.0,,2.0,2.0,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179.0,526,M,791566,EUR,886118400,M,20,20,True,3.0,2.0,,,,,2.0,4.0,,,,9.0,8.0,6.4,3.0,0.0635,0.0309,0.000322209,2,,,1.0,,2.0,1.0,,,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,
10411429,away,Salernitana,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,284363,EUR,864172800,F,9,9,True,8.0,5.0,1.0,,,,5.0,8.0,1.0,,,9.0,9.0,6.5,3.0,0.0,0.0,0.00301941,0,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189.0,301,M,224456,EUR,710121600,D,23,23,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,2.0,,,0.0,0.0,0.000326108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185.0,154,M,603738,EUR,842054400,M,6,6,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,2.0,,,0.0,0.0,0.00188531,0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Jacopo De Matteis,jacopo-de-matteis,J. D. Matteis,G,,186.0,8,M,1020251,EUR,1041033600,G,71,71,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Jacopo,De Matteis,,,,,,,,,,,,,,
10411429,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190.0,54,M,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185.0,996,M,965014,EUR,1014163200,D,98,98,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Andrei Moțoc,andrei-motoc,A. Moțoc,D,23,195.0,97,M,1092563,EUR,1018569600,D,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Antonio Iervolino,antonio-iervolino,A. Iervolino,M,39,,60,M,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Antonio Iervolino,,,,,,,,,,,,,,,
10411429,away,Salernitana,Leonardo Capezzi,leonardo-capezzi,L. Capezzi,M,28,178.0,27,M,800373,EUR,796348800,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Diego Valencia,diego-valencia,D. Valencia,M,30,183.0,500,M,906110,EUR,947808000,F,14,14,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411429,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178.0,1470,M,897594,EUR,944784000,D,3,3,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
