match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded
12436588,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436588,,1.0,1.0,,90,2.0,,1,,,goal,282195213.0,False,regular,1116593.0,Matheus França,,,,,
12436588,,,,,90,,,1,,,substitution,123792994.0,True,regular,,,False,,,,
12436588,,,,,90,0.0,,1,,,injuryTime,,,,,,,8.0,,,
12436588,,,,,89,,,2,,,substitution,123792993.0,True,injury,,,True,,,,
12436588,,,,,87,,,4,,,card,123281355.0,True,yellow,286085.0,Jan Bednarek,,,Jan Bednarek,Foul,False
12436588,,,,,86,,,5,,,substitution,123792985.0,False,regular,,,False,,,,
12436588,,,,,81,,,10,,,substitution,123792961.0,True,regular,,,False,,,,
12436588,,,,,81,,,10,,,substitution,123792960.0,True,injury,,,True,,,,
12436588,,,,,76,,,15,,,substitution,123792931.0,False,regular,,,False,,,,
12436588,,,,,71,,,20,,,substitution,123792881.0,True,injury,,,True,,,,
12436588,,,,,64,,,27,,,card,123281268.0,True,yellow,879810.0,Flynn Downes,,,Flynn Downes,Foul,False
12436588,,,,,59,,,32,,,substitution,123792791.0,False,regular,,,False,,,,
12436588,,,,,59,,,32,,,substitution,123792790.0,False,regular,,,False,,,,
12436588,,,,,58,,,33,,,substitution,123792789.0,False,regular,,,False,,,,
12436588,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436588,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,
12436588,,1.0,0.0,,20,,,26,,,goal,282134668.0,True,regular,295123.0,Paul Onuachu,,,,,
12436588,,,,,15,,,31,,,card,123281053.0,False,yellow,1109771.0,Adam Wharton,,,Adam Wharton,Foul,False
