match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,captain,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotOffTarget,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_expectedGoalsOnTarget,stat_hitWoodwork,stat_bigChanceMissed
12436588,home,Southampton,Paul Onuachu,,,paul-onuachu,P. Onuachu,F,30,201,6601,M,,295123,EUR,770083200,F,32,32,False,21.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,17.0,2.0,,,,89.0,51.0,7.3,26.0,0.00740688,4,,6.0,16.0,10.0,1.0,1.0,,9.0,2.0,,7.0,1.0,,,2.0,,,,,4.0,3.0,,1.0,0.3704,1.0,,2.0,1.0,2.0,1.2782,,
12436588,home,Southampton,Joe Aribo,,,joe-aribo,J. Aribo,M,18,183,1387,M,,818073,EUR,837907200,M,7,7,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,19.0,8.0,6.4,3.0,0.00095093,0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
12436588,home,Southampton,Welington,,,welington,Welington,M,34,170,939,M,,1009920,EUR,982540800,D,34,34,True,6.0,3.0,,,0.0,,,3.0,6.0,,,,,9.0,11.0,6.3,4.0,0.00144922,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,Tyler Dibling,Tyler,Dibling,tyler-dibling,T. Dibling,M,20,178,2847,M,,1174472,EUR,1140134400,M,33,33,True,6.0,4.0,,,0.0,3.0,3.0,1.0,3.0,1.0,,,,9.0,7.0,6.3,3.0,0.00022668,0,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,Yukinari Sugawara,,,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,,905347,EUR,962150400,D,16,16,True,,,,,0.0,,,,,,,,,10.0,2.0,6.2,1.0,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,
12436588,home,Southampton,Cameron Archer,,,cameron-archer,C. Archer,F,19,181,984,M,,993451,EUR,1007856000,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,,,9.0,3.0,6.5,,0.00111545,0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,Alex McCarthy,,,alex-mccarthy,A. McCarthy,G,1,193,297,M,,45502,EUR,628646400,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,Armel Bella-Kotchap,,,armel-bella-kotchap,A. Bella-Kotchap,D,37,190,1085,M,,976025,EUR,1008028800,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,James Bree,,,james-bree,J. Bree,D,14,178,148,M,,555406,EUR,881798400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,home,Southampton,Nathan Wood,,,nathan-wood,N. Wood,D,15,188,204,M,,944200,EUR,1022803200,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Dean Henderson,,,dean-henderson,D. Henderson,G,1,188,5010,M,deanhenderson,788134,EUR,858124800,G,1,1,False,20.0,16.0,5.0,1.0,0.0,15.0,16.0,1.0,4.0,3.0,,1.0,1.0,90.0,24.0,6.5,4.0,0.00152229,0,0.2782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Nathaniel Clyne,,,nathaniel-clyne,N. Clyne,D,17,175,676,M,,43215,EUR,670809600,D,17,17,False,54.0,46.0,7.0,3.0,0.0,32.0,35.0,15.0,21.0,4.0,,,,59.0,61.0,6.6,10.0,0.112564,0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,,,,
12436588,away,Crystal Palace,Maxence Lacroix,,,maxence-lacroix,M. Lacroix,D,5,192,6873,M,,879674,EUR,954979200,D,5,5,False,70.0,65.0,4.0,3.0,0.0,54.0,56.0,11.0,14.0,3.0,,,,90.0,88.0,7.1,6.0,0.0414075,0,,5.0,8.0,8.0,6.0,4.0,2.0,1.0,2.0,,3.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Marc Guéhi,,,marc-guehi,M. Guéhi,D,15,182,22326,M,MarcGuehi13,877994,EUR,963446400,D,6,6,False,90.0,82.0,2.0,1.0,0.0,47.0,50.0,35.0,40.0,8.0,,,,90.0,103.0,7.0,8.0,0.0311015,1,,2.0,2.0,6.0,4.0,2.0,2.0,,1.0,,2.0,,,1.0,2.0,True,1.0,,,,,,1.0,0.1081,,,,,,,,
12436588,away,Crystal Palace,Daniel Muñoz,,,daniel-munoz,D. Muñoz,M,2,183,12060,M,daniel.chitiva,870360,EUR,833068800,M,12,12,False,28.0,24.0,2.0,2.0,0.0,11.0,11.0,13.0,18.0,2.0,,,,76.0,48.0,6.5,8.0,0.035062,0,,2.0,5.0,2.0,3.0,1.0,1.0,,,,,,,,1.0,,,1.0,,2.0,1.0,,,,,,,,,,,
12436588,away,Crystal Palace,Adam Wharton,,,adam-wharton,A. Wharton,M,20,182,5795,M,,1109771,EUR,1076025600,M,20,20,False,44.0,39.0,,,0.0,14.0,17.0,25.0,28.0,4.0,,,,86.0,58.0,6.7,8.0,0.0551648,0,,1.0,5.0,4.0,2.0,3.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,
12436588,away,Crystal Palace,Jefferson Lerma,,,jefferson-lerma,J. Lerma,M,8,179,5444,M,jeffersonlerma,355796,EUR,783043200,M,8,8,False,59.0,45.0,4.0,,1.0,24.0,33.0,22.0,28.0,4.0,,,,90.0,77.0,6.9,19.0,0.111083,0,,,3.0,6.0,5.0,2.0,2.0,1.0,,1.0,2.0,2.0,,,2.0,,,2.0,1.0,1.0,,,,,,,,,,,,
12436588,away,Crystal Palace,Tyrick Mitchell,,,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,,988275,EUR,936144000,M,3,3,False,28.0,26.0,3.0,2.0,0.0,11.0,11.0,15.0,19.0,5.0,,,,58.0,37.0,7.0,6.0,0.0109032,0,,,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Ismaïla Sarr,,,ismaila-sarr,I. Sarr,F,7,185,26789,M,ismaila_sarr18,845286,EUR,888364800,F,7,7,False,34.0,25.0,1.0,1.0,0.0,6.0,8.0,19.0,29.0,1.0,,,,90.0,50.0,7.1,15.0,0.0762256,0,,,1.0,4.0,2.0,1.0,1.0,2.0,,2.0,2.0,,,,1.0,,1.0,3.0,,1.0,,,,,,,,,2.0,,,
12436588,away,Crystal Palace,Eberechi Eze,,,eberechi-eze,E. Eze,F,10,178,55840,M,eze,864921,EUR,899078400,F,10,10,False,40.0,32.0,1.0,,0.0,15.0,17.0,17.0,25.0,7.0,,,,90.0,59.0,7.0,17.0,0.040841,2,,,4.0,6.0,1.0,,,2.0,,,1.0,,,,2.0,,1.0,2.0,,2.0,5.0,3.0,,0.1964,2.0,,,,,,,
12436588,away,Crystal Palace,Jean-Philippe Mateta,,,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,Matetajphilippe,848276,EUR,867456000,F,14,14,False,17.0,13.0,2.0,1.0,0.0,3.0,4.0,10.0,13.0,2.0,,,,59.0,31.0,6.9,13.0,0.00686768,2,,4.0,5.0,3.0,,,,7.0,,,1.0,,,,,,,,,1.0,2.0,2.0,,0.2193,1.0,,1.0,,2.0,0.3122,1.0,
12436588,away,Crystal Palace,Ben Chilwell,,,ben-chilwell,B. Chilwell,D,3,181,10903,M,Chilly,802695,EUR,851126400,D,25,25,True,15.0,10.0,2.0,,0.0,3.0,3.0,7.0,14.0,3.0,,,,32.0,28.0,6.8,8.0,0.0185698,0,,,3.0,2.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,
12436588,away,Crystal Palace,Daichi Kamada,,,daichi-kamada,D. Kamada,M,18,184,6890,M,kamadadaichi,794338,EUR,839203200,M,18,18,True,17.0,14.0,,,0.0,5.0,5.0,9.0,12.0,1.0,,,,31.0,22.0,6.8,3.0,0.00967977,0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Edward Nketiah,,,edward-nketiah,E. Nketiah,F,9,175,6443,M,EN9,858194,EUR,928022400,F,9,9,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,,,,31.0,17.0,6.5,5.0,0.00494701,2,,1.0,4.0,3.0,1.0,,,3.0,1.0,,2.0,,,,1.0,,,,,1.0,1.0,,,0.1597,1.0,,1.0,,,0.1866,,1.0
12436588,away,Crystal Palace,Matheus França,Matheus França,,matheus-franca,Matheus França,F,9,184,3714,M,,1116593,EUR,1080777600,F,11,11,True,3.0,2.0,,,0.0,,1.0,2.0,3.0,2.0,,,,14.0,8.0,7.5,3.0,0.00326504,2,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.0597,1.0,,1.0,1.0,,0.4766,,
12436588,away,Crystal Palace,Justin Devenny,,,devenny-justin,J. Devenny,M,55,184,726,M,,1084311,EUR,1065830400,M,55,55,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,13.0,3.0,6.4,,0.0032965,0,,1.0,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Matt Turner,,,matt-turner,M. Turner,G,30,190,1518,M,,833943,EUR,772416000,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Joel Ward,,,joel-ward,J. Ward,D,25,188,258,M,,39183,EUR,625622400,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Caleb Kporha,Caleb,Kporha,caleb-kporha,C. Kporha,D,15,179,284,M,,1465401,EUR,1152921600,D,58,58,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436588,away,Crystal Palace,Romain Esse,,,romain-esse,R. Esse,M,14,178,1101,M,,1438837,EUR,1115942400,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
