match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,player_gender,player_sofascoreId,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goalAssist,stat_goals,stat_bigChanceMissed,stat_totalOffside,stat_punches
10411770,home,Inter,André Onana,,,andre-onana,A. Onana,G,190,53850,787498,EUR,828403200,G,24,24,True,,,,,,,,,,,,,,,,,,0.0,,0,,24,M,AndréOnana24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Alessandro Bastoni,,,alessandro-bastoni,A. Bastoni,D,190,15274,826188,EUR,923961600,D,95,95,True,,,,,,,,,,,,,,,,,,0.0,,0,,95,M,alessandrobastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Alessandro Fontanarosa,,,alessandro-fontanarosa,A. Fontanarosa,D,185,518,1000292,EUR,1044576000,D,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,63,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Mattia Zanotti,,,mattia-zanotti,M. Zanotti,D,177,531,1012175,EUR,1042243200,D,46,46,True,,,,,,,,,,,,,,,,,,0.0,,0,,46,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Henrikh Mkhitaryan,,,henrikh-mkhitaryan,H. Mkhitaryan,M,178,8680,37151,EUR,601344000,M,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,22,M,micki_taryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,185,2096,960006,EUR,1013212800,M,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,18,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Roberto Gagliardini,,,roberto-gagliardini,R. Gagliardini,M,188,567,287057,EUR,765676800,M,5,5,True,,,,,,,,,,,,,,,,,,0.0,,0,,63,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,home,Inter,Eddie Salcedo,Eddie,Salcedo,eddie-salcedo,E. Salcedo,F,178,665,893643,EUR,1001894400,F,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,9,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Ionuț Radu,,,ionut-radu,I. Radu,G,188,3683,815202,EUR,864777600,G,97,97,False,,27.0,22.0,7.0,2.0,22.0,22.0,,5.0,6.0,4.0,4.0,90.0,37.0,6.5,5.0,0.0,0.0,4.806e-05,0,0.4556,13,M,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0
10411770,away,Cremonese,Emanuel Aiwu,,,emanuel-aiwu,E. Aiwu,D,187,218,924690,EUR,977702400,D,4,4,False,,47.0,40.0,6.0,1.0,19.0,20.0,21.0,28.0,3.0,,,81.0,60.0,6.6,10.0,0.1365,0.0,0.122497,1,,47,M,,3.0,5.0,,3.0,,2.0,,1.0,,2.0,,1.0,1.0,,1.0,,,4.0,4.0,1.0,1.0,,,,,,,,
10411770,away,Cremonese,Matteo Bianchetti,,,matteo-bianchetti,M. Bianchetti,D,189,177,158037,EUR,732326400,D,15,15,False,True,51.0,47.0,3.0,1.0,34.0,35.0,13.0,16.0,3.0,,,90.0,65.0,6.7,5.0,0.0,0.0,0.00293972,0,,15,M,,6.0,5.0,,3.0,2.0,,,,,2.0,3.0,1.0,,,,,,4.0,4.0,,1.0,,,,,,,,
10411770,away,Cremonese,Luka Lochoshvili,,,luka-lochoshvili,L. Lochoshvili,D,191,1065,827473,EUR,896400000,D,44,44,False,,41.0,35.0,3.0,,16.0,19.0,19.0,22.0,8.0,,,67.0,48.0,6.6,6.0,0.0,0.0,0.0291039,0,,24,M,,2.0,4.0,1.0,3.0,,2.0,,,,,1.0,2.0,,,,,1.0,1.0,1.0,,,1.0,,,,,,,
10411770,away,Cremonese,Paolo Ghiglione,,,ghiglione-paolo,P. Ghiglione,M,188,100,787642,EUR,854841600,M,18,18,False,,25.0,17.0,3.0,1.0,5.0,6.0,13.0,25.0,1.0,,,90.0,49.0,6.4,21.0,0.0,0.0,0.0232359,0,,18,M,,3.0,2.0,,,,1.0,,,1.0,,1.0,,,,6.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,
10411770,away,Cremonese,Charles Pickel,,,charles-pickel,C. Pickel,M,184,11753,758664,EUR,863654400,M,6,6,False,,47.0,39.0,2.0,1.0,17.0,19.0,22.0,29.0,7.0,,,90.0,57.0,6.5,10.0,0.085,0.0423,0.0344875,1,,18,M,charlespickel,2.0,1.0,,1.0,,2.0,,1.0,,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,
10411770,away,Cremonese,Gonzalo Escalante,,,gonzalo-escalante,G. Escalante,M,182,258,316170,EUR,733190400,M,32,32,False,,52.0,44.0,3.0,2.0,16.0,20.0,28.0,32.0,4.0,,,90.0,61.0,6.9,10.0,0.0,0.0,0.0321474,0,,8,M,,2.0,3.0,1.0,,,1.0,,,,,,,,,,,,3.0,,2.0,1.0,,,,1.0,,,,
10411770,away,Cremonese,Giacomo Quagliata,,,giacomo-quagliata,G. Quagliata,M,177,118,973300,EUR,950918400,M,33,33,False,,8.0,7.0,,,3.0,3.0,4.0,7.0,1.0,,,67.0,25.0,6.2,8.0,0.0,0.0,0.00142067,0,,12,M,,6.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,2.0,,2.0,1.0,1.0,,,,,,,,,,
10411770,away,Cremonese,Santiago Ascacíbar,,,santiago-ascacibar,S. Ascacíbar,M,168,1347,830667,EUR,856828800,F,8,8,False,,27.0,20.0,5.0,2.0,11.0,11.0,11.0,19.0,4.0,,,45.0,33.0,6.6,9.0,0.0,0.0,0.0181297,0,,5,M,,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,3.0,2.0,,,,,,,,,,,,,
10411770,away,Cremonese,David Okereke,,,david-okereke,D. Okereke,F,182,887,831290,EUR,872812800,F,77,77,False,,19.0,13.0,1.0,1.0,4.0,6.0,10.0,15.0,,,,90.0,35.0,7.7,13.0,0.0848,0.5286,0.186062,2,,77,M,,7.0,4.0,1.0,,,1.0,,4.0,2.0,1.0,4.0,1.0,1.0,,2.0,1.0,1.0,,,2.0,1.0,1.0,1.0,1.0,,1.0,,,
10411770,away,Cremonese,Cyriel Dessers,,,cyriel-dessers,C. Dessers,F,184,3800,541464,EUR,786844800,F,90,90,False,,9.0,6.0,,,2.0,2.0,4.0,7.0,,,,67.0,16.0,6.5,5.0,0.4899,0.2201,0.0214286,3,,33,M,,5.0,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,,1.0,2.0,
10411770,away,Cremonese,Luca Zanimacchia,,,luca-zanimacchia,L. Zanimacchia,M,178,116,847025,EUR,900806400,F,98,98,True,,22.0,15.0,2.0,1.0,3.0,4.0,13.0,21.0,2.0,,,45.0,37.0,6.9,13.0,0.2806,0.0,0.108505,3,,98,M,,1.0,1.0,,,,,,2.0,,,,,1.0,2.0,3.0,1.0,1.0,1.0,,1.0,,,,,,,,,
10411770,away,Cremonese,Emanuele Valeri,,,emanuele-valeri,E. Valeri,D,180,818,891346,EUR,912988800,D,3,3,True,,2.0,2.0,,,,,2.0,2.0,1.0,,,23.0,9.0,6.5,1.0,0.0,0.0,0.0233076,0,,14,M,,3.0,,,2.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,
10411770,away,Cremonese,Johan Vásquez,,,johan-vasquez,J. Vásquez,D,185,4788,889785,EUR,909014400,D,5,5,True,,11.0,9.0,,,4.0,4.0,5.0,7.0,,,,23.0,13.0,6.5,2.0,0.0,0.0,0.0015583,0,,22,M,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Samuel Di Carmine,,,samuel-di-carmine,S. D. Carmine,F,187,78,15190,EUR,591494400,F,11,11,True,,6.0,5.0,,,3.0,3.0,2.0,3.0,,,,23.0,8.0,6.6,1.0,0.0879,0.0,0.00399248,1,,13,M,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,
10411770,away,Cremonese,Michele Castagnetti,,,michele-castagnetti,M. Castagnetti,M,180,88,131910,EUR,630720000,M,19,19,True,,10.0,9.0,1.0,,3.0,3.0,7.0,8.0,1.0,,,9.0,11.0,6.7,1.0,0.0,0.0,0.0101916,0,,4,M,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
10411770,away,Cremonese,Mouhamadou Sarr,,,mouhamadou-sarr,M. Sarr,G,190,144,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,1,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Gianluca Saro,,,gianluca-saro,G. Saro,G,179,82,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,23,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Vlad Chiricheş,,,vlad-chiriches,V. Chiricheş,M,184,782,69295,EUR,627004800,D,21,21,True,,,,,,,,,,,,,,,,,,0.0,,0,,21,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Tommaso Milanese,,,tommaso-milanese,T. Milanese,M,173,106,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,0.0,,0,,62,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Jaime Báez,,,jaime-baez,J. Báez,M,178,206,796443,EUR,798768000,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,28,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Leonardo Sernicola,,,leonardo-sernicola,L. Sernicola,M,188,112,812314,EUR,870220800,D,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,17,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Frank Tsadjout,,,frank-tsadjout,F. Tsadjout,F,190,194,927188,EUR,933120000,F,74,74,True,,,,,,,,,,,,,,,,,,0.0,,0,,74,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Daniel Ciofani,,,daniel-ciofani,D. Ciofani,F,191,59,132410,EUR,491616000,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Cristian Buonaiuto,,,cristian-buonaiuto,C. Buonaiuto,F,179,57,126989,EUR,725587200,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,92,M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411770,away,Cremonese,Felix Afena-Gyan,Felix,Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,175,3208,1108921,EUR,1042934400,F,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,33,M,ohenegyanfelix9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
