match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_accurateLongBalls,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,captain,stat_aerialWon,stat_challengeLost,stat_shotOffTarget,stat_outfielderBlock,stat_fouls,stat_onTargetScoringAttempt,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_goodHighClaim,stat_clearanceOffLine
12476428,home,Hull City,Liam Millar,millar-liam,L. Millar,M,7,181.0,387,M,902083,EUR,938390400,F,7,7,False,30.0,26.0,1.0,0.0,5.0,5.0,22.0,32.0,1.0,2.0,1.0,3.0,,,,,64.0,60.0,6.3,20.0,0,,,,7.0,1.0,6.0,7.0,1.0,6.0,3.0,,1.0,2.0,,2.0,,,,,,,1.0,,1.0,,,,,,
12476428,home,Hull City,Jean Michaël Seri,jean-michael-seri,J. M. Seri,M,14,168.0,2032,M,305282,EUR,679881600,M,24,24,True,34.0,32.0,2.0,0.0,7.0,7.0,25.0,29.0,,3.0,,2.0,,,,,45.0,41.0,6.9,6.0,0,,,1.0,2.0,1.0,2.0,2.0,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,
12476428,home,Hull City,Lewie Coyle,lewie-coyle,L. Coyle,D,2,173.0,69,M,827587,EUR,813715200,D,2,2,True,26.0,24.0,1.0,0.0,9.0,9.0,16.0,19.0,,1.0,,,,,,,27.0,38.0,6.7,5.0,0,,,,2.0,,3.0,2.0,2.0,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,
12476428,home,Hull City,Xavier Simons,xavier-simons,X. Simons,M,4,180.0,210,M,996916,EUR,1045699200,M,18,18,True,15.0,15.0,,0.0,7.0,7.0,8.0,8.0,,1.0,,1.0,,,,,27.0,25.0,7.4,2.0,1,,,,,1.0,2.0,5.0,,1.0,,,1.0,5.0,4.0,,1.0,,,,1.0,,,,,,,,,,
12476428,home,Hull City,Óscar Estupiñán,oscar-estupinan,Ó. Estupiñán,F,19,182.0,1382,M,822089,EUR,851817600,F,19,19,True,1.0,,,0.0,,,,1.0,,,,2.0,,,,,26.0,3.0,6.5,3.0,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12476428,home,Hull City,Andy Smith,andy-smith,A. Smith,D,5,186.0,32,M,1019090,EUR,1000166400,D,26,26,True,23.0,23.0,,0.0,10.0,10.0,13.0,13.0,,1.0,,,,,,,20.0,24.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,home,Hull City,Ivor Pandur,ivor-pandur,I. Pandur,G,1,187.0,670,M,943212,EUR,953942400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,home,Hull City,Stanley Ashbee,ashbee-stanley,S. Ashbee,D,43,187.0,48,M,1424762,EUR,1164672000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,0,Stanley,Ashbee,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,home,Hull City,Matty Jacob,matty-jacob,M. Jacob,D,16,180.0,49,M,990833,EUR,991526400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,home,Hull City,Nathan Tinsdale,nathan-tinsdale,N. Tinsdale,M,47,,16,M,1537211,EUR,1103500800,M,47,47,True,,,,,,,,,,,,,,,,,,,,,0,Nathan Tinsdale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Pierce Charles,charles-pierce,P. Charles,G,1,186.0,380,M,1154937,EUR,1121904000,G,47,47,False,50.0,44.0,15.0,0.0,35.0,38.0,9.0,12.0,1.0,10.0,,,,2.0,1.0,1.0,90.0,60.0,7.0,6.0,0,Pierce Charles,,11.0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,
12476428,away,Sheffield Wednesday,Pol Valentín,pol-valentin,P. Valentín,D,2,180.0,52,M,893065,EUR,856483200,D,14,14,False,32.0,22.0,2.0,0.0,14.0,20.0,8.0,12.0,3.0,3.0,,1.0,,,,,90.0,61.0,7.1,15.0,0,,,,,,7.0,7.0,2.0,1.0,,,1.0,5.0,4.0,1.0,2.0,,1.0,1.0,,,3.0,,,,,,,,
12476428,away,Sheffield Wednesday,Michael Ihiekwe,michael-ihiekwe,M. Ihiekwe,D,20,185.0,43,M,180527,EUR,722217600,D,20,20,False,49.0,46.0,2.0,0.0,43.0,45.0,3.0,4.0,8.0,4.0,,,,,,,90.0,64.0,7.6,3.0,2,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,1.0,,,2.0,,2.0,3.0,1.0,,,,1.0,,,,1.0
12476428,away,Sheffield Wednesday,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186.0,191,M,849731,EUR,882316800,D,15,15,False,36.0,32.0,1.0,0.0,29.0,30.0,3.0,6.0,3.0,1.0,,,,,,,79.0,45.0,6.7,5.0,0,,,,,,1.0,5.0,,1.0,,,,3.0,2.0,1.0,,,1.0,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Marvin Johnson,marvin-johnson,M. Johnson,M,28,178.0,56,M,222188,EUR,660009600,D,18,18,False,42.0,34.0,4.0,0.0,22.0,26.0,14.0,23.0,4.0,2.0,,,,,,,90.0,69.0,8.1,14.0,1,Marvin,Johnson,3.0,7.0,,,5.0,,,,,,2.0,2.0,1.0,4.0,,2.0,,1.0,1.0,,,2.0,1.0,,,,,
12476428,away,Sheffield Wednesday,Liam Palmer,liam-palmer,L. Palmer,D,2,188.0,83,M,104857,EUR,685238400,M,2,2,False,34.0,30.0,6.0,0.0,19.0,20.0,12.0,15.0,,4.0,,,,,,,90.0,41.0,6.9,4.0,1,,,4.0,1.0,,1.0,2.0,,,,,,2.0,1.0,,1.0,True,,1.0,1.0,,,,1.0,,,,,,
12476428,away,Sheffield Wednesday,Sean Fusire,sean-fusire,S. Fusire,M,4,181.0,132,M,1423723,EUR,1117497600,M,30,30,False,27.0,22.0,2.0,0.0,15.0,19.0,7.0,8.0,1.0,3.0,,2.0,,,,,90.0,49.0,6.9,13.0,0,Sean Fusire,,1.0,,,6.0,9.0,3.0,2.0,,,1.0,5.0,5.0,3.0,,,1.0,,,,1.0,,,,,,,,
12476428,away,Sheffield Wednesday,Callum Paterson,callum-paterson,C. Paterson,F,13,183.0,173,M,250211,EUR,782006400,M,13,13,False,16.0,9.0,3.0,0.0,6.0,8.0,3.0,8.0,2.0,3.0,,2.0,,,,,79.0,26.0,6.6,9.0,0,,,1.0,,,2.0,3.0,,,,,,1.0,1.0,2.0,,,,1.0,,,1.0,,,,,,,,
12476428,away,Sheffield Wednesday,Charlie McNeill,charlie-mcneill,C. McNeill,F,17,182.0,543,M,1104437,EUR,1063065600,M,17,17,False,13.0,10.0,4.0,0.0,6.0,7.0,4.0,6.0,,1.0,,1.0,,,,,57.0,23.0,8.1,6.0,5,,,3.0,,1.0,5.0,1.0,1.0,1.0,,2.0,,,,1.0,,,,2.0,,,,3.0,,,,2.0,,,
12476428,away,Sheffield Wednesday,Olaf Kobacki,olaf-kobacki,O. Kobacki,F,19,178.0,308,M,1016016,EUR,992131200,M,19,19,False,14.0,11.0,,0.0,4.0,5.0,7.0,10.0,1.0,2.0,,2.0,,,,,67.0,27.0,6.9,6.0,0,,,,1.0,,3.0,7.0,,2.0,2.0,,,5.0,4.0,,,,,3.0,,,,,,,,,1.0,,
12476428,away,Sheffield Wednesday,Michael Smith,michael-smith,M. Smith,F,24,193.0,106,M,112761,EUR,687657600,F,24,24,False,17.0,13.0,,1.0,9.0,10.0,4.0,7.0,1.0,2.0,,,,,,,79.0,21.0,7.1,5.0,0,,,,,4.0,6.0,5.0,1.0,,,,,1.0,,,1.0,,4.0,,,,1.0,,,,,,,,
12476428,away,Sheffield Wednesday,Bailey Cadamarteri,bailey-cadamarteri,B. Cadamarteri,F,11,185.0,645,M,1423747,EUR,1115596800,F,42,42,True,4.0,3.0,,0.0,3.0,3.0,,1.0,,2.0,,2.0,,,,,33.0,14.0,6.5,5.0,0,Bailey-Tye Cadamarteri,,,,,3.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,
12476428,away,Sheffield Wednesday,Djeidi Gassama,djeidi-gassama,D. Gassama,F,23,178.0,890,M,1142674,EUR,1063152000,F,41,41,True,3.0,3.0,,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,1.0,,,,,23.0,10.0,6.5,4.0,0,,,,1.0,,4.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,
12476428,away,Sheffield Wednesday,Gabriel Otegbayo,gabriel-otegbayo,Otegbayo,D,22,193.0,92,M,1549358,EUR,1108080000,D,33,33,True,6.0,5.0,1.0,0.0,5.0,6.0,,,1.0,1.0,,,,,,,11.0,10.0,6.7,4.0,0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Barry Bannan,barry-bannan,B. Bannan,M,67,170.0,307,M,45682,EUR,628473600,M,10,10,True,13.0,12.0,2.0,0.0,4.0,4.0,8.0,9.0,,1.0,,,,,,,11.0,15.0,6.7,1.0,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Ike Ugbo,ugbo-ike,I. Ugbo,F,11,185.0,425,M,791987,EUR,906336000,F,12,12,True,2.0,2.0,,0.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,11.0,4.0,6.5,1.0,0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,James Beadle,beadle-james,J. Beadle,G,25,201.0,588,M,1148507,EUR,1089936000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,James Beadle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Mackenzie Maltby,maltby-mackenzie,M. Maltby,D,36,,5,M,1655005,EUR,1102118400,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,Mackenzie,Maltby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Rio Shipston,rio-shipston,R. Shipston,M,20,174.0,59,M,1459620,EUR,1099785600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12476428,away,Sheffield Wednesday,Favour Onukwuli,favour-onukwuli,F. Onukwuli,F,41,,19,M,1910827,EUR,1136073600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,0,Favour Onukwuli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
