match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_goals,stat_bigChanceCreated
12764321,home,Athletic Club,Gorka Guruzeta,,,gorka-guruzeta,G. Guruzeta,F,11,188,2658,M,605672,EUR,842486400,F,12,12,False,19.0,13.0,2.0,1.0,0.0,4.0,5.0,9.0,15.0,,,,,74.0,27.0,6.9,9.0,0.00909069,3,,1.0,,3.0,2.0,1.0,,,,,,2.0,,,1.0,2.0,,,,1.0,2.0,1.0,,0.1568,0.0552,,,,,,
12764321,home,Athletic Club,Óscar de Marcos,,,oscar-de-marcos,Ó. de Marcos,D,10,180,553,M,52663,EUR,608515200,D,18,18,True,15.0,14.0,1.0,,0.0,4.0,4.0,10.0,14.0,3.0,,,,34.0,26.0,6.6,6.0,0.00622495,0,,3.0,,2.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
12764321,home,Athletic Club,Álex Berenguer,,,alex-berenguer,Á. Berenguer,M,7,175,1918,M,592012,EUR,804816000,F,7,7,True,3.0,1.0,,,0.0,,1.0,1.0,4.0,1.0,,,,16.0,11.0,6.8,6.0,0.00086747,1,,2.0,,2.0,2.0,,,,1.0,,,1.0,,,,,,,2.0,2.0,,1.0,,0.0217,0.0105,,,,,,
12764321,home,Athletic Club,Ander Herrera,,,ander-herrera,A. Herrera,M,21,182,3071,M,82474,EUR,619056000,M,21,21,True,6.0,3.0,,,0.0,2.0,3.0,1.0,3.0,1.0,,,,16.0,7.0,6.5,4.0,0.00041139,0,,,,3.0,1.0,1.0,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Unai Gómez,,,unai-gomez,U. Gómez,M,20,183,810,M,1391375,EUR,1053820800,M,20,20,True,1.0,,,,0.0,,,,1.0,,,,,12.0,2.0,6.5,2.0,,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Alex Padilla,Álex Padilla,,padilla-alex,Á. Padilla,G,27,190,1443,M,1155116,EUR,1062374400,G,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Unai Núñez,,,unai-nunez,U. Núñez,D,4,186,755,M,892521,EUR,854582400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Íñigo Lekue,,,inigo-lekue,Í. Lekue,D,15,180,399,M,801837,EUR,736473600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Adama Boiro,Adama Boiro,,adama-boiro,A. Boiro,D,19,182,1927,M,1398511,EUR,1024704000,D,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Nico Serrano,,,nico-serrano,N. Serrano,M,22,178,474,M,1019318,EUR,1046822400,F,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Peio Canales,Peio Canales,,peio-canales,P. Canales,M,18,175,399,M,1464648,EUR,1105920000,M,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Javier Martón,,,javier-marton-anso,J. Martón,F,20,180,255,M,1082215,EUR,925948800,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,home,Athletic Club,Álvaro Djaló,Álvaro Djaló,,alvaro-djalo,Á. Djaló,F,14,176,1145,M,1160960,EUR,934761600,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Rome Jayden Owusu-Oduro,,,rome-jayden-owusu-oduro,R. J. Owusu-Oduro,G,1,189,1342,M,1145999,EUR,1088726400,G,1,1,False,38.0,23.0,20.0,5.0,0.0,21.0,25.0,2.0,13.0,7.0,,3.0,5.0,90.0,45.0,7.0,15.0,0.00057503,0,0.1794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Seiya Maikuma,,,seiya-maikuma,S. Maikuma,D,2,179,897,M,1028330,EUR,876960000,D,16,16,False,15.0,10.0,2.0,,0.0,6.0,8.0,4.0,7.0,5.0,,,,76.0,40.0,6.5,8.0,0.00249571,0,,,,6.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,,,1.0,,,,,2.0,,,,,,,,,,,
12764321,away,AZ Alkmaar,Alexandre Penetra,,,alexandre-penetra,A. Penetra,D,5,184,386,M,1004278,EUR,999993600,D,5,5,False,61.0,55.0,8.0,3.0,0.0,46.0,46.0,9.0,15.0,1.0,,,,84.0,74.0,6.9,7.0,0.00458264,0,,,,3.0,4.0,2.0,,7.0,,3.0,2.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,False,69.0,62.0,8.0,2.0,0.0,50.0,54.0,12.0,15.0,2.0,,,,90.0,77.0,6.5,9.0,0.0256786,0,,,,,,,,4.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,True,,
12764321,away,AZ Alkmaar,David Möller Wolfe,,,david-moller-wolfe,D. M. Wolfe,D,6,185,957,M,1031283,EUR,1019520000,D,18,18,False,41.0,29.0,4.0,1.0,0.0,18.0,23.0,11.0,19.0,2.0,,,,90.0,68.0,7.1,15.0,0.0056416,0,,1.0,,2.0,9.0,,3.0,3.0,1.0,4.0,3.0,,,2.0,1.0,2.0,,,1.0,,,,,,,2.0,,,,,
12764321,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186,513,M,922018,EUR,957398400,M,6,6,False,37.0,24.0,5.0,1.0,0.0,15.0,19.0,10.0,19.0,3.0,,,,76.0,49.0,6.4,16.0,0.0765335,0,,1.0,1.0,4.0,3.0,2.0,2.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,
12764321,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,24.0,22.0,2.0,1.0,0.0,16.0,17.0,6.0,7.0,5.0,,,,64.0,36.0,6.9,6.0,0.0149397,0,,,,1.0,1.0,,1.0,4.0,3.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1196,M,980671,EUR,952560000,M,10,10,False,36.0,26.0,3.0,,0.0,10.0,14.0,17.0,25.0,11.0,,,,90.0,61.0,6.5,20.0,0.127594,0,,3.0,1.0,7.0,5.0,,2.0,1.0,2.0,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,,,2.0,,,,,,1.0,,,,,
12764321,away,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,False,32.0,23.0,2.0,,0.0,15.0,18.0,8.0,14.0,3.0,,,,90.0,49.0,6.6,16.0,0.0046729,1,,,,7.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,2.0,,1.0,1.0,,1.0,,0.2183,0.097,1.0,,,,,
12764321,away,AZ Alkmaar,Ruben van Bommel,,,ruben-van-bommel,R. van Bommel,M,7,191,2027,M,1212550,EUR,1091491200,M,7,7,False,25.0,19.0,,,0.0,11.0,11.0,8.0,14.0,5.0,,,,90.0,43.0,6.6,11.0,0.0118135,3,,,,5.0,1.0,,3.0,,3.0,1.0,1.0,1.0,,,1.0,,,,,1.0,2.0,1.0,,0.113,0.1491,,,,,,
12764321,away,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10472,M,966555,EUR,1012780800,F,9,9,False,7.0,3.0,1.0,,0.0,2.0,3.0,1.0,5.0,3.0,,,,63.0,15.0,6.3,11.0,0.00199671,0,,1.0,,5.0,2.0,,1.0,,,,,2.0,4.0,,,2.0,2.0,,,2.0,,,,,,,,,,,
12764321,away,AZ Alkmaar,Mexx Meerdink,,,mexx-meerdink,M. Meerdink,F,35,182,932,M,1153117,EUR,1059004800,F,35,35,True,9.0,8.0,,,0.0,2.0,2.0,6.0,8.0,,,,,27.0,15.0,6.3,6.0,0.00414469,0,,1.0,,4.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,23.0,22.0,1.0,1.0,0.0,15.0,16.0,7.0,7.0,3.0,,,,26.0,29.0,6.9,1.0,0.00387197,1,,,,5.0,5.0,,1.0,,1.0,1.0,1.0,,,,2.0,1.0,,,2.0,3.0,,,,0.0398,,1.0,1.0,,,,
12764321,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,390,M,1008111,EUR,1033862400,D,30,30,True,10.0,7.0,1.0,,0.0,6.0,8.0,1.0,3.0,1.0,,,,14.0,13.0,6.2,5.0,0.00033283,0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,500,M,1046028,EUR,1041206400,F,23,23,True,5.0,3.0,,,0.0,1.0,2.0,2.0,3.0,1.0,,,,14.0,6.0,6.5,3.0,0.00106707,0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5166,M,1119502,EUR,1075248000,F,21,21,True,9.0,8.0,,,0.0,3.0,4.0,5.0,7.0,3.0,,,,12.0,14.0,6.8,4.0,0.0033321,0,,2.0,,,2.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,199,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3079,M,1177723,EUR,1125014400,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764321,away,AZ Alkmaar,Lequincio Zeefuik,Lequincio Zeefuik,,lequincio-zeefuik,L. Zeefuik,F,25,197,302,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
