match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_fouls,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_goals,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_totalOffside
14131926,away,Tondela,Tiago Manso,Tiago Manso,,tiago-manso,T. Manso,M,48,174,50,M,1133070,EUR,945043200,D,48,48,False,15.0,11.0,,,0.0,4.0,4.0,7.0,11.0,3.0,3.0,,,,45.0,28.0,5.8,10.0,0.0112762,,0,,-0.42,0.05,-0.45,,1.0,3.0,1.0,1.0,,,,3.0,,,1.0,,,,1.0,5.0,4.0,,,,,,,,,,,,,
14131926,away,Tondela,Juan Rodríguez,Juan Rodríguez,,juan-rodriguez,J. Rodríguez,M,32,174,223,M,1482435,EUR,1143417600,M,32,32,False,24.0,20.0,3.0,2.0,0.0,11.0,12.0,9.0,12.0,2.0,6.0,,,,45.0,32.0,6.6,7.0,0.0176003,,0,,0.01,0.13,-0.08,,,2.0,1.0,1.0,,,,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,,,
14131926,away,Tondela,Siphephelo Sithole,,,sphephelo-sithole,S. Sithole,M,15,186,603,M,822684,EUR,920419200,M,15,15,False,58.0,51.0,5.0,3.0,0.0,29.0,30.0,22.0,28.0,,6.0,,,,90.0,64.0,6.4,8.0,0.019497,,0,,-0.17,0.16,-0.05,,,2.0,1.0,,,,,,1.0,1.0,2.0,,,,1.0,4.0,,,2.0,,,,,,1.0,,,,,
14131926,away,Tondela,Maranhão,,,pedro-henryque,Maranhão,F,7,172,167,M,879917,EUR,920332800,M,7,7,False,28.0,20.0,,,0.0,4.0,4.0,16.0,24.0,,7.0,,,,90.0,55.0,7.3,12.0,0.331872,,6,,0.24,0.26,-0.24,,2.0,14.0,6.0,5.0,2.0,0.278,0.09,2.0,,1.0,3.0,2.0,1.0,4.0,,4.0,2.0,1.0,,,1.0,0.2677,1.0,3.0,2.0,1.0,,1.0,,
14131926,away,Tondela,Rony Lopes,,,rony-lopes,R. Lopes,M,16,174,626,M,190147,EUR,820108800,M,16,16,False,19.0,14.0,,,0.0,6.0,7.0,8.0,12.0,,2.0,,,,56.0,25.0,6.2,8.0,0.159002,,0,,0.1,0.18,-0.25,,,1.0,1.0,1.0,,,,2.0,,,,,,,,6.0,3.0,2.0,1.0,,,,1.0,,2.0,,,,,
14131926,away,Tondela,Ivan Cavaleiro,,,ivan-cavaleiro,I. Cavaleiro,F,,175,358,M,110950,EUR,750902400,M,17,17,False,19.0,17.0,2.0,2.0,0.0,1.0,1.0,16.0,18.0,,,,,,74.0,33.0,6.6,8.0,0.360999,,1,,0.31,0.19,-0.27,,,2.0,1.0,1.0,,0.1058,-0.36,8.0,,,,,,1.0,2.0,5.0,2.0,1.0,,,,,3.0,1.0,2.0,2.0,,,,1.0
14131926,away,Tondela,Jordan Siebatcheu,,,jordan-siebatcheu,J. Siebatcheu,F,29,190,662,M,788786,EUR,830476800,F,29,29,False,10.0,7.0,,,0.0,4.0,4.0,3.0,6.0,2.0,1.0,,,,90.0,23.0,6.3,9.0,0.00607396,,2,,-0.43,0.02,0.19,,1.0,2.0,1.0,,1.0,0.128,0.15,1.0,,,,,2.0,1.0,,3.0,,1.0,1.0,,1.0,0.3951,,,,,,1.0,,1.0
14131926,away,Tondela,Rémy Vita,,,remy-vita,R. Vita,D,21,170,143,M,1035696,EUR,986083200,D,21,21,True,28.0,25.0,3.0,1.0,0.0,10.0,10.0,15.0,18.0,,6.0,,,,45.0,36.0,6.1,5.0,0.00553687,,1,,-0.02,-0.06,-0.21,,,1.0,,,,0.0175,-0.07,2.0,,,,,,1.0,,2.0,,,2.0,,,,,1.0,,,,,,
14131926,away,Tondela,Hugo Félix,Hugo Félix,,hugo-felix,H. Félix,M,79,170,995,M,1146013,EUR,1078272000,M,79,79,True,31.0,26.0,1.0,1.0,0.0,8.0,8.0,18.0,23.0,1.0,2.0,,,,45.0,49.0,6.4,15.0,0.0152635,,1,,-0.15,0.04,-0.19,,,4.0,2.0,1.0,,0.0569,-0.09,8.0,,,,,1.0,3.0,1.0,6.0,3.0,,2.0,,1.0,0.1411,,,1.0,,,,,
14131926,away,Tondela,Yefrei Rodriguez,Yefrei Rodríguez,,yefrei-rodriguez,Y. Rodríguez,F,88,185,137,M,1478262,EUR,1115769600,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,,,,34.0,10.0,5.9,5.0,0.00387474,,0,,-0.15,0.05,-0.03,,,2.0,1.0,,,,,,,,1.0,,1.0,1.0,4.0,9.0,,2.0,2.0,,,,,,,,,,,
14131926,away,Tondela,Yarlen,,,yarlen,Yarlen,F,67,178,671,M,1807776,EUR,1140393600,F,67,67,True,5.0,,,,0.0,,,,5.0,1.0,,,,,16.0,10.0,6.4,7.0,2.913e-05,,0,,-0.06,-0.03,0.14,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
14131926,away,Tondela,Moudjatovic,Moudja Sié Ouattara,,moudja-sie-ouattara,Moudjatovic,F,70,167,45,M,1397915,EUR,1021852800,F,70,70,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,16.0,10.0,6.7,3.0,0.0274263,,0,,0.07,0.04,-0.03,,,3.0,3.0,2.0,,,,,,,,,1.0,1.0,,2.0,1.0,,,,,,,,1.0,,,,,
14131926,away,Tondela,Lucas Cañizares,,,lucas-canizares,L. Cañizares,G,30,186,485,M,1022248,EUR,1020988800,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131926,away,Tondela,João Afonso,,,joao-afonso,J. Afonso,D,5,188,33,M,584158,EUR,643852800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131926,away,Tondela,Hélder Tavares,,,helder-tavares,H. Tavares,M,8,180,36,M,343909,EUR,630633600,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131926,away,Tondela,Cicero,,,cicero,Cicero,M,97,178,46,M,861283,EUR,863222400,M,97,97,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
