match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_keyPass,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_dispossessed,stat_totalOffside,stat_punches,stat_errorLeadToAShot,stat_hitWoodwork
14566767,home,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8198,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,20.0,18.0,8.0,6.0,0.0,17.0,17.0,1.0,3.0,1.0,2.0,7.0,1.0,3.0,2.0,4.0,90.0,34.0,7.4,2.0,0.00120381,22.716,5.33235,0.0,40.179759919579,6.0,23.1,8.925,0.1378,0,0.2798,-0.01,0.0,0.22,0.16,3.69,1.45,0.16,0.03,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566767,home,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6757,M,Kalulujr_,965330,EUR,960163200,D,15,15,False,81.0,75.0,6.0,2.0,0.0,35.0,36.0,40.0,45.0,1.0,1.0,4.0,,,,,90.0,87.0,7.2,8.0,0.0289409,29.916,10.4365,10.0,327.3059222223,34.0,275.835,35.07,,0,,0.13,0.29,0.21,,2.83,5.31,1.46,0.63,0.2,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14566767,home,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3168,M,,865167,EUR,907632000,D,6,6,False,71.0,67.0,5.0,3.0,0.0,38.0,41.0,29.0,30.0,2.0,5.0,6.0,1.0,,,,90.0,83.0,7.7,4.0,0.0310089,31.968,9.89786,8.0,173.1480337992,21.0,51.66,26.04,,2,,0.33,0.08,0.37,,2.95,5.03,1.26,0.5,0.17,,1.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.1057,-0.18,,,,,,,,,,,,,,,
14566767,home,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,7503,M,teunkoopmeiners,803033,EUR,888624000,D,8,8,False,69.0,60.0,5.0,3.0,0.0,19.0,21.0,41.0,48.0,2.0,7.0,3.0,,,,,90.0,88.0,7.7,10.0,0.11845,30.384,11.36621,12.0,228.50304241877,23.0,176.4,27.195,,3,,0.39,0.16,0.23,,2.72,5.88,1.78,0.75,0.23,2.0,2.0,3.0,2.0,1.0,2.0,,1.0,1.0,,4.0,3.0,1.0,0.1705,-0.14,1.0,1.0,1.0,1.0,1.0,0.0877,,,,,,,,,
14566767,home,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7748,M,west.mckennie,881931,EUR,904262400,M,22,22,False,32.0,30.0,1.0,1.0,0.0,6.0,6.0,24.0,26.0,1.0,2.0,6.0,,,,,90.0,46.0,8.5,4.0,0.106933,30.636,11.14451,8.0,64.228924301365,9.0,47.145,14.07,,2,,0.3,0.32,0.4,,2.73,5.78,1.81,0.66,0.17,,1.0,1.0,2.0,2.0,3.0,,,1.0,1.0,1.0,1.0,,0.0949,0.5,,,,,1.0,0.1324,1.0,1.0,,,,,,,
14566767,home,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8636,M,locamanuel73,363860,EUR,884217600,M,5,5,False,55.0,51.0,1.0,1.0,0.0,8.0,8.0,43.0,47.0,1.0,5.0,2.0,,,,,60.0,70.0,7.2,7.0,0.0987769,28.692,7.85647,5.0,101.42092495096,15.0,31.29,12.075,,1,,0.3,0.15,-0.03,,1.61,4.35,1.31,0.49,0.1,1.0,,4.0,1.0,1.0,2.0,1.0,1.0,,,4.0,3.0,2.0,0.0241,-0.12,1.0,,,,,,,1.0,True,2.0,1.0,,,,
14566767,home,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3302,M,,1010223,EUR,1059868800,M,21,21,False,51.0,41.0,2.0,1.0,0.0,8.0,11.0,33.0,40.0,1.0,3.0,2.0,1.0,,,,74.0,69.0,6.3,17.0,0.0568178,29.16,10.1615,7.0,164.4276488081,19.0,95.445,29.61,,3,,-0.3,0.35,-0.1,,1.94,5.27,2.12,0.69,0.14,3.0,,5.0,,1.0,3.0,,1.0,2.0,,,,,0.1891,-0.39,,2.0,1.0,,,,,1.0,,2.0,2.0,,,,
14566767,home,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7434,M,andrea_cambiaso,917048,EUR,951004800,M,27,27,False,56.0,48.0,2.0,2.0,1.0,20.0,22.0,28.0,34.0,,5.0,7.0,1.0,,,,90.0,79.0,7.2,14.0,0.14386,32.58,11.1337,12.0,221.1088197397,22.0,106.365,30.135,,1,,0.02,0.23,0.18,,2.73,5.74,1.73,0.67,0.26,4.0,,2.0,1.0,1.0,2.0,,,1.0,,2.0,1.0,1.0,0.0223,-0.09,1.0,4.0,2.0,,,,,1.0,,,,,,,
14566767,home,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9905,M,edonzhegrova10,887766,EUR,922838400,F,11,11,False,24.0,21.0,,,0.0,1.0,1.0,20.0,23.0,,1.0,2.0,,,,,45.0,36.0,6.5,7.0,0.109541,29.16,5.24407,4.0,152.38555386551,20.0,48.195,12.075,,2,,0.13,0.28,-0.05,,1.45,2.59,0.79,0.34,0.07,4.0,2.0,4.0,,,2.0,,1.0,1.0,,,,,0.0452,-0.18,2.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,
14566767,home,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,84063,M,KenanYıldız,1149011,EUR,1115164800,F,10,10,False,44.0,40.0,1.0,1.0,1.0,1.0,1.0,39.0,43.0,,6.0,5.0,2.0,,,,84.0,60.0,7.9,11.0,0.258674,31.248,9.5073,7.0,137.55699351581,16.0,77.07,20.37,,2,,0.56,0.39,0.0,,2.65,5.12,1.16,0.42,0.16,2.0,,4.0,,,4.0,2.0,1.0,,,1.0,1.0,,0.1386,-0.29,1.0,6.0,3.0,,1.0,0.1411,,2.0,,,1.0,,,,
14566767,home,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21029,M,jodavid,935564,EUR,947808000,F,30,30,False,19.0,16.0,,,0.0,2.0,3.0,14.0,16.0,1.0,2.0,1.0,1.0,,,,74.0,28.0,7.1,5.0,0.0429404,30.924,9.25488,10.0,35.701630162264,5.0,-8.505,4.515,,3,,-0.25,-0.51,-0.04,,2.1,4.87,1.5,0.57,0.21,,1.0,3.0,1.0,,,,2.0,,,,,1.0,1.4236,0.48,,,,1.0,1.0,0.9104,1.0,2.0,,1.0,,,,,
14566767,home,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19962,M,FConceicao_7,979222,EUR,1039824000,F,7,7,True,15.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,12.0,,3.0,1.0,,,,,45.0,27.0,6.8,6.0,0.0879501,31.356,5.92222,10.0,102.19343693188,11.0,53.13,21.63,,3,,0.21,0.32,-0.04,,1.39,2.82,1.1,0.44,0.18,1.0,,4.0,,,,,1.0,1.0,,,,,0.2615,-0.25,1.0,5.0,3.0,1.0,1.0,0.1841,,1.0,,1.0,1.0,,,,
