match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14566767,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14566767,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,
14566767,,,,,89,,,2,,,substitution,,125245506.0,False,False,regular,,,,,
14566767,,,,,84,,,7,,,substitution,,125245491.0,False,True,regular,,,,,
14566767,,,,,78,,,13,,,substitution,,125245458.0,False,False,regular,,,,,
14566767,,,,,78,,,13,,,substitution,,125245472.0,False,False,regular,,,,,
14566767,,,,,78,,,13,,,substitution,,125245471.0,False,False,regular,,,,,
14566767,,,,,74,,,17,,,substitution,,125245426.0,False,True,regular,,,,,
14566767,,,,,74,,,17,,,substitution,,125245425.0,False,True,regular,,,,,
14566767,,2.0,0.0,,72,,,19,,,goal,,331837723.0,,True,regular,935564.0,Jonathan David,,,
14566767,,1.0,0.0,,67,,,24,,,goal,,331837463.0,,True,regular,881931.0,Weston McKennie,,,
14566767,,,,,62,,,29,,,substitution,,125245330.0,False,False,regular,,,,,
14566767,,,,,60,,,31,,,substitution,,125245316.0,False,True,regular,,,,,
14566767,,,,,55,,,36,,,card,,124429667.0,,True,yellow,363860.0,Manuel Locatelli,Manuel Locatelli,Foul,False
14566767,,,,,46,,,45,,,substitution,,125245256.0,False,True,regular,,,,,
14566767,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14566767,,,,,45,,,1,,,card,,124429588.0,,False,yellow,283833.0,Ivan Šunjić,Ivan Šunjić,Foul,False
14566767,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
