match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_shotOffTarget,stat_outfielderBlock,stat_keyPass,stat_accurateCross,stat_dispossessed,player_sofascoreId,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_punches,stat_goalAssist
11067341,home,Cuiabá,Deyverson,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,16,16,False,21.0,10.0,,,,1.0,10.0,20.0,,,,,,,90.0,36.0,6.8,17.0,0.3447,0.0443,0.0384846,5,,,,,6.0,7.0,11.0,10.0,,1.0,,3.0,1.0,,,,3.0,3.0,4.0,,1.0,,,1.0,,,,1.0,,,1.0,1.0,,
11067341,home,Cuiabá,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,29.0,28.0,4.0,3.0,11.0,11.0,18.0,20.0,2.0,,,,,,30.0,36.0,6.6,3.0,0.1689,0.0,0.23147,2,,,,2.0,,,3.0,1.0,3.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,
11067341,home,Cuiabá,Denilson,denilson,Denilson,M,8,180,370,M,1175760,EUR,985305600,M,27,27,True,27.0,25.0,3.0,3.0,3.0,5.0,22.0,23.0,3.0,,,,,,20.0,34.0,7.5,3.0,0.0,0.0,0.103862,0,,Denilson,,1.0,,,,5.0,,3.0,3.0,,,,2.0,2.0,,,,,,,,,,2.0,,,,,,,,
11067341,home,Cuiabá,Wellington Silva,wellington-silva,Wellington Silva,M,37,170,241,M,121264,EUR,726278400,M,11,11,True,11.0,7.0,1.0,1.0,1.0,1.0,6.0,10.0,,,,,,,20.0,18.0,6.6,7.0,0.0,0.0,0.0366393,0,,,,,,1.0,3.0,4.0,,2.0,,,,,2.0,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,
11067341,home,Cuiabá,Matheus Alexandre,matheus-alexandre,M. Alexandre,D,33,188,291,M,953736,EUR,923443200,D,2,2,True,9.0,9.0,,,2.0,2.0,7.0,9.0,1.0,,,,,,16.0,17.0,6.4,5.0,0.0,0.0,0.00592131,0,,,,2.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,
11067341,home,Cuiabá,Isidro Pitta,isidro-pitta,I. Pitta,F,9,183,1815,M,979861,EUR,934588800,F,9,9,True,9.0,6.0,,,,,6.0,10.0,,,,,,,16.0,11.0,6.7,4.0,0.0,0.0,0.0158088,0,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,João Carlos,joao-carlos,J. Carlos,G,12,190,52,M,795227,EUR,576288000,G,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,Ricardo Cerqueira,ricardo-cerqueira,Ricardo Cerqueira,D,14,184,21,M,1412633,EUR,1041120000,F,54,54,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,Allyson,allyson,Allyson,D,3,184,69,M,809194,EUR,656640000,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,Fernando Sobral,fernando-sobral,F. Sobral,M,88,178,655,M,931479,EUR,787708800,M,88,88,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,Nicolás Quagliata,nicolas-quagliata,Nicolás Quagliata,F,27,170,222,M,1009556,EUR,928540800,F,25,25,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,home,Cuiabá,Iury Castilho,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,99,99,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Gabriel Grando,gabriel-grando,G. Grando,G,12,192,1323,M,1111770,EUR,954288000,G,12,12,False,19.0,12.0,11.0,4.0,9.0,9.0,3.0,10.0,7.0,,2.0,3.0,,,90.0,29.0,7.0,7.0,0.0,0.0,0.00076587,0,0.6419,Gabriel Grando,,,,1.0,,2.0,,,,,4.0,,,,,2.0,,,,,,,,,,,,,,,4.0,
11067341,away,Grêmio,Fábio,fabio,Fábio,D,2,172,304,M,40677,EUR,647481600,D,2,2,False,39.0,33.0,3.0,1.0,23.0,25.0,11.0,16.0,3.0,,,,,,81.0,53.0,7.1,8.0,0.0,0.0,0.212685,0,,,,2.0,1.0,1.0,2.0,2.0,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0
11067341,away,Grêmio,Bruno Alves,bruno-alves,B. Alves,D,3,184,261,M,551810,EUR,671760000,D,34,34,False,23.0,19.0,2.0,,16.0,16.0,3.0,7.0,4.0,,,,,,90.0,32.0,6.8,4.0,0.0752,0.0249,0.00063217,1,,,,,2.0,2.0,4.0,4.0,,,,,5.0,,,,,2.0,2.0,,1.0,,,,1.0,,,,,,,,,
11067341,away,Grêmio,Walter Kannemann,walter-kannemann,W. Kannemann,D,4,183,2119,M,249647,EUR,668908800,D,4,4,False,38.0,30.0,6.0,2.0,17.0,21.0,13.0,17.0,5.0,,,,,,90.0,61.0,6.7,10.0,0.0,0.0,0.00263435,0,,,,,5.0,8.0,9.0,11.0,2.0,,,,13.0,1.0,2.0,2.0,,1.0,2.0,True,,,,,1.0,,,1.0,,,,,,
11067341,away,Grêmio,Diogo Barbosa,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,6,6,False,46.0,39.0,2.0,,15.0,18.0,25.0,30.0,5.0,,,,,,90.0,75.0,6.3,14.0,0.0,0.0,0.116309,0,,,,2.0,,1.0,8.0,4.0,3.0,6.0,2.0,,3.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,
11067341,away,Grêmio,Lucas Silva,lucas-silva,L. Silva,M,16,182,2401,M,245159,EUR,729820800,M,16,16,False,57.0,48.0,5.0,3.0,27.0,32.0,21.0,25.0,12.0,,,,,,80.0,62.0,6.8,10.0,0.0,0.0,0.0159345,0,,,,,2.0,,3.0,2.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Lucas Milla,lucas-milla,Lucas Milla,M,2,176,304,M,1176212,EUR,1043712000,M,45,45,False,33.0,24.0,2.0,,12.0,15.0,12.0,18.0,1.0,,,,,,59.0,42.0,6.6,9.0,0.0471,0.0,0.0131053,1,,,,,1.0,3.0,4.0,5.0,1.0,2.0,2.0,,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,
11067341,away,Grêmio,Bitello,bitello,Bitello,M,10,179,1768,M,1106839,EUR,947203200,M,39,39,False,46.0,36.0,1.0,,19.0,20.0,17.0,26.0,5.0,,,,,,90.0,65.0,6.6,15.0,0.1546,0.0,0.0277446,2,,Bitello,,,2.0,,8.0,6.0,3.0,3.0,1.0,,1.0,2.0,2.0,2.0,3.0,3.0,1.0,,,,,2.0,1.0,4.0,,,,1.0,1.0,,,
11067341,away,Grêmio,Franco Cristaldo,franco-cristaldo,F. Cristaldo,M,10,175,2295,M,558820,EUR,840067200,M,19,19,False,32.0,25.0,3.0,2.0,8.0,9.0,18.0,28.0,2.0,,,,,,59.0,42.0,6.6,13.0,0.0,0.0,0.035849,0,,,,5.0,2.0,1.0,4.0,4.0,,,,,,,,,,3.0,,,,,,,,1.0,1.0,2.0,,,,,,
11067341,away,Grêmio,Vina,vina,Vina,M,29,177,1454,M,1101714,EUR,671673600,M,11,11,False,39.0,33.0,3.0,2.0,11.0,12.0,22.0,27.0,7.0,,,,,,64.0,48.0,8.0,7.0,0.194,0.4978,0.251776,1,,,,,1.0,1.0,2.0,5.0,,3.0,3.0,,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,
11067341,away,Grêmio,Luis Suárez,luis-suarez,L. Suárez,F,9,182,125903,M,16943,EUR,538444800,F,9,9,False,22.0,19.0,,,3.0,3.0,16.0,22.0,,,,,,,90.0,36.0,7.1,8.0,0.4014,0.2305,0.0117561,4,,,,3.0,3.0,3.0,7.0,4.0,2.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,ElPistolero,,,1.0,,
11067341,away,Grêmio,Nathan,nathan,Nathan,M,,177,486,M,358538,EUR,826675200,M,7,7,True,19.0,17.0,3.0,2.0,4.0,5.0,13.0,14.0,5.0,,,,,,31.0,25.0,7.2,2.0,0.0573,0.0903,0.0763267,1,,,,,,,2.0,2.0,,2.0,2.0,,,,,,,,2.0,,1.0,,,,1.0,1.0,,,,,,,,
11067341,away,Grêmio,Zinho Hoffmann,zinho-hoffmann,Z. Hoffmann,M,99,177,99,M,1385003,EUR,1052438400,M,48,48,True,10.0,6.0,1.0,,,1.0,6.0,10.0,3.0,,,,,,31.0,16.0,6.3,7.0,0.053,0.0,0.116275,1,,,,1.0,,,4.0,1.0,3.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,
11067341,away,Grêmio,Everton Galdino,everton-galdino,Everton Galdino,F,17,177,260,M,871162,EUR,858556800,M,13,13,True,7.0,7.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,,,,,,26.0,17.0,7.6,2.0,0.7537,0.8277,0.0072988,1,,,,,,,2.0,4.0,,3.0,1.0,,,2.0,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,
11067341,away,Grêmio,Bruno Uvini,bruno-uvini,Bruno Uvini,D,,187,190,M,158267,EUR,675907200,D,15,15,True,2.0,1.0,1.0,,1.0,2.0,,,,,,,,,10.0,3.0,6.5,1.0,0.0,0.0,1.26e-06,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Thomas Luciano,thomas-luciano,T. Luciano,D,2,180,71,M,1117180,EUR,1010966400,D,58,58,True,,,,,,,,,,,,,,,9.0,6.0,6.9,1.0,0.0,0.0,1.567e-05,0,,,,,,1.0,,2.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Felipe Scheibig,felipe-scheibig,Felipe Scheibig,G,25,196,117,M,1122953,EUR,952473600,G,41,41,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,José Guilherme,jose-guilherme,J. Guilherme,D,66,181,396,M,1476894,EUR,1110931200,D,46,46,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,José,Guilherme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Gustavo Martins,gustavo-martins,G. Martins,D,53,191,1207,M,1105796,EUR,1029024000,D,53,53,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Gustavo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Natã,nata,Natã,D,36,180,276,M,1175603,EUR,991699200,D,36,36,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Gustavinho,gustavinho,Gustavinho,M,,174,84,M,1047852,EUR,1004313600,M,17,17,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Gustavinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,Darlan,darlan,Darlan,M,37,172,153,M,973924,EUR,892684800,M,37,37,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067341,away,Grêmio,André Henrique,andre-henrique,A. Henrique,F,77,189,1034,M,1463912,EUR,1008547200,F,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
