match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_fouls,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_dispossessed,player_firstName,player_lastName,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goals
12117096,home,Vitória,Alerrandro,alerrandro,Alerrandro,F,9,180,1551,M,923948,EUR,947635200,F,9,9,False,11.0,10.0,1.0,1.0,0.0,3.0,3.0,8.0,2.0,6.0,2.0,4.0,,71.0,23.0,6.8,3.0,0.0852965,2,,7.0,,1.0,2.0,1.0,,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,0.3257,0.3949,,,,,,,1.0,,,,
12117096,home,Vitória,Zé Hugo,ze-hugo,Z. Hugo,F,11,177,217,M,1166468,EUR,940118400,F,17,17,True,20.0,13.0,1.0,1.0,0.0,6.0,7.0,14.0,1.0,4.0,2.0,2.0,,82.0,36.0,6.5,15.0,0.00877282,1,,7.0,1.0,3.0,10.0,1.0,1.0,,,,,1.0,1.0,4.0,,5.0,,1.0,,0.0305,0.0654,,,,2.0,,,,,,,
12117096,home,Vitória,Rodrigo Andrade,rodrigo-andrade,R. Andrade,M,32,174,134,M,874398,EUR,854928000,M,32,32,True,21.0,14.0,1.0,1.0,0.0,4.0,5.0,20.0,,,4.0,,,45.0,36.0,6.7,15.0,0.173231,1,,12.0,4.0,,5.0,1.0,,,,,2.0,,,,2.0,,,,,0.1653,,2.0,,1.0,4.0,,,,,,,
12117096,home,Vitória,Janderson,janderson,Janderson,F,39,189,658,M,1462989,EUR,925948800,F,39,39,True,9.0,8.0,1.0,1.0,0.0,2.0,2.0,8.0,1.0,3.0,,,,45.0,19.0,7.0,4.0,0.0276788,3,,6.0,1.0,,2.0,,2.0,2.0,1.0,,,,,1.0,,1.0,,,1.0,0.2175,,,,2.0,1.0,Janderson,,,1.0,,,
12117096,home,Vitória,Eryc Castillo,erick-castillo,E. Castillo,M,8,177,811,M,338957,EUR,791942400,F,31,31,True,5.0,4.0,1.0,,0.0,1.0,2.0,4.0,,,,,,19.0,6.0,6.4,2.0,0.0014906,0,,3.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,True,14.0,12.0,,,0.0,4.0,4.0,13.0,1.0,4.0,,,,12.0,24.0,6.8,4.0,0.0235819,0,,9.0,3.0,1.0,2.0,1.0,,,,,1.0,3.0,3.0,,,,,,,,,1.0,,,,,,,,,,
12117096,home,Vitória,Muriel,muriel,Muriel,G,1,190,339,M,108486,EUR,540259200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Patric Calmon,patric-calmon,P. Calmon,D,94,181,131,M,987168,EUR,773366400,D,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Reynaldo,reynaldo,Reynaldo,D,,186,185,M,877470,EUR,852249600,D,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Daniel Júnior,daniel-junior,D. Júnior,M,10,177,258,M,1172052,EUR,1020902400,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Pablo Santos,pablo,P. Santos,M,62,175,146,M,1841330,EUR,1059868800,M,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pablo,,,,,,
12117096,home,Vitória,Jean Mota,jean-mota,J. Mota,M,17,172,476,M,243231,EUR,750643200,M,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,home,Vitória,Fábio Soares,fabio,Fábio,F,80,178,143,M,1523441,EUR,1102032000,M,83,83,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Fábio,Soares,,,,,
12117096,away,Athletico,Léo Linck,leo-linck,L. Linck,G,24,194,1042,M,1119887,EUR,983577600,G,24,24,False,18.0,11.0,12.0,5.0,0.0,6.0,6.0,12.0,1.0,1.0,6.0,,3.0,90.0,27.0,7.5,8.0,0.00080048,0,0.5078,5.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,
12117096,away,Athletico,Leonardo Godoy,leonardo-godoy,L. Godoy,D,29,174,518,M,794006,EUR,799027200,D,29,29,False,15.0,12.0,2.0,1.0,0.0,4.0,5.0,10.0,,1.0,1.0,1.0,,90.0,36.0,7.0,9.0,0.0956061,1,,8.0,,1.0,4.0,,1.0,,4.0,1.0,1.0,,,3.0,1.0,3.0,,,1.0,0.1233,,,,,,,,,,,,
12117096,away,Athletico,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,456,M,963990,EUR,983318400,D,4,4,False,34.0,29.0,3.0,2.0,1.0,22.0,25.0,9.0,2.0,2.0,3.0,,,90.0,46.0,8.0,5.0,0.0386351,0,,7.0,,1.0,1.0,,,,6.0,3.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,
12117096,away,Athletico,Thiago Heleno,thiago-heleno,T. Heleno,D,44,185,283,M,33106,EUR,590457600,D,44,44,False,29.0,25.0,5.0,3.0,0.0,20.0,21.0,8.0,,1.0,1.0,,,45.0,30.0,6.6,4.0,0.00138217,0,,5.0,,,1.0,,,,,,,1.0,,,,1.0,True,,,,,,,,,,,,,,,
12117096,away,Athletico,Lucas Esquivel,lucas-esquivel,L. Esquivel,D,37,183,1067,M,1087079,EUR,1003017600,D,37,37,False,60.0,50.0,8.0,3.0,0.0,30.0,32.0,32.0,2.0,9.0,4.0,1.0,,90.0,88.0,7.2,17.0,0.100922,0,,21.0,4.0,,7.0,4.0,4.0,3.0,5.0,,1.0,3.0,2.0,1.0,1.0,2.0,,,,,,1.0,,,,Lucas Esquivel,,,,,,
12117096,away,Athletico,Gabriel Girotto,gabriel-girotto,Gabriel,M,6,171,540,M,242052,EUR,710726400,M,3,3,False,41.0,39.0,3.0,2.0,0.0,21.0,22.0,21.0,,1.0,5.0,,,90.0,53.0,6.8,6.0,0.00891962,0,,18.0,2.0,1.0,5.0,1.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,
12117096,away,Athletico,Fernandinho,fernandinho,Fernandinho,M,,179,1901,M,13630,EUR,484012800,M,5,5,False,14.0,13.0,,,0.0,6.0,6.0,8.0,,2.0,1.0,1.0,,45.0,18.0,6.8,1.0,0.012439,0,,7.0,,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12117096,away,Athletico,Christian,christian,Christian,M,88,178,1761,M,981733,EUR,977184000,M,88,88,False,6.0,4.0,,,0.0,1.0,1.0,6.0,,2.0,2.0,2.0,,62.0,12.0,6.5,3.0,0.00333407,0,,3.0,1.0,3.0,4.0,,,,2.0,,,,,,,3.0,,,,,,,,,,,,,,,,
12117096,away,Athletico,Bruno Zapelli,bruno-zapelli,Bruno Zapelli,M,10,181,1443,M,1092354,EUR,1021507200,M,10,10,False,26.0,21.0,1.0,,0.0,7.0,8.0,26.0,,3.0,3.0,1.0,,80.0,42.0,6.6,16.0,0.0675219,1,,15.0,8.0,1.0,6.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,0.1709,,1.0,,1.0,1.0,,,,,,,
12117096,away,Athletico,Julimar,julimar,Julimar,F,20,188,376,M,1167536,EUR,980380800,M,20,20,False,19.0,14.0,1.0,,0.0,4.0,7.0,15.0,4.0,8.0,6.0,1.0,,89.0,44.0,7.9,11.0,0.0132706,3,,10.0,3.0,3.0,5.0,,2.0,1.0,5.0,,2.0,2.0,,1.0,,1.0,,2.0,1.0,0.3708,0.3401,,,,,,,,1.0,,,1.0
12117096,away,Athletico,Pablo,pablo,Pablo,F,92,185,909,M,374486,EUR,709257600,F,92,92,False,21.0,14.0,1.0,1.0,0.0,4.0,6.0,15.0,3.0,3.0,,,,90.0,28.0,6.4,7.0,0.0205076,2,,10.0,,3.0,3.0,,,,1.0,,,,,,,,,,1.0,0.2819,,,,1.0,,,,1.0,,,,
12117096,away,Athletico,Mateo Gamarra,gamarra-mateo,M. Gamarra,D,14,185,727,M,1085451,EUR,972000000,D,15,15,True,24.0,19.0,4.0,1.0,0.0,13.0,16.0,8.0,1.0,2.0,3.0,,,45.0,33.0,6.9,5.0,0.00106034,0,,6.0,,2.0,2.0,,1.0,1.0,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,Erick,erick,Erick,M,14,176,1116,M,874063,EUR,879465600,M,26,26,True,29.0,29.0,,,0.0,14.0,14.0,15.0,1.0,5.0,,2.0,,45.0,38.0,7.0,1.0,0.00370345,0,,15.0,,,,,,,2.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
12117096,away,Athletico,Emersonn,emersonn,Emersonn,F,20,186,559,M,1128844,EUR,1089936000,F,90,90,True,6.0,3.0,,,0.0,,1.0,5.0,1.0,4.0,,,,28.0,11.0,6.8,4.0,0.0006877,0,,3.0,,2.0,2.0,,3.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,Emersonn,,,,,,
12117096,away,Athletico,Zé Vitor,ze-vitor,Z. Vitor,M,8,194,77,M,1188028,EUR,957225600,M,30,30,True,7.0,6.0,,,0.0,1.0,1.0,6.0,1.0,5.0,4.0,,,10.0,22.0,6.8,6.0,0.00204887,0,,5.0,,1.0,5.0,,3.0,1.0,,,1.0,3.0,1.0,,,,,,,,,,,,2.0,Zé Vitor,,,,,,
12117096,away,Athletico,Lucas Di Yorio,lucas-di-yorio,L. D. Yorio,F,9,190,908,M,838303,EUR,848620800,F,7,7,True,,,,,0.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,Mycael,mycael,Mycael,G,1,191,790,M,1128850,EUR,1079049600,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Mycael,,,,,,
12117096,away,Athletico,Gabriel Pereira,gabriel-pereira,G. Pereira,G,1,196,143,M,1064298,EUR,1025568000,G,43,43,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Gabriel Pereira,,,,,,
12117096,away,Athletico,Madson,madson,Madson,D,22,182,227,M,243439,EUR,695260800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,Fernando,fernando,Fernando,D,17,181,188,M,1017746,EUR,937267200,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,Lucas Belezi,belezi-lucas,L. Belezi,D,45,186,218,M,1130040,EUR,1052352000,D,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,João Cruz,joao-cruz,J. Cruz,M,8,172,469,M,1485226,EUR,1147392000,M,57,57,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117096,away,Athletico,Kayke Ayrton,kayke-ayrton,K. Ayrton,F,77,177,150,M,2436883,EUR,1209168000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
