match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
12117096,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117096,,,,,90,3.0,,1,,,card,Caio Vinícius,Foul,False,121414268.0,True,yellow,924404.0,Caio Vinícius,,
12117096,,,,,90,,,1,,,substitution,,,,122833073.0,False,injury,,,True,
12117096,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
12117096,,,,,82,,,9,,,card,Pablo,Time wasting,False,121414257.0,False,yellow,374486.0,Pablo,,
12117096,,0.0,1.0,,80,,,11,,,goal,,,,184119708.0,False,regular,1167536.0,Julimar,,
12117096,,,,,80,,,11,,,substitution,,,,122833051.0,False,regular,,,False,
12117096,,,,,78,,,13,,,substitution,,,,122833044.0,True,regular,,,False,
12117096,,,,,71,,,20,,,substitution,,,,122833034.0,True,regular,,,False,
12117096,,,,,62,,,29,,,substitution,,,,122833029.0,False,regular,,,False,
12117096,,,,,60,,,31,,,card,Zé Hugo,Foul,False,121414209.0,True,yellow,1166468.0,Zé Hugo,,
12117096,,,,,51,,,40,,,card,Leo Naldi,Foul,False,121414190.0,True,yellow,1101061.0,Leo Naldi,,
12117096,,,,,46,,,45,,,substitution,,,,122832941.0,False,regular,,,False,
12117096,,,,,46,,,45,,,substitution,,,,122832940.0,False,regular,,,False,
12117096,,,,,46,,,45,,,substitution,,,,122832939.0,True,regular,,,False,
12117096,,,,,46,,,45,,,substitution,,,,122832938.0,True,regular,,,False,
12117096,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117096,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
12117096,,,,,12,,,34,,,card,Bruno Zapelli,Foul,False,121414139.0,False,yellow,1092354.0,Bruno Zapelli,,
12117096,,,,,8,,,38,,,substitution,,,,122832859.0,True,injury,,,True,
