match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_totalContest,stat_totalClearance,stat_wasFouled,stat_keyPass,captain,stat_outfielderBlock,stat_aerialLost,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_wonContest,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_penaltyConceded
12437607,home,Getafe,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186,1629,M,1382235,EUR,1026432000,F,10,10,False,10.0,5.0,1.0,,0.0,4.0,4.0,1.0,6.0,10.0,1.0,,,,,90.0,21.0,6.8,9.0,0.00043522,3,,Bertug Yildirim,,,,7.0,5.0,1.0,1.0,2.0,,,,2.0,,,1.0,,4.0,4.0,2.0,0.5571,0.8903,,1.0,,2.0,,,1.0,,,,,
12437607,home,Getafe,Allan Nyom,allan-nyom,A. Nyom,D,12,190,777,M,128637,EUR,579225600,D,12,12,True,25.0,20.0,4.0,1.0,0.0,7.0,7.0,14.0,21.0,4.0,1.0,,,,,45.0,46.0,6.9,7.0,0.0341891,1,,,,3.0,1.0,1.0,4.0,,1.0,3.0,1.0,,,2.0,,,,,,2.0,,0.1012,,,,1.0,,,,,,,,,
12437607,home,Getafe,Christantus Uche,christantus-uche,C. Uche,F,12,190,4381,M,1884145,EUR,1053302400,M,6,6,True,15.0,13.0,,,0.0,3.0,3.0,11.0,16.0,5.0,,,,,,45.0,32.0,6.6,10.0,0.0500643,1,,Christantus Uche,,4.0,1.0,2.0,7.0,3.0,,1.0,,,,3.0,2.0,,,,2.0,2.0,,0.0289,,,,1.0,,,,2.0,,,,,
12437607,home,Getafe,Peter González,peter-gonzalez,P. González,F,22,178,1171,M,1048927,EUR,1027555200,F,19,19,True,13.0,9.0,,,0.0,1.0,2.0,8.0,12.0,4.0,,2.0,1.0,,,45.0,24.0,6.5,9.0,0.045863,0,,,,1.0,,1.0,6.0,3.0,,,,,,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,,,,,
12437607,home,Getafe,David Arguelles,david-arguelles,D. Arguelles,D,,170,13,M,1014085,EUR,1009843200,D,34,34,True,5.0,3.0,1.0,,0.0,,,3.0,5.0,,,,,,,15.0,7.0,6.6,2.0,0.00215588,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191,695,M,576276,EUR,794793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Nabil Aberdin,nabil-aberdin,N. Aberdin,D,3,182,254,M,1136806,EUR,1030060800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Juan Berrocal,juan-berrocal,J. Berrocal,D,6,187,92,M,851226,EUR,918172800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192,223,M,1211005,EUR,1085443200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,Jesús Santiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,home,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,25,200,17187,M,930997,EUR,970185600,G,25,25,False,34.0,14.0,32.0,12.0,0.0,2.0,2.0,12.0,32.0,,6.0,,,,,90.0,40.0,7.4,20.0,0.00317815,0,0.8717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,3.0,1.0,4.0,
12437607,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,False,15.0,5.0,5.0,1.0,0.0,1.0,6.0,4.0,9.0,4.0,4.0,3.0,2.0,,,52.0,36.0,6.3,16.0,0.0558617,0,,,,,,,8.0,2.0,4.0,1.0,,,,2.0,,,,,2.0,3.0,,,,1.0,,,,,,,,,,,
12437607,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,15,15,False,26.0,8.0,13.0,2.0,0.0,4.0,8.0,4.0,18.0,5.0,2.0,,,,,90.0,37.0,6.3,19.0,0.00416307,0,,,,,,5.0,7.0,,6.0,,,,,2.0,,,,,,3.0,,,,2.0,,,,,,,,,,,
12437607,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,3,191,15807,M,1144630,EUR,1088294400,D,3,3,False,20.0,17.0,2.0,2.0,0.0,14.0,17.0,3.0,3.0,7.0,2.0,1.0,1.0,,,90.0,39.0,6.8,6.0,0.00057961,0,,Cristhian Mosquera,,,,3.0,8.0,,11.0,3.0,,,,8.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
12437607,away,Valencia,Maximiliano Caufriez,maximiliano-caufriez,M. Caufriez,D,5,189,161,M,800349,EUR,856051200,D,2,2,False,14.0,11.0,3.0,1.0,0.0,8.0,11.0,3.0,3.0,3.0,1.0,1.0,1.0,,,90.0,23.0,6.3,3.0,0.00102889,0,,,,,,2.0,7.0,,4.0,,,,1.0,5.0,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0
12437607,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,17.0,7.0,3.0,,0.0,3.0,6.0,4.0,12.0,4.0,4.0,1.0,1.0,,,75.0,39.0,6.8,15.0,0.00105863,0,,,,1.0,,2.0,3.0,,4.0,1.0,,True,,,,,,2.0,,1.0,,,,2.0,,,,,,,,,,,
12437607,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,12.0,7.0,1.0,1.0,0.0,5.0,7.0,2.0,5.0,4.0,2.0,,,,,84.0,22.0,6.3,8.0,0.0317948,0,,,,,,,4.0,2.0,1.0,2.0,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,2.0,,,,,
12437607,away,Valencia,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6499,M,1087316,EUR,990489600,M,5,5,False,19.0,11.0,7.0,3.0,0.0,6.0,8.0,5.0,11.0,6.0,2.0,1.0,,,,84.0,28.0,7.3,9.0,0.00525357,1,,,,,,3.0,3.0,1.0,,2.0,,,,1.0,,,1.0,2.0,,1.0,,0.484,0.9858,,,,,,1.0,,,,,,
12437607,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,26.0,18.0,1.0,,0.0,7.0,8.0,11.0,18.0,8.0,2.0,4.0,2.0,,,90.0,46.0,6.8,9.0,0.00443088,1,,,,,,1.0,5.0,,5.0,3.0,,,,2.0,1.0,,,1.0,,1.0,,0.1126,,1.0,,1.0,,,,,,,,,
12437607,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,M,22,22,False,13.0,7.0,2.0,,0.0,2.0,4.0,5.0,14.0,3.0,4.0,2.0,1.0,,,75.0,30.0,6.6,16.0,0.00152173,0,,,,5.0,,,5.0,3.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,
12437607,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,21.0,13.0,2.0,1.0,0.0,3.0,4.0,10.0,17.0,8.0,2.0,3.0,1.0,,,90.0,43.0,6.7,17.0,0.00551382,0,,,,,,4.0,13.0,1.0,,2.0,,,1.0,6.0,2.0,,,1.0,6.0,5.0,,,,,,,,,,,,,,,
12437607,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,3.0,2.0,3.0,3.0,,,38.0,14.0,6.6,5.0,0.00061151,0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437607,away,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190,1668,M,1184317,EUR,1105488000,D,24,24,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,,,,,,15.0,13.0,6.5,3.0,0.0336049,0,,Yarek Gasiorowski,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Germán Valera,german-valera,G. Valera,M,11,170,823,M,962710,EUR,1016236800,F,30,30,True,2.0,,1.0,,0.0,,,,2.0,2.0,,,,,,15.0,6.0,6.5,5.0,,0,,,,,,1.0,,,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,
12437607,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,855830,EUR,949276800,D,6,6,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,15.0,4.0,6.4,1.0,1.581e-05,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12437607,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,966637,EUR,1031529600,M,23,23,True,3.0,1.0,1.0,,0.0,,,1.0,3.0,,1.0,,,,,15.0,4.0,6.3,3.0,0.00026214,0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12437607,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Rodrigo Abajas,rodrigo-abajas,R. Abajas,D,3,186,101,M,1657026,EUR,1070582400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173,366,M,790833,EUR,854841600,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437607,away,Valencia,Dani Gómez,dani-gomez,D. Gómez,F,9,177,229,M,888930,EUR,901756800,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
