match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10583873,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10583873,,,,,88,,,3,,,substitution,121351574.0,False,True,regular,,,,,,
10583873,,,,,88,,,3,,,substitution,121351575.0,False,True,regular,,,,,,
10583873,,3.0,0.0,,84,,,7,,,goal,166288249.0,,True,regular,872594.0,Ayman Al-Khulaif,,,,
10583873,,,,,80,,,11,,,card,120484824.0,,True,yellow,880790.0,Mourad Batna,Mourad Batna,Foul,False,
10583873,,,,,72,,,19,,,substitution,121351503.0,False,True,regular,,,,,,
10583873,,,,,72,,,19,,,substitution,121351502.0,False,True,regular,,,,,,
10583873,,,,,69,,,22,,,substitution,121351501.0,False,False,regular,,,,,,
10583873,,,,,68,,,23,,,substitution,121351497.0,False,False,regular,,,,,,
10583873,,,,,68,,,23,,,substitution,121351500.0,False,False,regular,,,,,,
10583873,,,,,63,,,28,,,substitution,121351489.0,True,True,injury,,,,,,
10583873,,2.0,0.0,,61,,,30,,,goal,166287516.0,,True,regular,893307.0,Firas Al-Buraikan,,,,
10583873,,,,,46,,,45,,,substitution,121351474.0,False,False,regular,,,,,,
10583873,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10583873,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,3.0
10583873,,1.0,0.0,,5,,,41,,,goal,166285178.0,,True,regular,871425.0,Tawfiq Buhumaid,,,,
