match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
10385078,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385078,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10385078,,,,,86,,,5,,,substitution,,121226334.0,False,False,regular,,,,,,
10385078,,,,,86,,,5,,,substitution,,121226329.0,True,False,injury,,,,,,
10385078,,,,,83,,,8,,,card,,120404135.0,,False,yellow,Benaissa Benamar,Time wasting,False,970791.0,Benaissa Benamar,
10385078,,,,,79,,,12,,,substitution,,121226325.0,False,False,regular,,,,,,
10385078,,,,,69,,,22,,,varDecision,,12492.0,,False,goalNotAwarded,,,,163539.0,Daryl van Mieghem,False
10385078,,2.0,2.0,,68,,,23,,,goal,,165553438.0,,False,regular,,,,970791.0,Benaissa Benamar,
10385078,,,,,67,,,24,,,substitution,,121226286.0,False,True,regular,,,,,,
10385078,,,,,66,,,25,,,substitution,,121226288.0,False,True,regular,,,,,,
10385078,,,,,66,,,25,,,substitution,,121226287.0,False,True,regular,,,,,,
10385078,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385078,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10385078,,,,,40,,,6,,,substitution,,121226171.0,False,False,regular,,,,,,
10385078,,2.0,1.0,,38,,,8,,,goal,,165553329.0,,False,regular,,,,163539.0,Daryl van Mieghem,
10385078,,2.0,0.0,,34,,,12,,,goal,,165553323.0,,True,regular,,,,876599.0,Jørgen Strand Larsen,
10385078,,1.0,0.0,,2,,,44,,,goal,,165553267.0,,True,regular,,,,877037.0,Cyril Ngonge,
