match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,player_sofascoreId,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,player_firstName,player_lastName,captain,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_goals,stat_blockedScoringAttempt,stat_goalAssist
10408256,home,Real Betis,Willian José,willian-jose,W. José,F,189,3025,M,123223,EUR,690854400,F,12,12,False,14.0,11.0,1.0,,3.0,5.0,8.0,9.0,,3.0,1.0,1.0,,,,72.0,22.0,7.0,6.0,0.0,0.0,0.170182,0,,12,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,1.0,,2.0,2.0,,,,,,,,,,
10408256,home,Real Betis,Rodri Sánchez,rodri-sanchez,R. Sánchez,M,175,565,M,1031421,EUR,958435200,M,28,28,True,20.0,19.0,1.0,1.0,7.0,7.0,13.0,15.0,1.0,1.0,,1.0,,,,18.0,27.0,6.6,4.0,0.0,0.0,0.0149992,0,,10,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10408256,home,Real Betis,Joaquín,joaquin,Joaquín,M,181,477,,1749,EUR,364521600,M,17,17,True,14.0,12.0,,,2.0,3.0,10.0,11.0,1.0,2.0,,1.0,,,,18.0,18.0,6.9,2.0,0.149,0.2802,0.00376232,1,,,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,
10408256,home,Real Betis,Borja Iglesias,borja-iglesias,B. Iglesias,F,187,4084,M,785989,EUR,727228800,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,18.0,2.0,6.5,1.0,0.0,0.0,0.00174254,0,,7,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,
10408256,home,Real Betis,Paul Akouokou,paul-akouokou,P. Akouokou,M,190,438,M,839309,EUR,882576000,M,4,4,True,15.0,14.0,1.0,1.0,9.0,10.0,5.0,5.0,1.0,2.0,,1.0,,,,14.0,18.0,6.8,2.0,0.0,0.0,0.00164633,0,,24,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10408256,home,Real Betis,Luiz Henrique,luiz-henrique,L. Henrique,M,182,12996,M,1035995,EUR,978393600,F,11,11,True,10.0,7.0,2.0,,2.0,3.0,5.0,8.0,1.0,2.0,,2.0,,,,15.0,15.0,6.4,7.0,0.0,0.0,0.00174021,0,,11,1.0,,1.0,3.0,,1.0,2.0,1.0,,,,,,,,,luizhenrique_07,1.0,,,Luiz Henrique,,,,,,,,
10408256,home,Real Betis,Rui Silva,rui-silva,R. Silva,G,191,3299,M,253809,EUR,760579200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,Rui,Silva,,,,,,,
10408256,home,Real Betis,Dani Martín,dani-martin,D. Martín,G,186,54,M,900670,EUR,899856000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,home,Real Betis,Youssouf Sabaly,youssouf-sabaly,Y. Sabaly,D,174,5678,M,111803,EUR,731289600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,17,,,,,,,,,,,,,,,,,youssouf_sabaly23,,,,,,,,,,,,
10408256,home,Real Betis,Martín Montoya,martin-montoya,M. Montoya,D,174,175,M,99517,EUR,671587200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,home,Real Betis,Edgar González,edgar-gonzalez,E. González,D,193,375,M,914522,EUR,859852800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,home,Real Betis,Juan Cruz,juan-cruz,J. Cruz,M,179,541,M,936234,EUR,956620800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,David Soria,david-soria,D. Soria,G,192,676,M,604258,EUR,733881600,G,13,13,False,31.0,14.0,31.0,14.0,,,14.0,31.0,,,,12.0,3.0,4.0,,90.0,39.0,7.8,17.0,0.0,0.0,0.00477235,0,1.0908,13,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
10408256,away,Getafe,Damián Suárez,damian-suarez,D. Suárez,D,172,368,M,36982,EUR,578102400,D,22,22,False,20.0,11.0,9.0,4.0,4.0,6.0,8.0,18.0,,3.0,1.0,5.0,,,,90.0,40.0,6.8,16.0,0.0,0.0,0.0581308,0,,22,4.0,1.0,2.0,5.0,1.0,,3.0,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,
10408256,away,Getafe,Stefan Mitrović,stefan-mitrovic,S. Mitrović,D,189,417,M,108736,EUR,643334400,D,23,23,False,16.0,12.0,4.0,2.0,10.0,11.0,2.0,5.0,,1.0,2.0,3.0,,,,90.0,21.0,6.8,4.0,0.0,0.0,0.00088885,0,,23,,,,2.0,,,,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,
10408256,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,187,5163,M,805137,EUR,851558400,D,15,15,False,19.0,11.0,11.0,6.0,7.0,9.0,4.0,10.0,3.0,4.0,4.0,6.0,,,,90.0,32.0,7.8,10.0,0.052,0.1126,0.00282694,2,,15,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,
10408256,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,184,491,M,980578,EUR,953856000,D,4,4,False,22.0,10.0,5.0,,3.0,5.0,7.0,18.0,1.0,6.0,1.0,5.0,,,,90.0,45.0,6.9,23.0,0.0583,0.0,0.00846824,1,,17,1.0,,4.0,7.0,1.0,,1.0,,,1.0,,,5.0,5.0,1.0,,,2.0,,,,,,,,,,,
10408256,away,Getafe,Portu,portu,Portu,F,167,868,M,218616,EUR,706406400,M,9,9,False,14.0,9.0,1.0,,4.0,4.0,6.0,19.0,2.0,9.0,1.0,3.0,,,,86.0,39.0,7.0,16.0,0.268,0.3029,0.0532326,1,,8,9.0,1.0,4.0,7.0,1.0,1.0,2.0,1.0,,,1.0,,3.0,3.0,,1.0,,1.0,3.0,,,,,,1.0,,,,
10408256,away,Getafe,Djené,djene,Djené,D,178,2527,M,307702,EUR,694137600,M,2,2,False,22.0,14.0,4.0,1.0,5.0,7.0,9.0,16.0,1.0,4.0,1.0,6.0,,,,90.0,35.0,6.8,12.0,0.0244,0.0,0.0160112,1,,2,1.0,,,5.0,1.0,1.0,2.0,1.0,,1.0,,3.0,1.0,1.0,2.0,,,1.0,1.0,,,,True,,,,,,
10408256,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,184,1287,M,331449,EUR,791078400,M,20,20,False,25.0,20.0,1.0,1.0,7.0,8.0,13.0,17.0,2.0,6.0,,2.0,,,,90.0,38.0,7.2,8.0,0.0,0.0,0.0251694,0,,88,,,,2.0,,,1.0,,,,,3.0,4.0,4.0,1.0,1.0,,2.0,,,,,,,,,,,
10408256,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,185,448,M,351140,EUR,593654400,M,7,7,False,15.0,8.0,1.0,1.0,3.0,4.0,5.0,11.0,1.0,4.0,2.0,3.0,,,,64.0,28.0,6.2,12.0,0.0216,0.0,0.00345314,1,,17,,,1.0,7.0,3.0,1.0,1.0,,,,,,2.0,2.0,2.0,,,3.0,1.0,,,,,,,,,1.0,
10408256,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,180,1587,M,794937,EUR,883958400,F,11,11,False,12.0,8.0,1.0,,3.0,3.0,5.0,10.0,,2.0,,7.0,,,,65.0,21.0,6.5,6.0,0.0247,0.0,0.0564932,1,,10,1.0,,1.0,3.0,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,
10408256,away,Getafe,Enes Ünal,enes-unal,E. Ünal,F,185,3634,M,336655,EUR,863222400,F,10,10,False,2.0,,,,,,,2.0,2.0,2.0,,,,,,11.0,2.0,6.6,2.0,0.0,0.0,0.0,0,,26,,,,,,,,,,,,,,,,,EnesUnal16,,,,,,,,,,,,
10408256,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,191,1993,M,966679,EUR,985305600,F,14,14,True,28.0,12.0,,,1.0,2.0,11.0,26.0,16.0,17.0,2.0,4.0,,,,79.0,40.0,6.9,21.0,0.028,0.0,0.0142469,1,,9,,,7.0,14.0,,4.0,1.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,
10408256,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,185,520,M,949707,EUR,899424000,D,21,21,True,6.0,3.0,3.0,,1.0,2.0,2.0,4.0,1.0,1.0,2.0,3.0,,,,25.0,14.0,6.4,8.0,0.0,0.0,0.00197034,0,,21,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Luis Milla,luis-milla,L. Milla,M,175,1429,M,811629,EUR,781488000,M,5,5,True,7.0,3.0,1.0,1.0,,,4.0,8.0,,1.0,,1.0,,,,26.0,14.0,7.1,5.0,0.025,0.0,0.0468114,1,,5,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0
10408256,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,185,4185,M,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,12.0,3.0,6.5,1.0,0.0,0.0,0.0,0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Kiko Casilla,kiko-casilla,K. Casilla,G,190,585,,18184,EUR,528595200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,191,695,M,576276,EUR,794793600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Jordan Amavi,jordan-amavi,J. Amavi,D,176,326,M,342915,EUR,763171200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Ángel Algobia,angel-algobia,Á. Algobia,M,186,39,M,966219,EUR,930096000,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Jaime Seoane,jaime-seoane,J. Seoane,M,175,156,M,838636,EUR,853891200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Gonzalo Villar,gonzalo-villar,G. Villar,M,181,1019,M,914765,EUR,890611200,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Munir El Haddadi,munir-el-haddadi,M. E. Haddadi,F,175,3412,M,350170,EUR,809913600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408256,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,182,2532,M,604954,EUR,860198400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
