match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_interceptionWon,stat_aerialLost,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_totalContest,stat_wonContest,stat_bigChanceMissed,captain,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goals,stat_errorLeadToAShot
12436453,home,Aston Villa,Jhon Durán,jhon-duran,J. Durán,F,10,185,32368,M,jaderduran9,974577,EUR,1071273600,F,9,9,False,20.0,15.0,3.0,,0.0,6.0,8.0,9.0,12.0,,2.0,2.0,5.0,,,,,80.0,29.0,7.3,6.0,0.00325252,3,,1.0,,,,1.0,1.0,1.0,0.9426,,,,,3.0,,,1.368,,,,1.0,1.0,2.0,,,,1.0,,,,1.0,
12436453,home,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179,19908,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,,,,,0.0,,,,,,,,,,,,,10.0,1.0,6.7,,,1,,,,,,,,,0.0869,,,,,1.0,,,0.1825,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,True,,,,,0.0,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195,1992,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Kosta Nedeljković,kosta-nedeljkovic,K. Nedeljković,D,19,184,2318,M,,1152923,EUR,1134691200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Kosta Nedeljkovic,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183,1118,M,,1089388,EUR,1073260800,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Ross Barkley,ross-barkley,R. Barkley,M,6,188,2411,M,,98435,EUR,755049600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,home,Aston Villa,Leon Bailey,leon-bailey,L. Bailey,M,31,178,7677,M,leonbailey,808590,EUR,871084800,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,False,26.0,23.0,5.0,3.0,0.0,23.0,25.0,,1.0,,,1.0,6.0,,3.0,4.0,,90.0,36.0,7.1,3.0,0.00015184,0,0.5283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Rico Lewis,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,False,66.0,60.0,1.0,,0.0,26.0,29.0,34.0,37.0,,4.0,3.0,4.0,,,,,90.0,82.0,6.9,7.0,0.0550086,0,,2.0,,,,1.0,1.0,2.0,,Rico Lewis,,1.0,,,,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,,,
12436453,away,Manchester City,Manuel Akanji,manuel-akanji,M. Akanji,D,25,187,22699,M,manuel_akanji,383560,EUR,806112000,D,25,25,False,79.0,74.0,6.0,4.0,0.0,30.0,32.0,44.0,48.0,,2.0,2.0,6.0,,,,,90.0,89.0,7.0,6.0,0.045014,0,,4.0,,,,1.0,,3.0,,,,1.0,1.0,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,
12436453,away,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,False,59.0,59.0,6.0,6.0,0.0,26.0,26.0,33.0,33.0,,,,1.0,,,,,45.0,59.0,7.0,,0.0252906,0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,
12436453,away,Manchester City,Joško Gvardiol,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,60.0,55.0,,,0.0,26.0,28.0,29.0,33.0,,,3.0,5.0,,,,,90.0,67.0,6.0,8.0,0.0157954,1,,3.0,1.0,1.0,1.0,,,1.0,0.3514,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,1.0
12436453,away,Manchester City,İlkay Gündoğan,ilkay-gundogan,İ. Gündoğan,M,20,180,51151,M,IGunny,45853,EUR,656726400,M,19,19,False,18.0,17.0,,,0.0,4.0,4.0,13.0,17.0,,2.0,,2.0,,,,,73.0,28.0,6.7,7.0,0.0402801,0,,1.0,,1.0,,,,,,,,1.0,,,,,,3.0,,,2.0,2.0,,1.0,,,,,,,,
12436453,away,Manchester City,Mateo Kovačić,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,False,64.0,60.0,2.0,1.0,0.0,11.0,12.0,49.0,52.0,1.0,4.0,,3.0,,,,,84.0,75.0,6.9,7.0,0.0594399,1,,5.0,2.0,2.0,,2.0,1.0,,0.0207,,,1.0,,1.0,,,0.009,,,,,1.0,,,1.0,,,,,,,
12436453,away,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,False,35.0,31.0,4.0,3.0,0.0,13.0,14.0,19.0,23.0,,1.0,1.0,5.0,,,,,90.0,50.0,6.8,9.0,0.106653,0,,3.0,,1.0,,,,,,,,,,,,1.0,,2.0,1.0,,1.0,,,2.0,3.0,1.0,,True,,,,
12436453,away,Manchester City,Phil Foden,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,False,40.0,38.0,4.0,4.0,0.0,11.0,11.0,27.0,32.0,,3.0,1.0,2.0,,,,,90.0,63.0,7.9,11.0,0.0438529,6,,5.0,,4.0,1.0,,,,0.4403,,,1.0,,4.0,,,1.2965,3.0,,,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,
12436453,away,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,False,41.0,36.0,1.0,1.0,0.0,7.0,7.0,30.0,38.0,,7.0,1.0,2.0,,,,,90.0,68.0,7.4,16.0,0.274583,3,,8.0,,4.0,2.0,1.0,1.0,1.0,0.1022,,,,,1.0,,,0.0157,4.0,1.0,,1.0,4.0,,2.0,5.0,2.0,,,1.0,,,
12436453,away,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,12.0,8.0,,,0.0,1.0,2.0,7.0,10.0,1.0,2.0,1.0,1.0,,,,,90.0,18.0,6.6,6.0,0.042773,1,,2.0,,,1.0,1.0,1.0,,0.1133,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,
12436453,away,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,True,27.0,26.0,2.0,1.0,0.0,11.0,11.0,15.0,16.0,,,1.0,3.0,,,,,45.0,32.0,6.4,1.0,0.00804835,0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Savinho,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,F,26,26,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,2.0,1.0,,,,,,17.0,9.0,6.7,1.0,0.0112303,0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,2.0,,,,,,
12436453,away,Manchester City,Jérémy Doku,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,True,5.0,4.0,,,0.0,,,4.0,5.0,,3.0,,,,,,,11.0,8.0,6.7,1.0,0.00379795,0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,
12436453,away,Manchester City,Scott Carson,scott-carson,S. Carson,G,,188,5105,M,scottpcarson33,716,EUR,494553600,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Nathan Aké,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Jahmai Simpson-Pusey,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1923,M,,1402924,EUR,1131062400,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Jahmai Simpson-Pusey,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Nico O'Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,Nico,O’Reilly,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,Kevin De Bruyne,kevin-de-bruyne,K. De Bruyne,M,11,181,317675,M,KDB,70996,EUR,678067200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436453,away,Manchester City,James McAtee,james-mcatee,J. McAtee,M,24,180,10550,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
