match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded
13981641,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981641,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13981641,,,,,85,,,6,,,substitution,,125392987.0,False,True,regular,,,,,,
13981641,,,,,79,,,12,,,substitution,,125392947.0,False,False,regular,,,,,,
13981641,,1.0,1.0,,74,,,17,,,goal,,336111718.0,,True,penalty,penalty,555540.0,Lorenzo Pellegrini,,,
13981641,,,,,74,,,17,,,card,,124555367.0,,False,yellow,,191210.0,Mike Maignan,Mike Maignan,Argument,False
13981641,,,,,70,,,21,,,card,,124555362.0,,False,yellow,,15466.0,Luka Modrić,Luka Modrić,Time wasting,False
13981641,,,,,69,,,22,,,substitution,,125392911.0,False,True,regular,,,,,,
13981641,,,,,69,,,22,,,substitution,,125392905.0,False,True,regular,,,,,,
13981641,,,,,69,,,22,,,substitution,,125392907.0,False,False,regular,,,,,,
13981641,,,,,68,,,23,,,substitution,,125392906.0,False,False,regular,,,,,,
13981641,,0.0,1.0,,62,,,29,,,goal,,336110766.0,,False,regular,,1001828.0,Koni De Winter,,,
13981641,,,,,59,,,32,,,substitution,,125392868.0,True,True,injury,,,,,,
13981641,,,,,55,,,36,,,card,,124555325.0,,False,yellow,,1409700.0,Zachary Athekame,Zachary Athekame,Foul,False
13981641,,,,,51,,,40,,,card,,124555299.0,,False,yellow,,250737.0,Adrien Rabiot,Adrien Rabiot,Foul,False
13981641,,,,,46,,,45,,,substitution,,125392816.0,False,False,regular,,,,,,
13981641,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981641,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
