match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,player_firstName,player_lastName,player_sofascoreId,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,stat_totalCross,stat_accurateCross,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_penaltyFaced,stat_punches,stat_errorLeadToAShot,stat_penaltyConceded
13981641,home,Roma,Donyell Malen,donyell-malen,D. Malen,F,14,176,10886,M,803039,EUR,916704000,F,14,14,False,9.0,8.0,,,0.0,,,8.0,9.0,3.0,,,,,,69.0,29.0,5.8,11.0,0.0219876,47.445921333927,7.0,29.085,14.385,,7,,-0.23,0.41,0.0,,1.0,1.0,8.0,,,,,1.0,29.518793141673,3.0,,,donyellmalen,,,4.0,,,2.0,,2.0,3.0,2.0,2.0,1.1067,0.6021,-0.74,,4.0,2.0,2.0,,,,,,
13981641,home,Roma,Niccolò Pisilli,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,25.0,22.0,1.0,,0.0,3.0,3.0,19.0,22.0,2.0,1.0,,,,,31.0,31.0,6.5,4.0,0.00936978,35.824007330688,5.0,28.56,10.29,,1,,0.02,0.09,-0.06,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,0.0465,,-0.12,,1.0,1.0,,,,,,,
13981641,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,True,17.0,14.0,1.0,1.0,0.0,2.0,2.0,12.0,15.0,2.0,1.0,1.0,,,,21.0,26.0,7.2,7.0,0.0655803,11.49247894467,2.0,-5.88,-0.73499999999999,,1,,0.1,-0.23,0.13,,,1.0,3.0,,,2.0,,,,,,,lorepelle7,,1.0,2.0,,,2.0,1.0,,1.0,,,0.7884,0.8964,0.32,,1.0,,,1.0,,,,,
13981641,home,Roma,Robinio Vaz,robinio-vaz,R. Vaz,F,78,185,6871,M,1514800,EUR,1171670400,F,78,78,True,4.0,3.0,,,0.0,,,3.0,4.0,2.0,,2.0,,,,21.0,9.0,6.5,3.0,0.00319112,14.46840426117,3.0,4.2,4.62,,0,,-0.06,0.02,-0.01,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,
13981641,home,Roma,Lorenzo Venturino,lorenzo-venturino,L. Venturino,M,20,184,769,M,1618563,EUR,1150934400,F,20,20,True,7.0,6.0,,,0.0,,1.0,6.0,6.0,1.0,,,,,,9.0,9.0,6.6,3.0,0.00470661,48.364436949162,6.0,30.765,13.755,,0,,-0.07,0.07,0.0,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,
13981641,home,Roma,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Jan Ziółkowski,jan-ziolkowski,J. Ziółkowski,D,24,194,3957,M,1499991,EUR,1117929600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Jan Ziólkowski,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,786259,EUR,831859200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,TK21,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Emanuele Lulli,emanuele-lulli,E. Lulli,D,77,184,88,M,1955992,EUR,1187308800,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Neil El Aynaoui,neil-el-aynaoui,N. El Aynaoui,M,8,186,16055,M,1128530,EUR,994032000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Neil,El Aynaoui,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,home,Roma,Evan Ferguson,evan-ferguson,E. Ferguson,F,11,188,8346,M,999231,EUR,1098144000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,EvanFerguson9,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,47.0,37.0,17.0,7.0,0.0,35.0,37.0,2.0,10.0,1.0,5.0,,,6.0,6.0,90.0,62.0,8.6,10.0,0.00031179,124.37803029392,19.0,69.93,11.55,0.9684,0,1.5989,0.08,0.01,0.15,0.69,,,,,1.0,1.0,,,,,,,MMaignan,,,,,,,,,,,,,,,True,1.0,1.0,,,,1.0,1.0,,
13981641,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,False,46.0,38.0,4.0,1.0,0.0,32.0,37.0,6.0,9.0,4.0,2.0,,,,,90.0,63.0,6.6,9.0,0.00492775,63.889570983897,13.0,8.19,6.825,,0,,0.08,0.01,-0.09,,1.0,,4.0,2.0,3.0,,4.0,1.0,,,,,fikayotomori,,,,2.0,3.0,,,,,,1.0,,,,,,,,,,,,,
13981641,away,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,826195,EUR,940464000,D,46,46,False,48.0,41.0,7.0,2.0,0.0,34.0,34.0,7.0,14.0,3.0,4.0,,,,,90.0,62.0,6.8,7.0,0.00355821,116.25026032879,18.0,-9.66,15.12,,0,,0.09,0.02,0.15,,1.0,1.0,3.0,2.0,10.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,1001828,EUR,1023840000,D,5,5,False,56.0,52.0,4.0,2.0,0.0,40.0,42.0,12.0,14.0,3.0,4.0,,,,,90.0,69.0,7.7,6.0,0.00810721,140.30473148,17.0,10.605,16.59,,1,,0.11,0.02,-0.01,,1.0,1.0,4.0,,2.0,,2.0,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,0.3277,0.8773,0.51,,,,,1.0,,,,,
13981641,away,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,False,11.0,7.0,,,0.0,4.0,5.0,3.0,6.0,2.0,4.0,,,,,45.0,23.0,6.5,7.0,0.00236113,49.505481449954,7.0,28.77,9.24,,1,,-0.09,0.08,-0.06,,,1.0,2.0,,2.0,2.0,1.0,1.0,,,,,AS56,,,,,,,,,,,2.0,0.0249,,-0.15,,1.0,,1.0,,,,,1.0,
13981641,away,Milan,Samuele Ricci,samuele-ricci,S. Ricci,M,4,182,4118,M,930189,EUR,998352000,M,4,4,False,28.0,25.0,,,0.0,13.0,16.0,12.0,12.0,2.0,3.0,2.0,,,,79.0,37.0,6.6,5.0,0.0100455,98.956290176437,12.0,-8.6099999999999,19.11,,0,,-0.08,0.09,0.0,,,,2.0,,1.0,2.0,,,19.832410746049,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,15466,EUR,495072000,M,14,14,False,57.0,51.0,3.0,3.0,1.0,25.0,30.0,26.0,27.0,6.0,7.0,3.0,,,,90.0,73.0,7.8,8.0,0.33384,158.76285001644,21.0,16.695,28.455,,0,,0.39,0.2,0.37,,1.0,,4.0,2.0,1.0,3.0,3.0,1.0,33.007771948437,1.0,,,LModric10,1.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
13981641,away,Milan,Adrien Rabiot,adrien-rabiot,A. Rabiot,M,12,191,11335,M,250737,EUR,796867200,M,12,12,False,36.0,29.0,4.0,2.0,0.0,14.0,17.0,15.0,19.0,7.0,8.0,3.0,,,,90.0,58.0,6.8,12.0,0.0286986,125.15924937546,19.0,64.68,11.34,,1,,-0.01,0.26,-0.01,,2.0,,8.0,1.0,2.0,,2.0,2.0,,,,,adrienrabiot_25,,3.0,3.0,,1.0,2.0,1.0,,1.0,,1.0,0.0335,0.1297,0.14,,2.0,2.0,,,,,,,
13981641,away,Milan,Davide Bartesaghi,davide-bartesaghi,D. Bartesaghi,D,33,193,5573,M,1390489,EUR,1135814400,M,33,33,False,43.0,33.0,5.0,1.0,0.0,15.0,22.0,18.0,21.0,5.0,1.0,,,,,90.0,69.0,6.6,16.0,0.0245399,93.799495122066,10.0,21.945,26.145,,1,,0.11,0.06,-0.18,,2.0,1.0,3.0,,1.0,,2.0,2.0,28.955382245793,1.0,,,,,1.0,,,,5.0,,,,1.0,1.0,0.0443,,0.01,,2.0,2.0,,,,,,1.0,1.0
13981641,away,Milan,Christopher Nkunku,christopher-nkunku,C. Nkunku,F,18,175,49218,M,769333,EUR,879465600,F,18,18,False,6.0,6.0,,,0.0,1.0,1.0,5.0,5.0,2.0,,1.0,,,,69.0,13.0,6.7,3.0,0.0291762,48.149281758723,6.0,-20.16,3.57,,0,,0.07,0.09,0.13,,,,2.0,,2.0,,1.0,1.0,9.9766104464392,1.0,,,Nkunku,,,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,
13981641,away,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,851284,EUR,928972800,F,10,10,False,29.0,22.0,1.0,1.0,0.0,13.0,14.0,9.0,15.0,6.0,,2.0,,,,68.0,38.0,6.9,9.0,0.00925205,55.557709890893,7.0,6.195,13.44,,0,,-0.25,0.0,-0.01,,,2.0,1.0,,,,1.0,,19.024008410427,1.0,,,RLeão,,,,,,,,,,,1.0,,,,,2.0,1.0,,,,,,,
13981641,away,Milan,Zachary Athekame,zachary-athekame,Z. Athekame,D,24,180,1723,M,1409700,EUR,1102896000,D,24,24,True,15.0,11.0,2.0,,0.0,9.0,10.0,2.0,5.0,2.0,2.0,1.0,,,,45.0,23.0,6.0,7.0,0.00048273,61.585811842606,8.0,-10.08,18.48,,0,,-0.01,0.04,-0.29,,,,3.0,1.0,1.0,,1.0,1.0,18.482001623201,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,
13981641,away,Milan,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9883,M,132645,EUR,729216000,F,9,9,True,6.0,3.0,,,0.0,1.0,3.0,2.0,3.0,3.0,1.0,1.0,,,,22.0,11.0,6.5,4.0,0.00507057,28.729063931423,3.0,19.425,15.435,,1,,-0.1,0.12,0.14,,3.0,,4.0,,,,1.0,,15.460293690613,1.0,,,niclas.fuellkrug24,,,1.0,,1.0,,,,,,,0.0154,,-0.17,,1.0,1.0,1.0,,,,,,
13981641,away,Milan,Christian Pulišić,christian-pulisic,C. Pulišić,M,11,177,37774,M,817957,EUR,906076800,M,11,11,True,4.0,3.0,,,0.0,1.0,2.0,2.0,2.0,2.0,,1.0,,,,21.0,10.0,6.4,3.0,0.00090469,18.145733475097,3.0,-1.995,3.57,,0,,0.01,0.01,-0.06,,1.0,,2.0,,,,,,,,,,CMPulisic,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,
13981641,away,Milan,Ruben Loftus-Cheek,ruben-loftus-cheek,R. Loftus-Cheek,M,8,191,7232,M,284441,EUR,822355200,M,8,8,True,2.0,1.0,,,0.0,,,1.0,2.0,2.0,,1.0,,,,11.0,4.0,6.7,1.0,0.0004148,,,,,,0,,0.02,,-0.05,,,,1.0,1.0,,,1.0,,,,,,rlc,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Lorenzo Torriani,lorenzo-torriani,L. Torriani,G,96,197,3855,M,1403294,EUR,1107129600,G,96,96,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,David Odogu,odogu-david,D. Odogu,D,27,190,1294,M,1424191,EUR,1149292800,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Pervis Estupiñán,pervis-estupinan,P. Estupiñán,D,2,175,14887,M,805465,EUR,885340800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,pervisestupinan,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Strahinja Pavlović,strahinja-pavlovic,S. Pavlović,D,31,194,8727,M,965893,EUR,990662400,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,strahinjapavlovic,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Ardon Jashari,ardon-jashari,A. Jashari,M,30,180,4792,M,1034082,EUR,1027987200,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981641,away,Milan,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,YFofana19_,,,,,,,,,,,,,,,,,,,,,,,,
