match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury,confirmed
10390010,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390010,,1.0,1.0,,90,6.0,,1,,,goal,167916186.0,False,regular,934237.0,Folarin Balogun,,,,,,
10390010,,,,,90,4.0,,1,,,card,120603999.0,True,yellow,824509.0,Gianluigi Donnarumma,Gianluigi Donnarumma,Time wasting,False,,,
10390010,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10390010,,,,,85,,,6,,,substitution,121533788.0,True,regular,,,,,,,False,
10390010,,,,,83,,,8,,,substitution,121533790.0,False,regular,,,,,,,False,
10390010,,,,,83,,,8,,,substitution,121533789.0,False,regular,,,,,,,False,
10390010,,,,,75,,,16,,,substitution,121533748.0,False,regular,,,,,,,False,
10390010,,,,,75,,,16,,,substitution,121533747.0,False,regular,,,,,,,False,
10390010,,,,,68,,,23,,,substitution,121533717.0,True,regular,,,,,,,False,
10390010,,,,,63,,,28,,,substitution,121533715.0,True,regular,,,,,,,False,
10390010,,,,,60,,,31,,,varDecision,15054.0,False,penaltyAwarded,934237.0,Folarin Balogun,,,,,,False
10390010,,,,,59,,,32,,,card,120603945.0,True,red,126691.0,Marco Verratti,Marco Verratti,Foul,False,,,
10390010,,,,,59,,,32,,,varDecision,15053.0,True,cardUpgrade,126691.0,Marco Verratti,,,,,,False
10390010,,1.0,0.0,,51,,,40,,,goal,167915679.0,True,regular,124712.0,Neymar,,,,,,
10390010,,,,,46,,,45,,,substitution,121533676.0,True,regular,,,,,,,False,
10390010,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390010,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
10390010,,,,,35,,,11,,,card,120603893.0,False,yellow,783278.0,Junya Ito,Junya Ito,Foul,False,,,
10390010,,,,,29,,,17,,,card,120603885.0,True,yellow,155995.0,Marquinhos,Marquinhos,Foul,False,,,
