match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,description
12117311,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117311,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,,,
12117311,,,,,87,,,4,,,substitution,,123318830.0,False,True,regular,,,,,,,
12117311,,,,,87,,,4,,,substitution,,123318831.0,False,False,regular,,,,,,,
12117311,,,,,87,,,4,,,substitution,,123318829.0,False,True,regular,,,,,,,
12117311,,,,,75,,,16,,,substitution,,123318800.0,False,False,regular,,,,,,,
12117311,,,,,75,,,16,,,substitution,,123318799.0,False,True,regular,,,,,,,
12117311,,,,,74,,,17,,,card,,121735989.0,,True,red,Thiago Heleno,Foul,False,33106.0,Thiago Heleno,,
12117311,,,,,73,,,18,,,varDecision,,29593.0,,True,cardUpgrade,,,,33106.0,Thiago Heleno,False,
12117311,,,,,69,,,22,,,substitution,,123318775.0,False,False,regular,,,,,,,
12117311,,2.0,0.0,,66,,,25,,,goal,,190645347.0,,True,regular,,,,139300.0,Nikão,,
12117311,,,,,56,,,35,,,substitution,,123318743.0,False,True,regular,,,,,,,
12117311,,,,,56,,,35,,,substitution,,123318744.0,False,True,regular,,,,,,,
12117311,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12117311,,1.0,0.0,,45,5.0,,1,,,goal,,190643081.0,,True,regular,,,,871273.0,Tomás Cuello,,
12117311,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12117311,,,,,41,,,5,,,card,,121735926.0,,True,yellow,Leonardo Godoy,Foul,False,794006.0,Leonardo Godoy,,
12117311,,,,,36,,,10,,,card,,121735924.0,,False,yellow,Shaylon,Foul,False,874723.0,Shaylon,,
12117311,,,,,23,,,23,,,inGamePenalty,,118503178.0,,True,missed,,goalkeeperSave,,838303.0,Lucas Di Yorio,,Goalkeeper save
12117311,,,,,20,,,26,,,varDecision,,29590.0,,True,penaltyNotAwarded,,,,838303.0,Lucas Di Yorio,False,
12117311,,,,,16,,,30,,,card,,121735894.0,,False,yellow,Adriano Martins,Foul,False,1008459.0,Adriano Martins,,
