match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_wasFouled,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_bigChanceMissed,player_sofascoreId
12117353,home,Fortaleza,Juan Martín Lucero,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,False,12.0,8.0,2.0,1.0,0.0,6.0,7.0,2.0,6.0,2.0,3.0,,,,,90.0,20.0,6.5,8.0,0.00199977,0,,,1.0,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,
12117353,home,Fortaleza,Zé Welison,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,True,7.0,6.0,1.0,1.0,0.0,5.0,6.0,1.0,2.0,1.0,3.0,,,,,18.0,10.0,6.7,2.0,0.00563098,0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,
12117353,home,Fortaleza,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,937552,EUR,822441600,F,26,26,True,4.0,4.0,,,0.0,2.0,2.0,2.0,2.0,,,,,,,18.0,9.0,6.2,4.0,0.00209034,0,,,,,,,3.0,,2.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
12117353,home,Fortaleza,Felipe Jonatan,felipe-jonatan,F. Jonatan,D,16,176,464,M,931574,EUR,887500800,D,36,36,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,1.0,1.0,,,,,12.0,8.0,7.0,,0.00010584,1,,,,,,1.0,,3.0,,1.0,,,,1.0,1.0,,,0.0187,0.0575,,,1.0,,,,,,,,,,,,
12117353,home,Fortaleza,Emmanuel Martínez,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,True,6.0,6.0,2.0,2.0,0.0,3.0,3.0,3.0,3.0,,,,,,,12.0,9.0,6.9,,0.0050234,0,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
12117353,home,Fortaleza,Kervin Andrade,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,3.0,4.0,,3.0,,0,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,2.0,1.0,1.0,Kervin Andrade,,,,,,,,
12117353,home,Fortaleza,Mauricio Kozlinski,mauricio-kozlinski,Mauricio Kozlinski,G,30,190,95,M,879859,EUR,677203200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,home,Fortaleza,Tomás Cardona,tomas-cardona,T. Cardona,D,6,188,225,M,849020,EUR,813283200,D,25,25,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,home,Fortaleza,Calebe Gonçalves,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Calebe,,,,,,,,
12117353,home,Fortaleza,Lucas Sasha,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,home,Fortaleza,Yago Pikachu,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,home,Fortaleza,Kauan Rodrigues,kauan-rodrigues,K. Rodrigues,M,8,174,283,M,1516708,EUR,1113609600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,home,Fortaleza,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,away,Internacional,Sergio Rochet,sergio-rochet,S. Rochet,G,1,190,2554,M,581060,EUR,732844800,G,1,1,False,18.0,10.0,11.0,3.0,0.0,7.0,8.0,3.0,10.0,,7.0,1.0,2.0,1.0,1.0,90.0,25.0,6.0,9.0,0.00053029,0,-1.3709,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,
12117353,away,Internacional,Bruno Gomes,bruno-gomes,B. Gomes,D,15,175,903,M,995071,EUR,986342400,D,15,15,False,58.0,49.0,3.0,2.0,0.0,16.0,20.0,33.0,42.0,3.0,5.0,,,,,90.0,92.0,7.3,20.0,0.0464333,0,,,4.0,,,,,9.0,,,,1.0,,4.0,2.0,,,,,1.0,,3.0,2.0,2.0,6.0,,,,,,,,,
12117353,away,Internacional,Clayton Sampaio,clayton,C. Sampaio,D,20,187,354,M,1394242,EUR,954806400,D,20,20,False,87.0,78.0,7.0,2.0,0.0,55.0,57.0,23.0,30.0,11.0,8.0,,,,,90.0,101.0,6.2,9.0,0.00962348,0,,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,
12117353,away,Internacional,Vitão,vitao,Vitão,D,44,185,3503,M,876625,EUR,949449600,D,44,44,False,73.0,62.0,12.0,5.0,0.0,45.0,47.0,17.0,26.0,5.0,4.0,,,,,90.0,81.0,6.4,12.0,0.00600908,0,,True,,,,2.0,1.0,4.0,,,,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12117353,away,Internacional,Alexandro Bernabei,alexandro-bernabei,A. Bernabei,D,26,169,2144,M,989200,EUR,969753600,D,26,26,False,35.0,29.0,3.0,,0.0,13.0,15.0,19.0,26.0,2.0,4.0,,,,,90.0,63.0,6.8,14.0,0.338722,3,,,6.0,3.0,1.0,,7.0,3.0,1.0,,,,2.0,1.0,1.0,2.0,,0.0833,,2.0,3.0,,2.0,2.0,3.0,,,2.0,1.0,2.0,,,,
12117353,away,Internacional,Bruno Tabata,bruno-tabata,B. Tabata,M,17,175,1114,M,845433,EUR,859680000,M,17,17,False,40.0,34.0,1.0,,0.0,10.0,10.0,24.0,32.0,,7.0,,,,,73.0,58.0,6.4,14.0,0.019023,2,,,2.0,,1.0,1.0,9.0,7.0,2.0,,,,,3.0,3.0,3.0,,0.2553,,1.0,1.0,1.0,4.0,2.0,2.0,,,,2.0,,,,1.0,
12117353,away,Internacional,Rômulo Zwarg,romulo,R. Zwarg,M,23,182,491,M,989384,EUR,951868800,M,40,40,False,33.0,27.0,1.0,1.0,0.0,17.0,17.0,10.0,16.0,1.0,2.0,,,,,62.0,39.0,6.7,6.0,0.00500401,0,,,,,,1.0,,3.0,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,
12117353,away,Internacional,Gustavo Prado,gustavo-prado,G. Prado,M,47,179,743,M,1485220,EUR,1118016000,M,47,47,False,15.0,14.0,1.0,,0.0,4.0,4.0,11.0,12.0,,3.0,,,,,61.0,29.0,6.8,4.0,0.198473,2,,,1.0,1.0,2.0,,5.0,4.0,1.0,,,,1.0,2.0,2.0,1.0,,0.0274,,3.0,,1.0,2.0,1.0,1.0,,,,1.0,1.0,,,,
12117353,away,Internacional,Bruno Henrique,bruno-henrique,B. Henrique,M,8,180,899,M,345113,EUR,624931200,M,8,8,False,33.0,27.0,4.0,2.0,0.0,18.0,20.0,9.0,13.0,1.0,2.0,,,,,61.0,42.0,6.8,7.0,0.00881344,1,,,,,,,4.0,4.0,,,,,,3.0,2.0,4.0,,0.2082,,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,
12117353,away,Internacional,Enner Valencia,enner-valencia,E. Valencia,F,10,177,9801,M,106456,EUR,626140800,F,13,13,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,45.0,20.0,6.4,6.0,0.014518,1,,,,,5.0,,10.0,3.0,2.0,,,,,2.0,2.0,,,0.059,,,2.0,,2.0,1.0,2.0,,,,,1.0,,,,ennervalencia
12117353,away,Internacional,Rafael Borré,rafael-borre,R. Borré,F,19,174,5874,M,560116,EUR,811123200,F,19,19,False,26.0,19.0,1.0,1.0,0.0,7.0,9.0,12.0,19.0,1.0,1.0,,,,,90.0,37.0,6.7,10.0,0.0085573,1,,,2.0,,3.0,2.0,5.0,7.0,,,,,,2.0,1.0,2.0,2.0,0.5285,,1.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,rafaelsantosborre
12117353,away,Internacional,Gabriel Carvalho,gabriel-teixeira,G. Carvalho,M,20,168,1272,M,1485218,EUR,1187308800,M,34,34,True,22.0,19.0,,,0.0,8.0,8.0,12.0,17.0,,3.0,,,,,45.0,32.0,6.9,7.0,0.0512712,0,,,3.0,1.0,,,,4.0,,,,,,1.0,,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,
12117353,away,Internacional,Luis Otávio,luis-otavio,L. Otávio,M,39,181,427,M,1835768,EUR,1176336000,M,39,39,True,22.0,18.0,,,0.0,8.0,9.0,10.0,13.0,1.0,2.0,,,,,29.0,24.0,6.5,5.0,0.00815626,0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,Luis Otávio,,,,,,,,
12117353,away,Internacional,Lucca,lucca,L. Holanda,F,99,180,616,M,1199435,EUR,1049241600,F,45,45,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,1.0,,,,,29.0,10.0,6.4,5.0,0.00321917,1,,,,,,1.0,3.0,1.0,,1.0,,,,,,,,0.0175,0.0156,,,,3.0,,2.0,Lucca,,,,,,,,
12117353,away,Internacional,Fernando,fernando-reges,Fernando,M,,183,1104,M,41837,EUR,554169600,M,5,5,True,24.0,24.0,2.0,2.0,0.0,11.0,11.0,13.0,13.0,,1.0,,,,,28.0,26.0,6.5,1.0,0.0096172,0,,,,,1.0,,3.0,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,
12117353,away,Internacional,Ricardo Mathias,ricardo-mathias,R. Mathias,F,77,192,1826,M,1483340,EUR,1153785600,F,49,49,True,1.0,,,,0.0,,,,1.0,1.0,,,,,,17.0,3.0,6.5,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Ricardo Mathias,,,,,,,,
12117353,away,Internacional,Ivan Quaresma,ivan-quaresma,Ivan,G,12,195,673,M,795029,EUR,855273600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,away,Internacional,Anthoni,anthoni,Anthoni,G,12,191,615,M,1106134,EUR,1011744000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Anthoni,,,,,,,,
12117353,away,Internacional,Victor Gabriel,victor-gabriel,V. Gabriel,D,41,185,831,M,1106487,EUR,1083110400,D,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Victor,Gabriel,,,,,,,
12117353,away,Internacional,Braian Aguirre,braian-aguirre,B. Aguirre,D,35,174,797,M,1084963,EUR,964742400,D,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Brian Aguirre,,,,,,,,
12117353,away,Internacional,Renê,rene,Renê,D,6,174,1464,M,243113,EUR,716428800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117353,away,Internacional,Yago Noal,yago,Y. Noal,M,37,171,346,M,1835793,EUR,1170633600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Yago,,,,,,,,
