match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_bigChanceCreated,stat_clearanceOffLine,stat_interceptionWon,stat_keyPass,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_fouls,stat_shotOffTarget,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_hitWoodwork,player_firstName,player_lastName,stat_goodHighClaim,stat_bigChanceMissed
14025105,home,Everton,Mark Travers,mark-travers,M. Travers,G,12,191.0,619,M,,856720,EUR,926985600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,home,Everton,Tom King,tom-king,T. King,G,31,186.0,326,M,,603922,EUR,794707200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,home,Everton,Adam Aznou,adam-aznou,A. Aznou,D,39,178.0,13456,M,adamaznou,1466124,EUR,1149206400,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adam Aznou,,,
14025105,home,Everton,Elijah Campbell,elijah-campbell,E. Campbell,D,27,182.0,89,M,,1144949,EUR,1091404800,D,73,73,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,home,Everton,Reece Welch,reece-welch,R. Welch,D,4,,101,M,,1101370,EUR,1063929600,D,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reece,Welch,,
14025105,away,Newcastle United,Aaron Ramsdale,aaron-ramsdale,A. Ramsdale,G,32,191.0,8533,M,ARamsdale,839410,EUR,895104000,G,32,32,False,31.0,21.0,15.0,5.0,0.0,16.0,17.0,5.0,14.0,,,5.0,,,,1.0,,90.0,38.0,6.7,10.0,0.00183301,20.422049811244,4.0,-16.38,0.10499999999999,-0.0009,0,-0.1108,0.2,0.01,-0.07,-0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14025105,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181.0,4840,M,,980634,EUR,1037059200,D,21,21,False,52.0,46.0,2.0,2.0,0.0,23.0,24.0,23.0,28.0,5.0,5.0,4.0,,1.0,,,,90.0,84.0,6.8,13.0,0.0425844,152.48054039931,19.0,-75.915,3.36,,1,,-0.36,0.26,0.2,,2.0,,,2.0,1.0,,4.0,4.0,1.0,,,,,,1.0,,0.089,0.01,,,1.0,1.0,,,,,,,,,
14025105,away,Newcastle United,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194.0,6237,M,MThiaw,1014286,EUR,997228800,D,12,12,False,63.0,58.0,5.0,3.0,0.0,37.0,38.0,21.0,25.0,7.0,5.0,4.0,,,,,,90.0,71.0,9.4,5.0,0.0130363,197.15497203095,22.0,-105.315,3.57,,2,,0.3,0.19,-0.13,,,1.0,6.0,2.0,,,1.0,1.0,,,,,,,,,0.3902,0.86,,1.0,,,,2.0,1.4041,2.0,,,,,
14025105,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201.0,4473,M,,99090,EUR,705369600,D,33,33,False,61.0,53.0,3.0,1.0,1.0,43.0,48.0,10.0,13.0,5.0,7.0,2.0,,,,,,90.0,76.0,6.8,10.0,0.010189,163.7965928705,18.0,-53.445,6.51,,1,,0.18,0.08,0.26,,,4.0,4.0,4.0,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,0.0723,-0.21,,,,,,,,,,,,,
14025105,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179.0,4167,M,lewishall_10,1136730,EUR,1094601600,D,3,3,False,56.0,50.0,1.0,1.0,1.0,22.0,25.0,28.0,31.0,5.0,1.0,2.0,,,,,,89.0,87.0,7.8,16.0,0.489947,73.647138653054,9.0,-55.65,2.31,,1,,0.55,0.3,-0.01,,5.0,2.0,,4.0,1.0,1.0,2.0,2.0,4.0,,,2.0,,,2.0,1.0,0.0427,-0.29,2.0,,,4.0,3.0,,,,1.0,Lewis Hall,,,
14025105,away,Newcastle United,Lewis Miley,lewis-miley,L. Miley,M,67,188.0,3304,M,,1400650,EUR,1146441600,M,67,67,False,57.0,55.0,1.0,1.0,1.0,33.0,33.0,22.0,24.0,3.0,2.0,8.0,,,,,,90.0,71.0,8.6,5.0,0.52138,108.02471744529,14.0,11.865,6.93,,1,,0.77,-0.53,0.2,,5.0,,1.0,,,,2.0,2.0,1.0,,,1.0,,,2.0,,0.1296,0.32,3.0,,,,,1.0,0.0441,1.0,,Lewis Miley,,,
14025105,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182.0,31550,M,BrunoGuimarães,866469,EUR,879638400,M,39,39,False,69.0,63.0,6.0,5.0,0.0,33.0,35.0,30.0,34.0,2.0,4.0,6.0,,,,,,89.0,90.0,7.6,8.0,0.0712305,183.04781329865,25.0,-45.36,7.98,,0,,0.27,0.27,0.34,,1.0,,,3.0,1.0,,2.0,2.0,,True,1.0,,,2.0,,,,,1.0,,,1.0,,,,,,,,,
14025105,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186.0,10098,M,joelinton34,560128,EUR,839980800,M,7,7,False,48.0,46.0,1.0,1.0,0.0,27.0,28.0,19.0,20.0,3.0,,6.0,,1.0,,,,90.0,57.0,6.6,4.0,0.0203064,90.423228313427,14.0,-38.955,4.41,,1,,0.23,0.12,-0.15,,1.0,2.0,1.0,6.0,,,1.0,1.0,,,2.0,,,1.0,,1.0,0.0294,-0.11,,1.0,,1.0,,,,,,,,,
14025105,away,Newcastle United,Anthony Elanga,anthony-elanga,A. Elanga,M,20,178.0,10434,M,anthonyelanga,979232,EUR,1019865600,F,20,20,False,29.0,23.0,,,1.0,9.0,10.0,14.0,19.0,6.0,,1.0,,,,,,71.0,43.0,7.2,14.0,0.0308609,169.08668061483,14.0,-81.375,8.61,,1,,-0.15,0.11,0.2,,1.0,,3.0,5.0,3.0,,3.0,3.0,3.0,,,1.0,,,1.0,,0.0668,0.27,,1.0,,1.0,,1.0,0.1691,,,,,,
14025105,away,Newcastle United,Nick Woltemade,nick-woltemade,N. Woltemade,F,27,198.0,55466,M,,980623,EUR,1013644800,F,27,27,False,21.0,16.0,1.0,,0.0,3.0,3.0,13.0,18.0,4.0,2.0,2.0,,,,,,89.0,36.0,7.4,11.0,0.114826,67.240631769471,8.0,-16.485,7.245,,2,,-0.44,0.34,0.16,,,5.0,2.0,10.0,1.0,,,,3.0,,,,,,1.0,,0.5948,0.5,,2.0,,4.0,2.0,2.0,0.7257,1.0,,,,,
14025105,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181.0,5550,M,,855647,EUR,881625600,F,11,11,False,21.0,17.0,1.0,1.0,0.0,6.0,7.0,11.0,14.0,,3.0,2.0,,,,,,71.0,33.0,6.3,9.0,0.0490606,170.62394698186,17.0,-79.695,9.66,,2,,-0.19,0.42,0.2,,2.0,,,4.0,1.0,,,,1.0,,,,,,,1.0,0.2744,-0.56,1.0,1.0,,2.0,,1.0,0.1875,,,,,,1.0
14025105,away,Newcastle United,Jacob Ramsey,jacob-ramsey,J. Ramsey,M,41,180.0,3186,M,,975937,EUR,991008000,M,41,41,True,17.0,15.0,,,0.0,4.0,5.0,11.0,12.0,,1.0,,,,,,,19.0,22.0,6.3,3.0,0.0305281,27.080508002842,5.0,4.725,7.035,,1,,0.04,0.07,-0.04,,,2.0,,4.0,,,,,,,1.0,,,,1.0,,0.2161,-0.53,,,,1.0,,1.0,0.2369,,,,,,1.0
14025105,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186.0,2651,M,,888550,EUR,935107200,M,28,28,True,20.0,17.0,,,0.0,10.0,10.0,7.0,10.0,1.0,,2.0,,,,,,19.0,24.0,6.6,5.0,0.0439139,78.844437624842,9.0,-29.4,5.355,,0,,-0.16,0.3,0.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186.0,3172,M,,101882,EUR,693187200,D,5,5,True,3.0,2.0,,,0.0,2.0,3.0,,,,,,,,,,,1.0,4.0,,2.0,4.72e-06,,,,,,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181.0,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,True,4.0,2.0,,,0.0,,1.0,2.0,3.0,,,1.0,,,,,,1.0,4.0,,2.0,0.000817,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183.0,15696,M,AGordon,914902,EUR,982972800,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,0.000408,,,,,,0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,John Ruddy,john-ruddy,J. Ruddy,G,26,193.0,404,M,,1131,EUR,530496000,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Alex Murphy,alex-murphy,A. Murphy,D,37,188.0,717,M,,1125214,EUR,1088121600,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176.0,3564,M,,372336,EUR,793584000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025105,away,Newcastle United,Sean Neave,sean-neave,S. Neave,F,62,184.0,359,M,,1511675,EUR,1180224000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sean Neave,,,
