match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
12448378,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448378,,,,,90,,,1,,,substitution,123147306.0,False,True,regular,,,,,,,,
12448378,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
12448378,,,,,84,,,7,,,substitution,123147184.0,True,True,injury,,,,,,,,
12448378,,,,,84,,,7,,,card,121619804.0,,True,yellow,,Ezequiel Bullaude,Time wasting,False,960077.0,Ezequiel Bullaude,,
12448378,,,,,83,,,8,,,card,121619776.0,,True,yellow,,Ante Erceg,Foul,False,65528.0,Ante Erceg,,
12448378,,,,,82,,,9,,,substitution,123147159.0,False,False,regular,,,,,,,,
12448378,,,,,82,,,9,,,substitution,123147160.0,False,False,regular,,,,,,,,
12448378,,1.0,0.0,,78,,,13,,,goal,188117270.0,,True,regular,,,,,905458.0,Rodrigo Guth,,
12448378,,,,,77,,,14,,,substitution,123147103.0,False,True,regular,,,,,,,,
12448378,,,,,77,,,14,,,substitution,123147102.0,False,True,regular,,,,,,,,
12448378,,,,,75,,,16,,,card,121619719.0,,False,yellow,,Ruben van Bommel,Foul,False,1212550.0,Ruben van Bommel,,
12448378,,,,,69,,,22,,,substitution,123147063.0,False,False,regular,,,,,,,,
12448378,,,,,69,,,22,,,substitution,123147062.0,False,False,regular,,,,,,,,
12448378,,,,,68,,,23,,,substitution,123147061.0,False,False,regular,,,,,,,,
12448378,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12448378,,,,,45,2.0,,1,,,inGamePenalty,118494423.0,,True,missed,,,woodwork,,277331.0,Alen Halilović,Woodwork,
12448378,,,,,45,,,1,,,card,121619354.0,,False,yellow,,Maxim Dekker,Foul,False,1119294.0,Maxim Dekker,,
12448378,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
12448378,,,,,45,,,1,,,varDecision,28635.0,,True,penaltyNotAwarded,,,,,1136902.0,Makan Aïko,,False
12448378,,,,,29,,,17,,,card,121619169.0,,True,yellow,,Makan Aïko,Foul,False,1136902.0,Makan Aïko,,
12448378,,,,,20,,,26,,,card,121619049.0,,True,yellow,,Alen Halilović,Argument,False,277331.0,Alen Halilović,,
12448378,,,,,-5,,,6,,,card,121661261.0,,False,yellow,,Maarten Martens,Argument,False,,,,
