match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_challengeLost,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bigChanceCreated,captain,stat_aerialLost,stat_outfielderBlock,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_lastManTackle,stat_expectedGoalsOnTarget,stat_dispossessed,stat_errorLeadToAShot,stat_accurateCross,stat_goalAssist,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork,stat_goodHighClaim,stat_clearanceOffLine,stat_totalOffside
11368727,home,Mallorca,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2732,M,188107,EUR,815097600,G,1,1,False,36.0,16.0,33.0,13.0,5.0,8.0,11.0,28.0,1.0,1.0,1.0,8.0,4.0,4.0,1.0,1.0,1.0,90.0,42.0,7.8,20.0,0.0145487,1.0,0,0.2454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Giovanni González,giovanni-gonzalez,G. González,D,20,175,319,M,590404,EUR,780019200,D,20,20,False,30.0,27.0,5.0,3.0,13.0,14.0,14.0,19.0,,4.0,,3.0,,,,,,90.0,45.0,7.0,7.0,0.00902475,,2,,3.0,5.0,2.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0745,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Martin Valjent,martin-valjent,M. Valjent,D,24,187,757,M,300522,EUR,818640000,D,24,24,False,19.0,16.0,3.0,1.0,13.0,16.0,3.0,3.0,1.0,1.0,4.0,2.0,,,,,,55.0,26.0,6.9,3.0,0.127048,1.0,0,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Antonio Raíllo,antonio-raillo,A. Raíllo,D,21,186,793,M,807116,EUR,686880000,D,21,21,False,25.0,19.0,4.0,1.0,15.0,18.0,4.0,7.0,3.0,4.0,7.0,2.0,,,,,,90.0,42.0,7.3,6.0,0.00181338,,2,,,4.0,1.0,1.0,1.0,3.0,,,,1.0,1.0,0.0868,,True,2.0,1.0,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,6,6,False,47.0,27.0,17.0,4.0,16.0,20.0,11.0,27.0,,4.0,,5.0,,,,,,90.0,59.0,7.5,21.0,0.00619322,1.0,2,,,6.0,1.0,,1.0,1.0,3.0,,1.0,,5.0,0.334,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.2931,,,,,,,,,,
11368727,home,Mallorca,Toni Lato,toni-lato,T. Lato,D,3,173,265,M,828239,EUR,880070400,D,3,3,False,22.0,17.0,5.0,2.0,7.0,10.0,10.0,13.0,1.0,4.0,1.0,4.0,,,,,,90.0,41.0,6.9,9.0,0.00419185,,1,,1.0,4.0,3.0,,,,1.0,1.0,1.0,1.0,,0.0283,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,
11368727,home,Mallorca,Antonio Sánchez,antonio-sanchez,A. Sánchez,M,6,179,256,M,949722,EUR,861667200,M,18,18,False,12.0,10.0,3.0,1.0,7.0,8.0,3.0,8.0,,,,4.0,,,,,,55.0,18.0,6.6,7.0,0.00133035,,1,,4.0,,,1.0,,,,,1.0,,,0.0266,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Omar Mascarell,omar-mascarell,O. Mascarell,M,5,181,553,M,255999,EUR,728611200,M,5,5,False,25.0,22.0,4.0,1.0,14.0,15.0,8.0,10.0,2.0,3.0,3.0,1.0,,,,,,78.0,34.0,6.6,4.0,0.00384086,,1,,,2.0,2.0,,1.0,2.0,1.0,1.0,1.0,,,0.0139,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11368727,home,Mallorca,Dani Rodríguez,dani-rodriguez,D. Rodríguez,M,9,177,524,M,349526,EUR,581558400,M,14,14,False,15.0,12.0,1.0,1.0,2.0,3.0,12.0,22.0,1.0,4.0,,9.0,,,,,,68.0,36.0,7.0,15.0,0.0886673,2.0,0,,10.0,6.0,,,,,1.0,,2.0,1.0,4.0,,,,,1.0,,,1.0,1.0,,,,,2.0,,2.0,,,,,,,
11368727,home,Mallorca,Cyle Larin,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,17,17,False,6.0,3.0,1.0,1.0,,1.0,3.0,6.0,1.0,3.0,,3.0,,,,,,68.0,17.0,7.2,6.0,0.00207463,1.0,2,,1.0,5.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,0.1458,1.0,,2.0,,,,2.0,1.0,,,,,,,,1.0,,,,,,
11368727,home,Mallorca,Vedat Muriqi,vedat-muriqi,V. Muriqi,F,7,194,5879,M,310874,EUR,767145600,F,7,7,False,34.0,20.0,1.0,,6.0,7.0,14.0,27.0,2.0,5.0,,4.0,,,,,,90.0,52.0,6.9,21.0,0.0455272,2.0,2,,,10.0,,1.0,1.0,2.0,,,6.0,2.0,2.0,0.4079,,,8.0,,,,1.0,1.0,,,,,1.0,,,,vedatmuriqi,1.0,,,,
11368727,home,Mallorca,Nacho Vidal,nacho-vidal,N. Vidal,D,22,180,317,M,844752,EUR,790905600,D,22,22,True,17.0,14.0,2.0,,7.0,8.0,8.0,11.0,1.0,2.0,1.0,5.0,,,,,,35.0,22.0,6.7,4.0,0.185446,1.0,0,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,
11368727,home,Mallorca,Manu Morlanes,manu-morlanes,M. Morlanes,M,8,178,430,M,826004,EUR,916099200,M,8,8,True,17.0,13.0,2.0,2.0,8.0,11.0,5.0,6.0,3.0,4.0,1.0,4.0,,,,,,35.0,23.0,6.7,6.0,0.0035823,,0,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11368727,home,Mallorca,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,110783,EUR,756518400,M,10,10,True,5.0,5.0,,,2.0,2.0,3.0,4.0,,2.0,1.0,3.0,,,,,,22.0,10.0,6.7,1.0,0.00440567,,1,,1.0,,,,1.0,,1.0,,,1.0,,0.0571,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Abdón Prats,abdon-prats,A. Prats,F,9,181,325,M,146852,EUR,724550400,F,9,9,True,2.0,1.0,,,,,1.0,2.0,1.0,2.0,2.0,,,,,,,22.0,7.0,6.8,1.0,0.00591692,,2,,,,,2.0,,,1.0,,,,,0.0869,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Samú Costa,samuel-costa,S. Costa,M,12,183,1427,M,988351,EUR,975283200,M,12,12,True,8.0,7.0,1.0,1.0,3.0,3.0,4.0,5.0,,,1.0,1.0,,,,,,12.0,11.0,6.7,1.0,0.00073867,,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Iván Cuéllar,ivan-cuellar,I. Cuéllar,G,25,187,119,M,19013,EUR,454464000,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Dominik Greif,dominik-greif,D. Greif,G,1,197,925,M,791046,EUR,860284800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Jaume Costa,jaume-costa,J. Costa,D,,171,89,M,44577,EUR,574646400,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Matija Nastasić,matija-nastasic,M. Nastasić,D,15,188,481,M,98440,EUR,733276800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Yuzún Ley,yuzun-ley,Y. Ley,D,,180,43,M,1585899,EUR,1074384000,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Javi Llabrés,javi-llabres,J. Llabrés,M,19,174,115,M,1162309,EUR,1031702400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Javi Llabrés,,,,,,,,,,,,,,,,,
11368727,home,Mallorca,Nemanja Radonjić,nemanja-radonjic,N. Radonjić,F,49,185,4597,M,802665,EUR,824342400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n.radonjic7,,,,,
11368727,away,Girona FC,Paulo Gazzaniga,paulo-gazzaniga,P. Gazzaniga,G,13,196,1913,M,164343,EUR,694310400,G,13,13,False,29.0,16.0,20.0,7.0,11.0,12.0,5.0,17.0,1.0,2.0,4.0,6.0,,,1.0,2.0,1.0,90.0,38.0,6.8,13.0,0.0030939,,0,-0.7069,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,
11368727,away,Girona FC,Yan Couto,couto-yan,Y. Couto,D,2,169,7132,M,1002813,EUR,1023062400,D,20,20,False,45.0,26.0,6.0,1.0,10.0,21.0,16.0,25.0,,4.0,1.0,12.0,,,,,,90.0,75.0,6.8,25.0,0.0134487,,1,,1.0,3.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,0.025,,,,,,,2.0,2.0,1.0,,,0.0451,1.0,,,,yan.couto,,,,,
11368727,away,Girona FC,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,25,25,False,74.0,65.0,6.0,5.0,37.0,42.0,28.0,32.0,5.0,6.0,1.0,,,,,,,90.0,85.0,7.6,11.0,0.033988,1.0,1,,,6.0,,1.0,,3.0,,,2.0,1.0,1.0,0.1242,,,5.0,1.0,,,,,,,,,,,,,ericgm3,,,,1.0,
11368727,away,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,False,74.0,67.0,7.0,3.0,48.0,51.0,19.0,23.0,5.0,5.0,5.0,4.0,,,,,,90.0,86.0,7.4,7.0,0.00549075,,1,,,2.0,,1.0,,4.0,,,,,1.0,0.0895,,True,1.0,2.0,,,,,,,,,,,,,,,,,,
11368727,away,Girona FC,Miguel Gutiérrez,miguel-gutierrez,M. Gutiérrez,D,3,180,4281,M,908716,EUR,996192000,D,3,3,False,74.0,68.0,4.0,2.0,31.0,31.0,37.0,46.0,,3.0,,4.0,,,,,,90.0,93.0,7.3,12.0,0.435919,2.0,2,,3.0,1.0,,1.0,1.0,,1.0,,,1.0,,0.1073,1.0,,,1.0,,,2.0,1.0,,,,,,,,,MGutiérrez,,,,,
11368727,away,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,False,30.0,22.0,,,11.0,13.0,11.0,17.0,,3.0,,1.0,,,,,,78.0,45.0,7.0,10.0,0.00733374,,2,,,6.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,0.1126,,,3.0,2.0,Jhon Solis,,2.0,1.0,1.0,,,0.0478,,,,,,,,,,
11368727,away,Girona FC,Aleix García,aleix-garcia,A. García,M,24,173,4524,M,796047,EUR,867456000,M,14,14,False,68.0,60.0,4.0,1.0,28.0,30.0,34.0,45.0,,4.0,1.0,10.0,,,,,,90.0,88.0,7.3,15.0,0.276463,3.0,0,,7.0,2.0,,,,1.0,1.0,,1.0,2.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,1.0,2.0,,AlexGarcia97,,,,,
11368727,away,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,M,8,8,False,31.0,27.0,1.0,1.0,4.0,5.0,24.0,30.0,,5.0,,5.0,,,,,,90.0,47.0,7.2,9.0,0.066265,1.0,2,,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,4.0,,0.0511,,,,,,,2.0,,,,,,,,1.0,,viktortsygankov,,,,,
11368727,away,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,False,25.0,21.0,,,10.0,10.0,11.0,15.0,,2.0,,5.0,,,,,,55.0,35.0,6.5,6.0,0.00418171,,1,,,4.0,1.0,,,2.0,,,1.0,1.0,1.0,0.1138,,,1.0,,,,2.0,1.0,1.0,,,0.1022,,,,,,1.0,,,,
11368727,away,Girona FC,Savinho,savio,Savinho,M,26,176,52457,M,1046795,EUR,1081555200,M,16,16,False,18.0,12.0,,,3.0,3.0,9.0,16.0,,9.0,,4.0,,,,,,90.0,41.0,7.1,15.0,0.0608891,1.0,4,,1.0,6.0,,2.0,2.0,,,,3.0,5.0,1.0,0.3199,,,,,,,7.0,4.0,,,,,2.0,,,,Savinho,,,,,
11368727,away,Girona FC,Artem Dovbyk,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,9,9,False,16.0,12.0,,,1.0,1.0,11.0,15.0,1.0,2.0,,1.0,,,,,,90.0,21.0,6.8,7.0,0.00891446,2.0,0,,,3.0,,,,,,,3.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,tema_dovbyk,,,,,
11368727,away,Girona FC,Portu,portu,Portu,F,8,167,868,M,218616,EUR,706406400,F,24,24,True,6.0,5.0,,,2.0,3.0,3.0,5.0,,2.0,,1.0,,,,,,35.0,14.0,6.8,4.0,0.00182997,,1,,2.0,4.0,1.0,,,,1.0,1.0,,1.0,,0.0715,,,2.0,,,,,,1.0,,,0.0503,1.0,,,,,,,,,
11368727,away,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,12.0,3.0,6.5,1.0,0.00132667,,0,,,3.0,,,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0
11368727,away,Girona FC,Toni Fuidias,toni-fuidias,T. Fuidias,G,13,195,276,M,991960,EUR,987292800,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,away,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,away,Girona FC,Daley Blind,daley-blind,D. Blind,D,17,180,2785,M,44864,EUR,636940800,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,away,Girona FC,Valery Fernández,valery-fernandez,V. Fernández,D,21,179,309,M,962378,EUR,943315200,D,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368727,away,Girona FC,Arnau Martínez,arnau-martinez,A. Martínez,D,4,181,1573,M,1084081,EUR,1051228800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Arnau Martinez,,,,,,,,,,,,,,,,,
