match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
11352493,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352493,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
11352493,,,,,89,,,2,,,substitution,,122440245.0,True,True,injury,,,,,,
11352493,,4.0,1.0,,84,,,7,,,goal,,178841927.0,,False,regular,888550.0,Joe Willock,,,,
11352493,,,,,76,,,15,,,substitution,,122440173.0,False,True,regular,,,,,,
11352493,,,,,76,,,15,,,substitution,,122440172.0,False,True,regular,,,,,,
11352493,,,,,76,,,15,,,substitution,,122440171.0,False,True,regular,,,,,,
11352493,,,,,73,,,18,,,substitution,,122440150.0,False,False,regular,,,,,,
11352493,,,,,73,,,18,,,substitution,,122440149.0,False,False,regular,,,,,,
11352493,,,,,73,,,18,,,substitution,,122440148.0,False,False,regular,,,,,,
11352493,,4.0,0.0,,69,,,22,,,goal,,178841326.0,,True,regular,976037.0,Jakub Kiwior,,,,
11352493,,3.0,0.0,,65,,,26,,,goal,,178841129.0,,True,regular,934235.0,Bukayo Saka,,,,
11352493,,,,,64,,,27,,,substitution,,122440101.0,False,False,regular,,,,,,
11352493,,,,,64,,,27,,,substitution,,122440100.0,False,False,regular,,,,,,
11352493,,,,,64,,,27,,,substitution,,122440099.0,False,True,regular,,,,,,
11352493,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352493,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11352493,,2.0,0.0,,24,,,22,,,goal,,178838141.0,,True,regular,836705.0,Kai Havertz,,,,
11352493,,1.0,0.0,,18,,,28,,,goal,,178837859.0,,True,ownGoal,910046.0,Sven Botman,owngoal,,,
11352493,,,,,7,,,39,,,card,,121161542.0,,True,yellow,547410.0,Martin Ødegaard,,Martin Ødegaard,Foul,False
