match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialLost,stat_outfielderBlock,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_keyPass,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalKeeperSweeper,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goalAssist
10411198,home,Sampdoria,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,43905,EUR,555206400,F,10,10,False,14.0,10.0,,,4.0,4.0,6.0,10.0,1.0,2.0,,,,,,,58.0,20.0,6.4,7.0,0.0,0.0,0.00521846,0,,,,2.0,,,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Valerio Verre,valerio-verre,V. Verre,M,,180,102,M,139267,EUR,758246400,M,5,5,True,10.0,9.0,,,4.0,4.0,5.0,7.0,,3.0,,2.0,,,,,32.0,18.0,6.4,4.0,0.0,0.0,0.00232988,0,,,1.0,4.0,,1.0,1.0,,2.0,2.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Fabio Depaoli,fabio-depaoli,F. Depaoli,M,23,178,224,M,830288,EUR,861840000,D,12,12,True,15.0,9.0,4.0,2.0,2.0,2.0,9.0,18.0,,2.0,,,,,,,32.0,31.0,6.6,11.0,0.1115,0.0,0.10913,1,,,5.0,4.0,,1.0,1.0,,1.0,,,2.0,,1.0,,,,2.0,,1.0,,,2.0,,,,,,,,
10411198,home,Sampdoria,Manuel De Luca,manuel-de-luca,M. D. Luca,F,99,190,269,M,850971,EUR,900633600,F,9,9,True,7.0,5.0,,,,,5.0,7.0,,1.0,,,,,,,32.0,12.0,6.4,4.0,0.0,0.0,0.00590641,0,,,,3.0,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Fabio Quagliarella,fabio-quagliarella,F. Quagliarella,F,,180,717,,11621,EUR,412819200,F,27,27,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,,,15.0,10.0,6.7,3.0,0.2857,0.0,0.00094634,2,,,,2.0,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,2.0,,1.0,,,,,
10411198,home,Sampdoria,Jeison Murillo,jeison-murillo,J. Murillo,D,24,182,828,M,158599,EUR,706924800,D,21,21,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,3.0,,,0.0,0.0,0.0002691,0,,,,2.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Nicola Ravaglia,nicola-ravaglia,N. Ravaglia,G,30,184,68,M,130802,EUR,597888000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Nicola Murru,nicola-murru,N. Murru,D,29,180,66,M,148745,EUR,787536000,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Gonzalo Villar,gonzalo-villar,G. Villar,M,12,181,1019,M,914765,EUR,890611200,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Gerard Yepes,gerard-yepes,G. Yepes,M,14,170,98,M,1067220,EUR,1030233600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Lorenzo Malagrida,lorenzo-malagrida,L. Malagrida,M,11,170,48,M,1108074,EUR,1066953600,M,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,home,Sampdoria,Manolo Gabbiadini,manolo-gabbiadini,M. Gabbiadini,F,11,186,447,M,53816,EUR,691113600,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Juan Musso,juan-musso,J. Musso,G,1,191,4938,M,263651,EUR,768182400,G,1,1,False,31.0,18.0,22.0,9.0,15.0,18.0,3.0,13.0,,1.0,,10.0,1.0,1.0,1.0,,90.0,43.0,7.2,13.0,0.0,0.0,0.00152472,0,0.344,,,,,,,,,,,,,1.0,,,,,,,,juanmusso,,,,,1.0,,,,
10411198,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,False,33.0,25.0,9.0,4.0,18.0,22.0,7.0,11.0,,,,5.0,,,,,72.0,39.0,7.2,10.0,0.7913,0.9789,0.00781876,1,,True,,6.0,1.0,1.0,1.0,,,,,,2.0,,3.0,,,1.0,,,,,,,1.0,,,1.0,,,
10411198,away,Atalanta,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,967722,EUR,994982400,D,5,5,False,36.0,28.0,5.0,1.0,26.0,30.0,2.0,6.0,2.0,2.0,7.0,8.0,,,,,90.0,48.0,6.8,10.0,0.0,0.0,0.00087645,0,,,,5.0,,,,2.0,,,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,47.0,44.0,4.0,2.0,36.0,36.0,8.0,11.0,,2.0,1.0,4.0,,,,,90.0,54.0,7.0,4.0,0.0,0.0,0.00126443,0,,,,3.0,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Hans Hateboer,hans-hateboer,H. Hateboer,D,33,185,622,M,356352,EUR,758073600,M,33,33,False,26.0,19.0,2.0,1.0,7.0,8.0,13.0,20.0,,3.0,2.0,,,,,,90.0,50.0,7.2,10.0,0.0,0.0,0.662029,0,,,2.0,4.0,,1.0,,2.0,2.0,1.0,1.0,1.0,,1.0,2.0,,,1.0,,,,,1.0,,,,,,1.0,,
10411198,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,38.0,31.0,9.0,6.0,20.0,22.0,11.0,16.0,,7.0,2.0,5.0,,,,,90.0,49.0,7.1,7.0,0.0,0.0,0.00787127,0,,,,3.0,1.0,,,,5.0,3.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Teun Koopmeiners,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,7,7,False,48.0,34.0,9.0,1.0,23.0,27.0,12.0,23.0,1.0,6.0,1.0,9.0,,,,,90.0,63.0,7.1,19.0,0.0279,0.0,0.0505973,1,,,2.0,3.0,,1.0,,,4.0,3.0,3.0,,,1.0,2.0,,,2.0,,1.0,,teunkoopmeiners,1.0,,,,,,,,
10411198,away,Atalanta,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1471,M,842364,EUR,864086400,M,3,3,False,37.0,26.0,3.0,,10.0,12.0,16.0,25.0,,4.0,,5.0,,,,,72.0,60.0,6.8,14.0,0.8657,0.0,0.0330077,2,,,,3.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,,1.0,1.0,,,,,2.0,,1.0,,,,1.0,
10411198,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,F,88,88,False,21.0,19.0,2.0,1.0,8.0,8.0,11.0,13.0,,5.0,,6.0,,,,,84.0,36.0,7.3,5.0,0.1008,0.0,0.421033,2,,,,9.0,1.0,2.0,2.0,3.0,2.0,2.0,,1.0,1.0,2.0,4.0,,,1.0,1.0,2.0,,pasalicmario,,,,,,,1.0,,1.0
10411198,away,Atalanta,Luis Muriel,luis-muriel,L. Muriel,F,10,178,3941,M,119242,EUR,671760000,F,9,9,False,13.0,11.0,,,3.0,3.0,8.0,11.0,,1.0,,2.0,,,,,63.0,19.0,6.3,6.0,0.0,0.0,0.0214271,0,,,1.0,8.0,1.0,,3.0,,,,,2.0,,1.0,2.0,,,,,,,luisfmuriel9,,,,,,,,,
10411198,away,Atalanta,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,24.0,17.0,1.0,1.0,4.0,5.0,13.0,21.0,4.0,7.0,1.0,5.0,,,,,90.0,39.0,7.2,14.0,0.0559,0.1064,0.0973293,2,,,2.0,9.0,,2.0,2.0,,,,2.0,5.0,,1.0,2.0,,,1.0,2.0,,1.0,duvanzapata91,,1.0,1.0,,,,,,
10411198,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,M,11,11,True,7.0,6.0,,,3.0,3.0,3.0,4.0,,2.0,,,,,,,27.0,13.0,7.0,4.0,0.3292,0.5922,0.0153666,1,,,,3.0,,3.0,,,,,,,,2.0,,,,1.0,,,1.0,molalookman,,,1.0,,,1.0,,,
10411198,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,5.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,4.0,1.0,,,,,18.0,13.0,7.0,2.0,0.0,0.0,0.0006365,0,,,,1.0,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,
10411198,away,Atalanta,Nadir Zortea,zortea-nadir,N. Zortea,M,20,187,1108,M,928104,EUR,929750400,D,21,21,True,2.0,,1.0,,,,,4.0,,3.0,1.0,1.0,,,,,18.0,14.0,6.8,5.0,0.0,0.0,0.00017906,0,,,2.0,1.0,,,1.0,,2.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,
10411198,away,Atalanta,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,17,181,4666,M,195850,EUR,736473600,M,18,18,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,1.0,,2.0,,,,,13.0,7.0,7.0,1.0,0.0,0.0,0.0487911,0,,,,3.0,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,malinovskyi18,,,,,,,1.0,,1.0
10411198,away,Atalanta,Marco Sportiello,marco-sportiello,M. Sportiello,G,57,192,1322,M,176301,EUR,705456000,G,57,57,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Matteo Ruggeri,matteo-ruggeri,M. Ruggeri,M,3,187,2490,M,965011,EUR,1026345600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411198,away,Atalanta,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4912,M,367056,EUR,852249600,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,jeremieboga,,,,,,,,,
