match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length,confirmed
10411198,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10411198,,0.0,2.0,,90,5.0,,1,,,goal,165571086.0,False,regular,824200.0,Ademola Lookman,,,,,,
10411198,,,,,90,3.0,,1,,,card,120411838.0,False,yellow,356352.0,Hans Hateboer,Hans Hateboer,Foul,False,,,
10411198,,,,,90,,,1,,,substitution,121237919.0,True,regular,,,,,,False,,
10411198,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0,
10411198,,,,,88,,,3,,,card,120411816.0,False,yellow,928104.0,Nadir Zortea,Nadir Zortea,Foul,False,,,
10411198,,,,,84,,,7,,,card,120411805.0,False,yellow,100389.0,Marten de Roon,Marten de Roon,Foul,False,,,
10411198,,,,,84,,,7,,,substitution,121237862.0,False,regular,,,,,,False,,
10411198,,,,,81,,,10,,,card,120411790.0,True,yellow,807400.0,Abdelhamid Sabiri,Abdelhamid Sabiri,Foul,False,,,
10411198,,,,,81,,,10,,,card,120411787.0,True,yellow,11621.0,Fabio Quagliarella,Fabio Quagliarella,Argument,False,,,
10411198,,,,,80,,,11,,,card,120411788.0,False,yellow,263651.0,Juan Musso,Juan Musso,Time wasting,False,,,
10411198,,,,,75,,,16,,,substitution,121237834.0,True,regular,,,,,,False,,
10411198,,,,,73,,,18,,,card,120411758.0,True,yellow,139267.0,Valerio Verre,Valerio Verre,Foul,False,,,
10411198,,,,,72,,,19,,,substitution,121237786.0,False,regular,,,,,,False,,
10411198,,,,,72,,,19,,,substitution,121237785.0,False,regular,,,,,,False,,
10411198,,,,,63,,,28,,,substitution,121237700.0,False,regular,,,,,,False,,
10411198,,,,,58,,,33,,,substitution,121237669.0,True,regular,,,,,,False,,
10411198,,,,,58,,,33,,,substitution,121237667.0,True,regular,,,,,,False,,
10411198,,,,,57,,,34,,,substitution,121237668.0,True,regular,,,,,,False,,
10411198,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10411198,,,,,45,,,1,,,card,120411541.0,False,yellow,190437.0,Mario Pašalić,Mario Pašalić,Foul,False,,,
10411198,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0,
10411198,,0.0,1.0,,26,,,20,,,goal,165570230.0,False,regular,82943.0,Rafael Tolói,,,,,,
10411198,,,,,19,,,27,,,card,120411448.0,False,yellow,967722.0,Caleb Okoli,Caleb Okoli,Foul,False,,,
10411198,,,,,16,,,30,,,varDecision,12584.0,True,goalAwarded,43905.0,Francesco Caputo,,,,,,False
10411198,,,,,1,,,45,,,card,120411361.0,True,yellow,327429.0,Alex Ferrari,Alex Ferrari,Foul,False,,,
