match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_duelLost,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_aerialLost,stat_challengeLost,stat_totalClearance,stat_unsuccessfulTouch,stat_wonTackle,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_keyPass,stat_onTargetScoringAttempt,stat_dispossessed,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_goals
10408360,home,Real Valladolid,Shon Weissman,shon-weissman,S.Weissman,F,174,695,M,790817,EUR,824256000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Giorgi Mamardashvili,giorgi-mamardashvili,G. Mamardashvili,G,200,17187,M,930997,EUR,970185600,G,25,25,False,,25.0,13.0,18.0,6.0,9.0,12.0,4.0,13.0,,,8.0,,2.0,5.0,90.0,37.0,7.4,12.0,0.0,0.0,0.0006379,0,0.2902,,,25,,,,,,,,,,,,,,,,,,,,,,,,,mamardashvili,
10408360,away,Valencia,Cristhian Mosquera,cristhian-mosquera,C. Mosquera,D,191,15807,M,1144630,EUR,1088294400,D,33,33,False,,29.0,23.0,2.0,,15.0,20.0,8.0,10.0,2.0,6.0,7.0,,,,90.0,60.0,6.8,13.0,0.1347,0.0,0.00280336,1,,Cristhian Mosquera,,3,1.0,2.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,
10408360,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,183,508,M,814023,EUR,886550400,D,24,24,False,,38.0,30.0,9.0,5.0,23.0,27.0,7.0,11.0,2.0,5.0,4.0,,,,90.0,50.0,7.1,8.0,0.0,0.0,0.0558007,0,,,,24,,3.0,,,1.0,3.0,,2.0,1.0,,7.0,,2.0,,,,1.0,,,,,,,,,
10408360,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,190,733,M,953097,EUR,970790400,D,15,15,False,,36.0,27.0,6.0,1.0,20.0,25.0,7.0,11.0,6.0,11.0,6.0,,,,90.0,49.0,7.1,10.0,0.1362,0.0,0.00746902,2,,,,39,,3.0,1.0,,2.0,3.0,1.0,,2.0,,2.0,,2.0,,1.0,2.0,,,1.0,,,,,,,
10408360,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,172,1685,M,227922,EUR,801360000,D,14,14,False,True,33.0,28.0,4.0,3.0,13.0,16.0,17.0,21.0,1.0,3.0,4.0,,,,82.0,61.0,6.8,13.0,0.0115,0.0,0.200551,1,,,,14,4.0,5.0,2.0,1.0,,,,1.0,,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,2.0,,,,,,,
10408360,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,176,1200,M,845693,EUR,959644800,M,18,18,False,,54.0,44.0,7.0,2.0,23.0,23.0,22.0,35.0,,8.0,3.0,,,,90.0,76.0,6.9,17.0,0.0,0.0,0.182758,0,,,,10,4.0,6.0,5.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,,,,,,
10408360,away,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,178,4211,M,983815,EUR,1038528000,M,4,4,False,,26.0,20.0,1.0,,11.0,15.0,10.0,13.0,2.0,6.0,5.0,,,,90.0,47.0,6.3,13.0,0.2507,0.1841,0.187785,1,,,,6,2.0,8.0,3.0,,1.0,,3.0,3.0,1.0,1.0,2.0,3.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,yunusmusah8,
10408360,away,Valencia,Toni Lato,toni-lato,T. Lato,D,173,265,M,828239,EUR,880070400,M,3,3,False,,12.0,11.0,,,2.0,2.0,9.0,10.0,,2.0,1.0,,,,70.0,23.0,6.8,1.0,0.0,0.0,0.0140994,0,,,,3,,4.0,1.0,,1.0,1.0,,1.0,3.0,,,,,,1.0,,,,,,,,,,,
10408360,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,182,950,M,188405,EUR,790387200,F,11,11,False,,23.0,20.0,3.0,2.0,10.0,10.0,12.0,22.0,,3.0,1.0,,,,76.0,50.0,7.0,15.0,0.0801,0.0,0.172634,2,,,,70,9.0,8.0,,,1.0,,3.0,1.0,1.0,4.0,,3.0,,2.0,,1.0,3.0,,2.0,,1.0,,,1.0,,
10408360,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,184,18667,M,21521,EUR,540259200,F,7,7,False,,27.0,19.0,,,4.0,6.0,15.0,21.0,1.0,2.0,1.0,,,,82.0,34.0,6.8,11.0,0.0967,0.191,0.07163,2,,,,10,,9.0,,,,,1.0,3.0,4.0,,,1.0,,,,1.0,2.0,1.0,2.0,,,,,,ElMatador,
10408360,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,178,22125,M,874705,EUR,945907200,F,16,16,False,,25.0,19.0,,,4.0,5.0,15.0,21.0,,3.0,5.0,,,,82.0,45.0,6.6,14.0,0.3053,0.0,0.0664068,3,,,,16,1.0,5.0,,,,1.0,2.0,1.0,1.0,,1.0,3.0,,,,,,,3.0,,3.0,,,,osamuellino,
10408360,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,183,6577,M,962890,EUR,1042934400,M,8,8,True,,10.0,7.0,1.0,1.0,2.0,3.0,5.0,7.0,,2.0,3.0,,,,20.0,18.0,6.4,6.0,0.0712,0.0,0.00780628,1,,,,6,,4.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,ilaixmk,
10408360,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,182,419,M,996929,EUR,1041465600,D,21,21,True,,3.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,14.0,7.0,6.5,1.0,0.0,0.0,0.0253053,0,,,,21,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,
10408360,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,183,461,M,151138,EUR,732844800,D,20,20,True,,1.0,,,,,,,1.0,1.0,1.0,,,,,8.0,2.0,6.3,1.0,0.0,0.0,0.0,0,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,171,6976,M,851596,EUR,925862400,F,9,9,True,,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,,,8.0,9.0,6.6,3.0,0.1444,0.0,0.0287983,1,,,,19,,3.0,3.0,,,,,,,,,,,,2.0,,1.0,,2.0,,1.0,,,,justinkluivert,
10408360,away,Valencia,Marcos André,marcos-andre,M. André,F,184,480,M,880157,EUR,845769600,F,22,22,True,,3.0,2.0,,,,,2.0,3.0,,,,,,,8.0,4.0,6.5,1.0,0.0381,0.0,0.00879813,1,,,,10,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10408360,away,Valencia,Iago Herrerín,iago-herrerin,I. Herrerín,G,188,62,M,139931,EUR,570067200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Cristian Rivero,cristian-rivero,C. Rivero,G,188,101,M,914744,EUR,890438400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Gabriel Paulista,gabriel-paulista,G. Paulista,D,187,5224,M,124737,EUR,659577600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,192,4026,M,797306,EUR,850953600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,mouctar_dkh,
10408360,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,178,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
10408360,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,176,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
