match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_clearanceOffLine,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_totalTackle,stat_bigChanceCreated,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,player_sofascoreId,captain,stat_bigChanceMissed,stat_wonTackle,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_goodHighClaim
12421182,home,RC Sporting Charleroi,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,27,182,6574,M,920458,EUR,912643200,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,1.0,,,,,,,,,9.0,4.0,7.4,1.0,0.0139692,1,,,,1.0,,,,,,,,0.6337,,,1.0,,,0.964,,,,,,,,,,,,,,1.0,
12421182,home,RC Sporting Charleroi,Mohamed Koné,mohamed-kone,M. Koné,G,30,186,1004,M,1131009,EUR,1015459200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mohamed Koné,,,,,,,,,,,,,,,,,,,,
12421182,home,RC Sporting Charleroi,Cheick Keita,cheick-keita,C. Keita,D,95,185,229,M,1407973,EUR,1049241600,D,95,95,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Cheick Keita,,,,,,,,,,,,,,,,,,,,
12421182,home,RC Sporting Charleroi,Etienne Camara,etienne-camara,E. Camara,M,5,190,290,M,1097542,EUR,1048982400,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Etienne Camara,,,,,,,,,,,,,,,,,,,,
12421182,home,RC Sporting Charleroi,Amine Boukamir,amine-boukamir,A. Boukamir,M,56,172,456,M,1469056,EUR,1161475200,M,56,56,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Amine Boukamir,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Arnaud Bodart,bodart-arnaud,A. Bodart,G,16,184,413,M,878898,EUR,889574400,G,16,16,False,28.0,11.0,28.0,11.0,0.0,1.0,1.0,10.0,27.0,,,1.0,11.0,,1.0,1.0,1.0,1.0,90.0,36.0,7.1,17.0,0.00200041,0,0.5109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0
12421182,away,Standard Liège,Boško Šutalo,bosko-sutalo,B. Šutalo,D,21,188,725,M,942992,EUR,946684800,D,4,4,False,25.0,17.0,7.0,2.0,0.0,9.0,11.0,8.0,14.0,3.0,1.0,8.0,5.0,,,,,,90.0,41.0,7.3,8.0,0.131407,0,,,,1.0,1.0,2.0,,4.0,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
12421182,away,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,23.0,14.0,4.0,1.0,0.0,13.0,15.0,1.0,8.0,3.0,,9.0,2.0,,,,,,90.0,35.0,6.7,9.0,0.00034009,0,,,,3.0,5.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Henry Lawrence,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,D,88,88,False,27.0,15.0,11.0,3.0,0.0,8.0,13.0,7.0,14.0,5.0,,8.0,4.0,,,,,,90.0,51.0,7.1,18.0,0.0071788,0,,,,3.0,1.0,6.0,,1.0,,1.0,,,,,,,2.0,,2.0,1.0,3.0,,,1.0,,,,,1.0,,,,
12421182,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180,286,M,880762,EUR,905299200,M,13,13,False,20.0,15.0,2.0,,0.0,8.0,11.0,7.0,9.0,1.0,,6.0,2.0,,,,,,90.0,42.0,7.1,9.0,0.00703222,0,,,,1.0,7.0,8.0,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,
12421182,away,Standard Liège,Isaac Price,isaac-price,I. Price,M,21,178,889,M,1066059,EUR,1064534400,M,8,8,False,19.0,15.0,4.0,2.0,0.0,4.0,4.0,11.0,17.0,5.0,5.0,3.0,2.0,,,,,,89.0,39.0,7.5,7.0,0.052476,3,,2.0,,,3.0,11.0,1.0,1.0,1.0,2.0,,0.4013,,,1.0,,1.0,0.4483,1.0,1.0,5.0,1.0,1.0,,1.0,,,,2.0,,,,
12421182,away,Standard Liège,Aiden O'Neill,aiden-oneill,A. O'Neill,M,21,178,150,M,847938,EUR,899510400,M,24,24,False,19.0,11.0,6.0,1.0,0.0,7.0,9.0,4.0,10.0,8.0,2.0,3.0,4.0,,,,,,90.0,31.0,6.5,9.0,0.00711905,0,,,,3.0,1.0,4.0,,,,,2.0,,,,,,1.0,,2.0,2.0,1.0,,,1.0,,,True,,1.0,,,,
12421182,away,Standard Liège,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,False,25.0,14.0,6.0,2.0,0.0,5.0,9.0,9.0,19.0,4.0,1.0,3.0,6.0,,,,,,90.0,41.0,7.1,15.0,0.0246725,2,,3.0,,1.0,3.0,5.0,,,,1.0,1.0,0.3353,Léandre Kuavita,,1.0,,1.0,0.8215,1.0,,1.0,,1.0,,1.0,,,,,,,1.0,
12421182,away,Standard Liège,Ilay Camara,camara-ilay,I. Camara,M,7,174,4171,M,1397747,EUR,1042848000,M,17,17,False,31.0,18.0,4.0,1.0,0.0,7.0,10.0,11.0,23.0,4.0,,1.0,5.0,,,,,,84.0,46.0,7.0,18.0,0.127899,0,,2.0,,2.0,1.0,3.0,,,1.0,1.0,1.0,,Ilay Camara,,,,,,1.0,,2.0,,3.0,,,,,,2.0,,,,
12421182,away,Standard Liège,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184,672,M,796067,EUR,930009600,F,9,9,False,15.0,8.0,2.0,1.0,1.0,3.0,3.0,5.0,12.0,2.0,,1.0,4.0,,,,,,76.0,28.0,6.9,11.0,0.00727911,2,,,,1.0,1.0,2.0,,,4.0,,1.0,0.2676,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,
12421182,away,Standard Liège,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,11,11,False,24.0,11.0,1.0,,0.0,4.0,8.0,7.0,16.0,8.0,1.0,,5.0,,,,,,76.0,38.0,7.3,16.0,0.0142614,1,,,,6.0,4.0,11.0,,1.0,2.0,1.0,1.0,0.0373,,,1.0,,,0.034,2.0,2.0,4.0,,1.0,,,,,,1.0,,,,
12421182,away,Standard Liège,Marko Bulat,marko-bulat,M. Bulat,M,5,178,837,M,905063,EUR,1001462400,M,7,7,True,8.0,8.0,,,0.0,2.0,2.0,6.0,6.0,2.0,1.0,1.0,3.0,,,,,,14.0,11.0,6.4,,0.00884231,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Muhammed Badamosi,muhammed-badammosi,M. Badamosi,F,15,198,404,M,919496,EUR,914716800,F,19,19,True,6.0,3.0,,,0.0,,1.0,3.0,5.0,5.0,,,,,,,,,14.0,13.0,6.7,7.0,0.0007489,1,,,,1.0,,1.0,,,1.0,1.0,2.0,0.0387,,,1.0,,,0.0884,,,,,,3.0,,,,,,,,,
12421182,away,Standard Liège,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180,129,M,333301,EUR,804556800,D,5,5,True,,,,,0.0,,,,,,,2.0,,,,,,,11.0,2.0,6.3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Sotiris Alexandropoulos,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186,870,M,947477,EUR,1006732800,M,6,6,True,,,,,0.0,,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Daan Dierckx,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Alexandro Calut,alexandro-calut,A. Calut,D,22,180,71,M,1000311,EUR,1050969600,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Viktor Đukanović,viktor-dukanovic,V. Đukanović,M,7,184,528,M,1086448,EUR,1075334400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421182,away,Standard Liège,Soufiane Benjdida,soufiane-benjdida,S. Benjdida,F,9,178,988,M,1168800,EUR,999561600,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Soufiane Benjdida,,,,,,,,,,,,,,,,,,,,
