match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_punches,stat_errorLeadToAShot,stat_penaltyWon,stat_bigChanceMissed
10388399,home,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,,19.0,8.0,1.0,,,2.0,8.0,17.0,3.0,,,,90.0,42.0,7.2,19.0,0.43,0.0597,0.0490061,5,,4.0,3.0,9.0,7.0,3.0,,,1.0,1.0,3.0,2.0,1.0,,2.0,,,,3.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,
10388399,home,TSG Hoffenheim,Pavel Kadeřábek,pavel-kaderabek,P. Kadeřábek,M,3,182,266,M,109296,EUR,704160000,D,3,3,True,,7.0,4.0,1.0,,1.0,1.0,3.0,6.0,,,,,24.0,10.0,6.3,3.0,0.0,0.0,0.00571118,0,,2.0,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3506,M,946695,EUR,1019260800,F,33,33,True,,3.0,3.0,,,,,3.0,3.0,,,,,24.0,12.0,6.6,3.0,0.0,0.0,0.621505,0,,,,2.0,5.0,,,,,,1.0,1.0,,,2.0,,,,4.0,,,,3.0,,,1.0,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,,5.0,5.0,2.0,2.0,3.0,3.0,2.0,2.0,,,,,9.0,6.0,6.6,,0.0,0.0,0.0169175,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,,3.0,3.0,,,3.0,3.0,,1.0,,,,,9.0,4.0,6.7,1.0,0.0,0.0,6.062e-05,0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,
10388399,home,TSG Hoffenheim,Luca Philipp,luca-philipp,L. Philipp,G,37,192,119,M,943550,EUR,975369600,G,37,37,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2180,M,989841,EUR,1015027200,D,26,26,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,Eduardo,Quaresma,,,,,,,,,,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Kevin Akpoguma,kevin-akpoguma,K. Akpoguma,D,25,192,335,M,187423,EUR,798249600,D,25,25,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,home,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Jiří Pavlenka,jiri-pavlenka,J. Pavlenka,G,1,196,521,M,154040,EUR,703209600,G,1,1,False,,37.0,25.0,21.0,9.0,19.0,20.0,6.0,17.0,5.0,,,5.0,90.0,46.0,7.2,12.0,0.0,0.0,0.0015773,0,0.5313,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
10388399,away,SV Werder Bremen,Niklas Stark,niklas-stark,N. Stark,D,4,190,247,M,229544,EUR,797817600,D,4,4,False,,50.0,41.0,12.0,7.0,24.0,26.0,17.0,24.0,4.0,,,,90.0,60.0,7.0,9.0,0.0,0.0,0.0320237,0,,1.0,2.0,3.0,6.0,,4.0,,3.0,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Miloš Veljković,milos-veljkovic,M. Veljković,D,13,188,1253,M,227224,EUR,812073600,D,13,13,False,,57.0,50.0,9.0,4.0,40.0,40.0,10.0,17.0,1.0,,,,90.0,71.0,6.9,8.0,0.0,0.0,0.00619641,0,,3.0,,6.0,2.0,,6.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,True,40.0,35.0,3.0,1.0,24.0,26.0,13.0,16.0,3.0,,,,90.0,56.0,6.9,6.0,0.0,0.0,0.108089,0,,,3.0,1.0,5.0,,6.0,3.0,1.0,,1.0,,,1.0,1.0,,,1.0,,,2.0,2.0,,,,,,,,,,,,,1.0,,
10388399,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,,24.0,20.0,1.0,1.0,8.0,9.0,14.0,18.0,6.0,,,,90.0,57.0,7.5,14.0,0.1837,0.0,0.0999604,2,,,1.0,8.0,5.0,2.0,1.0,2.0,2.0,1.0,5.0,2.0,2.0,,2.0,,,2.0,2.0,,3.0,2.0,,,,2.0,,1.0,,,,,,,,1.0,
10388399,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,,37.0,28.0,,,2.0,2.0,26.0,36.0,5.0,,,,89.0,48.0,6.8,12.0,0.0,0.0,0.018161,0,,1.0,2.0,4.0,5.0,,1.0,,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,
10388399,away,SV Werder Bremen,Christian Groß,christian-gross,C. Groß,D,,182,27,M,40323,EUR,602899200,M,36,36,False,,47.0,38.0,1.0,1.0,21.0,24.0,18.0,24.0,9.0,,,,89.0,53.0,6.7,11.0,0.0,0.0,0.0549572,0,,1.0,,7.0,3.0,,,,2.0,,1.0,5.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Ilia Gruev,ilia-gruev,I. Gruev,M,44,185,2652,M,911679,EUR,957571200,M,28,28,False,,27.0,26.0,,,11.0,12.0,16.0,16.0,4.0,,,,59.0,34.0,6.8,1.0,0.0,0.0,0.0764493,0,,,1.0,2.0,3.0,,,1.0,2.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
10388399,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,M,3,3,False,,36.0,25.0,2.0,,13.0,17.0,12.0,20.0,7.0,,,,75.0,49.0,6.4,15.0,0.0,0.0,0.0157083,0,,1.0,1.0,4.0,3.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Niclas Füllkrug,niclas-fullkrug,N. Füllkrug,F,9,188,9884,M,132645,EUR,729216000,F,11,11,False,,30.0,15.0,6.0,2.0,2.0,3.0,13.0,27.0,1.0,,,,90.0,47.0,8.1,21.0,0.8892,1.2776,0.101253,3,,4.0,7.0,6.0,9.0,1.0,1.0,,,,3.0,1.0,,,3.0,,,,1.0,,,,,2.0,,2.0,1.0,,niclas.fuellkrug24,1.0,1.0,,,,,,
10388399,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,,26.0,17.0,2.0,1.0,4.0,6.0,13.0,22.0,5.0,,,,90.0,38.0,6.8,17.0,0.2809,0.6504,0.131291,3,,1.0,1.0,4.0,1.0,,,,,,3.0,,3.0,,,,,,,,2.0,,,1.0,2.0,,,,,1.0,1.0,,,,,,1.0
10388399,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,,8.0,7.0,,,5.0,5.0,3.0,4.0,1.0,,,,31.0,17.0,6.6,5.0,0.0,0.0,0.023112,0,,,,4.0,2.0,,,,1.0,,3.0,3.0,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
10388399,away,SV Werder Bremen,Lee Buchanan,lee-buchanan,L. Buchanan,D,3,175,143,M,973785,EUR,983923200,D,26,26,True,,7.0,6.0,2.0,1.0,1.0,1.0,5.0,6.0,1.0,,,,15.0,9.0,6.7,1.0,0.0,0.0,0.00224773,0,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,,3.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,,,1.0,4.0,,2.0,0.0,0.0,1.317e-05,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,True,,2.0,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,5.0,,1.0,0.0,0.0,5.35e-06,0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,D,27,27,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Niklas Schmidt,niklas-schmidt,N. Schmidt,M,31,183,151,M,795002,EUR,888710400,M,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Benjamin Goller,benjamin-goller,B. Goller,F,14,180,49,M,921032,EUR,915148800,F,24,24,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388399,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,9,9,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
