match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_outfielderBlock,stat_interceptionWon,stat_totalCross,stat_fouls,stat_errorLeadToAShot,stat_unsuccessfulTouch,captain,stat_accurateCross,stat_dispossessed,stat_wasFouled,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_bigChanceCreated,stat_goals,player_sofascoreId,stat_bigChanceMissed
11540872,home,Sivasspor,Rey Manaj,,,rey-manaj,R. Manaj,F,182,2059,M,587882,EUR,856742400,F,9,9,False,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,,,,90.0,28.0,7.0,6.0,0.00288045,6,,9,7.0,3.0,10.0,9.0,,2.0,,3.0,3.0,,,0.2955,1.0,,,,,,1.0,,,1.0,6.0,,,,,,,,,
11540872,home,Sivasspor,Emrah Başsan,,,emrah-bassan,E. Başsan,M,177,60,M,174141,EUR,703468800,M,17,17,True,4.0,4.0,1.0,1.0,0.0,4.0,4.0,1.0,4.0,,3.0,,,,,,14.0,11.0,6.6,3.0,0.0224062,0,,14,,,2.0,2.0,2.0,1.0,1.0,,,,,,,,,4.0,,,,,1.0,,1.0,,,,,,,,,
11540872,home,Sivasspor,Bartuğ Elmaz,,,bartug-elmaz,B. Elmaz,M,179,1215,M,997165,EUR,1045612800,M,33,33,True,5.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,,14.0,6.0,6.3,2.0,0.00018919,0,,6,,,4.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Clinton N'Jie,,,clinton-njie,C. N'Jie,F,175,913,M,291665,EUR,745372800,F,10,10,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,0.00053553,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11540872,home,Sivasspor,Hüseyin Arslan,,,huseyin-arslan,H. Arslan,G,193,6,M,952586,EUR,940204800,G,91,91,True,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Caner Osmanpaşa,,,caner-osmanpasa,C. Osmanpaşa,D,182,35,M,135941,EUR,569203200,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Ziya Erdal,,,ziya-erdal,Z. Erdal,D,182,28,M,138312,EUR,568339200,D,58,58,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Alaaddin Okumuş,,,alaaddin-okumus,A. Okumuş,D,175,23,M,844640,EUR,809136000,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Kerem Atakan Kesgin,,,kerem-atakan-kesgin,K. A. Kesgin,M,174,132,M,857745,EUR,973382400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Queensy Menig,,,queensy-menig,Q. Menig,F,174,209,M,232318,EUR,808790400,F,95,95,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,home,Sivasspor,Emre Gökay,Emre Gökay,,emre-gokay,E. Gökay,F,181,137,M,1393928,EUR,1140220800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Muhammed Şengezer,,,muhammed-sengezer,M. Şengezer,G,185,464,M,827418,EUR,852422400,G,16,16,False,34.0,29.0,13.0,8.0,0.0,24.0,26.0,5.0,8.0,,8.0,1.0,2.0,,,,90.0,39.0,7.4,5.0,0.0007892,0,0.1326,16,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
11540872,away,Başakşehir FK,Léo Duarte,,,leo-duarte,L. Duarte,D,183,505,M,839982,EUR,837561600,D,5,5,False,62.0,58.0,2.0,,1.0,25.0,26.0,33.0,37.0,2.0,,,,,,,90.0,80.0,7.8,7.0,0.0198699,1,,5,2.0,3.0,3.0,5.0,,1.0,1.0,,,1.0,1.0,0.1062,1.0,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,
11540872,away,Başakşehir FK,Ousseynou Ba,,,ousseynou-ba,O. Ba,D,192,385,M,889430,EUR,816048000,D,27,27,False,52.0,48.0,2.0,,0.0,41.0,44.0,7.0,8.0,7.0,3.0,,,,,,90.0,63.0,7.2,4.0,0.00212258,0,,27,1.0,4.0,4.0,6.0,,,,,,2.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Jerome Opoku,,,opoku-jerome,J. Opoku,D,194,1395,M,920514,EUR,908323200,D,3,3,False,54.0,50.0,9.0,7.0,0.0,34.0,34.0,16.0,21.0,1.0,6.0,,,,,,90.0,62.0,7.4,5.0,0.0110888,0,,3,3.0,1.0,6.0,3.0,1.0,2.0,2.0,,,,,,,2.0,,1.0,2.0,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Léo Dubois,,,leo-dubois,L. Dubois,D,178,587,M,552680,EUR,779500800,D,15,15,False,45.0,40.0,2.0,1.0,0.0,19.0,19.0,24.0,31.0,1.0,4.0,,,,,,89.0,67.0,7.3,11.0,0.0674526,1,,,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,0.0184,2.0,,,5.0,,,1.0,,3.0,,,1.0,,,0.0844,,,,,
11540872,away,Başakşehir FK,Onur Ergün,,,onur-ergun,O. Ergün,M,185,45,M,893009,EUR,721785600,M,4,4,False,77.0,69.0,5.0,2.0,0.0,40.0,41.0,29.0,36.0,2.0,5.0,,,,,,90.0,88.0,7.2,9.0,0.019618,1,,4,,,3.0,2.0,,,,1.0,,2.0,2.0,0.0167,,2.0,1.0,,3.0,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Deniz Türüç,,,deniz-turuc,D. Türüç,M,175,292,M,252207,EUR,728265600,M,23,23,False,39.0,36.0,2.0,2.0,0.0,13.0,15.0,25.0,29.0,,1.0,,,,,,90.0,68.0,7.3,15.0,0.186665,2,,9,,,5.0,6.0,,2.0,1.0,,,1.0,,0.057,2.0,,,5.0,2.0,,4.0,,2.0,2.0,4.0,2.0,,,0.067,,,,,
11540872,away,Başakşehir FK,Ömer Ali Şahiner,,,omer-ali-sahiner,Ö. A. Şahiner,D,175,88,M,103912,EUR,694310400,M,42,42,False,37.0,32.0,3.0,3.0,0.0,16.0,16.0,16.0,21.0,1.0,6.0,,,,,,65.0,42.0,7.0,6.0,0.0157528,0,,42,,,2.0,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,True,,,,,,,,,,,,
11540872,away,Başakşehir FK,Olivier Kemen,,,olivier-kemen,O. Kemen,M,177,827,M,280447,EUR,837820800,M,20,20,False,21.0,16.0,2.0,2.0,0.0,2.0,3.0,14.0,20.0,1.0,1.0,,,,,,77.0,34.0,6.6,14.0,0.0333969,0,,8,1.0,,4.0,1.0,,1.0,1.0,,,,,,,,,2.0,1.0,,4.0,,,2.0,,,,,,,,,,
11540872,away,Başakşehir FK,Davidson,,,davidson,Davidson,M,177,353,M,814334,EUR,668131200,M,11,11,False,25.0,19.0,3.0,1.0,0.0,5.0,7.0,15.0,20.0,1.0,4.0,,,,,,76.0,43.0,7.2,12.0,0.240445,2,,,,2.0,9.0,6.0,6.0,2.0,1.0,1.0,,2.0,1.0,0.8738,1.0,,1.0,2.0,1.0,,3.0,,1.0,1.0,1.0,1.0,,,0.9658,,,1.0,,
11540872,away,Başakşehir FK,Krzysztof Piątek,,,krzysztof-piatek,K. Piątek,F,183,13169,M,558738,EUR,804556800,F,9,9,False,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,2.0,2.0,,,,,,77.0,20.0,6.7,5.0,0.0077985,1,,9,2.0,1.0,4.0,2.0,,1.0,,,1.0,,,0.0667,1.0,,,,1.0,,1.0,,,,1.0,,,3.0,,,,,pjona_9,
11540872,away,Başakşehir FK,Danijel Aleksić,,,danijel-aleksic,D. Aleksić,M,182,137,M,45377,EUR,672969600,M,8,8,True,16.0,16.0,,,0.0,4.0,4.0,12.0,12.0,1.0,1.0,,,,,,25.0,23.0,6.6,1.0,0.00762486,3,,9,,,2.0,,2.0,,,2.0,,,,0.7532,,,,,,,1.0,,,,,1.0,,,0.8584,,,,,1.0
11540872,away,Başakşehir FK,Emirhan İlkhan,,,emirhan-ilkhan,E. İlkhan,M,175,987,M,1142612,EUR,1086048000,M,26,26,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,1.0,,,,,,14.0,11.0,6.8,2.0,0.00768293,0,,6,,,,2.0,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,
11540872,away,Başakşehir FK,João Figueiredo,,,joao-figueiredo,J. Figueiredo,F,179,1278,M,841012,EUR,833155200,F,25,25,True,5.0,5.0,,,0.0,,,5.0,5.0,,,,,,,,13.0,8.0,6.8,,0.0238263,0,,25,,,1.0,2.0,,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,
11540872,away,Başakşehir FK,Philippe Keny,,,philippe-keny,P. P. Keny,F,186,355,M,988909,EUR,926985600,F,17,17,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,,,,,,,,13.0,6.0,6.6,1.0,0.00615334,0,,19,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Lucas Lima,,,lucas-lima,L. Lima,D,178,140,M,248529,EUR,687052800,D,6,6,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,,1.0,,,,,,1.0,2.0,,,0.0005509,0,,3,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Volkan Babacan,,,volkan-babacan,V. Babacan,G,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Hamza Güreler,Hamza Güreler,,hamza-gureler,H. Güreler,D,192,199,M,1562294,EUR,1144627200,D,65,65,True,,,,,,,,,,,,,,,,,,,,,,0,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Berkay Özcan,,,berkay-ozcan,B. Özcan,M,178,161,M,806964,EUR,887500800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Souza,,,souza,Souza,M,188,541,M,119035,EUR,603158400,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11540872,away,Başakşehir FK,Serdar Gürler,,,serdar-gurler,S. Gürler,M,176,112,M,96520,EUR,684806400,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
