match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_aerialWon,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_wonTackle,player_sofascoreId,stat_wasFouled,stat_dispossessed,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_errorLeadToAShot,captain,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_lastManTackle
13981663,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,577,M,132704,EUR,596505600,F,30,30,False,15.0,9.0,,,0.0,5.0,8.0,4.0,7.0,2.0,,,,,57.0,27.0,6.5,9.0,0.00389226,25.00684626117,5.0,-17.816147204132,0.0,,2,,-0.02,-0.02,0.0,,,,8.0,6.0,1.0,1.0,1.0,,1.0,2.0,3.0,0.2659,,,,-0.4,3.0,5.0,,2.0,,1.0,,,,1.0,1.0,,,True,,,,,,
13981663,home,Cagliari,Luca Mazzitelli,,,luca-mazzitelli,L. Mazzitelli,M,4,180,463,M,369866,EUR,816393600,M,4,4,True,23.0,16.0,3.0,,0.0,6.0,9.0,10.0,14.0,4.0,,,,,33.0,31.0,6.3,11.0,0.00560357,27.894122474165,6.0,13.333296218341,0.0,,0,,0.09,0.01,-0.17,,2.0,,4.0,3.0,1.0,,,,2.0,2.0,1.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
13981663,home,Cagliari,Semih Kılıçsoy,,,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,,,,,33.0,10.0,6.2,7.0,9.971e-05,38.646245831154,3.0,19.949911785949,1.0,,0,,-0.04,0.07,-0.01,,,,4.0,,,1.0,,,,1.0,,,12.801184706707,19.264059800572,,,,,,,,,semihkilicsoy9,,3.0,,,,,,,,,,,
13981663,home,Cagliari,Yael Trepy,Yael,Trepy,yael-trepy,Y. Trepy,F,37,191,178,M,1615784,EUR,1136073600,F,37,37,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,11.0,7.0,6.4,2.0,0.0010673,,,,,,2,,-0.02,,0.13,,1.0,,1.0,,,,1.0,,,,,0.2086,,,,-0.24,,,,,,,,,1.0,1.0,,,,,,,,,,
13981663,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,100,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,359,M,363380,EUR,882144000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Othniël Raterink,Othniël Raterink,,othniel-raterink,O. Raterink,D,18,189,231,M,1469998,EUR,1144368000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Andrea Cogoni,,,andrea-cogoni,A. Cogoni,D,39,188,39,M,1397343,EUR,1151971200,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Alberto Dossena,,,dossena-alberto,A. Dossena,D,22,195,513,M,870211,EUR,908236800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,815,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,424,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Agustín Albarracín,,,agustin-albarracin,A. Albarracín,M,20,174,238,M,1464187,EUR,1125273600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,home,Cagliari,Paul Mendy,,,paul-mendy,P. Mendy,F,31,180,74,M,2049928,EUR,1168646400,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Wladimiro Falcone,,,wladimiro-falcone,W. Falcone,G,30,195,877,M,256667,EUR,797644800,G,30,30,False,30.0,14.0,26.0,10.0,0.0,5.0,6.0,9.0,24.0,6.0,,,,,90.0,33.0,6.7,16.0,0.00229246,87.771566742081,11.0,66.771069978064,0.0,,0,,0.15,0.02,0.18,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,True,1.0,1.0,,,,
13981663,away,Lecce,Danilo Veiga,,,danilo-veiga,D. Veiga,D,17,183,400,M,1002045,EUR,1032912000,D,17,17,False,26.0,19.0,6.0,4.0,0.0,6.0,8.0,13.0,18.0,3.0,,,,,90.0,65.0,7.1,17.0,0.0600232,91.6103358092,8.0,37.615745404929,1.0,,0,,0.33,-0.15,0.27,,3.0,1.0,8.0,3.0,,3.0,,1.0,1.0,,2.0,,29.704206969163,38.656731483663,1.0,,2.0,,,6.0,,1.0,,2.0,1.0,,,,,,,,,,,
13981663,away,Lecce,Kialonda Gaspar,Kialonda Gaspar,,kialonda-gaspar,K. Gaspar,D,4,193,1231,M,1090374,EUR,875318400,D,4,4,False,44.0,34.0,7.0,1.0,0.0,27.0,29.0,7.0,15.0,1.0,,,,,90.0,58.0,7.1,10.0,0.00156629,83.775880602871,12.0,7.0707109438787,0.0,,0,,0.03,0.03,0.34,,,,2.0,5.0,,,,1.0,2.0,,,,,,,,2.0,1.0,,8.0,,,,2.0,,,,,,,,,,,,
13981663,away,Lecce,Tiago Gabriel,Tiago Gabriel,,tiago-gabriel,T. Gabriel,D,44,194,1321,M,1651825,EUR,1104019200,D,44,44,False,38.0,35.0,1.0,1.0,0.0,30.0,31.0,5.0,7.0,3.0,,,,,90.0,58.0,7.2,4.0,0.00087417,86.787228783189,10.0,48.522439399017,1.0,,0,,0.02,0.04,0.34,,,,4.0,6.0,,,,2.0,3.0,,,,23.920923707103,25.714156101261,,,3.0,2.0,,5.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,
13981663,away,Lecce,Antonino Gallo,,,antonino-gallo,A. Gallo,D,25,183,683,M,945616,EUR,947030400,D,25,25,False,20.0,13.0,5.0,3.0,0.0,5.0,7.0,8.0,13.0,3.0,,,,,90.0,42.0,6.7,16.0,0.015775,37.415524692752,5.0,11.273183183486,0.0,,0,,0.21,0.09,-0.13,,4.0,1.0,6.0,1.0,3.0,1.0,,,,2.0,,,,,,,2.0,,1.0,2.0,,,,,1.0,,,,,,,,,,,
13981663,away,Lecce,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1082,M,1019125,EUR,958435200,M,16,16,False,17.0,13.0,,,0.0,,,13.0,17.0,1.0,,,,,86.0,37.0,7.5,12.0,0.0700805,17.708140729989,4.0,13.006970075106,0.0,,4,,0.03,0.06,-0.01,,,,12.0,11.0,,2.0,2.0,,1.0,3.0,1.0,0.7649,,,2.0,0.46,6.0,10.0,,,,,,,3.0,1.0,,,,,,,1.0,1.0,0.3287,
13981663,away,Lecce,Ylber Ramadani,,,ylber-ramadani,Y. Ramadani,M,20,185,1091,M,841977,EUR,829267200,M,20,20,False,43.0,27.0,7.0,1.0,0.0,9.0,10.0,18.0,33.0,9.0,,,,,90.0,66.0,8.3,19.0,0.0810967,120.12481001372,11.0,-18.714191941955,1.0,,1,,0.04,0.26,0.14,,1.0,,4.0,10.0,1.0,1.0,,2.0,5.0,1.0,1.0,0.0171,12.028412957939,12.038161362932,1.0,0.56,1.0,2.0,1.0,2.0,1.0,2.0,,2.0,1.0,,,,,,,,1.0,1.0,0.0339,
13981663,away,Lecce,Lassana Coulibaly,,,coulibaly-lassana,L. Coulibaly,M,29,183,2778,M,804621,EUR,829094400,M,29,29,False,25.0,19.0,4.0,3.0,1.0,8.0,9.0,11.0,16.0,5.0,,,,,89.0,46.0,7.5,11.0,0.189823,120.11102720635,12.0,-9.7584393369983,0.0,,0,,0.24,0.03,0.24,,1.0,1.0,8.0,11.0,,1.0,,,3.0,1.0,1.0,,,,2.0,,3.0,2.0,1.0,3.0,,3.0,,5.0,4.0,,,1.0,,,,,,,,
13981663,away,Lecce,Santiago Pierotti,,,santiago-pierotti,S. Pierotti,F,50,189,776,M,984998,EUR,986256000,F,50,50,False,18.0,15.0,,,0.0,7.0,7.0,8.0,11.0,2.0,,,,,86.0,40.0,6.5,12.0,0.00605927,68.173743954217,8.0,26.485627962921,1.0,,1,,-0.07,0.1,-0.02,,2.0,,7.0,4.0,1.0,1.0,,2.0,3.0,5.0,2.0,0.0719,15.688067585328,17.008703654306,,0.01,2.0,,1.0,1.0,,1.0,,,2.0,1.0,,,,,,,,,,
13981663,away,Lecce,Walid Cheddira,,,walid-cheddira,W. Cheddira,F,99,187,3827,M,917485,EUR,885427200,F,99,99,False,14.0,6.0,,,0.0,1.0,2.0,5.0,12.0,2.0,,,,,80.0,24.0,6.5,13.0,0.103105,33.381174963029,4.0,12.914814957077,1.0,,2,,-0.06,0.26,-0.01,,,,8.0,7.0,1.0,1.0,,,1.0,5.0,2.0,0.1793,7.9522143270051,8.8016318941433,1.0,-0.52,6.0,5.0,1.0,,,1.0,walo_98,,,,1.0,,,,,,2.0,,0.6086,
13981663,away,Lecce,Riccardo Sottil,,,riccardo-sottil,R. Sottil,M,23,180,1411,M,893640,EUR,928368000,F,23,23,False,12.0,11.0,,,1.0,2.0,3.0,9.0,9.0,5.0,,,,,80.0,33.0,7.2,11.0,0.39231,125.56784730987,13.0,48.525936956139,1.0,,3,,0.38,0.2,-0.01,,8.0,1.0,5.0,4.0,,2.0,1.0,,,1.0,2.0,0.1883,22.162414990305,30.309102593115,1.0,-0.33,1.0,,1.0,,,,,3.0,1.0,2.0,,1.0,,,,,,,,
13981663,away,Lecce,Corrie Ndaba,,,ndaba-corrie,C. Ndaba,D,3,188,183,M,981470,EUR,946080000,D,3,3,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,,,,,,10.0,6.0,7.0,1.0,4.3e-06,,,,,,0,,0.02,,0.64,,,,,1.0,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0
13981663,away,Lecce,Nikola Štulić,,,nikola-stulic,N. Štulić,F,9,188,1224,M,1029748,EUR,999907200,F,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,,10.0,10.0,6.5,4.0,0.00118769,31.632401049236,2.0,20.185044176752,1.0,,1,,-0.11,0.27,0.13,,,,1.0,1.0,,,,,,3.0,1.0,0.1241,25.010054676346,26.705535006811,,-0.02,,1.0,,,,,,,,1.0,,,,,,,,,,
13981663,away,Lecce,Jamil Siebert,,,jamil-siebert,J. Siebert,D,5,193,265,M,1014287,EUR,1017705600,D,5,5,True,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,,,,,,11.0,5.0,6.8,,0.00037189,,,,,,0,,0.03,,0.15,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,
13981663,away,Lecce,Oumar Ngom,,,ngom-oumar,O. Ngom,M,79,184,808,M,1175854,EUR,1078790400,M,79,79,True,6.0,5.0,,,0.0,2.0,3.0,3.0,3.0,1.0,,,,,11.0,11.0,6.6,2.0,0.00269136,31.097737484271,4.0,26.167018904999,1.0,,1,,-0.02,0.1,0.17,,,,1.0,1.0,,,,,,1.0,1.0,0.0385,14.18693613782,15.308008492289,1.0,-0.22,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,
13981663,away,Lecce,Sadik Fofana,,,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,8,8,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,1.0,1.0,,,0.0403301,9.8193381141501,1.0,9.8190381817449,1.0,,0,,,,,,,,1.0,,,,,,,,1.0,,9.8190381817449,9.8193381141501,1.0,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Christian Früchtl,,,christian-fruchtl,C. Früchtl,G,1,193,350,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Jasper Samooja,,,samooja-jasper,J. Samooja,G,32,189,138,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Gaby Jean,Gaby Jean,,gaby-jean,G. Jean,D,18,191,125,M,1392819,EUR,950918400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Alex Sala,Alex Sala,,alex-sala,A. Sala,M,6,185,205,M,1157382,EUR,986774400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Filip Marchwiński,,,filip-marchwinski,F. Marchwiński,M,36,185,1371,M,966929,EUR,1010620800,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Þórir Jóhann Helgason,,,thorir-johann-helgason,J. T. Helgason,M,14,187,317,M,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Niko Kovač,Niko Kovač,,niko-kovac,N. Kovač,M,80,184,196,M,1149067,EUR,1112918400,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981663,away,Lecce,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
