match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
11369855,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11369855,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
11369855,,,,,87,,,4,,,substitution,,122071908.0,False,True,regular,,,,,
11369855,,,,,86,,,5,,,substitution,,122071907.0,False,True,regular,,,,,
11369855,,,,,83,,,8,,,substitution,,122071879.0,False,False,regular,,,,,
11369855,,,,,83,,,8,,,substitution,,122071880.0,False,False,regular,,,,,
11369855,,1.0,2.0,,81,,,10,,,goal,,172757699.0,,False,regular,927440.0,Kamal Sowah,,,
11369855,,,,,80,,,11,,,substitution,,122071868.0,False,True,regular,,,,,
11369855,,,,,78,,,13,,,card,,120932684.0,,True,yellow,949101.0,Ewoud Pletinckx,Ewoud Pletinckx,Foul,False
11369855,,,,,78,,,13,,,card,,120932735.0,,False,yellow,1119487.0,Nathan Ngoy,Nathan Ngoy,Argument,False
11369855,,,,,76,,,15,,,card,,120932668.0,,True,yellow,1388434.0,Nachon Nsingi,Nachon Nsingi,Argument,False
11369855,,,,,70,,,21,,,substitution,,122071777.0,False,False,regular,,,,,
11369855,,,,,70,,,21,,,substitution,,122071775.0,False,False,regular,,,,,
11369855,,,,,70,,,21,,,substitution,,122071776.0,False,False,regular,,,,,
11369855,,1.0,1.0,,65,,,26,,,goal,,172757098.0,,True,regular,846447.0,Hamza Mendyl,,,
11369855,,,,,46,,,45,,,substitution,,122071502.0,False,True,regular,,,,,
11369855,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11369855,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
11369855,,0.0,1.0,,44,,,2,,,goal,,172755216.0,,False,regular,838640.0,Wilfried Kanga,,,
