match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_dispossessed,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_aerialWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalContest,stat_ownGoals,stat_wonContest,stat_bigChanceMissed,captain,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_accurateCross,stat_shotOffTarget,player_sofascoreId,stat_goals,stat_blockedScoringAttempt,stat_totalOffside,stat_errorLeadToAShot
12436879,home,Brentford,Ryan Trevitt,ryan-trevitt,R. Trevitt,M,14,170,114,M,1177007,EUR,1047427200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Ryan Trevitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436879,away,Crystal Palace,Dean Henderson,dean-henderson,D. Henderson,G,1,188,5010,M,788134,EUR,858124800,G,1,1,False,22.0,13.0,11.0,2.0,0.0,11.0,11.0,2.0,11.0,,1.0,5.0,,,,3.0,3.0,,1.0,1.0,90.0,29.0,6.6,9.0,0.00029959,0,1.1136,,,,,,,,,,,,,,,,,,,,,,,,,,deanhenderson,,,,
12436879,away,Crystal Palace,Chris Richards,chris-richards,C. Richards,D,26,188,2004,M,931844,EUR,954201600,D,26,26,False,40.0,36.0,2.0,,0.0,20.0,21.0,16.0,19.0,5.0,2.0,4.0,4.0,2.0,,,,,,,84.0,52.0,6.5,4.0,0.00768348,0,,,,,9.0,,1.0,,,5.0,1.0,2.0,,1.0,,,,,,,,,2.0,,,,,,,1.0,
12436879,away,Crystal Palace,Joachim Andersen,joachim-andersen,J. Andersen,D,5,190,2378,M,362682,EUR,833500800,D,5,5,False,82.0,61.0,20.0,5.0,0.0,27.0,36.0,34.0,47.0,3.0,7.0,7.0,1.0,1.0,,,,,,,90.0,94.0,6.4,23.0,0.0238623,1,,,,1.0,4.0,1.0,,,,,2.0,1.0,1.0,,0.0449,0.464,,,,,,,2.0,,,,,,,,
12436879,away,Crystal Palace,Marc Guéhi,marc-guehi,M. Guéhi,D,15,182,22326,M,877994,EUR,963446400,D,6,6,False,44.0,42.0,6.0,4.0,0.0,18.0,19.0,24.0,25.0,6.0,9.0,4.0,1.0,1.0,,,,,,,90.0,58.0,6.9,3.0,0.0160504,0,,,,,1.0,,1.0,,1.0,,4.0,,,,,,,,,,True,,1.0,,,,MarcGuehi13,,,,
12436879,away,Crystal Palace,Daniel Muñoz,daniel-munoz,D. Muñoz,M,2,183,12060,M,870360,EUR,833068800,M,12,12,False,43.0,33.0,3.0,,0.0,15.0,19.0,18.0,26.0,7.0,1.0,3.0,4.0,3.0,,,,,,,90.0,68.0,6.9,17.0,0.0201563,0,,,,2.0,9.0,,1.0,1.0,,3.0,3.0,1.0,,,,,3.0,,,,,,2.0,1.0,,,daniel.chitiva,,,,
12436879,away,Crystal Palace,Adam Wharton,adam-wharton,A. Wharton,M,20,182,5795,M,1109771,EUR,1076025600,M,20,20,False,31.0,24.0,1.0,,0.0,10.0,10.0,14.0,25.0,6.0,1.0,6.0,3.0,2.0,,,,,,,74.0,48.0,7.2,12.0,0.0243361,3,,,,4.0,4.0,,,,3.0,2.0,,1.0,2.0,,0.0908,0.0809,1.0,,,,,,,,,,,,1.0,,
12436879,away,Crystal Palace,Will Hughes,will-hughes,W. Hughes,M,19,185,1026,M,193554,EUR,798076800,M,19,19,False,48.0,43.0,,,0.0,14.0,16.0,29.0,33.0,5.0,,4.0,5.0,2.0,,,,,,,84.0,58.0,7.0,7.0,0.0466414,0,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,2.0,1.0,,,,,,,
12436879,away,Crystal Palace,Tyrick Mitchell,tyrick-mitchell,T. Mitchell,M,3,174,1388,M,988275,EUR,936144000,M,3,3,False,37.0,31.0,4.0,1.0,0.0,10.0,11.0,22.0,31.0,1.0,6.0,10.0,1.0,,,,,,,,90.0,70.0,6.4,14.0,0.0316883,1,,,,5.0,3.0,1.0,,1.0,,,,,,,0.1175,,2.0,,,,,,,2.0,1.0,1.0,,,,,1.0
12436879,away,Crystal Palace,Daichi Kamada,daichi-kamada,D. Kamada,M,18,184,6890,M,794338,EUR,839203200,F,18,18,False,28.0,23.0,1.0,1.0,0.0,4.0,5.0,19.0,23.0,2.0,2.0,1.0,1.0,1.0,,,,,,,70.0,37.0,6.8,9.0,0.0575117,0,,,,,7.0,,1.0,2.0,,1.0,,,,,,,3.0,,1.0,,,,4.0,2.0,,,kamadadaichi,,,1.0,
12436879,away,Crystal Palace,Eberechi Eze,eberechi-eze,E. Eze,F,10,178,55840,M,864921,EUR,899078400,F,10,10,False,41.0,31.0,1.0,,0.0,9.0,10.0,22.0,31.0,5.0,,3.0,1.0,1.0,,,,,,,90.0,63.0,7.2,19.0,0.0510144,7,,,,,7.0,1.0,,2.0,1.0,2.0,1.0,,3.0,,0.4106,0.4703,6.0,,2.0,,,,,,,1.0,eze,,3.0,,
12436879,away,Crystal Palace,Jean-Philippe Mateta,jean-philippe-mateta,J. Mateta,F,14,192,9441,M,848276,EUR,867456000,F,14,14,False,10.0,7.0,1.0,1.0,0.0,1.0,2.0,6.0,8.0,1.0,,,,,,,,,,,45.0,15.0,6.3,5.0,0.00937658,0,,,,,5.0,,,,,3.0,1.0,,,,,,2.0,,,,,,,,,,Matetajphilippe,,,,
12436879,away,Crystal Palace,Odsonne Édouard,odsonne-edouard,O. Édouard,F,11,187,6612,M,795228,EUR,884908800,F,22,22,True,12.0,7.0,,,0.0,4.0,5.0,3.0,7.0,,,4.0,,,,,,,,,45.0,17.0,6.6,8.0,0.0178412,1,,,,,4.0,1.0,,2.0,,2.0,,,,,0.0498,,,,,,,,1.0,1.0,,1.0,,,,1.0,
12436879,away,Crystal Palace,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,103045,EUR,684547200,F,9,9,True,9.0,8.0,1.0,1.0,0.0,3.0,3.0,5.0,7.0,2.0,,1.0,1.0,,,,,,,,20.0,13.0,6.3,3.0,0.0112969,1,,,,1.0,3.0,1.0,,,,1.0,1.0,,,,0.4566,,,,,1.0,,,1.0,1.0,,1.0,jordanayew9,,,,
12436879,away,Crystal Palace,Jefferson Lerma,jefferson-lerma,J. Lerma,M,8,179,5444,M,355796,EUR,783043200,M,8,8,True,22.0,20.0,2.0,1.0,0.0,7.0,7.0,13.0,15.0,1.0,,2.0,,,,,,,,,16.0,24.0,7.1,2.0,0.316175,0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,jeffersonlerma,,,,
12436879,away,Crystal Palace,Cheick Doucouré,cheick-doucoure,C. Doucouré,M,28,181,1463,M,906047,EUR,947289600,M,28,28,True,10.0,8.0,,,0.0,,1.0,8.0,9.0,1.0,,,,,,,,,,,11.0,13.0,6.6,2.0,0.00279886,0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12436879,away,Crystal Palace,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,7,7,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,,,,,,11.0,2.0,6.5,,0.00076931,0,,,,,,,,,,,,,,,,,,,,,,,,,,,ismaila_sarr18,,,,
12436879,away,Crystal Palace,Sam Johnstone,sam-johnstone,S. Johnstone,G,31,193,600,M,98427,EUR,733017600,G,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436879,away,Crystal Palace,Nathaniel Clyne,nathaniel-clyne,N. Clyne,D,17,175,676,M,43215,EUR,670809600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436879,away,Crystal Palace,Jeffrey Schlupp,jeffrey-schlupp,J. Schlupp,D,27,178,764,M,148710,EUR,725068800,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436879,away,Crystal Palace,Chadi Riad,chadi-riad,C. Riad,D,34,186,10944,M,1064218,EUR,1047859200,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,chadiriad17,,,,
