match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,length,confirmed
10385644,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385644,,,,,90,4.0,,1,,,substitution,121368118.0,False,True,regular,,,,,,,,
10385644,,,,,90,1.0,,1,,,substitution,121368107.0,False,True,regular,,,,,,,,
10385644,,,,,82,,,9,,,substitution,121368026.0,False,True,regular,,,,,,,,
10385644,,,,,81,,,10,,,substitution,121368010.0,False,False,regular,,,,,,,,
10385644,,3.0,2.0,,76,,,15,,,goal,166528825.0,,True,penalty,penalty,934235.0,Bukayo Saka,,,,,
10385644,,,,,71,,,20,,,card,120495744.0,,False,yellow,,318927.0,Joe Gomez,Joe Gomez,Time wasting,False,,
10385644,,,,,69,,,22,,,substitution,121367899.0,False,False,regular,,,,,,,,
10385644,,,,,69,,,22,,,substitution,121367898.0,False,False,regular,,,,,,,,
10385644,,2.0,2.0,,53,,,38,,,goal,166528056.0,,False,regular,,143697.0,Roberto Firmino,,,,,
10385644,,,,,46,,,45,,,substitution,121367686.0,True,False,injury,,,,,,,,
10385644,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10385644,,2.0,1.0,,45,5.0,,1,,,goal,166526686.0,,True,regular,,934235.0,Bukayo Saka,,,,,
10385644,,,,,45,4.0,,1,,,card,120495515.0,,True,yellow,,547410.0,Martin Ødegaard,Martin Ødegaard,Foul,False,,
10385644,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,5.0,
10385644,,,,,42,,,4,,,substitution,121367468.0,True,False,injury,,,,,,,,
10385644,,1.0,1.0,,34,,,12,,,goal,166525718.0,,False,regular,,924871.0,Darwin Núñez,,,,,
10385644,,,,,6,,,40,,,card,120495230.0,,False,yellow,,883537.0,Luis Díaz,Luis Díaz,Foul,False,,
10385644,,,,,2,,,44,,,varDecision,13672.0,,True,goalAwarded,,922573.0,Gabriel Martinelli,,,,,True
10385644,,1.0,0.0,,1,,,45,,,goal,166524304.0,,True,regular,,922573.0,Gabriel Martinelli,,,,,
