match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_duelLost,stat_dispossessed,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,captain,stat_aerialLost,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wonTackle,stat_errorLeadToAShot,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_punches,stat_goals,stat_ownGoals
12421126,home,KV Kortrijk,Nacho Ferri,,,nacho-ferri,N. Ferri,F,90,192.0,459,M,1196903,EUR,1096934400,F,19,19,False,16.0,9.0,1.0,,0.0,1.0,1.0,8.0,15.0,1.0,3.0,,,90.0,28.0,6.9,10.0,0.0125403,3,,,,5.0,3.0,3.0,,8.0,,1.0,,0.3425,,6.0,,2.0,1.0,,,,,,1.0,,,1.0,1.0,,0.4986,,,,
12421126,home,KV Kortrijk,Tomoki Takamine,,,takamine-tomoki,T. Takamine,M,31,177.0,78,M,981064,EUR,883353600,M,23,23,True,20.0,16.0,4.0,3.0,0.0,6.0,6.0,10.0,14.0,1.0,6.0,,,33.0,25.0,7.0,6.0,0.0262286,0,,,2.0,4.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,
12421126,home,KV Kortrijk,Brecht Dejaegere,,,brecht-dejaegere,B. Dejaegere,M,19,174.0,155,M,122859,EUR,675475200,M,16,16,True,15.0,12.0,2.0,2.0,0.0,4.0,4.0,8.0,13.0,,2.0,,,33.0,28.0,7.0,10.0,0.0132476,2,,2.0,,2.0,1.0,,1.0,7.0,3.0,,,0.0338,,1.0,1.0,2.0,2.0,,,,2.0,,1.0,,,1.0,1.0,,0.1114,,,,
12421126,home,KV Kortrijk,Billal Messaoudi,,,billal-messaoudi,B. Messaoudi,M,9,184.0,641,M,1125840,EUR,882662400,F,45,45,True,1.0,,,,0.0,,1.0,,,,1.0,,,9.0,5.0,6.7,2.0,,1,,,1.0,1.0,,,,3.0,,,1.0,0.3252,,1.0,,,2.0,,,,,,,,,,1.0,1.0,0.5918,,,,
12421126,home,KV Kortrijk,Ebbe De Vlaeminck,Ebbe De Vlaeminck,,ebbe-de-vlaeminck,E. D. Vlaeminck,G,13,184.0,51,M,1187184,EUR,1131062400,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,home,KV Kortrijk,Bram Lagae,Bram,Lagae,bram-lagae,B. Lagae,D,4,183.0,177,M,1126688,EUR,1074038400,D,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,home,KV Kortrijk,Ryan Alebiosu,,,ryan-alebiosu,R. Alebiousu,M,2,188.0,779,M,1014441,EUR,1008547200,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,home,KV Kortrijk,Kristiyan Malinov,,,kristiyan-malinov,K. Malinov,M,33,170.0,108,M,136688,EUR,764985600,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,home,KV Kortrijk,Iver Fossum,,,iver-fossum,I. Fossum,M,8,180.0,83,M,280993,EUR,834796800,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,home,KV Kortrijk,Mounaim El Idrissy,,,mounaim-el-idrissy,M. El Idrissy,F,9,181.0,189,M,960007,EUR,918604800,F,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Senne Lammens,,,senne-lammens,S. Lammens,G,31,193.0,27447,M,964753,EUR,1026000000,G,91,91,False,29.0,13.0,22.0,6.0,0.0,10.0,15.0,3.0,14.0,2.0,9.0,4.0,5.0,90.0,44.0,7.6,17.0,0.00101577,0,0.3947,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,5.0,2.0,,
12421126,away,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,False,71.0,64.0,4.0,3.0,0.0,54.0,58.0,10.0,13.0,3.0,3.0,,,90.0,79.0,6.9,9.0,0.00256373,0,,,2.0,4.0,1.0,,,3.0,1.0,,1.0,,,2.0,,2.0,,,,,1.0,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Zeno Van Den Bosch,,,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191.0,594,M,1103765,EUR,1057449600,D,33,33,False,98.0,86.0,14.0,4.0,0.0,75.0,80.0,11.0,18.0,2.0,2.0,,,90.0,107.0,7.3,13.0,0.00648532,1,,,,,,,,2.0,,,,0.0292,,,3.0,,2.0,,,,,,,,,,1.0,,0.571,,,1.0,1.0
12421126,away,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,False,92.0,78.0,9.0,4.0,0.0,54.0,60.0,24.0,32.0,5.0,5.0,,,90.0,114.0,7.4,16.0,0.00702313,1,,,4.0,7.0,,1.0,,4.0,,,2.0,0.0302,,1.0,1.0,2.0,3.0,,,,2.0,,,,,,1.0,,0.1689,,,,
12421126,away,Royal Antwerp FC,Jelle Bataille,,,jelle-bataille,J. Bataille,D,25,175.0,224,M,889387,EUR,927158400,M,25,25,False,42.0,34.0,4.0,3.0,0.0,18.0,18.0,16.0,25.0,2.0,2.0,,,73.0,62.0,7.1,12.0,0.00738534,0,,1.0,3.0,8.0,1.0,,1.0,1.0,1.0,,,,,,,4.0,,,1.0,1.0,2.0,,,,,,,1.0,,,,,
12421126,away,Royal Antwerp FC,Andreas Verstraeten,Andreas,Verstraeten,andreas-verstraeten,A. Verstraeten,M,21,178.0,127,M,1465835,EUR,1136851200,M,75,75,False,55.0,41.0,8.0,6.0,0.0,32.0,40.0,9.0,15.0,,3.0,,,89.0,59.0,6.5,15.0,0.0104451,0,,,1.0,1.0,1.0,,,3.0,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,
12421126,away,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,False,54.0,52.0,6.0,5.0,0.0,41.0,42.0,11.0,13.0,2.0,8.0,,,83.0,69.0,7.1,6.0,0.116738,1,,1.0,,1.0,,,1.0,5.0,3.0,,1.0,0.0187,,,1.0,1.0,1.0,,,,,,1.0,,,,1.0,,0.0857,,,,
12421126,away,Royal Antwerp FC,Gyrano Kerk,,,gyrano-kerk,G. Kerk,M,7,175.0,505,M,386950,EUR,817862400,M,7,7,False,39.0,31.0,5.0,3.0,0.0,19.0,21.0,12.0,19.0,2.0,7.0,,,83.0,64.0,6.6,16.0,0.0443208,1,,1.0,3.0,6.0,,,,8.0,2.0,,2.0,0.0637,,1.0,,1.0,1.0,,5.0,2.0,1.0,,1.0,,,1.0,,,,,,,
12421126,away,Royal Antwerp FC,Tjaronn Chery,,,tjaronn-chery,T. Chery,M,10,170.0,874,M,35208,EUR,581385600,F,9,9,False,35.0,25.0,5.0,2.0,1.0,12.0,14.0,14.0,26.0,,9.0,,,90.0,54.0,7.1,19.0,0.109575,3,,5.0,,1.0,3.0,1.0,3.0,3.0,1.0,2.0,1.0,0.1595,,,,,2.0,1.0,,,,,,,,1.0,,1.0,,,,,
12421126,away,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,31.0,19.0,5.0,3.0,0.0,6.0,9.0,13.0,22.0,2.0,4.0,,,90.0,56.0,8.3,18.0,0.0909865,4,,,3.0,11.0,3.0,3.0,1.0,8.0,3.0,,,0.5322,True,2.0,1.0,3.0,2.0,,3.0,3.0,2.0,,1.0,,,1.0,3.0,1.0,1.2626,,,1.0,
12421126,away,Royal Antwerp FC,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180.0,1006,M,1004790,EUR,1030924800,F,11,11,False,24.0,21.0,1.0,,1.0,4.0,6.0,17.0,19.0,,3.0,,,83.0,35.0,7.7,6.0,0.507925,2,,1.0,,2.0,1.0,,2.0,3.0,1.0,,,0.2878,,2.0,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,0.2734,,,,
12421126,away,Royal Antwerp FC,Semm Renders,,,semm-renders,S. Renders,D,17,180.0,243,M,1546054,EUR,1197849600,D,54,54,True,2.0,,,,0.0,,,,2.0,,,,,17.0,9.0,6.7,3.0,0.00056134,0,,,1.0,3.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Christopher Scott,,,christopher-scott,C. Scott,M,30,174.0,169,M,997118,EUR,1023408000,M,30,30,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,,,,,14.0,4.0,6.6,,0.00362655,0,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,14.0,6.0,6.8,2.0,0.00276247,0,,,,2.0,1.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Gerard Vandeplas,Gerard,Vandeplas,vandeplas-gerard,G. Vandeplas,F,79,,85,M,1426634,EUR,1140825600,F,79,79,True,5.0,3.0,,,0.0,,,3.0,5.0,,1.0,,,14.0,8.0,6.4,4.0,0.00277856,0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Milan Smits,Milan Smits,,smits-milan,M. Smits,M,6,183.0,74,M,1475074,EUR,1100304000,M,46,46,True,1.0,,1.0,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,,0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Laurit Krasniqi,Laurit,Krasniqi,laurit-krasniqi,L. Krasniqi,D,50,176.0,57,M,1127285,EUR,995068800,D,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421126,away,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
