match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_blockedScoringAttempt,stat_outfielderBlock,stat_expectedGoals,stat_shotValueNormalized,captain,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,player_firstName,stat_aerialLost,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_lastManTackle,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_clearanceOffLine,stat_errorLeadToAShot,stat_goals,player_lastName
14083203,home,Espanyol,Roberto Fernández,roberto-fernandez,R. Fernández,F,9,186.0,2068,M,1392592,EUR,1025654400,F,9,9,False,9.0,7.0,,,0.0,1.0,3.0,6.0,6.0,1.0,4.0,1.0,1.0,,,,,75.0,25.0,6.4,8.0,0.146151,30.068586203318,3.0,21.84,14.385,,,4,,0.15,0.4,0.14,,9.0,,5.0,2.0,,,,3.0,1.0,2.0,24.742681209798,2.0,,,0.6319,-0.59,,,,,4.0,,0.5065,,4.0,,2.0,,,,,,,,,
14083203,home,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175.0,337,M,1019236,EUR,992736000,F,17,17,True,10.0,10.0,1.0,1.0,0.0,4.0,4.0,6.0,6.0,,3.0,,3.0,,,,,30.0,20.0,6.7,6.0,0.0132304,75.644966924873,8.0,53.55,22.89,,1.0,1,,0.04,0.1,0.13,,4.0,,4.0,2.0,,,,2.0,1.0,1.0,32.370351773094,2.0,1.0,,0.025,-0.1,,,,,,,,,,1.0,,,,,,,,,,
14083203,home,Espanyol,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,19,19,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,15.0,6.0,6.5,3.0,0.00112866,3.1707224728758,1.0,3.045,3.045,,,0,,-0.02,0.0,-0.01,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,
14083203,home,Espanyol,Ramón Terrats,ramon-terrats,R. Terrats,M,14,179.0,517,M,1088565,EUR,971827200,M,14,14,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,,,8.0,4.0,6.3,1.0,0.00019937,,,,,,,0,,-0.03,,-0.13,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,Ramón Terrats,,,,,,,,,,,,
14083203,home,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178.0,1352,M,891511,EUR,896054400,F,7,7,True,4.0,3.0,,,0.0,3.0,3.0,,1.0,,1.0,,,,,,,8.0,6.0,6.5,2.0,6.764e-05,48.718253360401,4.0,-1.05,13.755,,,0,,-0.03,0.08,-0.01,,2.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14083203,home,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183.0,108,M,1082734,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Jose Salinas,jose-salinas,J. Salinas,D,12,178.0,194,M,1068891,EUR,970272000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Clemens Riedel,clemens-riedel,C. Riedel,D,38,186.0,353,M,1129360,EUR,1058572800,D,38,38,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Miguel Rubio,miguel-rubio,M. Rubio,D,15,191.0,184,M,934351,EUR,889574400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Rubén Sánchez,sanchez-saez-ruben,R. Sánchez,D,2,184.0,124,M,1021165,EUR,981244800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Antoniu Roca,antoniu-roca,A. Roca,M,20,180.0,175,M,1099344,EUR,1031184000,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Ferran Gomez,ferran-gomez,F. Gomez,M,28,,12,M,2039191,EUR,1143072000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,home,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175.0,1584,M,1216282,EUR,1095206400,F,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Koleosho,,,,,,,,,,,,
14083203,away,Barcelona,Joan García,joan-garcia,J. García,G,13,193.0,111965,M,930267,EUR,988934400,G,13,13,False,27.0,24.0,7.0,4.0,0.0,24.0,24.0,,3.0,,1.0,2.0,7.0,,6.0,6.0,1.0,90.0,42.0,8.4,3.0,8.043e-05,20.585003558364,3.0,12.915,9.66,0.5889,,0,1.9662,0.05,0.0,0.62,0.47,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,
14083203,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180.0,147044,M,827212,EUR,910828800,D,23,23,False,70.0,65.0,1.0,1.0,0.0,30.0,32.0,35.0,38.0,,8.0,2.0,4.0,,,,,90.0,100.0,8.1,10.0,0.0271683,112.96543966396,18.0,45.57,13.65,,,1,,-0.15,0.27,0.38,,5.0,1.0,4.0,3.0,1.0,4.0,1.0,2.0,1.0,2.0,13.693291934374,1.0,,2.0,0.1762,0.18,,,,,1.0,,0.7577,,,1.0,1.0,,,,,JKoundé,1.0,,,
14083203,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184.0,156448,M,1402913,EUR,1169424000,D,5,5,False,81.0,78.0,2.0,1.0,0.0,47.0,48.0,31.0,33.0,2.0,5.0,3.0,1.0,,,,,90.0,91.0,7.3,4.0,0.0201052,320.11159454795,37.0,156.345,19.005,,,0,,0.27,0.18,-0.02,,4.0,1.0,,,2.0,2.0,2.0,,1.0,3.0,,,,,,,,,,,,,,Pau Cubarsí,1.0,,,,,,,PauCubarsí,,,,
14083203,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186.0,43738,M,1094827,EUR,1014681600,D,18,18,False,66.0,58.0,2.0,2.0,0.0,41.0,47.0,17.0,19.0,3.0,3.0,1.0,2.0,,,,,64.0,71.0,7.6,8.0,0.00775482,210.01173616501,27.0,117.705,17.85,,,0,,0.12,0.09,0.65,,3.0,1.0,,,1.0,,,,,,,,,3.0,,,,,,,,,,Gerard,2.0,,,,,,,gerardmaartin,,,,
14083203,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175.0,128076,M,997035,EUR,1066435200,D,3,3,False,46.0,41.0,4.0,2.0,0.0,23.0,25.0,18.0,21.0,1.0,7.0,1.0,4.0,,,,,90.0,64.0,7.5,6.0,0.0137269,161.24152188052,15.0,74.865,38.325,,,0,,-0.01,0.1,0.35,,1.0,,2.0,2.0,,3.0,1.0,,1.0,1.0,40.554077785101,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,AlejandroBalde,,,,
14083203,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182.0,56393,M,876214,EUR,978998400,M,24,24,False,42.0,40.0,2.0,1.0,0.0,19.0,20.0,21.0,22.0,2.0,6.0,9.0,4.0,,,,,90.0,63.0,7.3,3.0,0.014885,56.719193949568,8.0,26.985,14.805,,1.0,2,,0.24,0.06,0.18,,7.0,1.0,,,3.0,3.0,2.0,1.0,1.0,4.0,,,1.0,1.0,0.6358,0.21,,,,,1.0,,0.3713,,2.0,,1.0,,,,,ericgm3,,1.0,,
14083203,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180.0,192664,M,795222,EUR,863395200,M,21,21,False,71.0,66.0,1.0,1.0,0.0,24.0,28.0,42.0,43.0,,2.0,,7.0,,,,,90.0,75.0,7.0,6.0,0.0273206,240.78892085667,27.0,108.36,18.795,,1.0,1,,0.13,0.17,0.16,,1.0,,,,,2.0,,1.0,,,55.60402192462,2.0,1.0,,0.1098,-0.26,True,,,,,,,,1.0,,,,,,,Frenkie,,,,
14083203,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180.0,1693852,M,1402912,EUR,1184284800,M,10,10,False,53.0,44.0,,,0.0,7.0,7.0,37.0,46.0,,7.0,,2.0,,,,,90.0,73.0,7.5,17.0,0.614505,357.71515722888,32.0,218.715,27.195,,2.0,3,,0.34,0.72,0.13,,6.0,,10.0,4.0,,1.0,1.0,,2.0,,196.74170925766,12.0,,,0.1531,-0.52,,2.0,,1.0,1.0,,0.0218,,,,,2.0,,,,Lamiyamal,,,,
14083203,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176.0,878494,M,831005,EUR,850521600,M,11,11,False,28.0,21.0,1.0,1.0,0.0,3.0,3.0,18.0,25.0,1.0,1.0,,3.0,,,,,64.0,36.0,6.4,11.0,0.0241932,56.277368104204,6.0,26.145,10.815,,,1,,-0.37,0.15,-0.06,,2.0,1.0,,,,,,1.0,,1.0,10.816923823343,1.0,1.0,,0.0565,0.01,,3.0,1.0,,,,,,,,,,,,,Raphinha,,,,
14083203,away,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185.0,357139,M,814590,EUR,878256000,M,14,14,False,15.0,9.0,2.0,,0.0,2.0,3.0,7.0,12.0,,1.0,1.0,2.0,,,,,45.0,28.0,6.1,15.0,0.132055,52.57433813427,6.0,14.28,16.905,,1.0,0,,-0.12,-0.26,0.13,,5.0,,3.0,,,,,2.0,1.0,1.0,16.935744004915,1.0,,,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,Rashford,,,,
14083203,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185.0,144391,M,855833,EUR,951782400,F,7,7,False,8.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,7.0,,,,1.0,,,,,64.0,16.0,6.1,7.0,0.032608,15.546644504999,3.0,1.785,1.68,,,1,,-0.03,0.13,-0.02,,1.0,,,,,,,5.0,,1.0,,,,,0.1594,-0.22,,,,,,,,,,,1.0,1.0,,,,FerranTorres,,,,
14083203,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176.0,179218,M,1153270,EUR,1052611200,M,16,16,True,14.0,10.0,1.0,,2.0,3.0,4.0,7.0,10.0,,2.0,,2.0,,,,,45.0,27.0,7.3,9.0,0.552079,91.106866372456,12.0,68.88,15.54,,4.0,1,,0.27,0.26,-0.04,,3.0,1.0,3.0,2.0,1.0,,,1.0,,,15.731633863016,1.0,,,0.0774,-0.26,,4.0,2.0,2.0,,,,Fermín López,1.0,,,1.0,,,,FermínLópez,,,,
14083203,away,Barcelona,Pedri,pedri,Pedri,M,8,174.0,636700,M,992587,EUR,1038182400,M,8,8,True,21.0,17.0,2.0,1.0,0.0,5.0,7.0,12.0,14.0,,4.0,,2.0,,,,,26.0,28.0,6.7,4.0,0.0181202,101.63493200904,11.0,49.56,20.055,,1.0,2,,0.06,0.03,-0.06,,3.0,2.0,,,1.0,2.0,1.0,,2.0,1.0,20.138865931328,1.0,1.0,,0.2928,-0.53,,,,,,,,,,,1.0,1.0,,,,Pedri,,,,
14083203,away,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179.0,191682,M,789071,EUR,894499200,M,20,20,True,13.0,13.0,1.0,1.0,0.0,3.0,3.0,10.0,10.0,,,,2.0,,,,,26.0,18.0,7.8,2.0,0.0559348,15.190123297582,2.0,13.02,8.505,,1.0,2,,0.24,0.02,0.13,,2.0,,1.0,,,,,,,,,,,,0.0733,0.54,,,,,2.0,1.0,0.4873,,,1.0,,,,,,DaniOlmo,,,1.0,
14083203,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186.0,575097,M,41789,EUR,588124800,F,9,9,True,5.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,1.0,,,,,,,26.0,10.0,7.5,4.0,0.00146576,,,,,,,1,,0.0,,0.13,,3.0,,,,,,,,1.0,,,,,,0.2067,0.51,,,,,1.0,,0.322,,,3.0,,,,,,Lewa,,,1.0,
14083203,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,
14083203,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187.0,119658,M,88625,EUR,704592000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,terStegen,,,,
14083203,away,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187.0,11076,M,1587196,EUR,1169942400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083203,away,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182.0,75264,M,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,,,,,,,,,,,,Fernández Sarmiento
14083203,away,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191.0,55696,M,1526618,EUR,1180137600,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marc_bernal,,,,
14083203,away,Barcelona,Tomás Marqués,tomas-marques,T. Marqués,M,43,185.0,9510,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tomás Marqués,,,,,,,,,,,,
14083203,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172.0,64339,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,,,,
14083203,away,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173.0,97322,M,1162107,EUR,1132012800,F,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
