match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,confirmed
12448393,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12448393,,,,,90,6.0,,1,,,card,Paxten Aaronson,Foul,False,121674066.0,True,yellow,1035515.0,Paxten Aaronson,,,
12448393,,,,,90,2.0,,1,,,substitution,,,,123227594.0,False,injury,,,True,,
12448393,,,,,90,,,1,,,card,Quinten Timber,Foul,False,121674045.0,False,yellow,959805.0,Quinten Timber,,,
12448393,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
12448393,,,,,88,,,3,,,card,Anis Hadj Moussa,Foul,False,121674035.0,False,yellow,1218066.0,Anis Hadj Moussa,,,
12448393,,,,,86,,,5,,,varDecision,,,,29054.0,True,goalAwarded,1100456.0,Noah Ohio,,,False
12448393,,,,,78,,,13,,,substitution,,,,123227522.0,False,regular,,,False,,
12448393,,,,,78,,,13,,,substitution,,,,123227521.0,False,regular,,,False,,
12448393,,,,,75,,,16,,,card,Can Bozdoğan,Foul,False,121673988.0,True,yellow,934249.0,Can Bozdoğan,,,
12448393,,,,,74,,,17,,,substitution,,,,123227484.0,True,regular,,,False,,
12448393,,,,,70,,,21,,,substitution,,,,123227467.0,False,regular,,,False,,
12448393,,,,,70,,,21,,,substitution,,,,123227466.0,False,regular,,,False,,
12448393,,,,,57,,,34,,,substitution,,,,123227380.0,True,regular,,,False,,
12448393,,,,,57,,,34,,,substitution,,,,123227381.0,True,regular,,,False,,
12448393,,0.0,2.0,,54,,,37,,,goal,,,,189283440.0,False,regular,959805.0,Quinten Timber,,,
12448393,,,,,46,,,45,,,substitution,,,,123227323.0,True,regular,,,False,,
12448393,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12448393,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12448393,,,,,37,,,9,,,card,Victor Jensen,Foul,False,121673778.0,True,yellow,856648.0,Victor Jensen,,,
12448393,,0.0,1.0,,12,,,34,,,goal,,,,189279725.0,False,regular,895591.0,Julián Carranza,,,
