match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
11725189,FT,2.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11725189,,,,,90,0.0,,1,,,injuryTime,9.0,,,,,,,,,,,
11725189,,,,,88,,,3,,,substitution,,122299417.0,False,False,regular,,,,,,,
11725189,,,,,88,,,3,,,substitution,,122299418.0,False,False,regular,,,,,,,
11725189,,,,,87,,,4,,,substitution,,122299416.0,False,False,regular,,,,,,,
11725189,,,,,87,,,4,,,substitution,,122299415.0,False,False,regular,,,,,,,
11725189,,,,,86,,,5,,,substitution,,122299414.0,True,True,injury,,,,,,,
11725189,,2.0,5.0,,82,,,9,,,goal,,176414380.0,,False,regular,217704.0,Sadio Mané,,,,,
11725189,,2.0,4.0,,75,,,16,,,goal,,176414317.0,,False,regular,217704.0,Sadio Mané,,,,,
11725189,,,,,70,,,21,,,card,,121072141.0,,False,yellow,818667.0,Ali Lajami,Ali Al-Oujami,Foul,False,,
11725189,,,,,70,,,21,,,substitution,,122299411.0,False,True,regular,,,,,,,
11725189,,,,,70,,,21,,,substitution,,122299410.0,False,True,regular,,,,,,,
11725189,,2.0,3.0,,68,,,23,,,goal,,176414100.0,,False,penalty,750.0,Cristiano Ronaldo,,,,penalty,
11725189,,,,,67,,,24,,,substitution,,122299406.0,False,False,regular,,,,,,,
11725189,,,,,66,,,25,,,card,,121072139.0,,True,yellowRed,243585.0,Fabinho,Fabinho,Foul,False,,
11725189,,,,,65,,,26,,,varDecision,,22618.0,,False,penaltyNotAwarded,244801.0,Otávio,,,,,False
11725189,,,,,60,,,31,,,card,,121072136.0,,True,yellow,243585.0,Fabinho,Fabinho,Foul,False,,
11725189,,2.0,2.0,,51,,,40,,,goal,,176413827.0,,True,regular,826961.0,Abderrazak Hamdallah,,,,,
11725189,,,,,47,,,44,,,card,,121072129.0,,False,yellow,149734.0,Aymeric Laporte,Aymeric Laporte,Argument,False,,
11725189,,,,,47,,,44,,,card,,121072128.0,,True,yellow,826961.0,Abderrazak Hamdallah,Abderrazak Hamdallah,Argument,False,,
11725189,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11725189,,,,,45,11.0,,1,,,card,,121072119.0,,False,yellow,312110.0,Alex Telles,Alex Telles,Argument,False,,
11725189,,,,,45,0.0,,1,,,injuryTime,12.0,,,,,,,,,,,
11725189,,,,,40,,,6,,,card,,121072108.0,,True,yellow,234148.0,N'Golo Kanté,N'Golo Kanté,Foul,False,,
11725189,,1.0,2.0,,38,,,8,,,goal,,176412488.0,,False,regular,329245.0,Anderson Talisca,,,,,
11725189,,,,,30,,,16,,,card,,121072102.0,,False,yellow,191188.0,Seko Fofana,Seko Fofana,Foul,False,,
11725189,,,,,28,,,18,,,card,,121072101.0,,True,yellow,966452.0,Faisal Al-Ghamdi,Faisal Al-Ghamdi,Simulation,False,,
11725189,,1.0,1.0,,19,,,27,,,goal,,176412108.0,,False,penalty,750.0,Cristiano Ronaldo,,,,penalty,
11725189,,1.0,0.0,,14,,,32,,,goal,,176412007.0,,True,regular,826961.0,Abderrazak Hamdallah,,,,,
11725189,,,,,-5,,,6,,,card,,121072137.0,,False,yellow,,,Luís Castro,Argument,False,,
