match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,confirmed,injury,from
10389997,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389997,,,,,90,3.0,,1,,,card,Carlos Baleba,Foul,False,120542446.0,True,yellow,1199043.0,Carlos Baleba,,,,
10389997,,,,,90,,,1,,,card,Birger Meling,Foul,False,120542438.0,False,red,606530.0,Birger Meling,,,,
10389997,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10389997,,,,,89,,,2,,,varDecision,,,,14320.0,False,cardUpgrade,606530.0,Birger Meling,,False,,
10389997,,,,,84,,,7,,,substitution,,,,121435942.0,True,regular,,,,,False,
10389997,,,,,84,,,7,,,substitution,,,,121435941.0,True,regular,,,,,False,
10389997,,,,,77,,,14,,,substitution,,,,121435878.0,False,regular,,,,,False,
10389997,,,,,74,,,17,,,card,Bafodé Diakité,Foul,False,120542369.0,True,yellow,962408.0,Bafodé Diakité,,,,
10389997,,,,,59,,,32,,,substitution,,,,121435714.0,False,regular,,,,,False,
10389997,,1.0,1.0,,58,,,33,,,goal,,,,167017560.0,False,penalty,324399.0,Benjamin Bourigeaud,,,,penalty
10389997,,,,,57,,,34,,,card,Jonathan Bamba,Foul,False,120542294.0,True,yellow,595576.0,Jonathan Bamba,,,,
10389997,,,,,57,,,34,,,varDecision,,,,14318.0,False,penaltyNotAwarded,324399.0,Benjamin Bourigeaud,,False,,
10389997,,,,,54,,,37,,,card,Tiago Djaló,Foul,False,120542269.0,True,yellow,892735.0,Tiago Djaló,,,,
10389997,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10389997,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,,
10389997,,,,,44,,,2,,,substitution,,,,121435483.0,True,injury,,,,,True,
10389997,,,,,36,,,10,,,card,Christopher Wooh,Foul,False,120542055.0,False,yellow,930231.0,Christopher Wooh,,,,
10389997,,1.0,0.0,,16,,,30,,,goal,,,,167015415.0,True,regular,27622.0,José Fonte,,,,
