match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_shotOffTarget,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_clearanceOffLine,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_bigChanceCreated,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_errorLeadToAShot,stat_goals,stat_totalOffside
12530843,home,Adana Demirspor,Bunyamin Balat,bunyamin-balat,B. Balat,M,,172,28,M,996317,EUR,852422400,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,home,Adana Demirspor,Aksel Aktaş,aksel-aktas,A. Aktaş,M,,177,26,M,863172,EUR,931996800,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,home,Adana Demirspor,Florent Shehu,florent-shehu,F. Shehu,M,6,184,63,M,1009692,EUR,1021593600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Jakub Słowik,jakub-slowik,J. Słowik,G,24,190,232,M,95437,EUR,683596800,G,27,27,False,22.0,17.0,9.0,4.0,0.0,15.0,16.0,2.0,6.0,,,8.0,,4.0,90.0,33.0,7.7,5.0,0.00109423,0,1.2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,
12530843,away,Konyaspor,Nikola Boranijašević,nikola-boranijasevic,N. Boranijašević,D,28,180,43,M,150667,EUR,706233600,D,24,24,False,43.0,28.0,10.0,4.0,0.0,13.0,16.0,16.0,33.0,8.0,3.0,7.0,,,90.0,76.0,7.2,26.0,0.0478915,0,,,,6.0,2.0,5.0,7.0,1.0,1.0,3.0,2.0,,1.0,1.0,1.0,1.0,4.0,,,,,1.0,,,,,,,,,,,
12530843,away,Konyaspor,Adil Demirbağ,adil-demirbag,A. Demirbağ,D,4,182,168,M,787949,EUR,881712000,D,4,4,False,63.0,54.0,8.0,3.0,0.0,38.0,39.0,16.0,24.0,3.0,4.0,3.0,,,90.0,72.0,6.9,12.0,0.0183539,1,,,,,6.0,3.0,6.0,,,,,,,,,3.0,1.0,,,,0.0444,,,,,1.0,,,,,,,
12530843,away,Konyaspor,Uğurcan Yazğılı,ugurcan-yazgili,U. Yazğılı,D,5,184,99,M,904303,EUR,923616000,D,5,5,False,59.0,51.0,8.0,5.0,0.0,41.0,44.0,10.0,15.0,1.0,7.0,1.0,,,90.0,69.0,6.9,9.0,0.0036645,0,,,,,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,
12530843,away,Konyaspor,Guilherme Haubert Sityá,guilherme-haubert-sitya,G. H. Sityá,D,12,179,254,M,224112,EUR,638928000,D,12,12,False,58.0,43.0,10.0,5.0,1.0,21.0,28.0,24.0,36.0,7.0,2.0,11.0,1.0,,90.0,95.0,7.9,26.0,0.0833448,0,,,,6.0,,1.0,1.0,,,1.0,,,1.0,5.0,4.0,2.0,,2.0,True,,,2.0,,,,,,,,,,,
12530843,away,Konyaspor,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,16,16,False,28.0,20.0,4.0,3.0,0.0,9.0,13.0,11.0,16.0,16.0,2.0,3.0,3.0,,90.0,52.0,8.6,12.0,0.125171,3,,,,1.0,,4.0,4.0,1.0,2.0,1.0,,,1.0,9.0,6.0,,,,,1.0,0.0733,,2.0,0.2032,,,,,,,,1.0,
12530843,away,Konyaspor,Muhammet Tunahan Taşçı,muhammet-tunahan-tasci,M. T. Tasci,F,7,172,136,M,980612,EUR,1020038400,M,7,7,False,24.0,19.0,2.0,1.0,0.0,6.0,6.0,13.0,21.0,5.0,,5.0,,,76.0,46.0,7.2,15.0,0.0464386,4,,,,3.0,1.0,,6.0,,1.0,5.0,3.0,,,2.0,2.0,4.0,2.0,,,3.0,0.2325,,,,,1.0,,,,,,,1.0
12530843,away,Konyaspor,Oğulcan Ülgün,ogulcan-ulgun,O. Ülgün,M,35,178,135,M,1063942,EUR,894844800,M,35,35,False,28.0,25.0,1.0,1.0,0.0,7.0,8.0,18.0,21.0,7.0,,2.0,2.0,,85.0,39.0,6.9,7.0,0.0737862,0,,Ogulcan Ülgün,,1.0,1.0,2.0,9.0,1.0,2.0,,,,,3.0,2.0,1.0,5.0,1.0,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Pedrinho,pedrinho,Pedrinho,M,8,173,205,M,1015939,EUR,850953600,M,8,8,False,30.0,25.0,2.0,,0.0,3.0,4.0,26.0,36.0,7.0,1.0,3.0,1.0,,84.0,61.0,8.0,15.0,0.236268,3,,,,10.0,6.0,1.0,10.0,2.0,2.0,3.0,3.0,,1.0,2.0,2.0,1.0,1.0,7.0,,,0.1642,4.0,2.0,0.6814,,1.0,,,,,,,
12530843,away,Konyaspor,Hamidou Keyta,hamidou-keyta,H. Keyta,F,7,186,642,M,829610,EUR,787622400,M,28,28,False,19.0,16.0,,,0.0,6.0,6.0,11.0,17.0,6.0,1.0,5.0,,,71.0,41.0,6.9,15.0,0.110444,0,,,,4.0,1.0,1.0,5.0,,,7.0,4.0,,,1.0,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,
12530843,away,Konyaspor,Umut Nayir,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,22,22,False,10.0,9.0,1.0,1.0,0.0,3.0,3.0,6.0,7.0,6.0,,1.0,2.0,,84.0,21.0,7.0,5.0,0.339826,3,,,,,3.0,3.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,0.1264,,1.0,,,1.0,,,,,,,
12530843,away,Konyaspor,Louka Prip,prip-louka,L. Prip,M,,182,142,M,976127,EUR,867542400,F,11,11,True,8.0,7.0,,,0.0,2.0,2.0,5.0,6.0,,,,,,19.0,10.0,6.4,2.0,0.0583212,0,,,,,,,3.0,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Yusuf Erdoğan,yusuf-erdogan,Y. Erdoğan,M,10,172,204,M,256663,EUR,713145600,F,10,10,True,6.0,3.0,,,0.0,1.0,2.0,2.0,4.0,2.0,,1.0,1.0,,14.0,12.0,6.2,6.0,0.00164799,0,,,,,,,2.0,,,2.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,
12530843,away,Konyaspor,Danijel Aleksić,danijel-aleksic,D. Aleksić,M,9,182,137,M,45377,EUR,672969600,M,9,9,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,1.0,,,,13.0,7.0,6.7,1.0,0.0154725,0,,,,,1.0,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Blaž Kramer,blaz-kramer,B. Kramer,F,99,191,607,M,804405,EUR,833587200,F,99,99,True,5.0,3.0,,,0.0,1.0,1.0,2.0,4.0,1.0,,1.0,,,13.0,5.0,6.6,2.0,0.0515333,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Ufuk Akyol,ufuk-akyol,U. Akyol,M,19,180,30,M,859546,EUR,872640000,M,19,19,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,2.0,2.0,,,12.0,7.0,6.5,1.0,0.00112834,1,,,,,,,,,,,,,,,,1.0,,,,,0.023,,,,,1.0,,,,,,,
12530843,away,Konyaspor,Deniz Ertaş,deniz-ertas,D. Ertaş,G,1,194,250,M,1195772,EUR,1111276800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,Deniz Ertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Filip Damjanović,filip-damjanovic,F. Damjanović,D,33,183,46,M,851666,EUR,899337600,D,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Yasir Subaşı,yasir-subasi,Y. Subaşı,D,3,180,51,M,796555,EUR,820454400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Alassane Ndao,ndao-alassane,A. Ndao,M,,176,333,M,1016033,EUR,851040000,F,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530843,away,Konyaspor,Melih İbrahimoğlu,melih-ibrahimoglu,M. Ibrahimoglu,M,77,175,134,M,998462,EUR,963792000,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
