match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12624454,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12624454,,,,,90,3.0,,1,,,card,Ali Mukhtar,Foul,False,123291501.0,False,yellow,788258.0,Mukhtar Ali,,
12624454,,,,,90,,,1,,,card,Ali Hazazi,Foul,False,123291465.0,True,yellow,818699.0,Ali Hazazi,,
12624454,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12624454,,,,,87,,,4,,,substitution,,,,123804652.0,True,regular,,,,False
12624454,,,,,87,,,4,,,substitution,,,,123804651.0,True,regular,,,,False
12624454,,,,,83,,,8,,,substitution,,,,123804601.0,False,regular,,,,False
12624454,,,,,73,,,18,,,substitution,,,,123804316.0,False,injury,,,,True
12624454,,,,,72,,,19,,,substitution,,,,123804315.0,False,regular,,,,False
12624454,,,,,69,,,22,,,substitution,,,,123804246.0,True,regular,,,,False
12624454,,1.0,1.0,,63,,,28,,,goal,,,,284799992.0,False,regular,22126.0,Georginio Wijnaldum,,
12624454,,,,,57,,,34,,,substitution,,,,123803909.0,False,regular,,,,False
12624454,,,,,55,,,36,,,card,Abdulbaset Hindi,Foul,False,123290870.0,False,yellow,949218.0,Abdulbaset Hindi,,
12624454,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12624454,,,,,45,6.0,,1,,,card,Jack Hendry,Foul,False,123290564.0,False,yellow,795696.0,Jack Hendry,,
12624454,,,,,45,2.0,,1,,,card,Nahitan Nández,Foul,False,123290529.0,True,yellow,589620.0,Nahitan Nández,,
12624454,,1.0,0.0,,45,,,1,,,goal,,,,284682347.0,True,regular,1804369.0,Mohammed Abu Al-Shamat,,
12624454,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
12624454,,,,,27,,,19,,,card,Álvaro Medrán,Foul,False,123290233.0,False,yellow,537018.0,Álvaro Medrán,,
