match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_fouls,player_sofascoreId,stat_aerialWon,stat_duelWon,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_dispossessed,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_goals,player_firstName,player_lastName,stat_bigChanceMissed,stat_goodHighClaim,stat_totalOffside
10411539,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,22,22,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,nicoigonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,home,Fiorentina,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,home,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175,2234,M,357598,EUR,898560000,M,77,77,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,home,Fiorentina,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,arthurcabral9,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Mile Svilar,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,32.0,17.0,23.0,8.0,11.0,11.0,6.0,21.0,,14.0,2.0,3.0,90.0,43.0,6.4,15.0,0.0,0.0,0.00191825,0,0.3078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
10411539,away,Roma,Filippo Missori,filippo-missori,F. Missori,D,2,182,223,M,1121184,EUR,1080086400,D,58,58,False,20.0,16.0,,,14.0,17.0,2.0,4.0,2.0,4.0,,,90.0,43.0,6.1,11.0,0.0,0.0,0.00087581,0,,1.0,1.0,8.0,2.0,4.0,,1.0,4.0,,,2.0,3.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,
10411539,away,Roma,Chris Smalling,chris-smalling,C. Smalling,D,5,192,1660,M,47741,EUR,627696000,D,6,6,False,22.0,21.0,4.0,4.0,18.0,18.0,3.0,4.0,2.0,1.0,,,45.0,27.0,7.1,1.0,0.0,0.0,0.00342419,0,,,,,,,,2.0,2.0,,2.0,,,,,,,,,True,,,,,,,,,,,,,
10411539,away,Roma,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,14,14,False,33.0,30.0,3.0,3.0,28.0,29.0,2.0,4.0,3.0,3.0,,,90.0,44.0,6.8,3.0,0.0,0.0,0.00277952,0,,,1.0,3.0,2.0,,,3.0,5.0,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,
10411539,away,Roma,Nicola Zalewski,nicola-zalewski,N. Zalewski,M,59,175,16244,M,984184,EUR,1011744000,D,59,59,False,20.0,18.0,5.0,4.0,14.0,15.0,4.0,7.0,1.0,6.0,,,80.0,38.0,6.6,8.0,0.0,0.0,0.00179242,0,,2.0,1.0,6.0,3.0,1.0,nico_zale,,5.0,,,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,,,,,,,,,,,,,,
10411539,away,Roma,Benjamin Tahirović,benjamin-tahirovic,B. Tahirović,M,8,191,1887,M,1102659,EUR,1046649600,M,68,68,False,26.0,22.0,3.0,1.0,18.0,19.0,4.0,7.0,,6.0,,,90.0,32.0,6.0,4.0,0.0,0.0,0.00029867,0,,,1.0,5.0,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Ola Solbakken,ola-solbakken,O. Solbakken,F,9,186,648,M,920744,EUR,905126400,M,18,18,False,12.0,9.0,1.0,,6.0,6.0,5.0,9.0,3.0,3.0,,,71.0,22.0,7.2,6.0,0.0962,0.0,0.530959,1,,3.0,,2.0,1.0,1.0,,,,,,1.0,,,4.0,,,2.0,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,
10411539,away,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,15,181,2073,M,986352,EUR,1021507200,M,52,52,False,13.0,9.0,4.0,2.0,4.0,5.0,5.0,9.0,1.0,4.0,,,90.0,29.0,6.6,7.0,0.0928,0.0,0.0785453,1,,1.0,1.0,7.0,1.0,3.0,,,4.0,,,,2.0,2.0,1.0,1.0,,,2.0,,,,1.0,,,1.0,,,,,,,1.0
10411539,away,Roma,Georginio Wijnaldum,georginio-wijnaldum,G. Wijnaldum,M,8,175,8434,M,22126,EUR,658281600,M,25,25,False,9.0,3.0,1.0,,3.0,6.0,,3.0,,3.0,,,60.0,15.0,6.9,7.0,0.1761,0.0,2.151e-05,2,,,,,,,gwijnaldum,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,
10411539,away,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,M,92,92,False,17.0,10.0,2.0,,6.0,9.0,4.0,8.0,1.0,7.0,,,45.0,28.0,7.1,11.0,0.8091,1.1507,0.00203826,2,,,,4.0,2.0,,stewel92,,2.0,,,1.0,1.0,,,2.0,,2.0,1.0,,,2.0,,,,,,1.0,,,,,
10411539,away,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,11,11,False,21.0,13.0,,,5.0,8.0,9.0,14.0,,,,,90.0,29.0,6.9,10.0,0.0364,0.2403,0.165737,1,,1.0,2.0,4.0,,1.0,gallobelotti,5.0,8.0,,,,,,1.0,,,1.0,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0
10411539,away,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,True,14.0,10.0,4.0,1.0,9.0,9.0,1.0,5.0,,1.0,,,45.0,16.0,6.2,5.0,0.0,0.0,0.00023774,0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Zeki Çelik,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,D,19,19,True,13.0,8.0,2.0,,6.0,7.0,2.0,6.0,2.0,2.0,,,45.0,25.0,5.9,9.0,0.0,0.0,0.00393185,0,,,2.0,6.0,3.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
10411539,away,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,4,186,2731,M,186855,EUR,794188800,M,4,4,True,5.0,4.0,1.0,1.0,4.0,5.0,,,1.0,1.0,,,30.0,10.0,6.4,3.0,0.0,0.0,1.328e-05,0,,,1.0,2.0,,1.0,,,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,
10411539,away,Roma,Roger Ibañez,roger-ibanez,R. Ibañez,D,3,185,2299,M,888949,EUR,911779200,D,3,3,True,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,,19.0,9.0,7.0,2.0,0.0291,0.0,0.00015233,1,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,
10411539,away,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,18,195,19720,M,610766,EUR,875750400,F,9,9,True,3.0,2.0,,,2.0,2.0,,1.0,,,,,10.0,5.0,6.3,2.0,0.0,0.0,5.944e-05,0,,,,1.0,,,tammy_abraham,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10411539,away,Roma,Gabriele Baldi,baldi-gabriele,G. Baldi,G,12,188,21,M,1067053,EUR,1093305600,G,78,78,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Pietro Boer,pietro-boer,P. Boer,G,23,195,243,M,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Dimitrios Keramitsis,dimitrios-keramitsis,D. Keramitsis,D,13,193,291,M,1124213,EUR,1088640000,D,60,60,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Riccardo Pagano,pagano-riccardo,R. Pagano,M,8,175,302,M,1105138,EUR,1101600000,M,85,85,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Ebrima Darboe,darboe-ebrima,E. Darboe,M,5,178,654,M,1002902,EUR,991353600,M,55,55,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411539,away,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,7,187,875,M,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
