match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_penaltyConceded,stat_fouls,stat_wonTackle,stat_totalOffside,stat_wonContest,captain,stat_accurateCross,stat_penaltyWon,stat_savedShotsFromInsideTheBox,stat_saves,stat_keeperSaveValue,stat_bigChanceMissed,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated
14053710,home,AZ Alkmaar,Jeroen Zoet,,,jeroen-zoet,J. Zoet,G,41,186,195,M,40963,EUR,663120000,G,41,41,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,home,AZ Alkmaar,Elijah Dijkstra,Elijah Dijkstra,,elijah-dijkstra,E. Dijkstra,D,22,172,308,M,1386461,EUR,1154736000,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,home,AZ Alkmaar,Mateo Chávez,Mateo Chávez,,mateo-chavez,M. Chávez,D,15,177,2159,M,1638685,EUR,1084320000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,home,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,200,M,1119294,EUR,1082505600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,home,AZ Alkmaar,Dave Kwakman,,,dave-kwakman,D. Kwakman,M,23,186,253,M,1146002,EUR,1091836800,M,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Timon Wellenreuther,,,timon-wellenreuther,T. Wellenreuther,G,22,186,589,M,253875,EUR,817948800,G,22,22,False,31.0,21.0,18.0,8.0,0.0,17.0,21.0,4.0,10.0,9.0,1.0,,,90.0,38.0,6.9,10.0,0.00256937,0,-0.4506,0.14,0.0,-0.3,0.28,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,0.4371,,,,
14053710,away,Feyenoord,Givairo Read,,,givairo-read,G. Read,D,26,175,1840,M,1388535,EUR,1149206400,D,26,26,False,31.0,25.0,1.0,1.0,0.0,12.0,15.0,13.0,16.0,4.0,,,,90.0,46.0,5.8,12.0,0.0174315,0,,-0.17,0.28,-0.55,,1.0,1.0,4.0,1.0,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,3.0,,,,,1.0,,,,,,,,,,
14053710,away,Feyenoord,Anel Ahmedhodžić,,,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1549,M,825899,EUR,922406400,D,21,21,False,39.0,35.0,3.0,,0.0,21.0,22.0,14.0,17.0,3.0,,,,90.0,54.0,6.0,5.0,0.0216254,2,,0.25,0.2,-0.2,,,2.0,4.0,3.0,,,,,8.0,,,,,1.0,2.0,0.1648,,1.0,-0.45,1.0,,,,3.0,,,,,,,,,,1.0,2.0,,
14053710,away,Feyenoord,Tsuyoshi Watanabe,,,tsuyoshi-watanabe,T. Watanabe,D,4,187,1359,M,942213,EUR,855100800,D,4,4,False,64.0,58.0,3.0,2.0,0.0,31.0,32.0,27.0,32.0,4.0,,,,90.0,76.0,6.4,7.0,0.0180979,0,,-0.15,0.08,-0.36,,,1.0,2.0,7.0,,,,,6.0,,2.0,1.0,,1.0,1.0,,,,,5.0,,,,1.0,,,,,,,,,,,,,
14053710,away,Feyenoord,Jordan Bos,Jordan Bos,,jordan-bos,J. Bos,D,15,180,733,M,1144138,EUR,1035849600,D,15,15,False,50.0,46.0,1.0,1.0,0.0,15.0,16.0,31.0,34.0,2.0,,,,90.0,82.0,7.8,8.0,0.291993,3,,0.27,0.17,-0.37,,3.0,,1.0,4.0,1.0,1.0,1.0,1.0,4.0,,3.0,3.0,,2.0,1.0,0.1382,0.1883,2.0,0.54,,,,,,3.0,,,,3.0,,,,,,1.0,,
14053710,away,Feyenoord,Quinten Timber,,,quinten-timber,Q. Timber,M,27,177,8480,M,959805,EUR,992736000,M,8,8,False,34.0,28.0,2.0,,0.0,8.0,9.0,20.0,25.0,4.0,,,,89.0,52.0,7.6,9.0,0.310798,0,,0.29,0.2,0.49,,,,2.0,7.0,1.0,,,,4.0,,1.0,5.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,4.0,,1.0,,,,,,,,,,
14053710,away,Feyenoord,Luciano Valente,Luciano Valente,,luciano-valente,L. Valente,M,10,189,1443,M,1121400,EUR,1065225600,M,40,40,False,47.0,42.0,3.0,2.0,1.0,15.0,15.0,27.0,32.0,4.0,,,,84.0,61.0,7.3,8.0,0.364075,1,,0.3,0.12,0.0,,,,4.0,4.0,1.0,,,,,,2.0,2.0,,,,0.0319,,2.0,-0.13,,1.0,4.0,,,1.0,,2.0,,,,,,,,1.0,,
14053710,away,Feyenoord,Anis Hadj Moussa,,,anis-hadj-moussa,A. H. Moussa,F,23,176,22039,M,1218066,EUR,1013385600,M,23,23,False,22.0,16.0,3.0,2.0,0.0,5.0,5.0,11.0,17.0,4.0,,,,84.0,49.0,7.8,17.0,0.22811,4,,0.2,0.28,-0.15,,9.0,1.0,4.0,6.0,,1.0,1.0,1.0,,,,3.0,,2.0,1.0,0.1504,0.3635,4.0,0.48,,1.0,3.0,,1.0,2.0,,2.0,,3.0,,,,,,2.0,hadj.a20,1.0
14053710,away,Feyenoord,Sem Steijn,,,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,False,36.0,25.0,2.0,1.0,1.0,8.0,14.0,17.0,22.0,5.0,,,,89.0,52.0,7.3,15.0,0.31072,6,,-0.15,0.34,-0.23,,5.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,,1.0,,1.2675,0.7881,1.0,0.26,2.0,1.0,,,1.0,,,,True,2.0,,,,,,3.0,,
14053710,away,Feyenoord,Aymen Sliti,,,aymen-sliti,A. Sliti,M,32,175,949,M,1479467,EUR,1143158400,M,32,32,False,17.0,14.0,,,0.0,2.0,4.0,12.0,13.0,,,,,62.0,30.0,6.4,11.0,0.02871,2,,-0.08,0.26,-0.14,,5.0,1.0,2.0,4.0,,,,,,,,,,2.0,1.0,0.1559,,1.0,-0.34,3.0,,1.0,,,,,,,,,,,,,2.0,,
14053710,away,Feyenoord,Ayase Ueda,,,ueda-ayase,A. Ueda,F,9,182,7400,M,985823,EUR,904262400,F,9,9,False,17.0,13.0,1.0,,0.0,7.0,7.0,6.0,10.0,2.0,,,,90.0,32.0,6.8,12.0,0.0533005,1,,-0.28,0.31,0.21,,,2.0,5.0,6.0,3.0,1.0,,,2.0,,,,,5.0,1.0,0.0078,,1.0,-0.13,5.0,,,,,,,,,,,,,,,,bee18,
14053710,away,Feyenoord,Jaden Slory,,,slory-jaden,J. Slory,M,19,175,405,M,1218004,EUR,1115596800,F,36,36,True,7.0,6.0,,,0.0,2.0,3.0,4.0,4.0,3.0,,,,28.0,14.0,6.0,4.0,0.0105834,0,,0.02,-0.15,-0.34,,,,4.0,3.0,,,,,,,,3.0,,2.0,,,,,,,1.0,1.0,1.0,2.0,3.0,,,,,,,,,,,,
14053710,away,Feyenoord,Bart Nieuwkoop,,,bart-nieuwkoop,B. Nieuwkoop,D,2,180,335,M,797279,EUR,826156800,D,2,2,True,2.0,,,,0.0,,1.0,,1.0,,,,,15.0,5.0,6.1,4.0,,0,,0.0,0.02,-0.18,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Oussama Targhalline,Oussama Targhalline,,oussama-targhalline,O. Targhalline,M,28,186,7779,M,1095731,EUR,1021852800,M,28,28,True,,,,,0.0,,,,,,,,,15.0,1.0,6.3,,,0,,,,-0.06,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,targhaoussama,
14053710,away,Feyenoord,Jan Plug,Jan Plug,,jan-plug,J. Plug,D,25,188,236,M,1545079,EUR,1112400000,D,43,43,True,,,,,0.0,,,,,,,,,1.0,1.0,,,,0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Gijs Smal,,,gijs-smal,G. Smal,D,5,183,335,M,860160,EUR,872985600,D,5,5,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Liam Bossin,,,liam-bossin,L. Bossin,G,39,190,153,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Justin Bijlow,,,bijlow-justin,J. Bijlow,G,16,190,1329,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Thijs Kraaijeveld,Thijs Kraaijeveld,,thijs-kraaijeveld,T. Kraaijeveld,M,24,188,185,M,1384486,EUR,1178150400,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Gaoussou Diarra,Gaoussou Diarra,,gaoussou-diarra,G. Diarra,M,27,183,2471,M,1918931,EUR,1037836800,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Cyle Larin,,,cyle-larin,C. Larin,F,9,187,1609,M,790179,EUR,798076800,F,10,10,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053710,away,Feyenoord,Casper Tengstedt,,,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
