match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_possessionLostCtrl,stat_keyPass,captain,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_blockedScoringAttempt,stat_totalClearance,stat_fouls,stat_dispossessed,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceCreated,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_goalAssist,stat_totalOffside
10411519,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181.0,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,False,17.0,11.0,,,4.0,5.0,7.0,12.0,1.0,,90.0,37.0,7.0,0.0498,0.0,0.0310203,1,,,,19,,3.0,6.0,11.0,,,,,3.0,,2.0,5.0,11.0,1.0,,3.0,1.0,,,2.0,2.0,2.0,,,,,,,,,
10411519,home,Roma,Diego Llorente,diego-llorente,D. Llorente,D,185.0,1146,M,,305278,EUR,745459200,D,14,14,True,37.0,34.0,2.0,2.0,20.0,21.0,14.0,16.0,1.0,,45.0,40.0,6.8,0.0812,0.0,0.0640236,0,,,,3,,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,3.0,1.0,,1.0,,,,1.0,,,,,,,,,,,
10411519,home,Roma,Nemanja Matić,nemanja-matic,N. Matić,M,194.0,3565,M,Mati,44241,EUR,586396800,M,8,8,True,43.0,37.0,6.0,4.0,19.0,19.0,18.0,25.0,7.0,,45.0,50.0,7.4,0.1828,0.2029,0.0554701,2,,,,18,1.0,1.0,2.0,4.0,1.0,,,,1.0,1.0,,,7.0,1.0,,3.0,,,1.0,,,,,1.0,1.0,,,,,,
10411519,home,Roma,Lorenzo Pellegrini,lorenzo-pellegrini,L. Pellegrini,M,186.0,5687,M,lorepelle7,555540,EUR,835142400,M,7,7,True,18.0,12.0,2.0,,2.0,5.0,11.0,20.0,3.0,,45.0,33.0,7.0,0.1045,0.1669,0.0542861,3,,,,7,7.0,1.0,1.0,3.0,,,,,2.0,2.0,,1.0,12.0,1.0,,,,,2.0,,,,1.0,1.0,,,,,,,
10411519,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,195.0,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,True,7.0,5.0,,,1.0,1.0,4.0,6.0,,,23.0,12.0,7.1,0.0535,0.097,0.131709,1,,,,18,,,2.0,2.0,,,,,,,,2.0,3.0,2.0,,,,,,,1.0,1.0,,1.0,,1.0,,,,,
10411519,home,Roma,Bryan Cristante,bryan-cristante,B. Cristante,M,186.0,2731,M,,186855,EUR,794188800,M,4,4,True,7.0,5.0,1.0,,1.0,2.0,5.0,7.0,1.0,,16.0,15.0,6.6,0.2839,0.3236,0.0355731,3,,,,4,2.0,1.0,3.0,2.0,,,,,1.0,1.0,,,4.0,2.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,,,
10411519,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195.0,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,0.0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189.0,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,0.0,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Filippo Missori,filippo-missori,F. Missori,D,182.0,223,M,,1121184,EUR,1080086400,D,58,58,True,,,,,,,,,,,,,,,0.0,,0,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Gianluca Mancini,gianluca-mancini,G. Mancini,D,190.0,4038,M,,611210,EUR,829699200,D,23,23,True,,,,,,,,,,,,,,,0.0,,0,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Ebrima Darboe,darboe-ebrima,E. Darboe,M,178.0,654,M,,1002902,EUR,991353600,M,55,55,True,,,,,,,,,,,,,,,0.0,,0,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Cristian Volpato,volpato-cristian,C. Volpato,M,187.0,875,M,,1155625,EUR,1068854400,M,62,62,True,,,,,,,,,,,,,,,0.0,,0,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,home,Roma,Luigi Cherubini,luigi-cherubini,L. Cherubini,F,175.0,476,M,,1152834,EUR,1074124800,M,72,72,True,,,,,,,,,,,,,,,0.0,,0,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,185.0,4425,M,GuiOchoa,15497,EUR,490060800,G,13,13,False,39.0,13.0,35.0,9.0,8.0,11.0,5.0,28.0,14.0,3.0,90.0,48.0,6.4,0.0,0.0,0.00065912,0,-0.6046,,,13,,,,2.0,,,,,,,,1.0,27.0,,,1.0,,,,,,,,,,,,2.0,2.0,,
10411519,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,186.0,441,M,,901885,EUR,988329600,D,5,5,False,35.0,29.0,1.0,,17.0,22.0,12.0,13.0,5.0,,90.0,42.0,6.3,0.0,0.0,0.00966263,0,,,,24,,1.0,4.0,1.0,,1.0,,,1.0,,,,7.0,1.0,,,,1.0,,,2.0,,,,,,,,,,
10411519,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,189.0,301,M,,224456,EUR,710121600,D,23,23,False,25.0,22.0,2.0,,20.0,22.0,2.0,3.0,4.0,,71.0,29.0,6.3,0.0,0.0,0.00133324,0,,,,23,,,3.0,,,,,1.0,,,,,3.0,,,,,,,3.0,3.0,,,,,,,,,,
10411519,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,185.0,996,M,,965014,EUR,1014163200,D,98,98,False,36.0,33.0,1.0,,28.0,29.0,5.0,7.0,7.0,,78.0,49.0,6.5,0.0118,0.0,0.00319071,1,,,,5,,4.0,7.0,,1.0,,,,,,1.0,,4.0,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,
10411519,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,179.0,526,M,,791566,EUR,886118400,M,20,20,False,41.0,32.0,1.0,1.0,17.0,19.0,15.0,23.0,6.0,,59.0,60.0,7.5,0.0192,0.3536,0.00807713,1,,,,28,1.0,,2.0,9.0,,3.0,2.0,1.0,4.0,3.0,,,13.0,1.0,,3.0,,1.0,,1.0,,1.0,,1.0,,,,,,,
10411519,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,185.0,230,M,,824584,EUR,921196800,M,8,8,False,33.0,29.0,1.0,,19.0,22.0,10.0,11.0,6.0,,71.0,46.0,7.1,0.0246,0.0,0.0120477,1,,,,37,,1.0,4.0,6.0,,2.0,,,3.0,2.0,,,6.0,2.0,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,
10411519,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,183.0,2761,M,,804621,EUR,829094400,M,18,18,False,41.0,32.0,6.0,4.0,19.0,24.0,13.0,17.0,6.0,,90.0,57.0,7.7,0.0,0.0,0.261813,0,,,,29,,1.0,5.0,9.0,1.0,2.0,1.0,,7.0,3.0,1.0,,12.0,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,
10411519,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,178.0,1470,M,,897594,EUR,944784000,M,3,3,False,37.0,27.0,6.0,3.0,15.0,19.0,12.0,18.0,7.0,,90.0,62.0,6.2,0.0,0.0,0.00632907,0,,,,12,,1.0,5.0,2.0,,3.0,,,,,1.0,1.0,16.0,,,1.0,,,,3.0,1.0,,,,,,,,,,
10411519,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,180.0,936,M,,27982,EUR,541468800,F,87,87,False,42.0,33.0,1.0,1.0,11.0,13.0,22.0,34.0,3.0,,78.0,57.0,7.4,0.3934,0.8732,0.100457,2,,,,87,5.0,,2.0,3.0,,2.0,,1.0,1.0,1.0,1.0,2.0,17.0,1.0,True,,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0
10411519,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,180.0,11046,M,boulaye_dia,960080,EUR,848102400,F,29,29,False,28.0,20.0,3.0,2.0,9.0,11.0,11.0,17.0,5.0,,90.0,45.0,6.9,0.5782,0.8525,0.00528819,1,,,,19,,1.0,8.0,4.0,,4.0,1.0,,,,2.0,2.0,16.0,,,1.0,,,,1.0,1.0,3.0,,1.0,1.0,,,,,,
10411519,away,Salernitana,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,183.0,13210,M,pjona_9,558738,EUR,804556800,F,99,99,False,16.0,10.0,,,6.0,8.0,4.0,8.0,2.0,,90.0,32.0,6.9,0.0928,0.0,0.00197146,2,,,,9,,7.0,10.0,4.0,,,,,,,4.0,1.0,12.0,1.0,,3.0,,1.0,2.0,2.0,1.0,2.0,,,,1.0,,,,1.0,
10411519,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,183.0,1368,M,,377512,EUR,806803200,D,30,30,True,6.0,5.0,,,,1.0,5.0,6.0,,,31.0,17.0,6.1,0.0,0.0,0.0148016,0,,,,30,1.0,1.0,4.0,1.0,,4.0,1.0,,,,,,5.0,,,,,,,2.0,,,,,,,,,,,
10411519,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,188.0,274,M,,982601,EUR,950486400,D,66,66,True,1.0,1.0,,,1.0,1.0,,,,,19.0,4.0,6.6,0.0,0.0,3.6e-07,0,,,,20,,1.0,1.0,2.0,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,
10411519,away,Salernitana,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,175.0,505,M,,149659,EUR,789091200,M,10,10,True,4.0,3.0,,,2.0,3.0,1.0,1.0,1.0,,19.0,8.0,6.5,0.0,0.0,0.00031145,0,,,,52,,1.0,2.0,,,,,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,
10411519,away,Salernitana,William Troost-Ekong,william-troost-ekong,W. Troost-Ekong,D,191.0,2273,M,,338991,EUR,746841600,D,15,15,True,2.0,2.0,,,2.0,2.0,,,2.0,,12.0,4.0,6.3,0.0,0.0,2.2e-06,0,,,,5,,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,
10411519,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,187.0,1101,M,,844292,EUR,947462400,F,11,11,True,2.0,1.0,1.0,1.0,,,1.0,2.0,,,12.0,3.0,6.3,0.0,0.0,0.00019904,0,,,,20,,1.0,3.0,,1.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,
10411519,away,Salernitana,Luigi Sepe,luigi-sepe,L. Sepe,G,185.0,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,190.0,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,0.0,,0,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Dylan Bronn,dylan-bronn,D. Bronn,D,186.0,1740,M,,845271,EUR,803520000,D,2,2,True,,,,,,,,,,,,,,,0.0,,0,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,185.0,154,M,,603738,EUR,842054400,M,6,6,True,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,184.0,222,M,,848185,EUR,889660800,M,25,25,True,,,,,,,,,,,,,,,0.0,,0,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Antonio Iervolino,antonio-iervolino,A. Iervolino,M,,60,M,,1174458,EUR,1053648000,M,39,39,True,,,,,,,,,,,,,,,0.0,,0,,Antonio Iervolino,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,184.0,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,0.0,,0,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Domen Črnigoj,domen-crnigoj,D. Črnigoj,M,187.0,119,M,,232096,EUR,816652800,M,22,22,True,,,,,,,,,,,,,,,0.0,,0,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411519,away,Salernitana,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,182.0,985,M,,284363,EUR,864172800,F,9,9,True,,,,,,,,,,,,,,,0.0,,0,,,,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
