match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_goalAssist,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,stat_aerialLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_penaltyMiss,player_sofascoreId
11369936,home,RWDM Brussels,Makhtar Gueye,,,makhtar-gueye,M. Gueye,F,29,186.0,439,M,941164,EUR,881193600,F,9,9,False,,17.0,9.0,,,4.0,4.0,5.0,13.0,9.0,3.0,,1.0,,,,,90.0,37.0,6.0,19.0,0.125449,3,,,,2.0,4.0,,1.0,1.0,,,,,,,2.0,2.0,5.0,,0.3056,3.0,5.0,2.0,,1.0,,,1.0,,,,,,,,
11369936,home,RWDM Brussels,Djovkar Doudaev,Djokovar Doudaev,,djovkar-doudaev,D. Doudaev,D,4,,42,M,1516613,EUR,1068422400,D,32,32,True,,18.0,17.0,2.0,2.0,12.0,13.0,5.0,5.0,1.0,1.0,,,,,,,45.0,27.0,6.3,2.0,0.00417799,0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Théo Gécé,Théo Gécé,,theo-gece,T. Gécé,M,20,,19,M,1174167,EUR,984528000,M,20,20,True,,10.0,9.0,1.0,1.0,5.0,6.0,4.0,4.0,2.0,2.0,,,,,,,25.0,13.0,6.4,2.0,0.00110255,0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Matteo Vandendaele,Matteo Vandendaele,,vandendaele-matteo,M. Vandendaele,D,,186.0,17,M,1626191,EUR,1118880000,D,55,55,True,,7.0,4.0,1.0,,4.0,6.0,,1.0,1.0,2.0,,,,,,,14.0,7.0,6.4,3.0,2.354e-05,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Florent Sanchez Da Silva,,,sanchez-da-silva-florent,F. S. D. Silva,M,7,178.0,222,M,1385467,EUR,1049241600,M,69,69,True,,3.0,2.0,1.0,,2.0,2.0,,2.0,1.0,1.0,,,,,,,13.0,6.0,6.4,3.0,1.965e-05,0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Guillaume Hubert,,,guillaume-hubert,G. Hubert,G,28,198.0,51,M,149794,EUR,758246400,G,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Rikelmi,Rikelmi,,rikelmi,Rikelmi,M,21,160.0,118,M,1175319,EUR,997747200,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369936,home,RWDM Brussels,Niklo Dailly,,,niklo-dailly,N. Dailly,F,81,185.0,25,M,1049196,EUR,1005004800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193.0,1240,M,10406,EUR,573609600,G,22,22,False,,19.0,16.0,7.0,4.0,15.0,16.0,1.0,3.0,,5.0,,,1.0,,,2.0,90.0,29.0,7.0,4.0,0.00041612,0,0.4279,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,
11369936,away,Club Brugge KV,Maxim De Cuyper,,,maxim-de-cuyper,M. De Cuyper,D,29,183.0,4477,M,997152,EUR,977443200,D,55,55,False,,57.0,51.0,5.0,2.0,31.0,33.0,21.0,28.0,3.0,9.0,,,,,,,90.0,79.0,6.9,11.0,0.0551072,0,,4.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188.0,885,M,1104897,EUR,1106265600,D,58,58,False,,60.0,54.0,4.0,,41.0,43.0,13.0,17.0,2.0,5.0,,,,,,,90.0,71.0,6.7,8.0,0.00400557,0,,,,1.0,2.0,2.0,4.0,2.0,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188.0,823,M,248331,EUR,728179200,D,44,44,False,,74.0,66.0,13.0,6.0,54.0,57.0,12.0,17.0,,3.0,,,,,,,90.0,80.0,6.7,9.0,0.00461385,0,,,,,2.0,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Bjorn Meijer,Bjorn Meijer,,bjorn-meijer,B. Meijer,D,14,190.0,695,M,1047509,EUR,1047945600,D,14,14,False,,19.0,14.0,2.0,1.0,6.0,8.0,8.0,11.0,,2.0,,,,,,,38.0,24.0,6.7,7.0,0.0123601,0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,
11369936,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194.0,2941,M,118085,EUR,714614400,M,20,20,False,True,103.0,88.0,4.0,1.0,45.0,49.0,43.0,54.0,5.0,4.0,,,,,,,90.0,117.0,8.0,17.0,0.170349,1,,,,1.0,7.0,1.0,1.0,,3.0,3.0,,,,1.0,3.0,,,,0.3874,1.0,3.0,3.0,1.0,,1.0,0.8093,,,,,,,,,
11369936,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184.0,6213,M,1129862,EUR,987638400,M,15,15,False,,46.0,43.0,,,21.0,22.0,22.0,24.0,3.0,5.0,,2.0,,,,,77.0,55.0,6.7,4.0,0.029696,0,,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Andreas Skov Olsen,,,andreas-skov-olsen,A. Skov Olsen,M,7,187.0,2523,M,888537,EUR,946425600,M,7,7,False,,19.0,15.0,,,5.0,5.0,10.0,15.0,3.0,3.0,,,,,,,66.0,35.0,7.1,11.0,0.0477652,2,,1.0,,1.0,3.0,,1.0,,2.0,1.0,,,,,1.0,,3.0,1.0,0.0766,2.0,,,1.0,1.0,1.0,0.3058,,,,,,,,,
11369936,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174.0,784,M,877236,EUR,951696000,M,10,10,False,,40.0,36.0,2.0,2.0,15.0,19.0,21.0,21.0,2.0,2.0,,1.0,,,,,66.0,49.0,7.3,4.0,0.147976,0,,,,,5.0,1.0,2.0,1.0,4.0,2.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Philip Zinckernagel,,,philip-zinckernagel,P. Zinckernagel,F,11,175.0,1060,M,328247,EUR,787536000,M,77,77,False,,33.0,26.0,2.0,1.0,3.0,5.0,26.0,36.0,4.0,3.0,,1.0,,,,,90.0,50.0,8.8,16.0,0.584194,3,,8.0,3.0,,1.0,1.0,,,,,1.0,1.0,,4.0,,,1.0,1.0,1.0874,1.0,1.0,,2.0,1.0,1.0,1.0136,,,,,,,,,
11369936,away,Club Brugge KV,Igor Thiago,,,igor-thiago,I. Thiago,F,9,191.0,31387,M,1016907,EUR,993513600,F,99,99,False,,20.0,16.0,1.0,1.0,3.0,4.0,13.0,16.0,9.0,1.0,,,,,,,66.0,37.0,9.9,11.0,0.719711,4,,,,2.0,6.0,1.0,,,,,1.0,1.0,,2.0,4.0,,3.0,3.0,2.3192,3.0,2.0,1.0,4.0,,3.0,3.747,1.0,1.0,,,,,2.0,1.0,
11369936,away,Club Brugge KV,Denis Odoi,Denis,Odoi,denis-odoi,D. Odoi,M,3,177.0,876,M,58994,EUR,580694400,D,6,6,True,,38.0,30.0,4.0,1.0,20.0,22.0,10.0,17.0,3.0,3.0,,2.0,,,,,52.0,52.0,6.7,11.0,0.0117641,1,,1.0,,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,0.1249,1.0,1.0,1.0,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Éder Balanta,,,eder-balanta,É. Balanta,M,,181.0,410,M,322529,EUR,730857600,M,39,39,True,,25.0,22.0,,,16.0,18.0,6.0,7.0,1.0,4.0,,,,,,,24.0,31.0,6.9,4.0,0.00176511,1,,,,,2.0,,,,2.0,1.0,,,,,,,,,0.1762,1.0,,,1.0,,,0.1744,,,,,,,,,
11369936,away,Club Brugge KV,Antonio Nusa,,,nusa-antonio,A. Nusa,M,7,180.0,11508,M,1121923,EUR,1113696000,F,32,32,True,,9.0,7.0,,,2.0,3.0,5.0,6.0,3.0,2.0,,,,,,,24.0,15.0,6.5,5.0,0.0135594,1,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,0.0443,1.0,2.0,1.0,,,,,,,,,,,,,nusaantonio
11369936,away,Club Brugge KV,Ferran Jutglà,,,ferran-jutgla,F. Jutglà,F,9,175.0,3732,M,949962,EUR,917827200,F,9,9,True,,9.0,5.0,,,1.0,1.0,4.0,8.0,1.0,,,1.0,,,,,24.0,15.0,7.0,5.0,0.0107098,2,,,,2.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,0.1519,,,,1.0,,,0.4175,,,,,,,,,
11369936,away,Club Brugge KV,Michał Skóraś,,,michal-skoras,M. Skóraś,F,8,172.0,3088,M,942479,EUR,950572800,F,8,8,True,,8.0,5.0,,,2.0,2.0,3.0,6.0,1.0,1.0,,1.0,,,,,13.0,11.0,6.6,3.0,0.0127083,0,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185.0,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369936,away,Club Brugge KV,Dedryck Boyata,,,dedryck-boyata,D. Boyata,D,,188.0,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
