match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialLost,stat_shotOffTarget,stat_totalClearance,stat_expectedGoals,stat_fouls,stat_blockedScoringAttempt,stat_keyPass,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_penaltyMiss,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,player_sofascoreId
12421051,home,Royal Antwerp FC,Vincent Janssen,,,vincent-janssen,V. Janssen,F,18,184.0,1452,M,339901,EUR,771552000,F,18,18,False,18.0,16.0,5.0,5.0,0.0,5.0,6.0,11.0,13.0,1.0,8.0,2.0,4.0,,,81.0,39.0,7.2,6.0,0.0081061,3,,5.0,1.0,2.0,1.0,1.0,,,2.0,1.0,1.0,,2.0,2.0,1.0,1.3291,,,,1.0,,1.0,1.0,0.6737,,,1.0,1.0,1.0,,,,,,,
12421051,home,Royal Antwerp FC,Kobe Corbanie,Kobe Corbanie,,corbanie-kobe,K. Corbanie,D,2,187.0,205,M,1463869,EUR,1115683200,D,2,2,True,12.0,11.0,,,0.0,5.0,6.0,6.0,6.0,,1.0,2.0,1.0,,,9.0,18.0,6.8,2.0,0.00612558,1,,1.0,,1.0,,,,,,,,,,,2.0,0.0299,,,,,,1.0,,0.0223,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Victor Udoh,,,udoh-victor,V. Udoh,F,,172.0,129,M,1512489,EUR,1098057600,F,19,19,True,5.0,5.0,,,0.0,2.0,2.0,3.0,4.0,,,1.0,,,,9.0,8.0,6.7,2.0,0.00546047,1,,2.0,,,1.0,,,,,,,,,1.0,,0.09,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Dennis Praet,,,dennis-praet,D. Praet,M,8,181.0,724,M,135647,EUR,768873600,M,8,8,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,12.0,7.0,6.8,,0.00180083,1,,,,,,,,,1.0,1.0,,,,1.0,,0.0212,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Anthony Valencia,,,anthony-valencia,A. Valencia,F,14,175.0,559,M,1020197,EUR,1058659200,F,14,14,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,2.0,,,,11.0,8.0,6.6,2.0,0.00371154,0,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Alexandre Stanic,Alexandre Stanic,,alexandre-stanic,A. Stanic,F,10,198.0,120,M,1388447,EUR,1104192000,F,67,67,True,3.0,2.0,,,0.0,2.0,3.0,,,,,1.0,,,,1.0,3.0,,1.0,9.459e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Jean Butez,,,jean-butez,J. Butez,G,1,188.0,1350,M,599114,EUR,802569600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Niels Devalckeneer,Niels,Devalckeneer,devalckeneer-niels,N. Devalckeneer,G,81,193.0,72,M,1391493,EUR,1084752000,G,81,81,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Rosen Bozhinov,Rosen Bozhinov,,rosen-bozhinov,R. Bozhinov,D,2,195.0,619,M,1152943,EUR,1106438400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,home,Royal Antwerp FC,Farouck Adekami,Farouck Adekami,,farouck-adekami,F. Adekami,M,22,,253,M,1920581,EUR,1139788800,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Anthony Moris,,,anthony-moris,A. Moris,G,49,184.0,297,M,39457,EUR,641347200,G,49,49,False,24.0,14.0,18.0,8.0,0.0,11.0,14.0,3.0,10.0,1.0,1.0,8.0,1.0,,2.0,90.0,36.0,6.6,10.0,0.0007586,0,-0.6809,,,,,,,,,,,True,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,
12421051,away,Royale Union Saint-Gilloise,Kevin Mac Allister,,,kevin-mac-allister,K. Mac Allister,D,5,175.0,9946,M,895327,EUR,878860800,D,5,5,False,20.0,15.0,2.0,2.0,0.0,6.0,9.0,9.0,11.0,2.0,4.0,1.0,1.0,,,60.0,31.0,6.0,6.0,0.00911125,1,,7.0,,,,,,4.0,1.0,,,,2.0,,,0.0471,6.0,,,,,1.0,,0.0246,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Koki Machida,,,koki-machida,K. Machida,D,28,190.0,1344,M,790977,EUR,872467200,D,28,28,False,19.0,14.0,5.0,2.0,0.0,7.0,9.0,7.0,10.0,1.0,3.0,5.0,1.0,,,90.0,32.0,6.5,7.0,0.0047326,0,,3.0,1.0,1.0,,,,3.0,1.0,1.0,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Fedde Leysen,Fedde Leysen,,fedde-leysen,F. Leysen,D,48,191.0,390,M,1088899,EUR,1057708800,D,48,48,False,44.0,29.0,10.0,4.0,0.0,16.0,20.0,13.0,24.0,2.0,3.0,2.0,,,,87.0,67.0,6.5,20.0,0.00522352,0,,4.0,,2.0,,,,3.0,1.0,,1.0,,1.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175.0,290,M,839898,EUR,863827200,M,21,21,False,32.0,20.0,1.0,,0.0,6.0,10.0,16.0,29.0,2.0,3.0,10.0,1.0,,,82.0,52.0,6.7,22.0,0.0866182,2,,4.0,1.0,1.0,2.0,,,,,,2.0,,,1.0,1.0,0.2003,1.0,,2.0,7.0,2.0,1.0,,0.011,,,,,,,,,,,1.0,
12421051,away,Royale Union Saint-Gilloise,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173.0,15438,M,1171539,EUR,1103241600,M,27,27,False,38.0,36.0,1.0,1.0,0.0,9.0,9.0,27.0,32.0,1.0,5.0,1.0,3.0,,,90.0,55.0,7.6,9.0,0.439427,1,,4.0,1.0,,1.0,,,2.0,1.0,,3.0,,1.0,,,0.182,1.0,,3.0,3.0,,1.0,,0.1152,1.0,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Charles Vanhoutte,,,charles-vanhoutte,C. Vanhoutte,M,24,182.0,634,M,928033,EUR,905904000,M,24,24,False,48.0,42.0,7.0,5.0,0.0,15.0,16.0,27.0,32.0,2.0,5.0,6.0,,,,90.0,66.0,6.8,9.0,0.0209955,0,,6.0,2.0,1.0,,,,3.0,3.0,2.0,1.0,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Anouar Ait El Hadj,,,anouar-ait-el-hadj,A. A. E. Hadj,M,10,167.0,2677,M,964764,EUR,1019260800,M,10,10,False,18.0,14.0,3.0,1.0,0.0,6.0,7.0,9.0,13.0,,5.0,7.0,,,,66.0,28.0,6.6,6.0,0.176265,0,,7.0,3.0,1.0,1.0,1.0,,1.0,4.0,3.0,,,1.0,,,,2.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Mohammed Fuseini,Mohammed Fuseini,,mohammed-fuseini,M. Fuseini,F,7,169.0,1062,M,1212237,EUR,1021507200,M,77,77,False,20.0,15.0,1.0,,0.0,5.0,6.0,10.0,14.0,,7.0,5.0,1.0,,,81.0,47.0,6.5,17.0,0.0609743,0,,11.0,2.0,3.0,9.0,4.0,,3.0,2.0,2.0,2.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Franjo Ivanović,,,franjo-ivanovic,F. Ivanović,F,9,185.0,6334,M,1103333,EUR,1064966400,F,9,9,False,16.0,14.0,1.0,,0.0,4.0,4.0,10.0,13.0,,3.0,3.0,,,,67.0,33.0,6.5,10.0,0.0654919,3,,4.0,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,,2.0,2.0,,0.3609,,,,1.0,,1.0,,0.2516,,,1.0,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Kevin Rodriguez,Kevin Rodríguez,,rodriguez-kevin,K. Rodríguez,F,13,190.0,3056,M,1431770,EUR,952128000,F,13,13,False,19.0,12.0,,,0.0,3.0,4.0,10.0,16.0,2.0,6.0,2.0,3.0,,,90.0,37.0,6.8,15.0,0.0632385,1,,4.0,,1.0,2.0,1.0,,,,,5.0,,2.0,1.0,,0.3479,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Mathias Rasmussen,,,mathias-rasmussen,M. Rasmussen,M,20,180.0,239,M,834244,EUR,880416000,M,4,4,True,21.0,18.0,2.0,2.0,0.0,5.0,5.0,14.0,18.0,,3.0,4.0,1.0,,,24.0,29.0,7.2,5.0,0.0178488,0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Anan Khalaili,,,khalaili-anan,A. Khalaili,M,25,183.0,2317,M,1403362,EUR,1094169600,F,25,25,True,13.0,11.0,2.0,2.0,0.0,6.0,7.0,5.0,6.0,,1.0,,,,,23.0,20.0,6.8,3.0,0.012624,2,,1.0,,,2.0,1.0,,,,,,,,,,0.0456,,1.0,,,,1.0,,0.0482,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Elton Kabangu,,,elton-kabangu,E. Kabangu,F,7,178.0,243,M,844745,EUR,886896000,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,1.0,,,,,9.0,3.0,6.0,1.0,0.00060454,0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Ousseynou Niang,,,ousseynou-niang,O. Niang,M,22,168.0,3149,M,880780,EUR,1002844800,M,22,22,True,7.0,5.0,1.0,1.0,0.0,1.0,2.0,5.0,6.0,,,1.0,,,,8.0,11.0,6.9,3.0,0.0510544,1,,1.0,,,,,,,,,1.0,,1.0,,,0.0396,,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175.0,14022,M,257205,EUR,748224000,F,23,23,True,5.0,5.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,,1.0,1.0,1.0,,,10.0,7.0,7.1,1.0,0.0099932,0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,Sofianeboufal_19
12421051,away,Royale Union Saint-Gilloise,Vic Chambaere,,,chambaere-vic,V. Chambaere,G,1,190.0,143,M,1108599,EUR,1042156800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Christian Burgess,,,christian-burgess,C. Burgess,D,16,196.0,311,M,303634,EUR,686793600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421051,away,Royale Union Saint-Gilloise,Lazare Amani,Jean Thierry Lazare,Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jtl_amani_8
12421051,away,Royale Union Saint-Gilloise,Guillaume François,,,guillaume-francois,G. François,M,19,174.0,65,M,45897,EUR,644371200,D,19,19,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
