match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalTackle,stat_keyPass,stat_aerialLost,stat_duelLost,stat_outfielderBlock,stat_errorLeadToAShot,stat_wasFouled,stat_interceptionWon,stat_wonTackle,stat_fouls,stat_onTargetScoringAttempt,stat_dispossessed,stat_unsuccessfulTouch,stat_shotOffTarget,stat_challengeLost,stat_blockedScoringAttempt,captain,player_sofascoreId,stat_totalOffside,player_firstName,player_lastName,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_goals,stat_hitWoodwork,stat_goalAssist,stat_bigChanceCreated
11407344,home,Cagliari,Alessandro Di Pardo,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,99,99,True,15.0,11.0,1.0,,4.0,4.0,8.0,13.0,,3.0,,,,,45.0,22.0,6.4,7.0,0.0304,0.0,0.0210592,1,,2.0,1.0,,1.0,1.0,,1.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
11407344,home,Cagliari,Paulo Azzi,paulo-azzi,P. Azzi,M,7,188,184,M,383314,EUR,774230400,D,37,37,True,8.0,6.0,,,2.0,2.0,4.0,7.0,1.0,2.0,,,,,30.0,17.0,6.5,6.0,0.2304,0.7122,0.0113293,1,,1.0,,,1.0,2.0,,1.0,1.0,,3.0,,,,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,
11407344,home,Cagliari,Alessandro Deiola,alessandro-deiola,A. Deiola,M,14,189,280,M,328109,EUR,807235200,M,14,14,True,2.0,2.0,,,2.0,2.0,,,,2.0,,,,,10.0,3.0,6.4,1.0,0.0,0.0,8.1e-06,0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,61,61,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,10.0,4.0,6.3,3.0,0.0,0.0,0.0045639,0,,,,,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Simone Scuffet,simone-scuffet,S. Scuffet,G,22,193,684,M,284349,EUR,833500800,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Simone Aresti,simone-aresti,S. Aresti,G,,189,18,M,17756,EUR,511228800,G,18,18,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Edoardo Goldaniga,edoardo-goldaniga,E. Goldaniga,D,5,193,345,M,295133,EUR,752198400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Christos Kourfalidis,christos-kourfalidis,C. Kourfalidis,M,39,178,162,M,1013418,EUR,1036972800,M,39,39,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Matteo Prati,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,home,Cagliari,Nicolas Viola,nicolas-viola,N. Viola,F,10,180,280,M,21608,EUR,624153600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,False,32.0,27.0,9.0,5.0,27.0,29.0,,3.0,1.0,8.0,2.0,1.0,,,90.0,43.0,7.3,7.0,0.0,0.0,0.00017183,0,0.9086,,,,,,,,,,,,,,,,,,,,,,,,yannsommer,,,,,1.0,,,,
11407344,away,Inter,Matteo Darmian,matteo-darmian,M. Darmian,M,36,182,3779,M,19352,EUR,628560000,D,36,36,False,53.0,46.0,6.0,2.0,30.0,32.0,16.0,21.0,3.0,2.0,,,,,90.0,65.0,7.3,7.0,0.0,0.0,0.00977005,0,,,,2.0,6.0,,,4.0,,2.0,5.0,2.0,,,,1.0,,,,,,3.0,,,,,,,,,,,,
11407344,away,Inter,Stefan de Vrij,stefan-de-vrij,S. de Vrij,D,6,188,5674,M,91046,EUR,697248000,D,6,6,False,75.0,66.0,6.0,1.0,55.0,57.0,11.0,18.0,2.0,10.0,,,,,90.0,85.0,7.2,9.0,0.0977,0.0,0.002741,1,,,,2.0,4.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,Stefandevrij,,,,,,,,,
11407344,away,Inter,Alessandro Bastoni,alessandro-bastoni,A. Bastoni,D,95,190,15274,M,826188,EUR,923961600,D,95,95,False,98.0,89.0,10.0,6.0,54.0,56.0,36.0,46.0,1.0,6.0,,,,,90.0,124.0,8.3,15.0,0.0218,0.0,0.080339,1,,4.0,1.0,2.0,12.0,1.0,1.0,6.0,,1.0,3.0,1.0,,3.0,1.0,5.0,1.0,,1.0,,,,1.0,,alessandrobastoni,,,,,,,,,
11407344,away,Inter,Denzel Dumfries,denzel-dumfries,D. Dumfries,M,2,189,15021,M,759520,EUR,829785600,M,2,2,False,31.0,23.0,3.0,1.0,10.0,13.0,13.0,20.0,1.0,3.0,,,,,71.0,50.0,7.4,16.0,0.0729,0.6736,0.0117842,2,,2.0,,1.0,3.0,1.0,,1.0,,1.0,3.0,,,1.0,,,,1.0,1.0,3.0,1.0,,,,ddumfries2,,,,,,1.0,,,
11407344,away,Inter,Nicolò Barella,nicolo-barella,N. Barella,M,23,175,21290,M,363856,EUR,855273600,M,23,23,False,56.0,49.0,8.0,4.0,17.0,18.0,33.0,39.0,,5.0,,,,,71.0,67.0,7.3,10.0,0.0661,0.0295,0.18212,2,,1.0,1.0,,3.0,3.0,1.0,1.0,1.0,,3.0,,,1.0,,,1.0,1.0,,,1.0,,,,nicolo_barella,1.0,,,,,,,,
11407344,away,Inter,Hakan Çalhanoğlu,hakan-calhanoglu,H. Çalhanoğlu,M,20,178,32988,M,135700,EUR,760665600,M,20,20,False,110.0,108.0,14.0,12.0,62.0,62.0,47.0,51.0,2.0,13.0,,,,,90.0,131.0,8.5,5.0,0.0826,0.0,0.215696,2,,3.0,1.0,2.0,8.0,,,6.0,2.0,1.0,4.0,2.0,,,,5.0,2.0,,,,1.0,1.0,1.0,,HÇalhanoğlu,,,,,,,1.0,,
11407344,away,Inter,Henrikh Mkhitaryan,henrikh-mkhitaryan,H. Mkhitaryan,M,22,178,8680,M,37151,EUR,601344000,M,22,22,False,73.0,64.0,7.0,4.0,23.0,26.0,41.0,48.0,1.0,7.0,,,,,82.0,82.0,7.2,12.0,0.0,0.0,0.138313,0,,1.0,,,2.0,,,2.0,,1.0,3.0,,,,,2.0,1.0,,,2.0,,1.0,,,micki_taryan,,,,,,,,,
11407344,away,Inter,Federico Dimarco,federico-dimarco,F. Dimarco,M,32,174,15308,M,284361,EUR,879120000,M,32,32,False,45.0,40.0,2.0,2.0,13.0,14.0,30.0,44.0,2.0,7.0,,,,,71.0,68.0,7.9,18.0,0.0,0.0,0.193699,0,,13.0,3.0,,2.0,,,1.0,4.0,,,,,1.0,1.0,1.0,,,,2.0,,,,,dimarco32,,,,,,,,1.0,1.0
11407344,away,Inter,Lautaro Martínez,lautaro-martinez,L. Martínez,F,10,175,122092,M,823984,EUR,872208000,F,10,10,False,35.0,24.0,1.0,1.0,5.0,8.0,19.0,28.0,1.0,1.0,,,,,90.0,60.0,7.8,18.0,0.4539,0.7463,0.0381571,6,,1.0,,2.0,5.0,2.0,,1.0,,2.0,9.0,,,2.0,,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,True,LautaroM,,,,,,1.0,1.0,,
11407344,away,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,False,16.0,13.0,,,4.0,4.0,9.0,13.0,,2.0,,,,,77.0,26.0,7.0,10.0,0.0,0.0,0.326795,0,,1.0,,2.0,2.0,,,,2.0,2.0,6.0,,,,,,1.0,,2.0,3.0,,1.0,,,m_thuram,,,,,,,,1.0,
11407344,away,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,9.0,7.0,1.0,,4.0,5.0,3.0,4.0,1.0,4.0,,,,,19.0,11.0,6.7,2.0,0.0,0.0,0.00079685,0,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,8.0,7.0,,,3.0,3.0,4.0,5.0,2.0,1.0,,,,,19.0,12.0,6.6,2.0,0.0613,0.0,0.00924331,1,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,,davidefrrattesi_22,,,,,,,,,
11407344,away,Inter,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,7,7,True,16.0,16.0,3.0,3.0,6.0,6.0,10.0,12.0,,1.0,,,,,19.0,23.0,7.3,3.0,0.0657,0.0,0.0867146,2,,2.0,,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,2.0,,,,cuadrado,1.0,,,,,,,,
11407344,away,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,True,9.0,6.0,,,1.0,2.0,5.0,7.0,,1.0,,,,,13.0,11.0,6.4,4.0,0.0,0.0,0.00746384,0,,,,,1.0,1.0,,1.0,,,2.0,,,,,,1.0,,,,,,,,m.arnautovic7,,,,,,,,,
11407344,away,Inter,Stefano Sensi,stefano-sensi,S. Sensi,M,6,168,1044,M,294313,EUR,807580800,M,5,5,True,12.0,10.0,1.0,1.0,8.0,8.0,2.0,4.0,,,,,,,8.0,12.0,6.6,2.0,0.0,0.0,0.00119279,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Emil Audero,emil-audero,E. Audero,G,1,190,10668,M,318603,EUR,853545600,G,77,77,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Tommaso Guercio,tommaso-guercio,T. Guercio,D,78,186,335,M,1149261,EUR,1117584000,D,48,48,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Tommaso Guercio,,,,,,,
11407344,away,Inter,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,KristjanAsllani,,,,,,,,,
11407344,away,Inter,Aleksandar Stanković,aleksandar-stankovic,A. Stanković,M,25,187,2746,M,1153957,EUR,1123027200,M,50,50,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407344,away,Inter,Amadou Sarr,amadou-sarr,A. Sarr,F,11,190,353,M,1137667,EUR,1088380800,F,49,49,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
