match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_fouls,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_dispossessed,stat_wonContest,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_goals,stat_punches,player_sofascoreId,stat_goalAssist,stat_clearanceOffLine
10389894,home,Auxerre,Nuno Da Costa,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,F,9,9,False,9.0,5.0,,,1.0,1.0,4.0,9.0,1.0,,,,,,45.0,17.0,6.3,9.0,0.3205,0.0,0.0361181,1,,,,1.0,1.0,2.0,2.0,,,,1.0,,,1.0,1.0,4.0,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,
10389894,home,Auxerre,Siriki Dembélé,siriki-dembele,S. Dembélé,M,23,173,221,M,886532,EUR,842054400,M,77,77,True,15.0,13.0,,,1.0,1.0,12.0,15.0,3.0,,,,,,45.0,31.0,6.9,9.0,0.0622,0.0,0.0320151,1,,,,,,3.0,7.0,1.0,,,2.0,2.0,2.0,2.0,,2.0,1.0,,,,1.0,,4.0,,1.0,3.0,,,,,,,,
10389894,home,Auxerre,M'Baye Niang,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,True,5.0,2.0,,,1.0,1.0,1.0,4.0,1.0,,,,,,45.0,15.0,7.0,7.0,1.6761,1.3514,0.00350501,3,,,,,1.0,2.0,1.0,,,,,,,2.0,,2.0,,1.0,,,,,2.0,,,,,3.0,2.0,1.0,,,,
10389894,home,Auxerre,Lassine Sinayoko,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,F,17,17,True,12.0,10.0,,,1.0,2.0,9.0,10.0,,,,,,,34.0,21.0,7.2,4.0,0.1859,0.0,0.397909,3,,,,,1.0,1.0,5.0,3.0,,,1.0,,1.0,3.0,1.0,2.0,,,,,,,2.0,1.0,,2.0,,,,,,,,
10389894,home,Auxerre,Hamza Sakhi,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,True,23.0,21.0,6.0,5.0,5.0,5.0,16.0,22.0,4.0,,,,,,33.0,34.0,7.1,7.0,0.0,0.0,0.0578675,0,,,,,,,3.0,,,,1.0,,1.0,2.0,,,,,,1.0,4.0,,1.0,,,1.0,,,,,,,,
10389894,home,Auxerre,Matthis Abline,abline-matthis,M. Abline,F,10,182,1315,M,999070,EUR,1048809600,F,19,19,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,18.0,9.0,6.8,4.0,0.1787,0.2123,0.00800754,2,,,,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,
10389894,home,Auxerre,Donovan Léon,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,home,Auxerre,Julian Jeanvier,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,home,Auxerre,Youssouf M'Changama,youssouf-mchangama,Y. M'Changama,M,10,175,694,M,197550,EUR,651888000,M,6,6,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,home,Auxerre,Mathias Autret,mathias-autret,M. Autret,M,,179,39,M,101451,EUR,667785600,M,29,29,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,away,RC Lens,Jean-Louis Leca,jean-louis-leca,J. Leca,G,,180,46,M,39224,EUR,496108800,G,16,16,False,34.0,27.0,17.0,11.0,24.0,29.0,3.0,5.0,10.0,1.0,1.0,2.0,3.0,,90.0,46.0,6.3,7.0,0.0,0.0,0.00102575,0,0.5969,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,
10389894,away,RC Lens,Jonathan Gradit,jonathan-gradit,J. Gradit,D,24,180,273,M,369650,EUR,722563200,D,24,24,False,48.0,41.0,6.0,4.0,27.0,30.0,14.0,18.0,3.0,,,,,,90.0,67.0,7.7,7.0,0.0,0.0,0.00599299,0,,,,,,2.0,5.0,,5.0,2.0,4.0,3.0,1.0,1.0,,,2.0,,,4.0,,,,,,,True,,,,,,,
10389894,away,RC Lens,Kevin Danso,danso-kevin,K. Danso,D,4,190,3440,M,794953,EUR,906163200,D,4,4,False,39.0,34.0,6.0,4.0,26.0,28.0,8.0,11.0,4.0,,,,,,65.0,42.0,6.7,6.0,0.0,0.0,0.00306635,0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10389894,away,RC Lens,Massadio Haïdara,massadio-haidara,M. Haïdara,D,21,179,600,M,143344,EUR,723254400,D,21,21,False,42.0,40.0,1.0,1.0,26.0,28.0,15.0,15.0,3.0,,,,,,90.0,54.0,6.8,5.0,0.0,0.0,0.0896166,0,,,,2.0,1.0,7.0,1.0,,2.0,1.0,,,,2.0,1.0,2.0,3.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,
10389894,away,RC Lens,Przemysław Frankowski,przemyslaw-frankowski,P. Frankowski,D,95,176,5767,M,286909,EUR,797644800,M,29,29,False,32.0,30.0,2.0,2.0,15.0,16.0,16.0,20.0,1.0,,,,,,90.0,48.0,6.7,7.0,0.0,0.0,0.0163047,0,,,,,,3.0,2.0,,1.0,1.0,2.0,2.0,,1.0,1.0,,1.0,,,,4.0,1.0,,,2.0,,,,,,,przemek.franek_,,
10389894,away,RC Lens,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2025,M,993455,EUR,954028800,M,26,26,False,47.0,44.0,2.0,2.0,25.0,27.0,19.0,20.0,9.0,,,,,,90.0,55.0,6.6,6.0,0.1567,0.0,0.0213274,0,,,,1.0,,4.0,3.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,2.0,,1.0,1.0,,,,,,,,
10389894,away,RC Lens,Adrien Thomasson,adrien-thomasson,A. Thomasson,M,28,177,523,M,231946,EUR,755481600,M,28,28,False,52.0,47.0,10.0,8.0,31.0,34.0,16.0,18.0,12.0,,,,,,90.0,69.0,8.2,8.0,0.0713,0.0,0.388312,1,,,,1.0,,9.0,4.0,,2.0,2.0,1.0,,1.0,2.0,6.0,,1.0,,1.0,,,,2.0,2.0,1.0,2.0,,,1.0,,,,1.0,1.0
10389894,away,RC Lens,Deiver Machado,deiver-machado,D. Machado,M,27,179,1117,M,822110,EUR,746928000,M,3,3,False,24.0,19.0,1.0,,13.0,14.0,6.0,11.0,4.0,,,,,,79.0,43.0,6.2,12.0,0.0642,0.0,0.00318171,1,,,,1.0,1.0,8.0,5.0,,1.0,,1.0,1.0,2.0,,,1.0,3.0,,1.0,,1.0,,5.0,,,1.0,,,,,,,,
10389894,away,RC Lens,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,875,M,822877,EUR,897091200,F,18,18,False,28.0,23.0,2.0,1.0,17.0,18.0,6.0,10.0,4.0,,,,,,65.0,42.0,8.3,8.0,1.5029,1.9397,0.00249682,3,,,,,,5.0,5.0,,,,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,1.0,,,4.0,,1.0,3.0,,3.0,,2.0,,,,
10389894,away,RC Lens,Angelo Fulgini,angelo-fulgini,A. Fulgini,M,11,183,483,M,787540,EUR,840499200,F,20,20,False,30.0,21.0,7.0,3.0,8.0,11.0,14.0,23.0,4.0,,,,,,65.0,47.0,7.2,18.0,0.2105,1.0383,0.270456,2,,,,,,4.0,2.0,,,,,,2.0,2.0,,2.0,1.0,1.0,,,4.0,1.0,2.0,1.0,1.0,,,2.0,,,,,,
10389894,away,RC Lens,Loïs Openda,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,11,11,False,14.0,13.0,1.0,1.0,4.0,4.0,9.0,12.0,3.0,,,,,,79.0,26.0,7.6,3.0,0.7437,0.0989,0.399839,6,,,,,,2.0,3.0,3.0,1.0,,,,2.0,3.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,2.0,,1.0,,1.0,2.0,1.0,,l_openda,1.0,
10389894,away,RC Lens,Jean Onana,jean-onana,J. Onana,M,14,189,1410,M,978301,EUR,947289600,M,6,6,True,16.0,15.0,,,15.0,16.0,,,1.0,,,,,,25.0,23.0,6.8,1.0,0.0,0.0,0.00016771,0,,,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,
10389894,away,RC Lens,Wesley Saïd,wesley-said,W. Saïd,F,22,171,742,M,227862,EUR,798249600,F,22,22,True,11.0,9.0,,,4.0,4.0,5.0,7.0,,,,,,,25.0,17.0,6.1,5.0,0.1979,0.2333,0.00314893,2,,,,,,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,,,,2.0,,,1.0,,1.0,,,,,,
10389894,away,RC Lens,Florian Sotoca,florian-sotoca,F. Sotoca,F,7,187,757,M,788921,EUR,656812800,F,7,7,True,18.0,14.0,2.0,2.0,6.0,9.0,8.0,10.0,2.0,,,,,,25.0,21.0,6.9,6.0,0.0,0.0,0.0286694,0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,1.0,
10389894,away,RC Lens,Julien Le Cardinal,julien-le-cardinal,J. L. Cardinal,D,26,182,203,M,1129751,EUR,870566400,D,25,25,True,6.0,6.0,1.0,1.0,4.0,4.0,2.0,2.0,,,,,,,11.0,7.0,6.4,1.0,0.0,0.0,0.00202843,0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,
10389894,away,RC Lens,Adam Buksa,adam-buksa,A. Buksa,F,18,191,3770,M,1138856,EUR,837129600,F,9,9,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,,,,11.0,4.0,6.5,1.0,0.0,0.0,0.0139829,0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,AdamBuksa,,
10389894,away,RC Lens,Brice Samba,brice-samba,B. Samba,G,30,186,2098,M,164055,EUR,767232000,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,away,RC Lens,Facundo Medina,facundo-medina,F. Medina,D,32,184,4462,M,860307,EUR,927849600,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,away,RC Lens,Łukasz Poręba,lukasz-poreba,Ł. Poręba,M,8,179,654,M,942336,EUR,952905600,M,13,13,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389894,away,RC Lens,Seko Fofana,seko-fofana,S. Fofana,M,42,184,11416,M,191188,EUR,799804800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sekofofana,,
