match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_aerialLost,stat_totalClearance,stat_wonTackle,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_unsuccessfulTouch,stat_penaltyConceded,stat_keyPass,player_firstName,player_lastName,stat_errorLeadToAGoal,stat_wasFouled,player_sofascoreId,captain,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalOffside,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goodHighClaim,stat_punches,stat_accurateCross,stat_goals,stat_errorLeadToAShot,stat_penaltyWon
12499267,home,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,False,8.0,5.0,,,0.0,,,8.0,3.0,,,,56.0,14.0,6.3,7.0,0.013908,0,,5.0,,6.0,,1.0,3.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
12499267,home,Hellas Verona,Martin Frese,frese-martin,M. Frese,D,3,179,350,M,874812,EUR,883872000,D,3,3,True,23.0,20.0,,,0.0,7.0,7.0,16.0,1.0,,,,34.0,31.0,6.9,3.0,0.00492121,0,,13.0,,1.0,4.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12499267,home,Hellas Verona,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1578,M,957937,EUR,959817600,F,11,11,True,10.0,8.0,,,0.0,1.0,1.0,10.0,,,,,34.0,15.0,6.5,4.0,0.0047641,1,,7.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,1.0,,,,0.1258,,,1.0,1.0,0.1969,,,,,,,
12499267,home,Hellas Verona,Faride Alidou,alidou-faride,F. Alidou,F,10,186,309,M,994197,EUR,995414400,F,29,29,True,11.0,10.0,,,0.0,1.0,2.0,11.0,,,,,34.0,15.0,6.6,4.0,0.00741288,0,,9.0,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12499267,home,Hellas Verona,Abdou Harroui,abdou-harroui,A. Harroui,M,21,181,1064,M,915812,EUR,884649600,M,18,18,True,12.0,10.0,,,0.0,1.0,1.0,11.0,1.0,,,,26.0,18.0,6.4,6.0,0.0120619,2,,9.0,,3.0,,,,,,,,,,3.0,,,,1.0,,,,,,,,,1.0,0.1503,,,,,,1.0,,,,,,
12499267,home,Hellas Verona,Dani Silva,daniel-silva,D. Silva,M,80,180,228,M,974863,EUR,955411200,M,21,21,True,7.0,7.0,,,0.0,2.0,2.0,5.0,2.0,,,,9.0,9.0,6.5,1.0,0.00138479,0,,5.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Daniele Ghilardi,daniele-ghilardi,D. Ghilardi,D,87,189,1128,M,1384847,EUR,1041811200,D,87,87,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Yllan Okou,yllan-okou,Y. Okou,D,99,189,111,M,1167514,EUR,1040601600,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Yllan Okou,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Christian Corradi,christian-corradi,C. Corradi,D,28,190,113,M,1526305,EUR,1108944000,D,82,82,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Alphadjo Cissè,alphadjo-cisse,A. Cissè,M,80,181,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Stefan Mitrović,stefan-mitrovic,S. Mitrović,F,75,181,903,M,1019892,EUR,1029369600,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,home,Hellas Verona,Elayis Tavsan,elayis-tavsan,E. Tavsan,F,7,183,302,M,929631,EUR,988588800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,away,Juventus,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,29,29,False,26.0,21.0,12.0,7.0,0.0,19.0,20.0,6.0,6.0,1.0,,1.0,90.0,33.0,7.3,5.0,0.0005376,0,0.1969,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,L'UomoTigre,,,,,,,,,,2.0,1.0,,,,
12499267,away,Juventus,Nicolò Savona,nicolo-savona,N. Savona,D,37,192,2582,M,1010220,EUR,1048032000,D,37,37,False,24.0,20.0,2.0,1.0,0.0,14.0,16.0,9.0,2.0,,,,77.0,42.0,7.7,6.0,0.0320202,1,,7.0,1.0,1.0,5.0,1.0,,1.0,4.0,,,,3.0,1.0,1.0,,,1.0,,,,,,,,,,0.1469,1.0,,,1.0,0.3757,,,,1.0,1.0,,
12499267,away,Juventus,Federico Gatti,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,False,63.0,60.0,,,0.0,53.0,54.0,9.0,2.0,,,,85.0,70.0,6.9,3.0,0.00155828,0,,7.0,,,4.0,,,1.0,,,,3.0,,,,,,,,,Federico Gatti,,,2.0,FedericoGatti,True,,,,2.0,,,,,,,,,,
12499267,away,Juventus,Bremer,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,80.0,75.0,7.0,5.0,0.0,62.0,65.0,15.0,2.0,,,,90.0,92.0,7.8,6.0,0.00552424,0,,13.0,,1.0,5.0,,,,5.0,1.0,,1.0,4.0,,,,3.0,1.0,,,,,,,Bremer,,,,,,,,,,,,,,,
12499267,away,Juventus,Juan Cabal,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,False,82.0,71.0,4.0,2.0,0.0,50.0,56.0,27.0,4.0,,,,77.0,106.0,6.6,15.0,0.0130492,0,,21.0,1.0,5.0,7.0,3.0,2.0,1.0,1.0,,,2.0,,1.0,1.0,,,1.0,,1.0,,,,3.0,,,,,,2.0,,,,,,,,,1.0,
12499267,away,Juventus,Nicolò Fagioli,nicolo-fagioli,N. Fagioli,M,44,178,4280,M,901850,EUR,981936000,M,21,21,False,70.0,66.0,3.0,2.0,0.0,43.0,44.0,26.0,3.0,,,,90.0,84.0,7.2,7.0,0.0168041,1,,23.0,,2.0,5.0,,,1.0,4.0,2.0,,2.0,3.0,,,,,3.0,,1.0,,,,,nicolofagioli,,1.0,0.0188,,1.0,,,,,,,,,,
12499267,away,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,101.0,89.0,8.0,6.0,0.0,53.0,55.0,46.0,6.0,,,,90.0,113.0,7.7,13.0,0.129414,1,,36.0,,1.0,5.0,,,1.0,2.0,1.0,,5.0,2.0,,,,,1.0,,1.0,,,,1.0,locamanuel73,,,0.015,,2.0,,1.0,0.0991,,,,,,,
12499267,away,Juventus,Andrea Cambiaso,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,M,27,27,False,33.0,27.0,,,0.0,18.0,20.0,13.0,3.0,,,,85.0,42.0,6.3,11.0,0.0333963,0,,9.0,,6.0,,3.0,2.0,,,1.0,,,,,,,,3.0,,,,,,,andrea_cambiaso,,,,,,,,,,,,,,,
12499267,away,Juventus,Kenan Yıldız,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,48.0,40.0,2.0,1.0,1.0,28.0,32.0,17.0,6.0,,,,90.0,66.0,7.3,15.0,0.194503,2,,12.0,1.0,5.0,5.0,1.0,1.0,1.0,2.0,,,,1.0,6.0,3.0,,,2.0,,1.0,Kenan Yıldız,,,,KenanYıldız,,1.0,0.0683,,,,1.0,0.0537,,,,,,,
12499267,away,Juventus,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4367,M,1100836,EUR,1074211200,M,51,51,False,23.0,20.0,,,1.0,11.0,14.0,10.0,4.0,,,,68.0,35.0,7.3,9.0,0.153851,0,,10.0,1.0,5.0,3.0,1.0,1.0,,2.0,1.0,,,2.0,2.0,,,,3.0,,3.0,Samuel,Mbangula,,1.0,Samu,,,,,,,,,,,,1.0,,,1.0
12499267,away,Juventus,Dušan Vlahović,dusan-vlahovic,D. Vlahović,F,9,190,43057,M,832208,EUR,949017600,F,9,9,False,14.0,8.0,1.0,1.0,0.0,6.0,7.0,7.0,,,,,90.0,24.0,8.3,9.0,0.00043066,3,,2.0,,3.0,2.0,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,,,,,,DV9,,,0.9815,,2.0,,2.0,1.0211,1.0,,,,2.0,,
12499267,away,Juventus,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175,11801,M,867887,EUR,894672000,M,26,26,True,16.0,15.0,1.0,1.0,0.0,7.0,7.0,9.0,1.0,,,,22.0,21.0,6.7,3.0,0.00316371,0,,8.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,1.0,Douglas_Luiz,,,,,,,,,,,,,,,
12499267,away,Juventus,Jonas Rouhi,rouhi-jonas,J. Rouhi,D,73,183,1883,M,1087749,EUR,1073433600,D,40,40,True,17.0,15.0,,,0.0,10.0,11.0,6.0,3.0,,,,13.0,20.0,6.6,2.0,0.00125835,0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,away,Juventus,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,True,8.0,7.0,,,0.0,5.0,6.0,2.0,1.0,,,,13.0,12.0,6.5,2.0,0.00242494,0,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,Kalulujr_,,,,,,,,,,,,,,,
12499267,away,Juventus,Danilo,danilo,Danilo,D,13,184,15175,M,124992,EUR,679536000,D,6,6,True,9.0,8.0,1.0,,0.0,7.0,7.0,2.0,,,,,9.0,11.0,6.5,2.0,0.0005899,0,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,Danilo,,,,,,,,,,,,,,,
12499267,away,Juventus,Lorenzo Anghelè,lorenzo-anghele,L. Anghelè,F,10,185,384,M,1167365,EUR,1109376000,F,36,36,True,4.0,4.0,1.0,1.0,0.0,3.0,3.0,1.0,,,,,9.0,6.0,6.7,,0.00198267,0,,1.0,,2.0,1.0,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,away,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,away,Juventus,Mattia Perin,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499267,away,Juventus,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,west.mckennie,,,,,,,,,,,,,,,
