match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,stat_aerialWon,stat_dispossessed,stat_interceptionWon,stat_wasFouled,stat_outfielderBlock,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,stat_penaltyWon,stat_accurateCross,player_lastName,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_lastManTackle,stat_penaltyConceded
12437839,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,Lewa,41789,EUR,588124800,F,9,9,False,20.0,14.0,3.0,2.0,0.0,1.0,1.0,20.0,1.0,,,,66.0,33.0,8.2,9.0,0.0249185,4,,13.0,1.0,,2.0,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.9486,,3.0,2.0,2.1885,1.0,,,,,,,,,,,
12437839,home,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,FermínLópez,1153270,EUR,1052611200,M,16,16,True,13.0,12.0,,,0.0,1.0,1.0,13.0,,3.0,,,24.0,18.0,6.9,3.0,0.0995874,0,,12.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,Fermín López,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
12437839,home,Barcelona,Pau Víctor,pau-victor,P. Víctor,F,18,182,39072,M,PauVíctor,1031567,EUR,1006819200,F,18,18,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,,1.0,,,24.0,15.0,6.5,2.0,0.0551709,1,,4.0,,,2.0,2.0,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,,,,0.3807,,1.0,,0.2846,1.0,,,,,,,,,,,
12437839,home,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,gerardmaartin,1094827,EUR,1014681600,D,35,35,True,6.0,3.0,,,0.0,,,6.0,,,,,14.0,10.0,6.5,4.0,0.00123391,0,,3.0,,,,3.0,,,,3.0,1.0,,,,,Gerard,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,PabloTorre,1082981,EUR,1049328000,M,14,14,True,6.0,5.0,,,0.0,1.0,1.0,5.0,,,,,14.0,11.0,8.7,2.0,0.141846,2,,4.0,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,0.1802,,2.0,2.0,1.1331,,,,,,,,,,,,
12437839,home,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,Gavi,1103693,EUR,1091664000,M,6,6,True,8.0,8.0,,,0.0,4.0,4.0,4.0,,,,,11.0,10.0,6.6,,0.0548125,0,,4.0,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,wojciech.szczesny1,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Sergi Domínguez,sergi-dominguez,S. Domínguez,D,36,191,6186,M,sergidominguez_,1153335,EUR,1112313600,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Sergi Domínguez,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Hector Fort,fort-hector,H. Fort,D,39,185,45892,M,hctorfort,1402908,EUR,1154476800,D,32,32,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Héctor Fort,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,DaniOlmo,789071,EUR,894499200,M,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,home,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,Frenkie,795222,EUR,863395200,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192,1050,M,,22209,EUR,652924800,G,13,13,False,28.0,14.0,19.0,5.0,0.0,13.0,17.0,11.0,3.0,3.0,2.0,1.0,90.0,38.0,6.2,14.0,0.00023302,0,-0.4576,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,4.0,3.0,,
12437839,away,Sevilla,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,,1015240,EUR,1012262400,D,32,32,False,41.0,34.0,2.0,2.0,0.0,22.0,25.0,16.0,3.0,6.0,,,90.0,69.0,6.6,11.0,0.009008,0,,12.0,,,3.0,5.0,1.0,,,3.0,2.0,1.0,2.0,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Loïc Badé,loic-bade,L. Badé,D,5,191,3177,M,,1006489,EUR,955411200,D,22,22,False,49.0,41.0,5.0,1.0,1.0,35.0,39.0,10.0,4.0,4.0,,,90.0,63.0,6.7,11.0,0.0173141,0,,6.0,,,2.0,7.0,1.0,,,4.0,2.0,3.0,1.0,,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,
12437839,away,Sevilla,Marcão,marcao,Marcão,D,23,185,1053,M,,840951,EUR,833932800,D,23,23,False,19.0,17.0,2.0,,0.0,17.0,18.0,1.0,6.0,3.0,,,90.0,31.0,6.1,2.0,5.164e-05,0,,,,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,,928672,EUR,895017600,D,3,3,False,17.0,13.0,4.0,2.0,0.0,10.0,13.0,5.0,3.0,4.0,,,81.0,36.0,6.5,7.0,0.00635947,0,,3.0,1.0,,5.0,6.0,3.0,1.0,,6.0,6.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Lucien Agoumé,lucien-agoume,L. Agoumé,M,18,185,2096,M,,960006,EUR,1013212800,M,18,18,False,17.0,11.0,,,0.0,8.0,10.0,7.0,,4.0,,,70.0,30.0,6.9,8.0,0.00152751,1,,3.0,,1.0,1.0,5.0,,,,5.0,1.0,2.0,,,,,,,1.0,,1.0,1.0,,0.047,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,,68332,EUR,690249600,M,6,6,False,24.0,20.0,1.0,1.0,0.0,17.0,21.0,3.0,2.0,1.0,,,90.0,38.0,6.1,7.0,0.00676266,0,,3.0,,1.0,4.0,1.0,1.0,,,1.0,,2.0,1.0,,,,,1.0,2.0,,,,,,,,,,,True,,,,,,,,,,
12437839,away,Sevilla,Dodi Lukebakio,dodi-lukebakio,D. Lukebakio,M,11,187,4874,M,DLukebakio,823631,EUR,875059200,M,11,11,False,22.0,19.0,2.0,2.0,0.0,9.0,10.0,12.0,,6.0,,,90.0,38.0,5.9,12.0,0.0414881,2,,10.0,,,8.0,2.0,1.0,6.0,2.0,,,2.0,1.0,2.0,1.0,,,2.0,,,,1.0,1.0,0.1917,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Peque Fernández,peque-fernandez,P. Fernández,M,14,168,904,M,,997033,EUR,1033689600,M,14,14,False,10.0,7.0,2.0,2.0,0.0,6.0,7.0,4.0,,1.0,,,45.0,19.0,6.0,8.0,0.00019398,0,,1.0,1.0,,4.0,3.0,,2.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0
12437839,away,Sevilla,Chidera Ejuke,chidera-ejuke,C. Ejuke,M,21,176,3125,M,,875890,EUR,883699200,M,21,21,False,11.0,8.0,,,0.0,7.0,7.0,6.0,,3.0,,,45.0,21.0,6.3,9.0,0.00101769,0,,1.0,2.0,1.0,5.0,3.0,1.0,4.0,3.0,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Isaac Romero,romero-isaac,I. Romero,F,7,184,1472,M,,1018190,EUR,958608000,F,7,7,False,11.0,7.0,,,0.0,5.0,7.0,4.0,,2.0,,,90.0,23.0,6.5,11.0,0.0190262,2,,2.0,,1.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,,1.0,2.0,,1.0,,,2.0,0.0913,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Albert Sambi Lokonga,albert-sambi-lokonga,A. S. Lokonga,M,6,183,3626,M,,901892,EUR,940550400,M,12,12,True,21.0,20.0,1.0,,0.0,12.0,12.0,9.0,2.0,2.0,,,45.0,27.0,6.4,2.0,0.0171558,0,,8.0,,,3.0,2.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Suso,suso,Suso,M,11,176,1350,M,,96370,EUR,753667200,M,10,10,True,12.0,12.0,,,0.0,6.0,6.0,9.0,,5.0,,,25.0,20.0,6.7,3.0,0.125739,1,,8.0,3.0,,3.0,2.0,2.0,2.0,1.0,,,,,,2.0,,1.0,,,,,,1.0,0.0312,,,,,,,,2.0,,,,,,,,
12437839,away,Sevilla,Stanis Idumbo Muzambo,stanis-idumbo-muzambo,S. I. Muzambo,M,17,170,857,M,,1149152,EUR,1120003200,M,27,27,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,20.0,6.0,7.0,1.0,4.3e-06,1,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,Stanis Idumbo Muzambo,,,,,,,,0.5611,,1.0,1.0,0.768,,,,,,,,,,,,
12437839,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184,1941,M,,799054,EUR,855187200,M,20,20,True,6.0,5.0,,,0.0,4.0,5.0,1.0,,,,,20.0,8.0,6.2,2.0,8.941e-05,0,,1.0,,1.0,3.0,,,,,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Gonzalo Montiel,gonzalo-montiel,G. Montiel,D,29,175,8927,M,gonzalo_montiel29,822933,EUR,852076800,D,15,15,True,7.0,5.0,2.0,1.0,0.0,4.0,4.0,3.0,,,,,9.0,9.0,6.0,2.0,0.00024941,0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Alberto Flores,alberto-flores,A. Flores,G,31,187,119,M,,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,,852412,EUR,892425600,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170,1580,M,,11869,EUR,501379200,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186,890,M,,1097719,EUR,1019433600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186,1123,M,,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Valentín Barco,valentin-barco,V. Barco,M,32,172,11515,M,colo.barco,1127057,EUR,1090540800,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Valentín Barco,,,,,,,,,,,,,,,,,,,,,,,,
12437839,away,Sevilla,Kelechi Iheanacho,kelechi-iheanacho,K. Iheanacho,F,17,184,4861,M,kelechi72,359642,EUR,844300800,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
