match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_wonTackle,stat_aerialWon,stat_challengeLost,stat_keyPass,captain,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_punches,stat_bigChanceCreated,stat_errorLeadToAShot,stat_goals
14025219,home,Brentford,Kevin Schade,,,kevin-schade,K. Schade,M,7,183,3191,M,,1006387,EUR,1006819200,F,7,7,False,7.0,3.0,,,0.0,,1.0,3.0,6.0,5.0,1.0,2.0,,,,90.0,22.0,6.3,7.0,0.033704,75.451989669358,7.0,-3.465,8.085,,0,,0.01,0.01,-0.04,,1.0,1.0,3.0,9.0,1.0,2.0,,,,1.0,3.0,,2.0,,,,2.0,,1.0,2.0,,,,,,,,,,
14025219,home,Brentford,Mathias Jensen,,,mathias-jensen,M. Jensen,M,8,180,1047,M,,799251,EUR,820454400,M,8,8,True,6.0,5.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,,,,,,,22.0,10.0,6.5,4.0,0.00392706,19.420558858423,2.0,6.09,11.025,,0,,0.0,0.02,0.0,,2.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Dango Ouattara,Dango Ouattara,,dango-ouattara,D. Ouattara,F,19,177,33926,M,d.ouattara15,1106451,EUR,1013385600,F,19,19,True,4.0,,,,0.0,,,,4.0,1.0,,,,,,22.0,7.0,6.3,6.0,,,,,,,0,,-0.18,,-0.01,,2.0,,1.0,2.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,
14025219,home,Brentford,Frank Onyeka,,,frank-onyeka,F. Onyeka,M,16,183,4631,M,,885864,EUR,883612800,M,15,15,True,6.0,6.0,,,0.0,,,6.0,6.0,1.0,1.0,,,,,17.0,9.0,6.6,2.0,0.00317069,6.812958241469,1.0,0.42,0.42,,0,,-0.01,-0.05,0.14,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Vitaly Janelt,,,vitaly-janelt,V. Janelt,M,27,184,1191,M,,814873,EUR,894758400,M,27,27,True,10.0,6.0,3.0,,0.0,2.0,4.0,4.0,6.0,1.0,2.0,,,,,16.0,12.0,6.5,5.0,0.00135821,16.259885689662,2.0,14.91,8.19,,1,,0.0,0.02,-0.01,,1.0,,,,,,,1.0,,,,,,0.1097,-0.24,,,1.0,,,,,,,,,,,,
14025219,home,Brentford,Fabio Carvalho,,,fabio-carvalho,F. Carvalho,F,14,170,4025,M,_fabio.10,991604,EUR,1030665600,M,14,14,True,2.0,,,,0.0,,,,2.0,,,,,,,1.0,2.0,,2.0,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Hákon Rafn Valdimarsson,,,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Rico Henry,,,rico-henry,R. Henry,D,3,175,712,M,,599128,EUR,868320000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Ethan Pinnock,,,ethan-pinnock,E. Pinnock,D,5,194,1052,M,,855864,EUR,738633600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,home,Brentford,Keane Lewis-Potter,,,keane-lewis-potter,K. Lewis-Potter,D,23,170,1089,M,,972421,EUR,982800000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Gianluigi Donnarumma,,,gianluigi-donnarumma,G. Donnarumma,G,25,196,69953,M,donnarumma,824509,EUR,919900800,G,25,25,False,26.0,22.0,8.0,5.0,0.0,21.0,23.0,1.0,3.0,2.0,7.0,,3.0,1.0,1.0,90.0,38.0,7.2,4.0,0.00037776,49.022626362103,9.0,-24.15,0.315,0.0358,0,0.232,0.07,0.11,0.2,0.04,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,,
14025219,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,D,27,27,False,101.0,91.0,5.0,4.0,0.0,33.0,38.0,58.0,63.0,6.0,4.0,1.0,,,,90.0,125.0,7.2,16.0,0.0293706,266.84924304913,27.0,-167.895,10.71,,0,,-0.17,0.22,0.13,,2.0,,1.0,3.0,,3.0,2.0,,3.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,
14025219,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,False,95.0,92.0,2.0,1.0,0.0,41.0,41.0,51.0,54.0,7.0,4.0,2.0,,,,90.0,111.0,7.9,4.0,0.0262688,205.74085421632,33.0,-107.205,5.25,,0,,0.32,0.26,0.32,,,,,2.0,1.0,,,,6.0,3.0,1.0,,1.0,,,1.0,1.0,4.0,,,True,,,,,,,,,
14025219,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50085,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,101.0,96.0,5.0,4.0,1.0,46.0,47.0,50.0,54.0,5.0,1.0,1.0,,,,90.0,120.0,7.6,11.0,0.0404402,317.75477197557,40.0,-225.12,3.15,,1,,0.35,0.28,-0.07,,,,1.0,4.0,,3.0,,,3.0,2.0,1.0,3.0,,0.0564,-0.14,1.0,1.0,3.0,,1.0,,,,1.0,,0.0406,,1.0,1.0,
14025219,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193,15962,M,,1142703,EUR,1111363200,D,33,33,False,87.0,81.0,2.0,,0.0,31.0,33.0,50.0,54.0,5.0,7.0,,,,,90.0,112.0,6.7,15.0,0.0543068,231.48285359915,32.0,-154.455,3.36,,0,,-0.33,0.25,-0.02,,1.0,1.0,2.0,6.0,1.0,2.0,,,1.0,,4.0,3.0,,,,,2.0,1.0,1.0,2.0,,,,,,,,1.0,,
14025219,away,Manchester City,Rodri,,,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,False,25.0,23.0,1.0,,0.0,8.0,8.0,15.0,17.0,,2.0,,,,,22.0,25.0,6.7,2.0,0.0117417,19.660204104916,4.0,-15.54,-0.735,,0,,0.07,0.06,0.13,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14025219,away,Manchester City,Oscar Bobb,Oscar Bobb,,oscar-bobb,O. Bobb,M,14,174,21551,M,oscarbobb,1065216,EUR,1057968000,M,52,52,False,45.0,40.0,,,0.0,6.0,7.0,34.0,38.0,7.0,3.0,1.0,,,,76.0,55.0,7.0,6.0,0.201053,118.22573162156,18.0,-43.365,8.505,,1,,-0.28,0.38,-0.02,,,,1.0,3.0,,5.0,4.0,,,,1.0,,,0.0283,-0.23,,1.0,1.0,1.0,3.0,,1.0,,,,,,,,
14025219,away,Manchester City,Tijjani Reijnders,,,tijjani-reijnders,T. Reijnders,M,4,185,38485,M,tijjanireijnders,893549,EUR,901670400,M,4,4,False,68.0,64.0,2.0,2.0,0.0,13.0,13.0,51.0,55.0,4.0,2.0,,,,,76.0,78.0,7.1,7.0,0.065845,196.4973666542,25.0,-113.4,3.885,,2,,-0.09,0.41,0.16,,2.0,,,,,4.0,4.0,1.0,1.0,,,1.0,,0.1649,-0.27,,,,,1.0,,,1.0,1.0,,0.0912,,,,
14025219,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,175652,M,Foden,859765,EUR,959472000,M,47,47,False,69.0,64.0,1.0,,0.0,24.0,27.0,40.0,42.0,3.0,4.0,1.0,,,,90.0,81.0,6.6,6.0,0.206266,112.42162023988,20.0,-4.62,6.72,,5,,-0.17,0.29,0.14,,2.0,1.0,1.0,2.0,,,,1.0,,,2.0,,1.0,0.3114,-0.6,,1.0,,,2.0,,3.0,,1.0,,0.0815,,,,
14025219,away,Manchester City,Savinho,,,savio,Savinho,M,26,176,52457,M,Savinho,1046795,EUR,1081555200,M,26,26,False,51.0,47.0,1.0,1.0,0.0,11.0,12.0,36.0,39.0,2.0,7.0,2.0,,,,90.0,66.0,6.6,16.0,0.0352734,273.4094139476,22.0,-62.16,44.31,,0,,-0.05,0.19,-0.01,,2.0,,,4.0,2.0,2.0,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,
14025219,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,16.0,10.0,,,0.0,3.0,3.0,7.0,13.0,3.0,,1.0,,,,90.0,23.0,7.5,6.0,0.0146781,35.627257316889,4.0,-24.36,1.575,,1,,-0.88,0.5,0.17,,,,1.0,2.0,,,,,2.0,,,,1.0,0.2872,0.51,,,2.0,,,,,,1.0,,0.438,,,,1.0
14025219,away,Manchester City,Nico González,,,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,14,14,True,60.0,51.0,1.0,,0.0,15.0,20.0,36.0,40.0,7.0,2.0,1.0,,,,68.0,72.0,7.0,12.0,0.01745,117.51112666241,13.0,-48.825,9.555,,0,,-0.15,0.05,0.18,,,,1.0,3.0,1.0,,,,2.0,1.0,4.0,1.0,1.0,,,,3.0,2.0,,,,,,,,,,,,
14025219,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,17.0,15.0,2.0,1.0,0.0,4.0,5.0,11.0,12.0,,2.0,,,,,14.0,21.0,6.7,3.0,0.00540939,78.311924542734,7.0,-3.78,16.695,,0,,-0.07,0.06,0.22,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,69678,M,Dokss,934386,EUR,1022457600,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,1.0,,,,,14.0,10.0,6.3,6.0,0.0003128,62.909965238692,4.0,-49.035,-0.31500000000001,,0,,-0.04,0.08,0.0,,,,,2.0,2.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,James Trafford,,,james-trafford,J. Trafford,G,1,197,21722,M,,980643,EUR,1034208000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,John Stones,,,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Nathan Aké,,,nathan-ake,N. Aké,D,6,180,21292,M,nathanake,149663,EUR,793065600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17497,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33708,M,Kova8,136710,EUR,768182400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025219,away,Manchester City,Rayan Cherki,,,cherki-rayan,R. Cherki,M,10,176,76914,M,rayan_cherki,979128,EUR,1061078400,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
