match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from,confirmed
12441688,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441688,,,,,90,3.0,,1,,,card,Calvin Stengs,Argument,False,123484611.0,False,yellow,857480.0,Calvin Stengs,,,,
12441688,,,,,90,3.0,,1,,,card,Oliver Braude,Argument,False,123484605.0,True,yellow,1150061.0,Oliver Braude,,,,
12441688,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
12441688,,,,,86,,,5,,,card,Givairo Read,Foul,False,123484213.0,False,yellow,1388535.0,Givairo Read,,,,
12441688,,,,,83,,,8,,,substitution,,,,124024476.0,True,regular,,,,False,,
12441688,,,,,82,,,9,,,substitution,,,,124024493.0,True,regular,,,,False,,
12441688,,,,,82,,,9,,,substitution,,,,124024480.0,True,regular,,,,False,,
12441688,,,,,81,,,10,,,substitution,,,,124024466.0,False,regular,,,,False,,
12441688,,,,,77,,,14,,,substitution,,,,124024431.0,False,regular,,,,False,,
12441688,,,,,72,,,19,,,substitution,,,,124024395.0,True,regular,,,,False,,
12441688,,,,,68,,,23,,,substitution,,,,124024352.0,False,regular,,,,False,,
12441688,,,,,68,,,23,,,substitution,,,,124024344.0,False,regular,,,,False,,
12441688,,,,,46,,,45,,,substitution,,,,124024009.0,True,regular,,,,False,,
12441688,,,,,46,,,45,,,substitution,,,,124024002.0,False,regular,,,,False,,
12441688,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12441688,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
12441688,,2.0,0.0,,29,,,17,,,goal,,,,315904304.0,True,penalty,1165974.0,Miloš Luković,,,penalty,
12441688,,,,,27,,,19,,,varDecision,,,,33922.0,True,penaltyNotAwarded,1165974.0,Miloš Luković,,,,False
12441688,,,,,16,,,30,,,substitution,,,,124023428.0,True,injury,,,,True,,
12441688,,1.0,0.0,,4,,,42,,,goal,,,,315902037.0,True,regular,1129996.0,Hristiyan Petrov,,,,
