match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_unsuccessfulTouch,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalOffside,stat_keyPass,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_wonContest,stat_blockedScoringAttempt,stat_bigChanceMissed,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_outfielderBlock,stat_errorLeadToAShot,stat_bigChanceCreated,stat_goals
14035949,home,KV Mechelen,Kerim Mrabti,kerim-mrabti,K. Mrabti,F,19,175,187,M,338869,EUR,769392000,F,19,19,True,16.0,15.0,,,0.0,2.0,2.0,13.0,14.0,1.0,2.0,,1.0,,,,,23.0,19.0,6.6,1.0,0.0133693,25.6222501404,4.0,4.725,7.035,,0,,-0.02,0.05,0.18,,,,1.0,3.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Bill Antonio,bill-antonio,B. Antonio,F,38,177,214,M,1158921,EUR,1031011200,F,38,38,True,15.0,12.0,,,0.0,1.0,1.0,11.0,14.0,,3.0,,,1.0,,,,23.0,28.0,6.5,8.0,0.0144319,80.815633642125,9.0,74.445,20.79,,1,,0.01,0.01,-0.02,,Bill Antonio,,,4.0,,1.0,,2.0,,2.0,,,,3.0,,,,0.0578,-0.06,1.0,,,,1.0,0.0856,,,,,,,
14035949,home,KV Mechelen,Moncef Zekri,moncef-zekri,M. Zekri,D,23,171,1104,M,1931586,EUR,1221868800,D,23,23,True,13.0,13.0,1.0,1.0,0.0,1.0,1.0,12.0,12.0,,1.0,,3.0,,,,,22.0,22.0,6.8,2.0,0.0451521,55.667896731517,6.0,17.745,19.215,,1,,0.09,0.08,0.21,,Moncef Zekri,,,1.0,,1.0,1.0,,,2.0,1.0,,,1.0,,,1.0,0.0333,-0.15,,,,,,,,,,,,,
14035949,home,KV Mechelen,Hassane Bandé,hassane-bande,H. Bandé,M,12,178,2344,M,886227,EUR,909705600,F,12,12,True,8.0,8.0,,,0.0,,,8.0,8.0,1.0,1.0,,1.0,,,,,12.0,12.0,6.5,2.0,0.00962667,34.868635717511,5.0,5.145,4.83,,0,,0.07,-0.27,0.13,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Bilal Bafdili,bafdili-bilal,B. Bafdili,M,11,180,191,M,1445119,EUR,1091491200,M,11,11,True,10.0,7.0,1.0,,0.0,1.0,1.0,6.0,9.0,1.0,1.0,1.0,2.0,,,,,8.0,15.0,6.5,7.0,0.00516024,33.530656297557,5.0,-3.57,4.515,,0,,-0.06,0.0,0.0,,,,1.0,2.0,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Tijn Van Ingelgom,tijn-van-ingelgom,T. V. Ingelgom,G,15,194,48,M,1547695,EUR,1173052800,G,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tijn Van Ingelgom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Massimo Decoene,massimo-decoene,M. Decoene,D,39,183,44,M,1391861,EUR,1076457600,M,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Massimo Decoene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Lovro Golič,lovro-golic,L. Golič,D,22,195,169,M,1215063,EUR,1141516800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,home,KV Mechelen,Gora Diouf,diouf-gora,G. Diouf,D,4,185,134,M,1407164,EUR,1064016000,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Gora Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185,3162,M,1121943,EUR,1105747200,G,1,1,False,28.0,16.0,21.0,9.0,0.0,8.0,9.0,8.0,19.0,,,4.0,10.0,,2.0,1.0,1.0,90.0,41.0,7.2,12.0,0.00310827,22.282458121341,4.0,-7.35,3.885,0.0218,0,0.0856,0.18,-0.03,0.38,0.03,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,True,,,1.0,1.0,2.0,,,,
14035949,away,Standard Liège,Daan Dierckx,dierckx-daan,D. Dierckx,D,29,192,200,M,1099368,EUR,1045958400,D,29,29,False,21.0,18.0,2.0,,0.0,14.0,15.0,4.0,6.0,,,1.0,2.0,,,,,31.0,24.0,6.6,3.0,0.00077642,22.193808893004,5.0,-4.935,3.885,,0,,0.01,0.01,-0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
14035949,away,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,64.0,58.0,2.0,,0.0,43.0,44.0,15.0,20.0,2.0,4.0,7.0,3.0,,,,,90.0,75.0,7.1,6.0,0.0704023,166.01725385845,26.0,-96.075,3.15,,0,,0.23,0.11,0.34,,,,3.0,5.0,1.0,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Josué Homawoo,josue-homawoo,J. Homawoo,D,24,191,192,M,976070,EUR,879292800,D,24,24,False,50.0,39.0,8.0,2.0,0.0,26.0,29.0,13.0,21.0,,3.0,6.0,5.0,1.0,,,,90.0,66.0,7.2,13.0,0.00405151,154.39470488112,17.0,-96.18,4.095,,0,,0.02,0.16,0.47,,,,1.0,4.0,2.0,2.0,1.0,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,
14035949,away,Standard Liège,Henry Lawrence,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,M,18,18,False,38.0,33.0,5.0,2.0,0.0,18.0,19.0,15.0,19.0,,3.0,4.0,8.0,1.0,,,,90.0,55.0,6.9,13.0,0.00480498,157.40564304296,20.0,-85.995,11.34,,0,,-0.13,0.16,0.3,,,,1.0,3.0,1.0,1.0,1.0,,3.0,2.0,,,,3.0,,,,,,1.0,,,,,,,,,,,,
14035949,away,Standard Liège,Casper Nielsen,casper-nielsen,C. Nielsen,M,94,182,403,M,247471,EUR,767577600,M,94,94,False,32.0,26.0,3.0,3.0,0.0,10.0,10.0,16.0,22.0,2.0,3.0,,,,,,,45.0,36.0,7.6,8.0,0.450664,53.017612814411,8.0,-34.335,1.995,,0,,0.56,0.02,0.21,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Ibrahim Karamoko,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,M,20,20,False,35.0,28.0,1.0,1.0,0.0,16.0,20.0,12.0,15.0,2.0,6.0,6.0,9.0,1.0,,,,90.0,55.0,6.6,9.0,0.00641686,68.119310146158,10.0,-19.53,8.82,,3,,0.05,0.16,-0.06,,,,1.0,3.0,2.0,3.0,1.0,3.0,2.0,,,,,,,,3.0,0.2246,-0.57,,,,,,,,,,,1.0,,
14035949,away,Standard Liège,Nayel Mehssatou,nayel-mehssatou,N. Mehssatou,M,8,172,534,M,1064174,EUR,1018569600,M,8,8,False,30.0,25.0,2.0,1.0,1.0,2.0,3.0,23.0,27.0,1.0,3.0,,2.0,,,,,90.0,43.0,7.2,7.0,0.413524,85.498330376111,11.0,-51.24,4.62,,1,,0.38,0.06,-0.02,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,0.2324,-0.54,1.0,,,,,,,,,,,1.0,
14035949,away,Standard Liège,Tobias Mohr,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,M,7,7,False,31.0,26.0,5.0,3.0,0.0,11.0,11.0,15.0,20.0,2.0,7.0,2.0,2.0,,,,,78.0,50.0,7.5,9.0,0.189021,67.933032013288,10.0,-31.71,5.46,,0,,0.32,0.02,0.23,,,,,3.0,,5.0,3.0,2.0,1.0,4.0,2.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Mo El Hankouri,mo-el-hankouri,M. E. Hankouri,M,27,176,382,M,845199,EUR,867715200,F,27,27,False,47.0,40.0,3.0,2.0,0.0,19.0,19.0,21.0,28.0,1.0,3.0,,3.0,2.0,,,,90.0,56.0,6.9,9.0,0.0348786,157.38166125167,22.0,-24.675,11.025,,1,,-0.03,0.12,0.16,,,,,1.0,,,,,,1.0,,,1.0,,,,,0.0217,-0.08,,,,,1.0,0.0361,,,,,,,
14035949,away,Standard Liège,Thomas Henry,thomas-henry,T. Henry,F,9,191,448,M,795541,EUR,780019200,F,9,9,False,15.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,12.0,2.0,3.0,,1.0,1.0,,,,45.0,21.0,6.7,7.0,0.0028742,43.211827899554,7.0,24.885,10.185,,0,,-0.17,-0.22,0.0,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181,542,M,812797,EUR,852768000,F,10,10,True,17.0,13.0,1.0,,0.0,2.0,2.0,11.0,15.0,2.0,2.0,1.0,2.0,,,,,59.0,23.0,7.4,8.0,0.116464,82.49466276301,6.0,-30.135,2.31,,1,,-0.01,0.04,0.22,,,,1.0,5.0,,,,1.0,1.0,,,,3.0,,,1.0,,0.6276,0.51,,,,,1.0,0.8892,,,,,,,1.0
14035949,away,Standard Liège,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180,165,M,1198065,EUR,1085961600,M,14,14,True,13.0,6.0,,,0.0,1.0,3.0,5.0,10.0,1.0,7.0,2.0,1.0,2.0,,,,45.0,26.0,7.1,9.0,0.00339539,45.17959606332,5.0,-35.7,0.94499999999999,,0,,-0.02,0.13,0.29,,Léandre Kuavita,,2.0,3.0,1.0,2.0,2.0,,1.0,,,,1.0,2.0,,,,,,2.0,,,,,,,,,,,,
14035949,away,Standard Liège,Timothee Nkada,nkada-timothee,T. Nkada,F,59,177,312,M,981053,EUR,932428800,F,59,59,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,,,,45.0,14.0,6.3,6.0,0.00957395,32.095188183201,3.0,0.52499999999998,7.875,,0,,-0.08,0.03,0.13,,,,5.0,9.0,,1.0,1.0,,2.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Alexandro Calut,alexandro-calut,A. Calut,D,22,180,71,M,1000311,EUR,1050969600,D,22,22,True,7.0,3.0,1.0,,0.0,,,3.0,7.0,,2.0,1.0,1.0,2.0,,,,12.0,14.0,6.7,5.0,0.00180903,18.683908477618,1.0,4.41,4.41,,0,,-0.01,-0.4,0.13,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Lucas Pirard,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Matteo Godfroid,matteo-godfroid,M. Godfroid,G,45,190,43,M,1082355,EUR,1077580800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Matteo Godfroid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Steeven Assengue,steeven-assengue,S. Assengue,D,53,175,34,M,1521229,EUR,1118707200,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Steeven Assengue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14035949,away,Standard Liège,Hakim Sahabo,sahabo-hakim,H. Sahabo,M,6,183,470,M,1434757,EUR,1118880000,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Hakim Sahabo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
