match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
14035949,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14035949,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
14035949,,,,,88,,,3,,,card,,Kerim Mrabti,Foul,False,124389516.0,True,yellow,338869.0,Kerim Mrabti,
14035949,,,,,82,,,9,,,substitution,,,,,125196324.0,True,injury,,,True
14035949,,,,,78,,,13,,,substitution,,,,,125196295.0,True,regular,,,False
14035949,,,,,78,,,13,,,substitution,,,,,125196296.0,False,regular,,,False
14035949,,,,,74,,,17,,,card,,Tobias Mohr,Foul,False,124389489.0,False,yellow,237048.0,Tobias Mohr,
14035949,,,,,68,,,23,,,substitution,,,,,125196191.0,True,regular,,,False
14035949,,,,,67,,,24,,,substitution,,,,,125196183.0,True,regular,,,False
14035949,,,,,67,,,24,,,substitution,,,,,125196182.0,True,regular,,,False
14035949,,0.0,1.0,,56,,,35,,,goal,,,,,330629482.0,False,regular,812797.0,Dennis Eckert Ayensa,
14035949,,,,,46,,,45,,,substitution,,,,,125196033.0,False,regular,,,False
14035949,,,,,46,,,45,,,substitution,,,,,125196020.0,False,regular,,,False
14035949,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14035949,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
14035949,,,,,31,,,15,,,substitution,,,,,125195854.0,False,injury,,,True
