match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
11453018,FT,4.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11453018,,,,,90,11.0,,1,,,substitution,122118508.0,False,True,regular,,,,,,
11453018,,4.0,1.0,,90,10.0,,1,,,goal,173476253.0,,True,regular,1096520.0,Abbas Sadiq Alhassan,,,,
11453018,,,,,90,8.0,,1,,,substitution,122118492.0,False,True,regular,,,,,,
11453018,,,,,90,2.0,,1,,,card,120962121.0,,True,yellow,847714.0,Marwane Saadane,Marwane Saadane,Foul,False,
11453018,,,,,90,1.0,,1,,,card,120962117.0,,False,yellow,831259.0,Ziyad Al-Sahafi,Ziyad Al-Sahafi,Foul,False,
11453018,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0
11453018,,,,,86,,,5,,,substitution,122118435.0,False,False,regular,,,,,,
11453018,,,,,86,,,5,,,substitution,122118403.0,False,False,regular,,,,,,
11453018,,,,,86,,,5,,,substitution,122118401.0,False,True,regular,,,,,,
11453018,,,,,86,,,5,,,substitution,122118400.0,True,True,injury,,,,,,
11453018,,,,,85,,,6,,,substitution,122118402.0,False,True,regular,,,,,,
11453018,,,,,75,,,16,,,substitution,122118342.0,False,False,regular,,,,,,
11453018,,,,,74,,,17,,,substitution,122118341.0,False,False,regular,,,,,,
11453018,,,,,73,,,18,,,card,120962067.0,,False,yellow,818761.0,Ahmad Al Hbeab,Ahmad Al Hbeab,Foul,False,
11453018,,3.0,1.0,,70,,,21,,,goal,173475285.0,,True,regular,249061.0,Lucas Zelarayán,,,,
11453018,,,,,70,,,21,,,substitution,122118302.0,False,False,regular,,,,,,
11453018,,2.0,1.0,,55,,,36,,,goal,173474769.0,,False,regular,328851.0,Zakaria Al-Sudani,,,,
11453018,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11453018,,2.0,0.0,,45,4.0,,1,,,goal,173473415.0,,True,regular,975869.0,Djaniny,,,,
11453018,,,,,45,1.0,,1,,,card,120961896.0,,True,yellow,352664.0,Jason Denayer,Jason Denayer,Foul,False,
11453018,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0
11453018,,1.0,0.0,,21,,,25,,,goal,173472220.0,,True,regular,880790.0,Mourad Batna,,,,
